CID,RDKIT_SMILES,Type,UMAP-1,UMAP-2
61347,CCCCn1ccnc1,Potential,0.43560082,11.670008
6051,Nc1ccc(N=Nc2ccccc2)cc1,Potential,2.3567936,14.2274685
6053,CN(C)c1ccc(N=Nc2ccccc2)cc1,Potential,1.1793768,13.923732
8119,C1CCCNCC1,Potential,-0.18744506,9.03947
436153,CNCc1cccs1,Potential,1.05371,11.931639
14268,Brc1ccncc1,Potential,-1.5362957,11.968084
14272,C=Cc1cccnc1,Potential,-0.94944125,11.010275
18374,NC1CCC(N)CC1,Potential,0.85227406,8.215541
6088,CNCCc1c[nH]c2ccccc12,Potential,0.85320365,12.433401
6089,CN(C)CCc1c[nH]c2ccccc12,Potential,0.9421851,12.633241
2723788,NC(=S)c1ccncc1,Potential,-1.3864874,11.597739
12246,CCCC(C)N,Potential,1.0112125,8.477744
6115,Nc1ccccc1,Potential,2.359512,15.014937
14310,CCCCNc1ccccc1,Potential,1.7253876,12.053727
77802,NCc1cccc(Cl)c1,Potential,3.7643077,12.52094
427814,NCc1ccc(N)cc1,Potential,3.563798,13.232329
12281,Nc1cc(Cl)cc(Cl)c1,Potential,3.2663162,14.400745
