CID,RDKIT_SMILES,Type,UMAP-1,UMAP-2
7935,Nc1cccc(N)c1,Existing,16.464434,14.710885
7577,Nc1ccc(Cc2ccc(N)cc2)cc1,Existing,16.169186,15.458606
20134827,NCCc1cccc(N)c1,Existing,14.351112,15.991924
74270,NCCNc1ccccc1,Existing,14.329749,16.351412
77801,NCCNCc1ccccc1,Existing,12.400378,15.135237
7111,Nc1ccc(-c2ccc(N)cc2)cc1,Existing,16.202276,14.997727
16720,Nc1cccc2c(N)cccc12,Existing,15.747755,14.716983
774,NCCc1cnc[nH]1,Existing,15.177708,17.353506
3082145,NCCc1ncc[nH]1,Existing,16.388113,17.416098
101463,c1c[nH]c(-c2ncc[nH]2)n1,Existing,16.580091,17.302855
202043,N=C(N)c1cccnc1,Existing,15.0291,19.350508
409094,N=C(N)c1ccncc1,Existing,15.656329,19.127926
11107,c1cc(-c2ccncc2)ccn1,Existing,15.954345,18.869822
78630,c1cc(CCc2ccncc2)ccn1,Existing,15.246419,19.335693
83275,NCCc1ccncc1,Existing,14.475493,19.214153
75919,NCCc1ccccn1,Existing,15.466831,18.20883
854051,NCCc1cccnc1,Existing,14.506659,19.263536
118785,CCCn1ccnc1,Potential,14.520107,17.684597
4,CC(O)CN,Potential,10.718361,18.035074
323593,Nc1ccc(Br)cc1N,Potential,15.1208315,15.190105
2734101,NCCc1c(Cl)cccc1Cl,Potential,12.983689,16.771236
485400,CNCc1ccc(Br)cc1,Potential,13.332998,15.332577
12315,CCCNC,Potential,12.1595125,18.767773
485432,NCc1c(Cl)cccc1Cl,Potential,13.667548,14.91617
485436,CNCc1ccc(Cl)c(Cl)c1,Potential,14.055426,15.496623
641098,C(=Cc1ccncc1)c1ccccc1,Potential,15.347663,19.096567
79,N#Cc1cccnc1,Potential,14.774382,19.346172
2736229,CN(C)CCN1CCNCC1,Potential,13.638531,18.194853
79978,CC(=O)Nc1cccnc1,Potential,15.193624,18.523485
139381,NCCc1cccc(Cl)c1,Potential,13.260741,16.138868
522360,CNCc1ccccc1Br,Potential,14.052833,15.798237
32893,CC(N)Cc1ccccc1,Potential,11.734862,15.35032
2181,c1cncc(C2CCCCN2)c1,Potential,14.287767,18.543272
77960,NC(Cc1ccccc1)Cc1ccccc1,Potential,11.865357,15.364703
90250,CCCNCCCN,Potential,11.774101,18.676714
8355,NCc1cccc2ccccc12,Potential,14.7074995,14.284035
8367,CCC(N)Cc1c[nH]c2ccccc12,Potential,14.82154,17.081411
6484144,NCCCCN1CCCCC1,Potential,11.510134,17.590578
6951129,COc1ccc(CC(C)N)cc1,Potential,14.151671,16.139153
8413,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,Potential,15.630873,16.164724
21887195,CNCCc1ccccc1F,Potential,14.257313,16.359692
82140,Nc1ncc[nH]1,Potential,16.280807,17.136856
3152105,Cc1nccn1CCCN,Potential,14.300914,17.658968
69872,Nc1cc2ccccc2cc1N,Potential,15.668669,14.523094
334072,NCc1ccccc1Br,Potential,13.999394,15.424658
200957,NCCc1ccc(OCc2ccccc2)cc1,Potential,13.830323,16.839739
1814795,CCCCCNCc1cccc(Br)c1,Potential,14.353254,16.895178
2773261,Brc1ncc[nH]1,Potential,16.182121,17.750704
11804947,CCNc1ccc(OC)cc1,Potential,15.151428,16.28659
442649,c1cncc(C2=NCCC2)c1,Potential,14.641139,18.378267
2366,CNCCc1ccccn1,Potential,15.292018,17.923635
4962631,CNCc1nccn1C,Potential,14.753947,17.63144
221512,Nc1cc(Br)cc(Br)c1,Potential,15.342319,15.321424
69966,NCCCCCCCCCCCN,Potential,10.6016035,20.465536
2773328,Clc1ncc[nH]1,Potential,16.296135,17.440126
16719,Nc1ccc(N)c2ccccc12,Potential,15.806094,14.562772
69983,ONc1ccc(Cl)cc1,Potential,16.795012,14.934393
8562,Nc1ccc(N=Nc2ccccc2)c2ccccc12,Potential,15.479563,15.954946
84352,CCNCc1ccccc1,Potential,12.466637,14.660356
6713753,CCC(C)N,Potential,10.081419,16.560514
412,c1cncc(C2CCCN2)c1,Potential,14.463755,18.838148
82334,CCNCCCNCC,Potential,12.381851,19.017471
70048,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,Potential,13.731109,17.503527
76190,c1ccc(CN2CCCCC2)cc1,Potential,13.243745,15.5220785
6567,CC(N)CN,Potential,11.184546,15.907685
776622,CCN1CCN(CCN)CC1,Potential,12.9523535,17.667278
11815351,CCCCc1ncc[nH]1,Potential,16.482584,17.46137
12735,CCCCCCC(C)N,Potential,10.539113,16.147135
8640,Nc1cccc2ccccc12,Potential,15.49629,14.409985
12749,Cc1ncc[nH]1,Potential,16.129877,17.728964
211415,Cc1ccc(C)c(CCN)c1,Potential,13.338935,16.951366
219608,CC(C)CCCN,Potential,10.846256,17.73674
68067,Nc1cccc2cccc(N)c12,Potential,15.519015,14.4528265
66024,CC(C)NCc1ccccc1,Potential,12.511456,14.798023
2759157,FC1CCCNC1,Potential,13.79989,18.446474
2759159,FC1CCNCC1,Potential,13.49884,18.987024
84474,CNCc1cccc2ccccc12,Potential,14.629131,15.053955
5310967,CNCCC=Cc1cccnc1,Potential,14.849427,18.413004
66071,CCNCCN,Potential,12.1894455,18.194456
16800,CCCCCc1ccccn1,Potential,15.7058525,17.966654
31279,C=CCNCC=C,Potential,12.904297,18.1642
10823,CCc1cccnc1,Potential,14.612651,19.173422
6736,Cc1c[nH]c2ccccc12,Potential,15.465095,16.665104
66130,CCc1ncc[nH]1,Potential,16.378742,17.434149
10836,CNC(C)Cc1ccccc1,Potential,11.474238,15.247629
8793,c1ccc(CNCCNCc2ccccc2)cc1,Potential,12.495104,14.863652
10855,Nc1ccc(N=Nc2ccc(N)cc2)cc1,Potential,16.05191,15.220178
66171,C=Cn1ccnc1,Potential,14.563139,17.53309
76430,Brc1nccs1,Potential,14.484667,17.989893
80528,Nc1cccnc1Cl,Potential,14.996954,18.175049
10893,Nc1ccc(I)cc1,Potential,15.584792,15.01993
238233,CC(N)c1cccs1,Potential,14.18188,16.876228
4771,CC(C)(N)Cc1ccccc1,Potential,13.3793335,15.700523
676520,CNc1nc2ccccc2[nH]1,Potential,15.665715,16.935787
144047,CCc1ccc(CCN)cc1,Potential,12.8313265,16.19631
99014,CCCC(C)CN,Potential,11.07022,17.990776
6486733,CC(N)CCc1ccccc1Cl,Potential,13.681013,16.439587
21209,Nc1ccc(Cl)c(N)c1,Potential,16.774693,15.687479
68315,NCc1ccc(CN)cc1,Potential,13.51727,14.284289
15075,Nc1ccccc1-c1ccccc1N,Potential,15.9862795,15.800013
13032,CC(C)Nc1ccccc1,Potential,14.749654,15.85671
6890,CN(C)Cc1c[nH]c2ccccc12,Potential,15.1692295,16.911173
6893,Cc1cccc(N)c1C,Potential,15.533733,16.03191
78599,Clc1ccc2nc[nH]c2c1,Potential,16.065035,16.741884
2794252,NCc1ccc2ccc3cccc4ccc1c2c34,Potential,14.441756,14.682087
205586,c1cncc(C2CCCCN2)c1,Potential,14.438885,18.460627
15133,NCc1cccc(CN)c1,Potential,13.433613,14.70001
798,c1ccc2[nH]ccc2c1,Potential,15.555006,16.916214
82727,CCNCCCN,Potential,12.189057,18.561514
2897,NC1CCCCCCCCCCC1,Potential,10.807222,16.631342
4379480,NCCCCn1ccnc1,Potential,13.895414,18.001974
205668,CC(N)Cc1ccc(Br)cc1,Potential,12.526275,15.496298
217958,NCCc1ccc(Cl)c(Cl)c1,Potential,13.283522,16.126408
7015,Nc1ccccc1-c1ccccc1,Potential,16.26189,16.085152
10867563,Ic1nccs1,Potential,14.430563,18.211273
457587,NCc1cccc(Br)c1,Potential,13.925501,15.125805
11123,Nc1ccc(Cl)cc1Cl,Potential,16.698277,15.677424
457602,NCc1cc(Cl)cc(Cl)c1,Potential,14.057547,14.696578
13195,Cc1cnc[nH]1,Potential,15.535985,17.482237
7057,Nc1ccc2ccccc2c1,Potential,15.607224,14.657063
11157,NNCc1ccccc1,Potential,12.73005,14.877299
2771858,CC(N)c1ccc(Cl)cc1Cl,Potential,13.978139,14.105327
7061,CCN(CC)c1ccccc1,Potential,15.123674,15.670085
7071,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,Potential,16.458738,15.388425
76704,CCC1CCNCC1,Potential,13.183258,18.456865
119716,CC(C)CCCCCCN,Potential,10.7922325,17.540863
68525,C=CCNc1ccccc1,Potential,14.520943,16.16006
949,CN(C)c1ccccc1,Potential,15.662501,15.341834
7096,c1ccc(N2CCNCC2)cc1,Potential,14.554471,17.063192
3007,CC(N)Cc1ccccc1,Potential,11.898502,15.4825
156615,CC(N)Cc1cnc[nH]1,Potential,15.1216,17.398333
99277,C#CCNCc1ccccc1,Potential,12.470464,14.660937
115665,CC(N)CC1CCCCC1,Potential,11.593677,16.53883
3920849,NCCCn1cnc2ccccc21,Potential,14.1300125,17.177286
7120,CCN(CC)c1ccc(N)cc1,Potential,15.4650955,15.676186
2737112,CCCCCN1CCNCC1,Potential,13.477118,17.834991
13283,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,Potential,15.637132,16.223343
17386,CCCCCCCCCCCCCCCN,Potential,9.989314,17.88636
31721,COc1ccc(CC(C)N)cc1,Potential,13.746823,15.843132
437234,c1cncc(N2CCNCC2)c1,Potential,15.03988,18.058043
15347,Cc1cccnc1N,Potential,14.757072,18.670982
17406,NCC1CCCC(CN)C1,Potential,12.080172,17.574045
1049,c1ccncc1,Potential,15.942796,18.919186
11293,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,Potential,15.13695,16.396406
19493,NC1CC1c1ccccc1,Potential,12.249737,15.9935665
91175,CC(N)c1ccc(Br)cc1,Potential,13.315751,13.894008
19509,NCc1ccccn1,Potential,15.858308,18.264236
3127,CC(N)Cc1ccc(Cl)cc1,Potential,12.769442,15.536679
146486,Nc1cccc(Cc2cccc(N)c2)c1,Potential,16.043795,15.5037985
18367556,CNCCc1ccc(Br)cc1,Potential,13.97365,16.278744
9287,CC(N)Cc1c[nH]c2ccccc12,Potential,14.788943,16.618225
7240,Nc1ccccc1Cl,Potential,16.516481,15.824768
7243,Nc1ccccc1N,Potential,16.656256,15.053611
66648,NCc1ccccc1Cl,Potential,13.66329,14.591061
7257,Nc1ccc(Cl)c(Cl)c1,Potential,16.722305,15.655048
7263,Nc1ccc(Cl)cc1N,Potential,16.732683,15.544383
74850,CCCNCc1ccccc1,Potential,12.735001,15.0471525
74866,COc1cccc(CCN)c1,Potential,13.666503,16.729391
7283,CCC(C)CN,Potential,11.353692,18.219254
5325951,CC(N)C1CCCCC1,Potential,11.538718,16.580462
11398,CC(CN)c1ccccc1,Potential,12.287816,16.809093
7021736,NCCc1cccc(Br)c1,Potential,13.286593,16.222448
10654891,c1cncc(N2CCCNCC2)c1,Potential,15.155787,17.976679
1206,CNC(C)Cc1ccccc1,Potential,11.675591,15.133262
74937,c1ccc(CCCc2ccncc2)cc1,Potential,14.88766,18.76666
72895,NCCc1ccc(N)cc1,Potential,14.458942,15.77467
66754,CNCc1ccccc1Cl,Potential,13.847542,15.132115
263366,NCc1ccccc1-c1ccccc1,Potential,13.776457,15.47004
10583272,CNCCc1cccc(Cl)c1,Potential,14.252044,16.448574
11085034,NCc1c2ccccc2cc2ccccc12,Potential,14.710826,14.62185
79081,CC1CCCNC1,Potential,13.529792,18.39187
11503,CNCCc1ccccc1,Potential,13.929962,16.183878
269722,COc1ccc(N2CCNCC2)cc1,Potential,14.996709,16.749474
11504,CCc1ccc(N)cc1,Potential,15.775866,15.77349
15617,Cc1nccn1C,Potential,14.407375,17.650536
11562,Nc1cccc(Br)c1,Potential,15.481104,15.126171
66853,NCc1cccc(F)c1,Potential,13.8816595,15.399666
15664,Cc1ccc(-c2ccc(C)cn2)nc1,Potential,14.51465,18.98604
66869,COc1ccc(Nc2ccc(N)cc2)cc1,Potential,15.636267,15.924309
10997046,CC(N)C1CCCCC1,Potential,11.592784,16.588192
13624,Nc1nc2ccccc2[nH]1,Potential,15.486139,17.044855
15111480,N#Cc1nccs1,Potential,14.548838,18.08939
13623,Nc1ccc2nc[nH]c2c1,Potential,15.913736,16.611687
91462,c1cncc(C2CCCN2)c1,Potential,14.704817,18.660551
113994,N=C(N)SCCCN,Potential,13.201238,17.565308
2760009,CN1CCNC(c2ccccc2)C1,Potential,14.431158,17.343134
13651,c1ccc(-c2ccncc2)cc1,Potential,15.597487,18.446733
23905,N#CC(C#N)=Cc1cccnc1,Potential,14.74015,18.74889
7521,C=Cc1ccccn1,Potential,15.787372,18.269794
185717,Clc1ccc(C2=CCNCC2)cc1,Potential,14.363124,17.104897
135460230,ON=Cc1ccncc1,Potential,15.313245,18.911346
66952,Nc1cc(N)cc(N)c1,Potential,16.340849,14.869112
7571,COc1ccc(Nc2ccc(OC)cc2)cc1,Potential,15.144771,16.312899
5530,NC1CC1c1ccccc1,Potential,12.478729,15.965048
135476661,NC(=NO)c1ccncc1,Potential,15.466186,18.706696
15807,CCc1nc2ccccc2[nH]1,Potential,15.351343,17.040714
64961,c1ccc2c(c1)[nH]c1cnccc12,Potential,15.194134,17.49541
1485,NCc1ccc(Cl)cc1Cl,Potential,13.877251,14.659197
26070,NC1CC1c1ccccc1,Potential,12.138893,16.21447
7656,c1ccc(CNCc2ccccc2)cc1,Potential,12.611426,14.851097
118259,CC1CNCC(C)C1,Potential,13.410245,18.43566
7669,CNCc1ccccc1,Potential,13.106934,15.051783
7670,CCNc1ccccc1,Potential,14.767148,16.056053
2063868,Cc1ccccc1CCN,Potential,13.055314,16.466866
9731,Nc1ccc(F)cc1,Potential,15.723343,15.265564
1988106,NCCc1ccc(C(F)(F)F)cc1,Potential,12.807877,16.649834
3614,Cn1cnc(CCN)c1,Potential,13.942628,17.717588
67104,CCNCCNC,Potential,13.054324,18.192469
65055,c1ccc(CCNCc2ccccc2)cc1,Potential,12.642045,15.044564
7732,COc1ccc(N)cc1,Potential,15.604035,15.52662
60993,CCN(CC)CCN,Potential,12.541903,17.555058
9815618,CC(N)Cc1cccc(C(F)(F)F)c1,Potential,13.726916,16.358198
1608,NCc1ccc(Cl)c(Cl)c1,Potential,14.055968,14.873762
69206,Nc1ccc(N)c(N)c1,Potential,16.596039,15.212624
3675,NNCCc1ccccc1,Potential,13.532772,16.591753
253532,CCC(C)Nc1ccccc1,Potential,14.702094,16.45759
1639,Nc1ncn[nH]1,Potential,14.944406,17.48754
11885,Nc1cccc2cc3ccccc3cc12,Potential,15.193636,14.774051
7813,Cc1ccc(N)cc1,Potential,16.016348,15.530051
75452,COc1ccc(CN)cc1,Potential,14.156919,15.202218
1727,Nc1ccncc1,Potential,16.103981,18.659569
5826,CC(N)Cc1ccccc1,Potential,11.66152,15.493341
5827,COc1ccc(NC(C)=O)cc1,Potential,15.215243,16.549252
69320,CCCc1ccccn1,Potential,15.592781,17.962431
75467,CCCCNCc1ccccc1,Potential,12.9107685,15.06317
11979,Cc1ccc2nc[nH]c2c1,Potential,15.885481,16.912249
2758350,FC1(F)CCCNC1,Potential,13.6898575,18.59641
11984,Cc1nc2ccccc2[nH]1,Potential,15.621591,17.00822
7894,CC(C)CCN,Potential,10.80785,17.819643
11992,Nc1ccccc1Br,Potential,15.128959,15.635259
12004,Nc1ccc(Br)cc1Br,Potential,14.765121,15.561835
9956,Nc1cccnc1N,Potential,15.40937,18.394526
12019,CCC(N)CC,Potential,10.153131,16.75159
69369,Brc1cncc(Br)c1,Potential,15.486527,18.59898
36604,CNC(C)Cc1ccccc1,Potential,11.625474,15.242922
7932,Nc1cccc(Cl)c1,Potential,16.852028,15.339506
69381,CC1CCNCC1,Potential,13.052825,18.672108
7934,Cc1cccc(N)c1,Potential,15.809375,15.864126
38665,CCCC(N)CCC,Potential,10.333946,16.573095
67338,CNCCN(C)C,Potential,13.746487,17.768929
6485772,NCCCc1ccc(Cl)cc1,Potential,12.618098,16.414528
10001,NCCC(F)(F)F,Potential,10.579475,18.223997
10007,CC(C)(N)Cc1ccc(Cl)cc1,Potential,13.233996,15.509031
7963,Cc1ccncc1,Potential,15.71831,19.447033
5918,Nc1ccncc1N,Potential,15.796079,18.44539
104223,NCCc1cccc(C(F)(F)F)c1,Potential,13.282154,16.72688
7970,Cc1cccnc1,Potential,14.87502,19.592962
7973,Brc1ccccn1,Potential,15.715966,18.301933
7975,Cc1ccccn1,Potential,15.914161,18.137396
98094,CCN1CCCC(N)C1,Potential,13.179762,17.35858
40761,CCCCCCCCCCCCCN,Potential,9.777113,17.896614
7993,CN(C)CCCN,Potential,11.813149,18.587635
13756235,CC#CCCN,Potential,10.40623,17.752357
81742,CCCCCCCCCCCN,Potential,10.024744,17.76624
6367052,NC(N)c1ccccc1,Potential,12.236476,15.698698
79698,NCCC(c1ccccc1)c1ccccc1,Potential,12.591292,17.02599
20314,Nc1ccc(N)nc1,Potential,15.499298,18.082418
67422,c1ccc(NCCNc2ccccc2)cc1,Potential,14.931631,15.983764
20329,Nc1cccc2[nH]cnc12,Potential,15.949833,16.802015
796534,c1ccc(CCCN2CCNCC2)cc1,Potential,13.993806,17.463457
12158,NNc1ccc(Br)cc1,Potential,14.876066,15.333677
96125,Brc1cnc[nH]1,Potential,15.556537,17.607674
737155,NC(=S)c1cccnc1,Potential,14.726819,19.205254
69520,Cn1cncc1CCN,Potential,13.95874,17.434422
61347,CCCCn1ccnc1,Potential,14.316647,17.82363
6051,Nc1ccc(N=Nc2ccccc2)cc1,Potential,16.02996,15.043608
6053,CN(C)c1ccc(N=Nc2ccccc2)cc1,Potential,15.647548,15.2412815
8119,C1CCCNCC1,Potential,12.519209,19.238771
436153,CNCc1cccs1,Potential,14.397408,17.108833
14268,Brc1ccncc1,Potential,15.514329,19.32148
14272,C=Cc1cccnc1,Potential,14.973817,19.022505
18374,NC1CCC(N)CC1,Potential,10.603789,16.747124
6088,CNCCc1c[nH]c2ccccc12,Potential,14.760578,17.139887
6089,CN(C)CCc1c[nH]c2ccccc12,Potential,14.949569,16.822847
2723788,NC(=S)c1ccncc1,Potential,15.507936,19.194635
12246,CCCC(C)N,Potential,10.319213,16.19949
6115,Nc1ccccc1,Potential,16.480207,14.799124
14310,CCCCNc1ccccc1,Potential,14.567978,16.387701
