CID,RDKIT_SMILES,Type,UMAP-1,UMAP-2
129866010,CC1CC(ON)OC1C,Existing,5.940579,10.5715275
3847030,NC1CCC(F)(F)CC1,Existing,7.5604086,7.608419
10422,C1CNC1,Existing,9.099718,10.63087
8082,C1CCNCC1,Existing,8.557685,11.046749
66059,C1=CCNC1,Existing,8.462788,10.619707
52911246,FC1CCCNCC1,Existing,7.8318415,11.273355
2758352,FC1(F)CCNCC1,Existing,8.144471,11.111369
7504,NCc1ccccc1,Existing,4.1114044,7.334587
66035,Cc1ccc(CN)cc1,Existing,4.208443,7.3648095
7515,CNc1ccccc1,Existing,5.449915,9.565056
1001,NCCc1ccccc1,Existing,5.022998,8.173648
7408,CC(N)c1ccccc1,Existing,5.2239556,5.857231
643189,CC(N)c1ccccc1,Existing,5.178047,5.839034
75818,CC(N)c1ccccc1,Existing,5.3045135,5.975161
76751,Cc1ccc(CCN)cc1,Existing,4.8990903,8.380393
1547949,CC(CN)c1ccccc1,Existing,6.3334365,8.111926
1547950,CC(CN)c1ccccc1,Existing,6.2465706,8.130134
414329,Cc1cc(C)cc(CCN)c1,Existing,5.217422,8.215787
16259,NCCCc1ccccc1,Existing,6.4358926,8.87631
83242,NCCCCc1ccccc1,Existing,6.2843614,9.0039
137282,NCc1ccc2ccccc2c1,Existing,3.8553822,7.7639446
98089,CC(N)c1cccc2ccccc12,Existing,3.1480443,7.6625214
66325,CC(N)c1cccc2ccccc12,Existing,3.1493368,7.6619983
2724264,CC(N)c1cccc2ccccc12,Existing,3.2208216,7.7665615
3784378,NCCc1ccc2ccccc2c1,Existing,4.9825764,8.821471
7102,Nc1ccc(-c2ccccc2)cc1,Existing,3.547529,9.638571
28210,NCCc1ccc(-c2ccccc2)cc1,Existing,4.896887,8.373083
3311060,NCCCCc1ccc2ccc3cccc4ccc1c2c34,Existing,6.42232,10.206188
34005,NCc1cccs1,Existing,6.102687,10.217631
116521,NCCc1cccs1,Existing,6.208931,9.911934
22250,CNc1ccc(OC)cc1,Existing,5.1721706,9.408596
4657,COc1ccc(CCN)cc1,Existing,5.171906,8.687105
7807,Nc1ccc(Br)cc1,Existing,3.7691731,9.079035
77571,NCc1ccc(Br)cc1,Existing,4.576371,7.7225785
457588,CNCc1cccc(Br)c1,Existing,5.168374,7.4150443
2734091,NCCc1ccccc1Br,Existing,5.3125477,8.808392
533915,NCCc1ccc(Br)cc1,Existing,4.8960667,8.545041
18509414,NCCc1cc(Br)cc(Br)c1,Existing,4.9413586,8.651948
7812,Nc1ccc(Cl)cc1,Existing,3.1252792,10.472199
66036,NCc1ccc(Cl)cc1,Existing,4.508747,6.9866753
122721,CNCc1cccc(Cl)c1,Existing,5.2977705,7.2719874
83117,NCCc1ccccc1Cl,Existing,5.9528995,8.291864
67430,NCCc1ccc(Cl)cc1,Existing,5.654629,8.121814
15670830,NCCc1cc(Cl)cc(Cl)c1,Existing,5.7897625,8.181722
97803,CC(N)c1ccc(Cl)cc1,Existing,5.2420716,6.1035132
1715226,CC(N)c1ccc(Cl)cc1,Existing,5.266003,6.131183
1550852,CC(N)c1ccc(Cl)cc1,Existing,5.3658843,6.111569
2759011,CNc1cccc(F)c1,Existing,5.5675354,9.840358
68024,CNc1ccc(F)cc1,Existing,5.253337,9.679454
66649,NCc1ccccc1F,Existing,4.950778,7.961365
67326,NCc1ccc(F)cc1,Existing,4.515734,7.5547724
457577,CNCc1cccc(F)c1,Existing,5.2167664,7.4930634
643357,NCCc1ccccc1F,Existing,5.676963,8.7068615
533928,NCCc1cccc(F)c1,Existing,5.8341584,8.175467
4653,NCCc1ccc(F)cc1,Existing,5.3308887,8.37324
11052938,NCCc1c(F)c(F)c(F)c(F)c1F,Existing,5.5009394,8.493364
69883,NCCc1ccccc1C(F)(F)F,Existing,5.649995,8.472052
2737533,NCc1ccc(I)cc1,Existing,4.220779,7.652352
795,c1c[nH]cn1,Existing,4.817418,11.686027
1390,Cn1ccnc1,Existing,6.8200307,11.180504
5798,c1ccc2[nH]cnc2c1,Existing,4.28762,11.172119
78736,NCCCn1ccnc1,Existing,6.8570876,11.075556
9257,c1nc[nH]n1,Existing,5.709894,11.138362
10009,Nc1cccnc1,Existing,5.8984466,12.00881
31018,NCc1cccnc1,Existing,6.767709,12.974907
77317,NCc1ccncc1,Existing,6.5385756,13.4011
1150,NCCc1c[nH]c2ccccc12,Existing,5.5528736,10.375514
9256,c1cscn1,Existing,6.728637,11.891218
70714,Ic1cccnc1,Existing,6.7329254,12.205456
12286,Brc1cccnc1,Existing,6.2693872,12.794017
345375,Fc1cc2nc[nH]c2cc1F,Existing,4.5026393,11.201376
3301,NCCN,Existing,10.4458065,9.4954
428,NCCCN,Existing,10.989838,10.195844
1045,NCCCCN,Existing,11.107881,10.600577
273,NCCCCCN,Existing,11.262397,10.759693
16402,NCCCCCCN,Existing,11.351813,10.89522
69533,NCCCCCCCN,Existing,11.322319,10.858964
24250,NCCCCCCCCN,Existing,11.389007,10.975288
69534,NCCCCCCCCCN,Existing,11.461634,10.962481
1317,NCCCCCCCCCCN,Existing,11.369871,10.907176
17727,NCCCCCCCCCCCCN,Existing,11.294035,10.836771
85862,CC(CN)CCCN,Existing,9.631172,8.653058
8014,CNCCN,Existing,8.517607,9.802338
80511,CNCCCN,Existing,8.865898,9.961043
66053,CN(C)CCN,Existing,8.267306,9.41388
66978,CNCCCNC,Existing,8.89158,10.329279
193756,C[N+](C)(C)CCN,Existing,6.353177,8.2212715
4091,CN(C)C(=N)N=C(N)N,Existing,5.770198,10.552387
2915,NCCSSCCN,Existing,10.646069,6.4307566
2039,N=C(N)SCCN,Existing,6.713045,10.530064
70248,NCCOCCOCCN,Existing,10.1031685,7.884487
61157,NCC(O)CN,Existing,10.71207,7.1346455
4610,NC1CCCCC1N,Existing,8.482539,7.3087335
17354,NCC1CCC(CN)CC1,Existing,9.356951,8.977979
4837,C1CNCCN1,Existing,8.4944315,10.6796465
79196,CCN1CCNCC1,Existing,7.9000893,10.021761
53167,CN1CCNCC1,Existing,7.901947,10.313131
8795,NCCN1CCNCC1,Existing,7.928201,9.774494
90865,NCC1CCCCN1,Existing,7.1560016,10.8200245
90880,NCC1CCCNC1,Existing,7.829574,10.87571
23527,NCC1CCNCC1,Existing,8.177852,10.660673
33944,NCCN1CCCCC1,Existing,8.322792,9.233794
164401,NC1CCNC1,Existing,7.28513,10.174146
75994,c1ccc(CN2CCNCC2)cc1,Existing,7.3477945,9.920174
7814,Nc1ccc(N)cc1,Existing,3.4729028,9.950839
7472,CN(C)c1ccc(N)cc1,Existing,3.9108388,9.809032
7935,Nc1cccc(N)c1,Existing,3.3202205,10.082476
7577,Nc1ccc(Cc2ccc(N)cc2)cc1,Existing,4.134049,9.899442
20134827,NCCc1cccc(N)c1,Existing,4.730703,9.178596
74270,NCCNc1ccccc1,Existing,6.1045284,9.404309
77801,NCCNCc1ccccc1,Existing,7.507301,9.062824
7111,Nc1ccc(-c2ccc(N)cc2)cc1,Existing,3.5837736,9.849618
16720,Nc1cccc2c(N)cccc12,Existing,2.6903207,9.0517645
774,NCCc1cnc[nH]1,Existing,5.260066,11.239782
3082145,NCCc1ncc[nH]1,Existing,4.785937,12.015711
101463,c1c[nH]c(-c2ncc[nH]2)n1,Existing,4.8754845,12.071549
202043,N=C(N)c1cccnc1,Existing,6.765921,12.777303
409094,N=C(N)c1ccncc1,Existing,6.3020062,13.1884
11107,c1cc(-c2ccncc2)ccn1,Existing,5.798184,13.250338
78630,c1cc(CCc2ccncc2)ccn1,Existing,6.1205153,13.394643
83275,NCCc1ccncc1,Existing,6.373777,13.291849
75919,NCCc1ccccn1,Existing,7.5418077,12.465548
854051,NCCc1cccnc1,Existing,6.7784677,12.606012
118785,CCCn1ccnc1,Potential,6.8027253,11.241235
4,CC(O)CN,Potential,10.572517,7.032563
323593,Nc1ccc(Br)cc1N,Potential,3.6448934,9.100428
2734101,NCCc1c(Cl)cccc1Cl,Potential,5.79588,8.282769
485400,CNCc1ccc(Br)cc1,Potential,5.311759,7.3811274
12315,CCCNC,Potential,8.850311,10.110896
485432,NCc1c(Cl)cccc1Cl,Potential,4.8937864,6.9273458
485436,CNCc1ccc(Cl)c(Cl)c1,Potential,5.3366303,7.114849
641098,C(=Cc1ccncc1)c1ccccc1,Potential,5.967463,12.740775
79,N#Cc1cccnc1,Potential,6.7433486,12.565918
2736229,CN(C)CCN1CCNCC1,Potential,7.738659,10.122262
79978,CC(=O)Nc1cccnc1,Potential,5.991782,11.839057
139381,NCCc1cccc(Cl)c1,Potential,5.8348794,8.29336
522360,CNCc1ccccc1Br,Potential,5.2337227,7.483538
32893,CC(N)Cc1ccccc1,Potential,6.9434824,6.9499087
2181,c1cncc(C2CCCCN2)c1,Potential,6.919897,12.187914
77960,NC(Cc1ccccc1)Cc1ccccc1,Potential,7.0456595,7.0522747
90250,CCCNCCCN,Potential,8.705321,9.874124
8355,NCc1cccc2ccccc12,Potential,3.3442454,7.7367496
8367,CCC(N)Cc1c[nH]c2ccccc12,Potential,5.935519,10.551892
6484144,NCCCCN1CCCCC1,Potential,10.00996,7.5665703
6951129,COc1ccc(CC(C)N)cc1,Potential,6.5771766,7.6674705
8413,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,Potential,4.273329,10.520679
21887195,CNCCc1ccccc1F,Potential,6.2792687,9.026453
82140,Nc1ncc[nH]1,Potential,4.9023533,11.773487
3152105,Cc1nccn1CCCN,Potential,6.7593374,10.911608
69872,Nc1cc2ccccc2cc1N,Potential,2.8040578,8.681103
334072,NCc1ccccc1Br,Potential,4.808125,7.838998
200957,NCCc1ccc(OCc2ccccc2)cc1,Potential,5.5668473,8.892453
1814795,CCCCCNCc1cccc(Br)c1,Potential,6.5772505,9.812577
2773261,Brc1ncc[nH]1,Potential,4.891504,12.18632
11804947,CCNc1ccc(OC)cc1,Potential,5.4435463,9.446491
442649,c1cncc(C2=NCCC2)c1,Potential,6.4759364,12.450281
2366,CNCCc1ccccn1,Potential,7.4771233,12.286549
4962631,CNCc1nccn1C,Potential,6.302181,11.398778
221512,Nc1cc(Br)cc(Br)c1,Potential,3.8851113,8.970982
69966,NCCCCCCCCCCCN,Potential,11.415923,10.958322
2773328,Clc1ncc[nH]1,Potential,4.818345,11.933866
16719,Nc1ccc(N)c2ccccc12,Potential,2.8128052,9.001524
69983,ONc1ccc(Cl)cc1,Potential,2.627718,10.44103
8562,Nc1ccc(N=Nc2ccccc2)c2ccccc12,Potential,3.3229008,9.26781
84352,CCNCc1ccccc1,Potential,7.4294715,9.130193
6713753,CCC(C)N,Potential,9.265577,6.985141
412,c1cncc(C2CCCN2)c1,Potential,6.6062384,12.340036
82334,CCNCCCNCC,Potential,8.591854,10.601269
70048,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,Potential,7.4059443,9.988949
76190,c1ccc(CN2CCCCC2)cc1,Potential,7.1318445,9.683266
6567,CC(N)CN,Potential,7.317443,7.0301576
776622,CCN1CCN(CCN)CC1,Potential,8.063722,9.480338
11815351,CCCCc1ncc[nH]1,Potential,5.0037584,11.988402
12735,CCCCCCC(C)N,Potential,9.81221,6.7210846
8640,Nc1cccc2ccccc12,Potential,2.7725275,8.85979
12749,Cc1ncc[nH]1,Potential,4.70646,11.9666605
211415,Cc1ccc(C)c(CCN)c1,Potential,5.48948,8.606917
219608,CC(C)CCCN,Potential,10.121138,8.227927
68067,Nc1cccc2cccc(N)c12,Potential,2.8302805,8.762604
66024,CC(C)NCc1ccccc1,Potential,7.327279,9.086723
2759157,FC1CCCNC1,Potential,7.8387704,11.1092
2759159,FC1CCNCC1,Potential,8.057444,11.171913
84474,CNCc1cccc2ccccc12,Potential,3.4780777,7.7273045
5310967,CNCCC=Cc1cccnc1,Potential,6.304091,12.007223
66071,CCNCCN,Potential,8.441405,9.83835
16800,CCCCCc1ccccn1,Potential,7.3965206,12.209323
31279,C=CCNCC=C,Potential,8.045326,10.3888855
10823,CCc1cccnc1,Potential,6.7655654,12.638321
6736,Cc1c[nH]c2ccccc12,Potential,5.5146866,10.632363
66130,CCc1ncc[nH]1,Potential,4.837631,12.060357
10836,CNC(C)Cc1ccccc1,Potential,6.8719726,6.822127
8793,c1ccc(CNCCNCc2ccccc2)cc1,Potential,7.322619,9.18535
10855,Nc1ccc(N=Nc2ccc(N)cc2)cc1,Potential,3.651687,9.7479515
66171,C=Cn1ccnc1,Potential,6.7127795,11.25547
76430,Brc1nccs1,Potential,6.5749297,11.923531
80528,Nc1cccnc1Cl,Potential,6.1119504,11.965582
10893,Nc1ccc(I)cc1,Potential,4.338218,9.305851
238233,CC(N)c1cccs1,Potential,6.5146213,9.822451
4771,CC(C)(N)Cc1ccccc1,Potential,6.6309276,7.254104
676520,CNc1nc2ccccc2[nH]1,Potential,4.6929984,11.186023
144047,CCc1ccc(CCN)cc1,Potential,4.809035,8.405033
99014,CCCC(C)CN,Potential,9.475842,8.820399
6486733,CC(N)CCc1ccccc1Cl,Potential,6.9582996,8.196371
21209,Nc1ccc(Cl)c(N)c1,Potential,2.9944448,10.529881
68315,NCc1ccc(CN)cc1,Potential,4.1232853,7.3169374
15075,Nc1ccccc1-c1ccccc1N,Potential,3.1469226,9.665374
13032,CC(C)Nc1ccccc1,Potential,5.994827,9.600957
6890,CN(C)Cc1c[nH]c2ccccc12,Potential,5.4218006,10.643999
6893,Cc1cccc(N)c1C,Potential,4.566474,10.218356
78599,Clc1ccc2nc[nH]c2c1,Potential,4.2592487,11.093702
2794252,NCc1ccc2ccc3cccc4ccc1c2c34,Potential,3.6397305,7.987651
205586,c1cncc(C2CCCCN2)c1,Potential,6.8844967,12.055808
15133,NCc1cccc(CN)c1,Potential,4.091401,7.4305305
798,c1ccc2[nH]ccc2c1,Potential,5.475774,10.576183
82727,CCNCCCN,Potential,8.692873,10.124555
2897,NC1CCCCCCCCCCC1,Potential,8.661524,6.9759903
4379480,NCCCCn1ccnc1,Potential,6.966253,11.040009
205668,CC(N)Cc1ccc(Br)cc1,Potential,6.5692124,7.459228
217958,NCCc1ccc(Cl)c(Cl)c1,Potential,5.651355,8.192185
7015,Nc1ccccc1-c1ccccc1,Potential,3.1947608,9.581765
10867563,Ic1nccs1,Potential,6.6689425,11.974018
457587,NCc1cccc(Br)c1,Potential,4.6451793,7.66954
11123,Nc1ccc(Cl)cc1Cl,Potential,2.8007898,10.60541
457602,NCc1cc(Cl)cc(Cl)c1,Potential,4.503286,7.0316906
13195,Cc1cnc[nH]1,Potential,5.1117134,11.454217
7057,Nc1ccc2ccccc2c1,Potential,2.9019825,8.886123
11157,NNCc1ccccc1,Potential,7.3050385,9.479878
2771858,CC(N)c1ccc(Cl)cc1Cl,Potential,5.182152,6.358161
7061,CCN(CC)c1ccccc1,Potential,5.1812677,9.852975
7071,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,Potential,2.9516432,9.773474
76704,CCC1CCNCC1,Potential,8.26758,10.696051
119716,CC(C)CCCCCCN,Potential,10.010526,8.06276
68525,C=CCNc1ccccc1,Potential,6.148221,9.588656
949,CN(C)c1ccccc1,Potential,3.8515186,9.773027
7096,c1ccc(N2CCNCC2)cc1,Potential,6.022916,10.054231
3007,CC(N)Cc1ccccc1,Potential,7.065882,7.076053
156615,CC(N)Cc1cnc[nH]1,Potential,5.2449336,11.333673
99277,C#CCNCc1ccccc1,Potential,7.286799,9.277307
115665,CC(N)CC1CCCCC1,Potential,7.987013,7.7995934
3920849,NCCCn1cnc2ccccc21,Potential,6.438315,10.733518
7120,CCN(CC)c1ccc(N)cc1,Potential,4.4750075,9.914003
2737112,CCCCCN1CCNCC1,Potential,7.682395,10.298826
13283,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,Potential,4.507329,10.303593
17386,CCCCCCCCCCCCCCCN,Potential,10.930021,6.675518
31721,COc1ccc(CC(C)N)cc1,Potential,6.525898,7.688282
437234,c1cncc(N2CCNCC2)c1,Potential,6.1185646,11.629152
15347,Cc1cccnc1N,Potential,6.4606442,12.391201
17406,NCC1CCCC(CN)C1,Potential,9.150222,9.076528
1049,c1ccncc1,Potential,5.8502836,13.244474
11293,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,Potential,4.914341,10.254199
19493,NC1CC1c1ccccc1,Potential,7.2591987,8.220824
91175,CC(N)c1ccc(Br)cc1,Potential,5.433535,6.6612525
19509,NCc1ccccn1,Potential,7.6115136,12.506104
3127,CC(N)Cc1ccc(Cl)cc1,Potential,6.765708,7.4587426
146486,Nc1cccc(Cc2cccc(N)c2)c1,Potential,4.275456,9.823544
18367556,CNCCc1ccc(Br)cc1,Potential,6.472419,8.881068
9287,CC(N)Cc1c[nH]c2ccccc12,Potential,5.6299825,10.631967
7240,Nc1ccccc1Cl,Potential,2.8699381,10.533718
7243,Nc1ccccc1N,Potential,2.790867,9.644913
66648,NCc1ccccc1Cl,Potential,4.9302425,6.947716
7257,Nc1ccc(Cl)c(Cl)c1,Potential,3.1074352,10.615303
7263,Nc1ccc(Cl)cc1N,Potential,2.7653825,10.28407
74850,CCCNCc1ccccc1,Potential,7.256596,9.243827
74866,COc1cccc(CCN)c1,Potential,5.455487,8.945193
7283,CCC(C)CN,Potential,9.669197,8.787117
5325951,CC(N)C1CCCCC1,Potential,7.8114057,7.710875
11398,CC(CN)c1ccccc1,Potential,6.25842,8.015037
7021736,NCCc1cccc(Br)c1,Potential,5.234753,8.618841
10654891,c1cncc(N2CCCNCC2)c1,Potential,6.1173377,11.555895
1206,CNC(C)Cc1ccccc1,Potential,6.9200563,6.8836975
74937,c1ccc(CCCc2ccncc2)cc1,Potential,6.2046375,12.928854
72895,NCCc1ccc(N)cc1,Potential,4.550222,8.846908
66754,CNCc1ccccc1Cl,Potential,5.2472286,7.083525
263366,NCc1ccccc1-c1ccccc1,Potential,4.9019556,8.123366
10583272,CNCCc1cccc(Cl)c1,Potential,6.5250735,8.74994
11085034,NCc1c2ccccc2cc2ccccc12,Potential,3.4311492,7.917293
79081,CC1CCCNC1,Potential,8.063493,11.037437
11503,CNCCc1ccccc1,Potential,6.767213,8.808973
269722,COc1ccc(N2CCNCC2)cc1,Potential,5.434007,9.664352
11504,CCc1ccc(N)cc1,Potential,4.317902,9.628975
15617,Cc1nccn1C,Potential,6.610642,11.392022
11562,Nc1cccc(Br)c1,Potential,3.7301354,9.142389
66853,NCc1cccc(F)c1,Potential,4.671055,7.633942
15664,Cc1ccc(-c2ccc(C)cn2)nc1,Potential,6.640806,12.410274
66869,COc1ccc(Nc2ccc(N)cc2)cc1,Potential,4.7287555,9.593885
10997046,CC(N)C1CCCCC1,Potential,7.9747763,7.6180854
13624,Nc1nc2ccccc2[nH]1,Potential,4.6424704,11.21786
15111480,N#Cc1nccs1,Potential,6.6000137,11.711332
13623,Nc1ccc2nc[nH]c2c1,Potential,4.216816,10.899854
91462,c1cncc(C2CCCN2)c1,Potential,6.498314,12.286038
113994,N=C(N)SCCCN,Potential,6.685417,10.524461
2760009,CN1CCNC(c2ccccc2)C1,Potential,6.7423916,10.028871
13651,c1ccc(-c2ccncc2)cc1,Potential,5.92636,12.914397
23905,N#CC(C#N)=Cc1cccnc1,Potential,6.4887404,12.289785
7521,C=Cc1ccccn1,Potential,7.5510216,12.517938
185717,Clc1ccc(C2=CCNCC2)cc1,Potential,6.6794796,9.748396
135460230,ON=Cc1ccncc1,Potential,6.2509217,12.9945345
66952,Nc1cc(N)cc(N)c1,Potential,3.401516,10.077629
7571,COc1ccc(Nc2ccc(OC)cc2)cc1,Potential,4.951249,9.451412
5530,NC1CC1c1ccccc1,Potential,7.135502,8.170212
135476661,NC(=NO)c1ccncc1,Potential,6.3571625,12.917225
15807,CCc1nc2ccccc2[nH]1,Potential,4.9053707,11.242103
64961,c1ccc2c(c1)[nH]c1cnccc12,Potential,5.730502,10.806466
1485,NCc1ccc(Cl)cc1Cl,Potential,4.8660946,6.813308
26070,NC1CC1c1ccccc1,Potential,7.2090383,8.128795
7656,c1ccc(CNCc2ccccc2)cc1,Potential,7.353872,8.98443
118259,CC1CNCC(C)C1,Potential,8.12791,10.873379
7669,CNCc1ccccc1,Potential,5.4606695,7.44156
7670,CCNc1ccccc1,Potential,5.8026037,9.500708
2063868,Cc1ccccc1CCN,Potential,5.3388934,8.521368
9731,Nc1ccc(F)cc1,Potential,4.5205407,9.661833
1988106,NCCc1ccc(C(F)(F)F)cc1,Potential,5.213871,8.406682
3614,Cn1cnc(CCN)c1,Potential,6.426336,11.087825
67104,CCNCCNC,Potential,8.328044,10.15219
65055,c1ccc(CCNCc2ccccc2)cc1,Potential,7.2127953,9.152854
7732,COc1ccc(N)cc1,Potential,4.7178054,9.409966
60993,CCN(CC)CCN,Potential,8.040235,9.293991
9815618,CC(N)Cc1cccc(C(F)(F)F)c1,Potential,6.8465533,7.826518
1608,NCc1ccc(Cl)c(Cl)c1,Potential,4.691632,7.083899
69206,Nc1ccc(N)c(N)c1,Potential,2.9351315,10.024424
3675,NNCCc1ccccc1,Potential,5.7217464,8.8231325
253532,CCC(C)Nc1ccccc1,Potential,5.8971868,9.83265
1639,Nc1ncn[nH]1,Potential,5.8538566,11.188572
11885,Nc1cccc2cc3ccccc3cc12,Potential,2.959797,8.975725
7813,Cc1ccc(N)cc1,Potential,4.2711716,9.96763
75452,COc1ccc(CN)cc1,Potential,4.5018044,7.867341
1727,Nc1ccncc1,Potential,5.840684,12.58557
5826,CC(N)Cc1ccccc1,Potential,6.945212,7.094385
5827,COc1ccc(NC(C)=O)cc1,Potential,5.334789,9.673717
69320,CCCc1ccccn1,Potential,7.363604,12.376912
75467,CCCCNCc1ccccc1,Potential,7.0953097,9.360244
11979,Cc1ccc2nc[nH]c2c1,Potential,4.4562597,11.137612
2758350,FC1(F)CCCNC1,Potential,7.737704,11.11144
11984,Cc1nc2ccccc2[nH]1,Potential,4.6408935,11.214092
7894,CC(C)CCN,Potential,10.0806055,8.494476
11992,Nc1ccccc1Br,Potential,4.0999804,9.201631
12004,Nc1ccc(Br)cc1Br,Potential,3.9021308,9.064253
9956,Nc1cccnc1N,Potential,6.118594,12.162046
12019,CCC(N)CC,Potential,9.191749,6.926873
69369,Brc1cncc(Br)c1,Potential,6.2690845,12.895864
36604,CNC(C)Cc1ccccc1,Potential,6.895762,6.886524
7932,Nc1cccc(Cl)c1,Potential,3.1942675,10.468573
69381,CC1CCNCC1,Potential,8.31835,10.892657
7934,Cc1cccc(N)c1,Potential,4.2573524,9.948869
38665,CCCC(N)CCC,Potential,9.363065,6.756562
67338,CNCCN(C)C,Potential,7.7738295,9.972796
6485772,NCCCc1ccc(Cl)cc1,Potential,6.5020733,8.673989
10001,NCCC(F)(F)F,Potential,10.39478,8.115404
10007,CC(C)(N)Cc1ccc(Cl)cc1,Potential,6.285556,7.41983
7963,Cc1ccncc1,Potential,6.2845063,13.470216
5918,Nc1ccncc1N,Potential,5.998723,12.142077
104223,NCCc1cccc(C(F)(F)F)c1,Potential,5.6351533,8.483522
7970,Cc1cccnc1,Potential,6.794658,12.759309
7973,Brc1ccccn1,Potential,7.208424,12.414547
7975,Cc1ccccn1,Potential,7.5736814,12.5631
98094,CCN1CCCC(N)C1,Potential,7.7000194,8.669831
40761,CCCCCCCCCCCCCN,Potential,10.864481,6.7470016
7993,CN(C)CCCN,Potential,8.878212,9.659464
13756235,CC#CCCN,Potential,10.459006,7.005053
81742,CCCCCCCCCCCN,Potential,10.793526,6.795547
6367052,NC(N)c1ccccc1,Potential,7.251495,8.311473
79698,NCCC(c1ccccc1)c1ccccc1,Potential,6.550005,9.130915
20314,Nc1ccc(N)nc1,Potential,5.86578,12.027743
67422,c1ccc(NCCNc2ccccc2)cc1,Potential,5.905676,9.49088
20329,Nc1cccc2[nH]cnc12,Potential,4.3681526,10.929894
796534,c1ccc(CCCN2CCNCC2)cc1,Potential,7.1810446,10.110305
12158,NNc1ccc(Br)cc1,Potential,3.9058082,8.857369
96125,Brc1cnc[nH]1,Potential,5.0942793,11.426143
737155,NC(=S)c1cccnc1,Potential,6.647366,12.832887
69520,Cn1cncc1CCN,Potential,6.3664317,10.964283
61347,CCCCn1ccnc1,Potential,6.779361,11.23747
6051,Nc1ccc(N=Nc2ccccc2)cc1,Potential,3.8123858,9.846876
6053,CN(C)c1ccc(N=Nc2ccccc2)cc1,Potential,3.8247297,9.870172
8119,C1CCCNCC1,Potential,8.665001,10.888937
436153,CNCc1cccs1,Potential,6.0727034,10.3660345
14268,Brc1ccncc1,Potential,6.129929,13.09706
14272,C=Cc1cccnc1,Potential,6.5715866,12.426605
