CID,RDKIT_SMILES,Type,UMAP-1,UMAP-2
24250,NCCCCCCCCN,Existing,-1.3140004,2.2070332
69534,NCCCCCCCCCN,Existing,-1.1199068,2.4813867
1317,NCCCCCCCCCCN,Existing,-1.0550172,2.388481
17727,NCCCCCCCCCCCCN,Existing,-1.2488594,2.5113754
85862,CC(CN)CCCN,Existing,-0.4659176,-1.1148673
8014,CNCCN,Existing,0.021203084,-1.3843654
80511,CNCCCN,Existing,-0.8413074,-1.3035966
66053,CN(C)CCN,Existing,0.07493909,-0.38107827
66978,CNCCCNC,Existing,-0.94404554,-1.6538135
193756,C[N+](C)(C)CCN,Existing,1.1099094,-0.15339513
4091,CN(C)C(=N)N=C(N)N,Existing,2.742329,-2.4724376
2915,NCCSSCCN,Existing,-0.117866375,0.008970139
2039,N=C(N)SCCN,Existing,0.9264181,-1.0677177
70248,NCCOCCOCCN,Existing,0.41991252,-0.12600306
61157,NCC(O)CN,Existing,0.08381315,0.3130303
4610,NC1CCCCC1N,Existing,0.995914,0.6816409
17354,NCC1CCC(CN)CC1,Existing,0.4463876,-0.51856065
4837,C1CNCCN1,Existing,0.21370654,-1.3950411
79196,CCN1CCNCC1,Existing,0.82642794,-1.7468604
53167,CN1CCNCC1,Existing,1.1382399,-1.663378
8795,NCCN1CCNCC1,Existing,0.7853755,-1.2822574
90865,NCC1CCCCN1,Existing,0.51613253,-1.6701416
90880,NCC1CCCNC1,Existing,0.3132553,-2.0933301
23527,NCC1CCNCC1,Existing,-0.18947116,-1.7472265
33944,NCCN1CCCCC1,Existing,0.2636379,-0.7416055
164401,NC1CCNC1,Existing,1.0477504,-1.7699106
75994,c1ccc(CN2CCNCC2)cc1,Existing,2.659515,-1.6157489
7814,Nc1ccc(N)cc1,Existing,5.247347,-4.2103515
7472,CN(C)c1ccc(N)cc1,Existing,4.41306,-4.0110016
7935,Nc1cccc(N)c1,Existing,5.1436815,-4.1784577
7577,Nc1ccc(Cc2ccc(N)cc2)cc1,Existing,4.7208314,-3.4799483
20134827,NCCc1cccc(N)c1,Existing,3.2877555,-2.2853284
74270,NCCNc1ccccc1,Existing,2.6066616,-2.3659098
77801,NCCNCc1ccccc1,Existing,3.5883834,-0.41482192
7111,Nc1ccc(-c2ccc(N)cc2)cc1,Existing,4.5565877,-3.8827634
16720,Nc1cccc2c(N)cccc12,Existing,3.8691072,-4.7572346
774,NCCc1cnc[nH]1,Existing,1.4156017,-2.8797548
3082145,NCCc1ncc[nH]1,Existing,1.9057807,-4.2218103
101463,c1c[nH]c(-c2ncc[nH]2)n1,Existing,2.1783204,-5.0364776
202043,N=C(N)c1cccnc1,Existing,-0.13707009,-4.136715
409094,N=C(N)c1ccncc1,Existing,0.7402385,-4.7446055
11107,c1cc(-c2ccncc2)ccn1,Existing,0.75586456,-4.7457204
78630,c1cc(CCc2ccncc2)ccn1,Existing,-0.024380788,-4.5148344
83275,NCCc1ccncc1,Existing,0.019770263,-3.59051
75919,NCCc1ccccn1,Existing,1.0084382,-3.440666
854051,NCCc1cccnc1,Existing,-0.17297177,-3.5544448
118785,CCCn1ccnc1,Potential,1.307821,-2.907524
4,CC(O)CN,Potential,-0.10057225,0.15048248
323593,Nc1ccc(Br)cc1N,Potential,4.432972,-3.5638573
2734101,NCCc1c(Cl)cccc1Cl,Potential,2.3990793,-0.9800238
485400,CNCc1ccc(Br)cc1,Potential,3.3272913,-1.3893263
12315,CCCNC,Potential,-0.85339713,-1.6700786
485432,NCc1c(Cl)cccc1Cl,Potential,4.179756,-1.2377903
485436,CNCc1ccc(Cl)c(Cl)c1,Potential,3.7682412,-1.7582061
641098,C(=Cc1ccncc1)c1ccccc1,Potential,0.51193386,-3.912155
79,N#Cc1cccnc1,Potential,-0.6105261,-3.9420178
2736229,CN(C)CCN1CCNCC1,Potential,1.3313296,-1.8732202
79978,CC(=O)Nc1cccnc1,Potential,0.86622334,-3.8299608
139381,NCCc1cccc(Cl)c1,Potential,2.467314,-1.083281
522360,CNCc1ccccc1Br,Potential,3.4304333,-2.0034075
32893,CC(N)Cc1ccccc1,Potential,2.9840631,0.7031734
2181,c1cncc(C2CCCCN2)c1,Potential,0.42614442,-2.952025
77960,NC(Cc1ccccc1)Cc1ccccc1,Potential,2.8786554,0.07760193
90250,CCCNCCCN,Potential,-0.8840525,-1.4462869
8355,NCc1cccc2ccccc12,Potential,4.2562675,-2.1607187
8367,CCC(N)Cc1c[nH]c2ccccc12,Potential,2.1241517,-2.9245632
6484144,NCCCCN1CCCCC1,Potential,-0.8278344,-0.5726107
6951129,COc1ccc(CC(C)N)cc1,Potential,2.9117076,-1.751402
8413,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,Potential,4.0122495,-3.229038
21887195,CNCCc1ccccc1F,Potential,2.3508768,-1.9851795
82140,Nc1ncc[nH]1,Potential,2.335866,-4.654207
3152105,Cc1nccn1CCCN,Potential,1.3336433,-2.4036357
69872,Nc1cc2ccccc2cc1N,Potential,3.965694,-4.3727517
334072,NCc1ccccc1Br,Potential,3.3842473,-1.4166883
200957,NCCc1ccc(OCc2ccccc2)cc1,Potential,2.364106,-1.8552599
1814795,CCCCCNCc1cccc(Br)c1,Potential,2.0354028,-2.345681
2773261,Brc1ncc[nH]1,Potential,1.7177612,-4.5910583
11804947,CCNc1ccc(OC)cc1,Potential,2.855942,-3.5361574
442649,c1cncc(C2=NCCC2)c1,Potential,0.31342167,-3.581575
2366,CNCCc1ccccn1,Potential,1.1261578,-3.7428865
4962631,CNCc1nccn1C,Potential,1.5159283,-3.0673678
221512,Nc1cc(Br)cc(Br)c1,Potential,4.739715,-3.3639743
69966,NCCCCCCCCCCCN,Potential,-1.4795759,2.2735763
2773328,Clc1ncc[nH]1,Potential,1.8833882,-4.8567834
16719,Nc1ccc(N)c2ccccc12,Potential,4.2422614,-4.4636035
69983,ONc1ccc(Cl)cc1,Potential,5.1636624,-2.456488
8562,Nc1ccc(N=Nc2ccccc2)c2ccccc12,Potential,3.0206468,-3.88646
84352,CCNCc1ccccc1,Potential,4.0518923,0.04777943
6713753,CCC(C)N,Potential,1.5517497,1.556432
412,c1cncc(C2CCCN2)c1,Potential,0.28297973,-3.3426118
82334,CCNCCCNCC,Potential,-0.69078124,-1.9323412
70048,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,Potential,1.7466029,-2.202453
76190,c1ccc(CN2CCCCC2)cc1,Potential,3.3573928,-0.7606584
6567,CC(N)CN,Potential,2.4586916,1.0559976
776622,CCN1CCN(CCN)CC1,Potential,0.7180121,-1.0923754
11815351,CCCCc1ncc[nH]1,Potential,2.1316183,-4.3507566
12735,CCCCCCC(C)N,Potential,1.9260609,0.5903159
8640,Nc1cccc2ccccc12,Potential,3.5878828,-4.7815647
12749,Cc1ncc[nH]1,Potential,2.2809937,-4.7811604
211415,Cc1ccc(C)c(CCN)c1,Potential,1.9438266,-1.3804747
219608,CC(C)CCCN,Potential,-0.41625506,-0.6261674
68067,Nc1cccc2cccc(N)c12,Potential,3.7882836,-4.5049553
66024,CC(C)NCc1ccccc1,Potential,4.2181616,0.12317765
2759157,FC1CCCNC1,Potential,0.112065285,-2.644509
2759159,FC1CCNCC1,Potential,-0.06620894,-2.4249501
84474,CNCc1cccc2ccccc12,Potential,3.8915544,-2.4073906
5310967,CNCCC=Cc1cccnc1,Potential,0.69886446,-3.2592292
66071,CCNCCN,Potential,-0.028876811,-1.1766288
16800,CCCCCc1ccccn1,Potential,1.7267628,-4.155233
31279,C=CCNCC=C,Potential,0.33635467,-1.8224603
10823,CCc1cccnc1,Potential,-0.026301285,-3.8475347
6736,Cc1c[nH]c2ccccc12,Potential,2.6928654,-3.7851267
66130,CCc1ncc[nH]1,Potential,2.0493152,-4.6013117
10836,CNC(C)Cc1ccccc1,Potential,3.4720054,0.82904524
8793,c1ccc(CNCCNCc2ccccc2)cc1,Potential,3.7900324,-0.041834947
10855,Nc1ccc(N=Nc2ccc(N)cc2)cc1,Potential,4.7117324,-4.1136236
66171,C=Cn1ccnc1,Potential,1.1614215,-2.4481947
76430,Brc1nccs1,Potential,1.3773948,-2.858723
80528,Nc1cccnc1Cl,Potential,1.5450478,-4.0708714
10893,Nc1ccc(I)cc1,Potential,4.919434,-2.9629672
238233,CC(N)c1cccs1,Potential,2.2041655,-2.066285
4771,CC(C)(N)Cc1ccccc1,Potential,3.1715903,-0.72175413
676520,CNc1nc2ccccc2[nH]1,Potential,2.6470778,-4.171705
144047,CCc1ccc(CCN)cc1,Potential,1.948819,-0.71887195
99014,CCCC(C)CN,Potential,0.05560883,-1.089697
6486733,CC(N)CCc1ccccc1Cl,Potential,3.0270119,-1.6630812
21209,Nc1ccc(Cl)c(N)c1,Potential,5.018073,-3.2714806
68315,NCc1ccc(CN)cc1,Potential,4.8466573,-0.4550988
15075,Nc1ccccc1-c1ccccc1N,Potential,3.6085863,-4.111176
13032,CC(C)Nc1ccccc1,Potential,3.1146193,-2.6501358
6890,CN(C)Cc1c[nH]c2ccccc12,Potential,2.8392859,-2.7615283
6893,Cc1cccc(N)c1C,Potential,3.6993732,-2.9749002
78599,Clc1ccc2nc[nH]c2c1,Potential,2.8452907,-3.8205395
2794252,NCc1ccc2ccc3cccc4ccc1c2c34,Potential,3.2121792,-2.2674406
205586,c1cncc(C2CCCCN2)c1,Potential,0.5510869,-3.0813537
15133,NCc1cccc(CN)c1,Potential,4.4201965,-0.58778894
798,c1ccc2[nH]ccc2c1,Potential,2.6497157,-3.46228
82727,CCNCCCN,Potential,-0.47796565,-1.0739746
2897,NC1CCCCCCCCCCC1,Potential,0.96257627,0.74035543
4379480,NCCCCn1ccnc1,Potential,0.692077,-2.4116857
205668,CC(N)Cc1ccc(Br)cc1,Potential,3.0867565,-0.48563468
217958,NCCc1ccc(Cl)c(Cl)c1,Potential,2.556757,-1.0330318
7015,Nc1ccccc1-c1ccccc1,Potential,3.7808661,-3.8441095
10867563,Ic1nccs1,Potential,0.79520214,-3.0664246
457587,NCc1cccc(Br)c1,Potential,3.95509,-1.4252669
11123,Nc1ccc(Cl)cc1Cl,Potential,5.247169,-2.8502057
457602,NCc1cc(Cl)cc(Cl)c1,Potential,4.180368,-1.0145658
13195,Cc1cnc[nH]1,Potential,1.7415469,-3.2786262
7057,Nc1ccc2ccccc2c1,Potential,3.9488118,-4.292923
11157,NNCc1ccccc1,Potential,4.166036,-0.23435582
2771858,CC(N)c1ccc(Cl)cc1Cl,Potential,4.6619763,-2.0791955
7061,CCN(CC)c1ccccc1,Potential,3.2283049,-2.5598106
7071,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,Potential,4.5600586,-4.54352
76704,CCC1CCNCC1,Potential,-0.3394578,-2.2492242
119716,CC(C)CCCCCCN,Potential,-1.1377316,-0.9991055
68525,C=CCNc1ccccc1,Potential,2.660987,-2.7131507
949,CN(C)c1ccccc1,Potential,3.9282079,-3.4251678
7096,c1ccc(N2CCNCC2)cc1,Potential,2.570058,-2.982374
3007,CC(N)Cc1ccccc1,Potential,2.9386537,0.61673516
156615,CC(N)Cc1cnc[nH]1,Potential,1.7473071,-2.4856665
99277,C#CCNCc1ccccc1,Potential,3.6980069,-0.28613824
115665,CC(N)CC1CCCCC1,Potential,2.1607869,0.051064037
3920849,NCCCn1cnc2ccccc21,Potential,1.9410787,-2.538176
7120,CCN(CC)c1ccc(N)cc1,Potential,3.8021965,-3.548435
2737112,CCCCCN1CCNCC1,Potential,0.76556474,-2.078173
13283,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,Potential,4.0196595,-3.0647902
17386,CCCCCCCCCCCCCCCN,Potential,-2.0764747,0.2748792
31721,COc1ccc(CC(C)N)cc1,Potential,2.891946,-1.267056
437234,c1cncc(N2CCNCC2)c1,Potential,1.2388332,-3.709183
15347,Cc1cccnc1N,Potential,0.5648522,-4.0236998
17406,NCC1CCCC(CN)C1,Potential,0.86872214,-0.97013
1049,c1ccncc1,Potential,0.5515033,-5.128475
11293,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,Potential,2.907693,-3.234808
19493,NC1CC1c1ccccc1,Potential,2.7391398,-0.33268988
91175,CC(N)c1ccc(Br)cc1,Potential,5.0376167,-1.654819
19509,NCc1ccccn1,Potential,0.93226683,-3.6042275
3127,CC(N)Cc1ccc(Cl)cc1,Potential,3.174634,-0.43116918
146486,Nc1cccc(Cc2cccc(N)c2)c1,Potential,4.24074,-3.430517
18367556,CNCCc1ccc(Br)cc1,Potential,3.0007594,-1.5593095
9287,CC(N)Cc1c[nH]c2ccccc12,Potential,2.48295,-2.8965037
7240,Nc1ccccc1Cl,Potential,4.615315,-2.7943213
7243,Nc1ccccc1N,Potential,4.819045,-4.498413
66648,NCc1ccccc1Cl,Potential,4.3917084,-1.4758189
7257,Nc1ccc(Cl)c(Cl)c1,Potential,5.222299,-2.9964797
7263,Nc1ccc(Cl)cc1N,Potential,5.359305,-3.550368
74850,CCCNCc1ccccc1,Potential,3.6555433,-0.029447557
74866,COc1cccc(CCN)c1,Potential,2.5838904,-2.01636
7283,CCC(C)CN,Potential,0.13593364,-0.40359592
5325951,CC(N)C1CCCCC1,Potential,1.9800515,0.2717979
11398,CC(CN)c1ccccc1,Potential,1.5463473,-0.26135314
7021736,NCCc1cccc(Br)c1,Potential,2.6155214,-1.588625
10654891,c1cncc(N2CCCNCC2)c1,Potential,1.7534112,-3.6567225
1206,CNC(C)Cc1ccccc1,Potential,3.305835,0.69226
74937,c1ccc(CCCc2ccncc2)cc1,Potential,0.7080218,-3.839853
72895,NCCc1ccc(N)cc1,Potential,3.4369237,-1.9428371
66754,CNCc1ccccc1Cl,Potential,3.8135188,-2.01431
263366,NCc1ccccc1-c1ccccc1,Potential,3.4376435,-1.6400491
10583272,CNCCc1cccc(Cl)c1,Potential,2.9195802,-2.0927732
11085034,NCc1c2ccccc2cc2ccccc12,Potential,3.6845098,-2.1490107
79081,CC1CCCNC1,Potential,0.17201631,-2.4561017
11503,CNCCc1ccccc1,Potential,2.8398812,-0.8476076
269722,COc1ccc(N2CCNCC2)cc1,Potential,2.347233,-3.2128656
11504,CCc1ccc(N)cc1,Potential,4.167468,-2.9089952
15617,Cc1nccn1C,Potential,1.5145267,-2.9483113
11562,Nc1cccc(Br)c1,Potential,4.257475,-3.7406607
66853,NCc1cccc(F)c1,Potential,3.73014,-1.4148526
15664,Cc1ccc(-c2ccc(C)cn2)nc1,Potential,0.032005932,-3.7566204
66869,COc1ccc(Nc2ccc(N)cc2)cc1,Potential,3.479609,-3.3677137
10997046,CC(N)C1CCCCC1,Potential,2.1000414,0.098098785
13624,Nc1nc2ccccc2[nH]1,Potential,2.382569,-4.048824
15111480,N#Cc1nccs1,Potential,1.1043619,-3.055276
13623,Nc1ccc2nc[nH]c2c1,Potential,2.9067836,-3.9813468
91462,c1cncc(C2CCCN2)c1,Potential,0.19661313,-3.2730792
113994,N=C(N)SCCCN,Potential,0.93270564,-1.4168934
2760009,CN1CCNC(c2ccccc2)C1,Potential,2.0512097,-2.9162755
13651,c1ccc(-c2ccncc2)cc1,Potential,1.3289334,-4.6104517
23905,N#CC(C#N)=Cc1cccnc1,Potential,0.33055127,-3.7777684
7521,C=Cc1ccccn1,Potential,1.3903222,-4.0402083
185717,Clc1ccc(C2=CCNCC2)cc1,Potential,1.8934944,-2.16347
135460230,ON=Cc1ccncc1,Potential,0.6464676,-4.255381
66952,Nc1cc(N)cc(N)c1,Potential,5.1515255,-3.8319619
7571,COc1ccc(Nc2ccc(OC)cc2)cc1,Potential,3.0286663,-3.0273895
5530,NC1CC1c1ccccc1,Potential,2.864212,-0.43277797
135476661,NC(=NO)c1ccncc1,Potential,0.82137847,-4.306379
15807,CCc1nc2ccccc2[nH]1,Potential,2.0967982,-3.2261486
64961,c1ccc2c(c1)[nH]c1cnccc12,Potential,1.9960334,-3.2593567
1485,NCc1ccc(Cl)cc1Cl,Potential,4.561742,-1.7429739
26070,NC1CC1c1ccccc1,Potential,2.5860934,-0.17592692
7656,c1ccc(CNCc2ccccc2)cc1,Potential,4.053013,0.029813778
118259,CC1CNCC(C)C1,Potential,0.25643104,-2.276113
7669,CNCc1ccccc1,Potential,3.888506,-0.7158387
7670,CCNc1ccccc1,Potential,3.4550292,-3.2383664
2063868,Cc1ccccc1CCN,Potential,1.8035798,-1.331677
9731,Nc1ccc(F)cc1,Potential,4.45177,-3.302433
1988106,NCCc1ccc(C(F)(F)F)cc1,Potential,1.4904543,-0.776857
3614,Cn1cnc(CCN)c1,Potential,1.2837538,-2.5269794
67104,CCNCCNC,Potential,0.503524,-1.7666487
65055,c1ccc(CCNCc2ccccc2)cc1,Potential,3.4143407,-0.41910288
7732,COc1ccc(N)cc1,Potential,4.0184712,-3.1111522
60993,CCN(CC)CCN,Potential,0.665495,-0.5150147
9815618,CC(N)Cc1cccc(C(F)(F)F)c1,Potential,2.566899,-1.421634
1608,NCc1ccc(Cl)c(Cl)c1,Potential,4.474426,-0.9057117
69206,Nc1ccc(N)c(N)c1,Potential,5.061329,-3.95774
3675,NNCCc1ccccc1,Potential,2.5298836,-1.0288686
253532,CCC(C)Nc1ccccc1,Potential,2.5784638,-3.1660392
1639,Nc1ncn[nH]1,Potential,1.8418993,-3.2742724
11885,Nc1cccc2cc3ccccc3cc12,Potential,3.3586385,-4.2881656
7813,Cc1ccc(N)cc1,Potential,4.4911566,-3.303014
75452,COc1ccc(CN)cc1,Potential,4.086461,-1.4268715
1727,Nc1ccncc1,Potential,1.196535,-4.926594
5826,CC(N)Cc1ccccc1,Potential,2.9779403,0.45757163
5827,COc1ccc(NC(C)=O)cc1,Potential,2.5118876,-3.5846112
69320,CCCc1ccccn1,Potential,1.4210137,-4.0624633
75467,CCCCNCc1ccccc1,Potential,3.5298147,-0.9468745
11979,Cc1ccc2nc[nH]c2c1,Potential,2.296054,-3.7974644
2758350,FC1(F)CCCNC1,Potential,0.36214527,-2.3280575
11984,Cc1nc2ccccc2[nH]1,Potential,2.5107608,-4.154012
7894,CC(C)CCN,Potential,-0.59702545,-0.27175397
11992,Nc1ccccc1Br,Potential,3.919497,-3.2331524
12004,Nc1ccc(Br)cc1Br,Potential,3.5844402,-3.0814643
9956,Nc1cccnc1N,Potential,1.352654,-4.3247805
12019,CCC(N)CC,Potential,1.324268,1.4036548
69369,Brc1cncc(Br)c1,Potential,1.0889564,-4.8495636
36604,CNC(C)Cc1ccccc1,Potential,3.2460508,0.6478815
7932,Nc1cccc(Cl)c1,Potential,5.2938223,-3.0262115
69381,CC1CCNCC1,Potential,-0.52495784,-2.2300758
7934,Cc1cccc(N)c1,Potential,4.2397504,-2.7662444
38665,CCCC(N)CCC,Potential,1.6424252,0.84858114
67338,CNCCN(C)C,Potential,1.3671122,-1.953349
6485772,NCCCc1ccc(Cl)cc1,Potential,1.6620779,-1.1481133
10001,NCCC(F)(F)F,Potential,-0.93218285,0.058721315
10007,CC(C)(N)Cc1ccc(Cl)cc1,Potential,3.5617034,-1.1952717
7963,Cc1ccncc1,Potential,0.05658163,-4.611302
