CID,RDKIT_SMILES,Type,UMAP-1,UMAP-2
414329,Cc1cc(C)cc(CCN)c1,Existing,6.857958,11.743823
16259,NCCCc1ccccc1,Existing,7.5247917,12.861346
83242,NCCCCc1ccccc1,Existing,7.723509,13.326851
137282,NCc1ccc2ccccc2c1,Existing,4.232836,11.488711
98089,CC(N)c1cccc2ccccc12,Existing,3.3199112,11.483187
66325,CC(N)c1cccc2ccccc12,Existing,3.1534107,11.364286
2724264,CC(N)c1cccc2ccccc12,Existing,3.51482,11.651228
3784378,NCCc1ccc2ccccc2c1,Existing,5.796436,12.719055
7102,Nc1ccc(-c2ccccc2)cc1,Existing,4.057354,14.138864
28210,NCCc1ccc(-c2ccccc2)cc1,Existing,5.930935,12.3795185
3311060,NCCCCc1ccc2ccc3cccc4ccc1c2c34,Existing,7.9975357,14.676109
34005,NCc1cccs1,Existing,7.2595496,14.649219
116521,NCCc1cccs1,Existing,7.667454,14.009802
22250,CNc1ccc(OC)cc1,Existing,6.405183,13.4194
4657,COc1ccc(CCN)cc1,Existing,6.4674354,12.533037
7807,Nc1ccc(Br)cc1,Existing,4.7122345,13.011807
77571,NCc1ccc(Br)cc1,Existing,5.167909,11.184877
457588,CNCc1cccc(Br)c1,Existing,5.496379,11.228478
2734091,NCCc1ccccc1Br,Existing,6.662951,13.104231
533915,NCCc1ccc(Br)cc1,Existing,6.1990433,11.886609
18509414,NCCc1cc(Br)cc(Br)c1,Existing,6.3012667,12.002287
7812,Nc1ccc(Cl)cc1,Existing,2.2395902,13.279427
66036,NCc1ccc(Cl)cc1,Existing,5.207433,9.843738
122721,CNCc1cccc(Cl)c1,Existing,6.0689383,10.689204
83117,NCCc1ccccc1Cl,Existing,7.653917,11.396192
67430,NCCc1ccc(Cl)cc1,Existing,7.1240005,11.160136
15670830,NCCc1cc(Cl)cc(Cl)c1,Existing,7.5892873,11.585392
97803,CC(N)c1ccc(Cl)cc1,Existing,6.654758,8.830263
1715226,CC(N)c1ccc(Cl)cc1,Existing,6.5582814,8.936849
1550852,CC(N)c1ccc(Cl)cc1,Existing,6.309131,8.857957
2759011,CNc1cccc(F)c1,Existing,6.3131957,14.200663
68024,CNc1ccc(F)cc1,Existing,5.980861,13.98913
66649,NCc1ccccc1F,Existing,6.0188575,11.747058
67326,NCc1ccc(F)cc1,Existing,4.8640676,11.036128
457577,CNCc1cccc(F)c1,Existing,5.8539724,11.44354
643357,NCCc1ccccc1F,Existing,7.23155,12.595102
533928,NCCc1cccc(F)c1,Existing,7.187048,12.150749
4653,NCCc1ccc(F)cc1,Existing,6.0596795,12.218178
11052938,NCCc1c(F)c(F)c(F)c(F)c1F,Existing,6.8805356,12.344817
69883,NCCc1ccccc1C(F)(F)F,Existing,7.502577,12.360155
2737533,NCc1ccc(I)cc1,Existing,4.5590186,11.142
795,c1c[nH]cn1,Existing,5.3224716,17.091484
1390,Cn1ccnc1,Existing,8.550561,16.113708
5798,c1ccc2[nH]cnc2c1,Existing,4.656249,16.50377
78736,NCCCn1ccnc1,Existing,9.054848,15.656545
9257,c1nc[nH]n1,Existing,6.944192,16.017035
10009,Nc1cccnc1,Existing,7.1086097,17.173754
31018,NCc1cccnc1,Existing,8.459308,19.200123
77317,NCc1ccncc1,Existing,7.60105,19.619715
1150,NCCc1c[nH]c2ccccc12,Existing,6.706039,14.882441
9256,c1cscn1,Existing,9.114927,17.44235
70714,Ic1cccnc1,Existing,8.995443,17.537971
12286,Brc1cccnc1,Existing,8.045419,18.419577
345375,Fc1cc2nc[nH]c2cc1F,Existing,5.106827,16.152184
3301,NCCN,Existing,12.537109,13.322804
428,NCCCN,Existing,13.770074,11.803871
1045,NCCCCN,Existing,13.889556,11.215608
273,NCCCCCN,Existing,14.257107,10.894415
16402,NCCCCCCN,Existing,14.312391,10.599163
69533,NCCCCCCCN,Existing,14.82435,10.568947
24250,NCCCCCCCCN,Existing,14.756604,10.116207
69534,NCCCCCCCCCN,Existing,14.0793915,10.272341
1317,NCCCCCCCCCCN,Existing,14.350461,9.999892
17727,NCCCCCCCCCCCCN,Existing,14.647415,10.261791
85862,CC(CN)CCCN,Existing,12.808455,15.815227
8014,CNCCN,Existing,10.73226,13.746112
80511,CNCCCN,Existing,11.208017,14.60349
66053,CN(C)CCN,Existing,11.053186,13.461125
66978,CNCCCNC,Existing,10.88589,14.041732
193756,C[N+](C)(C)CCN,Existing,8.902782,12.024199
4091,CN(C)C(=N)N=C(N)N,Existing,7.122911,14.979957
2915,NCCSSCCN,Existing,10.29028,13.032165
2039,N=C(N)SCCN,Existing,8.927037,14.566014
70248,NCCOCCOCCN,Existing,12.985925,14.71069
61157,NCC(O)CN,Existing,14.380762,13.315298
4610,NC1CCCCC1N,Existing,11.110868,11.549488
17354,NCC1CCC(CN)CC1,Existing,12.222569,16.147339
4837,C1CNCCN1,Existing,10.689069,13.909856
79196,CCN1CCNCC1,Existing,10.016476,14.504272
53167,CN1CCNCC1,Existing,9.546217,14.473567
8795,NCCN1CCNCC1,Existing,10.159503,14.004682
90865,NCC1CCCCN1,Existing,9.501452,15.635653
90880,NCC1CCCNC1,Existing,10.399329,16.545416
23527,NCC1CCNCC1,Existing,10.8293085,16.147974
33944,NCCN1CCCCC1,Existing,11.23045,13.926455
164401,NC1CCNC1,Existing,9.296832,14.770554
75994,c1ccc(CN2CCNCC2)cc1,Existing,8.934882,14.366196
7814,Nc1ccc(N)cc1,Existing,3.573539,13.270502
7472,CN(C)c1ccc(N)cc1,Existing,4.345735,14.288171
7935,Nc1cccc(N)c1,Existing,3.1996045,13.623477
7577,Nc1ccc(Cc2ccc(N)cc2)cc1,Existing,3.9370792,13.962707
20134827,NCCc1cccc(N)c1,Existing,5.724077,13.641856
74270,NCCNc1ccccc1,Existing,7.8313813,13.637479
77801,NCCNCc1ccccc1,Existing,9.952539,12.874108
7111,Nc1ccc(-c2ccc(N)cc2)cc1,Existing,3.6617544,13.473935
16720,Nc1cccc2c(N)cccc12,Existing,3.112325,15.329597
774,NCCc1cnc[nH]1,Existing,6.5701284,16.116009
3082145,NCCc1ncc[nH]1,Existing,5.796978,17.94753
101463,c1c[nH]c(-c2ncc[nH]2)n1,Existing,5.349184,17.852118
202043,N=C(N)c1cccnc1,Existing,9.161405,18.735296
409094,N=C(N)c1ccncc1,Existing,8.092747,19.036297
11107,c1cc(-c2ccncc2)ccn1,Existing,6.767578,18.960253
78630,c1cc(CCc2ccncc2)ccn1,Existing,7.0198674,18.603153
83275,NCCc1ccncc1,Existing,6.9609833,18.042038
75919,NCCc1ccccn1,Existing,9.8580475,17.831724
854051,NCCc1cccnc1,Existing,9.056046,18.454536
118785,CCCn1ccnc1,Potential,8.359938,16.372675
4,CC(O)CN,Potential,14.202159,13.320311
323593,Nc1ccc(Br)cc1N,Potential,4.5933113,13.516274
2734101,NCCc1c(Cl)cccc1Cl,Potential,7.4106736,11.364805
485400,CNCc1ccc(Br)cc1,Potential,6.0957384,11.084545
12315,CCCNC,Potential,10.540435,14.389111
485432,NCc1c(Cl)cccc1Cl,Potential,6.5641747,10.392825
485436,CNCc1ccc(Cl)c(Cl)c1,Potential,5.7277107,10.634608
641098,C(=Cc1ccncc1)c1ccccc1,Potential,7.64204,18.193108
79,N#Cc1cccnc1,Potential,8.818841,18.600574
2736229,CN(C)CCN1CCNCC1,Potential,9.8507185,14.569093
79978,CC(=O)Nc1cccnc1,Potential,7.415057,16.781553
139381,NCCc1cccc(Cl)c1,Potential,7.3111787,11.767809
522360,CNCc1ccccc1Br,Potential,5.4586434,11.963742
32893,CC(N)Cc1ccccc1,Potential,8.837701,10.001564
2181,c1cncc(C2CCCCN2)c1,Potential,9.052019,17.261532
77960,NC(Cc1ccccc1)Cc1ccccc1,Potential,8.371463,10.086869
90250,CCCNCCCN,Potential,11.258908,15.0387125
8355,NCc1cccc2ccccc12,Potential,3.569833,11.692407
8367,CCC(N)Cc1c[nH]c2ccccc12,Potential,7.3412504,15.363798
6484144,NCCCCN1CCCCC1,Potential,13.047686,13.8826885
6951129,COc1ccc(CC(C)N)cc1,Potential,8.120615,11.984439
8413,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,Potential,4.909614,15.274811
21887195,CNCCc1ccccc1F,Potential,7.92383,13.219754
82140,Nc1ncc[nH]1,Potential,5.9549904,17.185188
3152105,Cc1nccn1CCCN,Potential,9.185726,15.43371
69872,Nc1cc2ccccc2cc1N,Potential,3.3965783,15.157353
334072,NCc1ccccc1Br,Potential,5.142419,12.380719
200957,NCCc1ccc(OCc2ccccc2)cc1,Potential,7.0113273,13.238595
1814795,CCCCCNCc1cccc(Br)c1,Potential,8.116671,14.640944
2773261,Brc1ncc[nH]1,Potential,6.0799346,17.984737
11804947,CCNc1ccc(OC)cc1,Potential,6.9649367,13.787882
442649,c1cncc(C2=NCCC2)c1,Potential,8.4768305,17.898773
2366,CNCCc1ccccn1,Potential,9.68744,17.385242
4962631,CNCc1nccn1C,Potential,8.56019,16.208689
221512,Nc1cc(Br)cc(Br)c1,Potential,4.801855,12.987878
69966,NCCCCCCCCCCCN,Potential,14.733098,10.676777
2773328,Clc1ncc[nH]1,Potential,5.613691,17.356806
16719,Nc1ccc(N)c2ccccc12,Potential,3.2513025,15.553458
69983,ONc1ccc(Cl)cc1,Potential,2.9293067,12.487315
8562,Nc1ccc(N=Nc2ccccc2)c2ccccc12,Potential,4.711592,15.490918
84352,CCNCc1ccccc1,Potential,9.8740015,13.286686
6713753,CCC(C)N,Potential,12.580932,11.261376
412,c1cncc(C2CCCN2)c1,Potential,8.580058,17.703035
82334,CCNCCCNCC,Potential,10.893504,15.446552
70048,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,Potential,8.549863,15.167108
76190,c1ccc(CN2CCCCC2)cc1,Potential,9.197473,14.0090065
6567,CC(N)CN,Potential,9.907391,10.2432995
776622,CCN1CCN(CCN)CC1,Potential,10.089392,13.877316
11815351,CCCCc1ncc[nH]1,Potential,6.2068715,17.42913
12735,CCCCCCC(C)N,Potential,13.86203,12.208784
8640,Nc1cccc2ccccc12,Potential,3.2523,15.822546
12749,Cc1ncc[nH]1,Potential,5.3873234,17.545073
211415,Cc1ccc(C)c(CCN)c1,Potential,6.794861,12.819038
219608,CC(C)CCCN,Potential,13.728937,14.919387
68067,Nc1cccc2cccc(N)c12,Potential,3.097724,15.219976
66024,CC(C)NCc1ccccc1,Potential,9.506151,12.764746
2759157,FC1CCCNC1,Potential,9.911427,16.43948
2759159,FC1CCNCC1,Potential,10.128709,15.550182
84474,CNCc1cccc2ccccc12,Potential,4.3113503,11.883361
5310967,CNCCC=Cc1cccnc1,Potential,8.020296,17.088837
66071,CCNCCN,Potential,11.308688,14.624609
16800,CCCCCc1ccccn1,Potential,9.998906,17.087397
31279,C=CCNCC=C,Potential,10.100754,15.220902
10823,CCc1cccnc1,Potential,8.666322,18.55954
6736,Cc1c[nH]c2ccccc12,Potential,6.2362113,15.429111
66130,CCc1ncc[nH]1,Potential,5.823207,17.850512
10836,CNC(C)Cc1ccccc1,Potential,8.80303,9.372101
8793,c1ccc(CNCCNCc2ccccc2)cc1,Potential,9.780232,12.569454
10855,Nc1ccc(N=Nc2ccc(N)cc2)cc1,Potential,4.082485,13.788834
66171,C=Cn1ccnc1,Potential,8.269388,15.955384
76430,Brc1nccs1,Potential,8.610945,16.894846
80528,Nc1cccnc1Cl,Potential,7.8321414,17.08576
10893,Nc1ccc(I)cc1,Potential,4.4513226,13.013144
238233,CC(N)c1cccs1,Potential,8.357381,13.78127
4771,CC(C)(N)Cc1ccccc1,Potential,8.265721,10.459714
676520,CNc1nc2ccccc2[nH]1,Potential,5.6103745,16.273054
144047,CCc1ccc(CCN)cc1,Potential,6.418518,11.709998
99014,CCCC(C)CN,Potential,12.317199,16.226358
6486733,CC(N)CCc1ccccc1Cl,Potential,8.587011,11.758222
21209,Nc1ccc(Cl)c(N)c1,Potential,2.6645012,13.708333
68315,NCc1ccc(CN)cc1,Potential,4.373083,10.293504
15075,Nc1ccccc1-c1ccccc1N,Potential,3.8323815,14.885613
13032,CC(C)Nc1ccccc1,Potential,7.3200984,13.742028
6890,CN(C)Cc1c[nH]c2ccccc12,Potential,6.0816092,15.514757
6893,Cc1cccc(N)c1C,Potential,5.3867693,14.718624
78599,Clc1ccc2nc[nH]c2c1,Potential,4.7677703,16.3153
2794252,NCc1ccc2ccc3cccc4ccc1c2c34,Potential,4.1891527,12.330717
205586,c1cncc(C2CCCCN2)c1,Potential,8.883104,16.960571
15133,NCc1cccc(CN)c1,Potential,4.172355,10.705152
798,c1ccc2[nH]ccc2c1,Potential,6.3551717,15.39605
82727,CCNCCCN,Potential,11.215872,14.895791
2897,NC1CCCCCCCCCCC1,Potential,11.442463,11.461769
4379480,NCCCCn1ccnc1,Potential,8.971915,15.686361
205668,CC(N)Cc1ccc(Br)cc1,Potential,7.94718,11.007917
217958,NCCc1ccc(Cl)c(Cl)c1,Potential,6.8951464,11.48232
7015,Nc1ccccc1-c1ccccc1,Potential,4.1690507,14.892856
10867563,Ic1nccs1,Potential,8.642461,17.08941
457587,NCc1cccc(Br)c1,Potential,4.9097466,11.459801
11123,Nc1ccc(Cl)cc1Cl,Potential,2.3820071,12.953713
457602,NCc1cc(Cl)cc(Cl)c1,Potential,5.119828,10.079924
13195,Cc1cnc[nH]1,Potential,6.0021605,16.566252
7057,Nc1ccc2ccccc2c1,Potential,3.7375832,15.592004
11157,NNCc1ccccc1,Potential,9.281982,13.586699
2771858,CC(N)c1ccc(Cl)cc1Cl,Potential,6.2523255,9.451294
7061,CCN(CC)c1ccccc1,Potential,6.2761083,14.265988
7071,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,Potential,3.3128786,14.545466
76704,CCC1CCNCC1,Potential,10.726526,15.928322
119716,CC(C)CCCCCCN,Potential,13.599634,15.090851
68525,C=CCNc1ccccc1,Potential,7.6382146,14.338216
949,CN(C)c1ccccc1,Potential,5.1801195,14.525228
7096,c1ccc(N2CCNCC2)cc1,Potential,7.600866,14.967298
3007,CC(N)Cc1ccccc1,Potential,8.98595,10.263963
156615,CC(N)Cc1cnc[nH]1,Potential,6.41773,16.343063
99277,C#CCNCc1ccccc1,Potential,9.315788,13.061503
115665,CC(N)CC1CCCCC1,Potential,9.94819,11.950632
3920849,NCCCn1cnc2ccccc21,Potential,8.325669,15.103829
7120,CCN(CC)c1ccc(N)cc1,Potential,5.1617484,14.3836155
2737112,CCCCCN1CCNCC1,Potential,9.750385,15.427593
13283,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,Potential,5.5668464,14.876156
17386,CCCCCCCCCCCCCCCN,Potential,15.526246,13.37311
31721,COc1ccc(CC(C)N)cc1,Potential,7.713132,12.265985
437234,c1cncc(N2CCNCC2)c1,Potential,7.8317037,16.426937
15347,Cc1cccnc1N,Potential,8.300366,17.470505
17406,NCC1CCCC(CN)C1,Potential,11.80007,16.275755
1049,c1ccncc1,Potential,7.1479545,19.205177
11293,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,Potential,5.828622,14.953702
19493,NC1CC1c1ccccc1,Potential,9.362265,11.209289
91175,CC(N)c1ccc(Br)cc1,Potential,6.634688,10.058189
19509,NCc1ccccn1,Potential,10.252874,18.243088
3127,CC(N)Cc1ccc(Cl)cc1,Potential,8.255124,10.989878
146486,Nc1cccc(Cc2cccc(N)c2)c1,Potential,4.608012,14.065936
18367556,CNCCc1ccc(Br)cc1,Potential,7.8789372,12.873209
9287,CC(N)Cc1c[nH]c2ccccc12,Potential,6.931134,15.279029
7240,Nc1ccccc1Cl,Potential,2.4283977,14.089368
7243,Nc1ccccc1N,Potential,2.9528828,14.855295
66648,NCc1ccccc1Cl,Potential,6.3955226,10.413186
7257,Nc1ccc(Cl)c(Cl)c1,Potential,2.1207695,13.783183
7263,Nc1ccc(Cl)cc1N,Potential,2.3458102,14.170995
74850,CCCNCc1ccccc1,Potential,9.390847,13.169826
74866,COc1cccc(CCN)c1,Potential,6.8568664,12.919552
7283,CCC(C)CN,Potential,12.879894,15.830546
5325951,CC(N)C1CCCCC1,Potential,9.650451,11.65498
11398,CC(CN)c1ccccc1,Potential,8.295783,11.633533
7021736,NCCc1cccc(Br)c1,Potential,6.180634,12.713467
10654891,c1cncc(N2CCCNCC2)c1,Potential,7.7673874,16.52218
1206,CNC(C)Cc1ccccc1,Potential,8.786574,9.476911
74937,c1ccc(CCCc2ccncc2)cc1,Potential,7.5739326,17.647512
72895,NCCc1ccc(N)cc1,Potential,5.2463765,12.612698
66754,CNCc1ccccc1Cl,Potential,6.360966,10.720412
263366,NCc1ccccc1-c1ccccc1,Potential,6.364867,12.95887
10583272,CNCCc1cccc(Cl)c1,Potential,8.062889,12.779226
11085034,NCc1c2ccccc2cc2ccccc12,Potential,3.8036432,12.316635
79081,CC1CCCNC1,Potential,10.543321,16.491468
11503,CNCCc1ccccc1,Potential,8.871282,12.611412
269722,COc1ccc(N2CCNCC2)cc1,Potential,6.9301066,14.299154
11504,CCc1ccc(N)cc1,Potential,4.444101,13.471883
15617,Cc1nccn1C,Potential,9.0138235,16.474052
11562,Nc1cccc(Br)c1,Potential,4.5054464,13.337525
66853,NCc1cccc(F)c1,Potential,5.1600413,11.738997
15664,Cc1ccc(-c2ccc(C)cn2)nc1,Potential,9.026767,18.246176
66869,COc1ccc(Nc2ccc(N)cc2)cc1,Potential,5.536101,14.071643
10997046,CC(N)C1CCCCC1,Potential,10.182038,11.510033
13624,Nc1nc2ccccc2[nH]1,Potential,5.6270156,16.165583
15111480,N#Cc1nccs1,Potential,9.03194,16.601822
13623,Nc1ccc2nc[nH]c2c1,Potential,4.8582144,15.680081
91462,c1cncc(C2CCCN2)c1,Potential,8.347813,17.630785
113994,N=C(N)SCCCN,Potential,8.544327,14.503413
2760009,CN1CCNC(c2ccccc2)C1,Potential,8.002255,15.537791
13651,c1ccc(-c2ccncc2)cc1,Potential,7.4412446,18.01471
23905,N#CC(C#N)=Cc1cccnc1,Potential,8.708236,18.1003
7521,C=Cc1ccccn1,Potential,10.210032,17.855158
185717,Clc1ccc(C2=CCNCC2)cc1,Potential,7.9874897,14.323373
135460230,ON=Cc1ccncc1,Potential,7.5986066,18.228952
66952,Nc1cc(N)cc(N)c1,Potential,3.0759733,13.382829
7571,COc1ccc(Nc2ccc(OC)cc2)cc1,Potential,5.9912806,13.522073
5530,NC1CC1c1ccccc1,Potential,9.093883,11.227399
135476661,NC(=NO)c1ccncc1,Potential,7.784328,18.391268
15807,CCc1nc2ccccc2[nH]1,Potential,6.126823,16.35602
64961,c1ccc2c(c1)[nH]c1cnccc12,Potential,6.917294,16.05505
1485,NCc1ccc(Cl)cc1Cl,Potential,6.125502,10.0309305
26070,NC1CC1c1ccccc1,Potential,9.090586,10.949543
7656,c1ccc(CNCc2ccccc2)cc1,Potential,9.018656,12.742518
118259,CC1CNCC(C)C1,Potential,11.169989,16.412437
7669,CNCc1ccccc1,Potential,6.8066125,11.120463
7670,CCNc1ccccc1,Potential,7.2727404,13.987796
2063868,Cc1ccccc1CCN,Potential,6.599331,12.327687
9731,Nc1ccc(F)cc1,Potential,4.858974,13.564315
1988106,NCCc1ccc(C(F)(F)F)cc1,Potential,6.5234685,12.062531
3614,Cn1cnc(CCN)c1,Potential,8.301571,15.848166
67104,CCNCCNC,Potential,10.168087,14.581538
65055,c1ccc(CCNCc2ccccc2)cc1,Potential,9.44414,12.5541115
7732,COc1ccc(N)cc1,Potential,5.5014205,13.439843
60993,CCN(CC)CCN,Potential,10.388292,13.287329
9815618,CC(N)Cc1cccc(C(F)(F)F)c1,Potential,8.740466,12.063707
1608,NCc1ccc(Cl)c(Cl)c1,Potential,5.3924127,10.367931
69206,Nc1ccc(N)c(N)c1,Potential,3.046183,14.398929
3675,NNCCc1ccccc1,Potential,8.011822,12.350546
253532,CCC(C)Nc1ccccc1,Potential,6.945436,14.485418
1639,Nc1ncn[nH]1,Potential,7.12279,16.105274
11885,Nc1cccc2cc3ccccc3cc12,Potential,4.1600657,15.513093
7813,Cc1ccc(N)cc1,Potential,4.666827,13.832647
75452,COc1ccc(CN)cc1,Potential,5.515479,11.615141
1727,Nc1ccncc1,Potential,7.0576067,18.225027
5826,CC(N)Cc1ccccc1,Potential,9.160177,10.1404085
5827,COc1ccc(NC(C)=O)cc1,Potential,6.698788,14.218854
69320,CCCc1ccccn1,Potential,9.839863,17.652557
75467,CCCCNCc1ccccc1,Potential,8.89071,13.5602
11979,Cc1ccc2nc[nH]c2c1,Potential,5.0576296,16.28698
2758350,FC1(F)CCCNC1,Potential,9.487444,15.999775
11984,Cc1nc2ccccc2[nH]1,Potential,5.437505,16.45723
7894,CC(C)CCN,Potential,13.968512,14.4330845
11992,Nc1ccccc1Br,Potential,5.5574026,13.941848
12004,Nc1ccc(Br)cc1Br,Potential,5.052957,13.859562
9956,Nc1cccnc1N,Potential,7.694786,17.365742
12019,CCC(N)CC,Potential,12.272909,10.874747
69369,Brc1cncc(Br)c1,Potential,8.017299,18.573738
36604,CNC(C)Cc1ccccc1,Potential,9.051504,9.649651
7932,Nc1cccc(Cl)c1,Potential,2.7811813,13.914605
69381,CC1CCNCC1,Potential,11.038705,16.061272
7934,Cc1cccc(N)c1,Potential,4.58786,14.616363
38665,CCCC(N)CCC,Potential,12.664632,11.708254
67338,CNCCN(C)C,Potential,9.478959,14.212022
6485772,NCCCc1ccc(Cl)cc1,Potential,8.106717,12.766315
10001,NCCC(F)(F)F,Potential,13.5091305,14.123311
10007,CC(C)(N)Cc1ccc(Cl)cc1,Potential,7.5540056,10.195504
7963,Cc1ccncc1,Potential,7.5199842,19.505903
5918,Nc1ccncc1N,Potential,7.5545487,17.406319
104223,NCCc1cccc(C(F)(F)F)c1,Potential,7.4010415,12.1245365
7970,Cc1cccnc1,Potential,9.030348,19.287577
7973,Brc1ccccn1,Potential,9.409771,17.686247
7975,Cc1ccccn1,Potential,10.235397,18.272375
98094,CCN1CCCC(N)C1,Potential,9.319353,13.329999
40761,CCCCCCCCCCCCCN,Potential,15.327816,12.871293
7993,CN(C)CCCN,Potential,11.71054,14.255537
13756235,CC#CCCN,Potential,14.653519,13.794871
81742,CCCCCCCCCCCN,Potential,15.324015,13.17543
6367052,NC(N)c1ccccc1,Potential,9.792682,11.6003895
79698,NCCC(c1ccccc1)c1ccccc1,Potential,8.266134,13.75181
20314,Nc1ccc(N)nc1,Potential,7.148873,17.262232
67422,c1ccc(NCCNc2ccccc2)cc1,Potential,7.2469277,13.579153
20329,Nc1cccc2[nH]cnc12,Potential,5.2875338,15.789174
796534,c1ccc(CCCN2CCNCC2)cc1,Potential,8.639867,14.971823
12158,NNc1ccc(Br)cc1,Potential,5.383137,12.994569
96125,Brc1cnc[nH]1,Potential,6.329214,16.766605
737155,NC(=S)c1cccnc1,Potential,8.343848,18.789373
69520,Cn1cncc1CCN,Potential,7.9409285,15.886734
61347,CCCCn1ccnc1,Potential,8.371009,16.292835
6051,Nc1ccc(N=Nc2ccccc2)cc1,Potential,4.199511,14.350057
6053,CN(C)c1ccc(N=Nc2ccccc2)cc1,Potential,4.6484165,14.980179
8119,C1CCCNCC1,Potential,11.122497,15.473684
436153,CNCc1cccs1,Potential,7.3948345,15.336104
14268,Brc1ccncc1,Potential,7.313889,18.845247
14272,C=Cc1cccnc1,Potential,8.740076,18.006329
18374,NC1CCC(N)CC1,Potential,11.495431,11.0523405
6088,CNCCc1c[nH]c2ccccc12,Potential,6.83373,15.291515
6089,CN(C)CCc1c[nH]c2ccccc12,Potential,6.4040084,15.246852
