CID,RDKIT_SMILES,Type,UMAP-1,UMAP-2
6713753,CCC(C)N,Potential,8.97799,12.954469
412,c1cncc(C2CCCN2)c1,Potential,5.3346295,15.736004
82334,CCNCCCNCC,Potential,7.420548,14.586055
70048,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,Potential,5.6912684,14.083376
76190,c1ccc(CN2CCCCC2)cc1,Potential,5.819369,13.53535
6567,CC(N)CN,Potential,7.082354,11.1870985
776622,CCN1CCN(CCN)CC1,Potential,6.3401647,14.019912
11815351,CCCCc1ncc[nH]1,Potential,2.510071,15.054258
12735,CCCCCCC(C)N,Potential,8.925697,12.464551
8640,Nc1cccc2ccccc12,Potential,2.3036356,13.2149935
12749,Cc1ncc[nH]1,Potential,2.3144197,14.996925
211415,Cc1ccc(C)c(CCN)c1,Potential,2.8814366,10.53984
219608,CC(C)CCCN,Potential,9.509771,15.501169
68067,Nc1cccc2cccc(N)c12,Potential,2.2631967,13.2393675
66024,CC(C)NCc1ccccc1,Potential,6.1015306,13.012518
2759157,FC1CCCNC1,Potential,6.5534105,15.407935
2759159,FC1CCNCC1,Potential,6.783686,15.338943
84474,CNCc1cccc2ccccc12,Potential,3.0908616,12.834501
5310967,CNCCC=Cc1cccnc1,Potential,5.0376787,15.668143
66071,CCNCCN,Potential,7.5784726,14.2531595
16800,CCCCCc1ccccn1,Potential,3.869627,16.117928
31279,C=CCNCC=C,Potential,6.8886147,14.723612
10823,CCc1cccnc1,Potential,5.590067,16.122234
6736,Cc1c[nH]c2ccccc12,Potential,3.218887,13.762045
66130,CCc1ncc[nH]1,Potential,2.4699426,14.958848
10836,CNC(C)Cc1ccccc1,Potential,6.941611,11.029158
8793,c1ccc(CNCCNCc2ccccc2)cc1,Potential,6.1700416,12.895524
10855,Nc1ccc(N=Nc2ccc(N)cc2)cc1,Potential,1.8876953,11.768613
66171,C=Cn1ccnc1,Potential,3.8940315,14.794328
76430,Brc1nccs1,Potential,5.180604,15.254974
80528,Nc1cccnc1Cl,Potential,4.746085,15.702418
10893,Nc1ccc(I)cc1,Potential,3.2511468,11.707969
238233,CC(N)c1cccs1,Potential,4.3584995,13.155242
4771,CC(C)(N)Cc1ccccc1,Potential,6.2642384,11.178229
676520,CNc1nc2ccccc2[nH]1,Potential,1.7880327,14.376375
144047,CCc1ccc(CCN)cc1,Potential,2.5022948,10.498321
99014,CCCC(C)CN,Potential,8.693619,15.643123
6486733,CC(N)CCc1ccccc1Cl,Potential,5.4790497,12.06783
21209,Nc1ccc(Cl)c(N)c1,Potential,0.675099,12.000386
68315,NCc1ccc(CN)cc1,Potential,4.5274873,10.215085
15075,Nc1ccccc1-c1ccccc1N,Potential,1.4250205,12.703608
13032,CC(C)Nc1ccccc1,Potential,4.9390717,12.582149
6890,CN(C)Cc1c[nH]c2ccccc12,Potential,3.1855366,13.617317
6893,Cc1cccc(N)c1C,Potential,2.4045014,12.076611
78599,Clc1ccc2nc[nH]c2c1,Potential,1.6793914,14.017215
2794252,NCc1ccc2ccc3cccc4ccc1c2c34,Potential,3.5997217,13.010455
205586,c1cncc(C2CCCCN2)c1,Potential,5.158567,15.657178
15133,NCc1cccc(CN)c1,Potential,4.5273037,10.386226
798,c1ccc2[nH]ccc2c1,Potential,3.146812,13.806244
82727,CCNCCCN,Potential,7.68719,14.40211
2897,NC1CCCCCCCCCCC1,Potential,8.28043,12.213528
4379480,NCCCCn1ccnc1,Potential,4.1781483,14.553205
205668,CC(N)Cc1ccc(Br)cc1,Potential,5.9762015,11.177771
217958,NCCc1ccc(Cl)c(Cl)c1,Potential,3.5184996,10.321601
7015,Nc1ccccc1-c1ccccc1,Potential,1.4199702,12.784271
10867563,Ic1nccs1,Potential,5.1554856,15.336802
457587,NCc1cccc(Br)c1,Potential,4.5748544,10.94832
11123,Nc1ccc(Cl)cc1Cl,Potential,0.53381383,11.884972
457602,NCc1cc(Cl)cc(Cl)c1,Potential,4.903178,10.153215
13195,Cc1cnc[nH]1,Potential,2.4834855,14.398551
7057,Nc1ccc2ccccc2c1,Potential,2.249744,13.3097105
11157,NNCc1ccccc1,Potential,5.9906187,13.24229
2771858,CC(N)c1ccc(Cl)cc1Cl,Potential,5.8355064,9.409466
7061,CCN(CC)c1ccccc1,Potential,4.3143024,12.826459
7071,Nc1ccc(-c2ccc(N)c(N)c2)cc1N,Potential,1.0446079,12.371214
76704,CCC1CCNCC1,Potential,7.311731,15.2717905
119716,CC(C)CCCCCCN,Potential,9.6538,15.761937
68525,C=CCNc1ccccc1,Potential,4.83281,12.856344
949,CN(C)c1ccccc1,Potential,1.937213,12.110254
7096,c1ccc(N2CCNCC2)cc1,Potential,4.744594,13.22913
3007,CC(N)Cc1ccccc1,Potential,6.868598,11.030876
156615,CC(N)Cc1cnc[nH]1,Potential,2.8646595,14.507576
99277,C#CCNCc1ccccc1,Potential,6.142921,12.9711075
115665,CC(N)CC1CCCCC1,Potential,6.1158752,11.967137
3920849,NCCCn1cnc2ccccc21,Potential,4.059515,14.383025
7120,CCN(CC)c1ccc(N)cc1,Potential,2.9003487,12.042041
2737112,CCCCCN1CCNCC1,Potential,6.052321,14.320922
13283,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,Potential,2.5029044,12.332301
17386,CCCCCCCCCCCCCCCN,Potential,11.628789,16.114826
31721,COc1ccc(CC(C)N)cc1,Potential,5.6648235,11.550339
437234,c1cncc(N2CCNCC2)c1,Potential,4.615545,15.418554
15347,Cc1cccnc1N,Potential,5.3338346,15.581083
17406,NCC1CCCC(CN)C1,Potential,8.349493,15.672858
1049,c1ccncc1,Potential,4.9998174,16.876198
11293,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,Potential,3.1594727,13.252724
19493,NC1CC1c1ccccc1,Potential,5.681747,12.261371
91175,CC(N)c1ccc(Br)cc1,Potential,5.8946767,9.645026
19509,NCc1ccccn1,Potential,3.7537146,16.40544
3127,CC(N)Cc1ccc(Cl)cc1,Potential,6.1514797,11.342098
146486,Nc1cccc(Cc2cccc(N)c2)c1,Potential,2.5305884,11.884779
18367556,CNCCc1ccc(Br)cc1,Potential,5.099145,11.672569
9287,CC(N)Cc1c[nH]c2ccccc12,Potential,3.3882124,13.897032
7240,Nc1ccccc1Cl,Potential,0.57947487,12.039061
7243,Nc1ccccc1N,Potential,1.1063348,12.275373
66648,NCc1ccccc1Cl,Potential,5.2803082,10.090867
7257,Nc1ccc(Cl)c(Cl)c1,Potential,0.4777762,12.099057
7263,Nc1ccc(Cl)cc1N,Potential,0.58109236,11.995589
74850,CCCNCc1ccccc1,Potential,6.0808244,13.058851
74866,COc1cccc(CCN)c1,Potential,3.548251,11.250664
7283,CCC(C)CN,Potential,8.826143,15.544698
5325951,CC(N)C1CCCCC1,Potential,6.1224995,11.751236
11398,CC(CN)c1ccccc1,Potential,3.4361541,9.666829
7021736,NCCc1cccc(Br)c1,Potential,3.270153,10.852901
10654891,c1cncc(N2CCCNCC2)c1,Potential,4.535381,15.391845
1206,CNC(C)Cc1ccccc1,Potential,6.818047,10.894602
74937,c1ccc(CCCc2ccncc2)cc1,Potential,5.0896072,16.25742
72895,NCCc1ccc(N)cc1,Potential,2.8167484,11.00886
66754,CNCc1ccccc1Cl,Potential,5.2829022,10.606571
263366,NCc1ccccc1-c1ccccc1,Potential,3.6558104,11.262076
10583272,CNCCc1cccc(Cl)c1,Potential,5.015259,11.626786
11085034,NCc1c2ccccc2cc2ccccc12,Potential,3.1969662,12.799928
79081,CC1CCCNC1,Potential,6.9910507,15.458866
11503,CNCCc1ccccc1,Potential,5.148704,11.703421
269722,COc1ccc(N2CCNCC2)cc1,Potential,4.277682,12.525169
11504,CCc1ccc(N)cc1,Potential,2.6882007,11.366203
15617,Cc1nccn1C,Potential,4.1602674,14.719747
11562,Nc1cccc(Br)c1,Potential,1.4131074,12.415263
66853,NCc1cccc(F)c1,Potential,4.4350657,10.678029
15664,Cc1ccc(-c2ccc(C)cn2)nc1,Potential,5.6365514,15.949609
66869,COc1ccc(Nc2ccc(N)cc2)cc1,Potential,3.50823,12.06067
10997046,CC(N)C1CCCCC1,Potential,6.1284394,11.860811
13624,Nc1nc2ccccc2[nH]1,Potential,1.9771674,14.274568
15111480,N#Cc1nccs1,Potential,5.129361,15.269411
13623,Nc1ccc2nc[nH]c2c1,Potential,1.6650708,13.624627
91462,c1cncc(C2CCCN2)c1,Potential,5.4211564,15.829114
113994,N=C(N)SCCCN,Potential,4.37185,14.019392
2760009,CN1CCNC(c2ccccc2)C1,Potential,5.1208963,14.053644
13651,c1ccc(-c2ccncc2)cc1,Potential,4.9002542,16.848297
23905,N#CC(C#N)=Cc1cccnc1,Potential,5.2985005,15.765444
7521,C=Cc1ccccn1,Potential,3.7016418,16.257586
185717,Clc1ccc(C2=CCNCC2)cc1,Potential,5.1287546,13.50019
135460230,ON=Cc1ccncc1,Potential,5.208043,16.454311
66952,Nc1cc(N)cc(N)c1,Potential,1.3121436,11.494008
7571,COc1ccc(Nc2ccc(OC)cc2)cc1,Potential,3.7283282,12.049795
5530,NC1CC1c1ccccc1,Potential,5.64649,12.192171
135476661,NC(=NO)c1ccncc1,Potential,5.248819,16.454994
15807,CCc1nc2ccccc2[nH]1,Potential,2.0526128,14.353774
64961,c1ccc2c(c1)[nH]c1cnccc12,Potential,3.445922,13.884351
1485,NCc1ccc(Cl)cc1Cl,Potential,5.2100286,9.882426
26070,NC1CC1c1ccccc1,Potential,5.5792804,12.24128
7656,c1ccc(CNCc2ccccc2)cc1,Potential,6.118102,12.825892
118259,CC1CNCC(C)C1,Potential,7.211299,15.496927
7669,CNCc1ccccc1,Potential,5.238548,11.043562
7670,CCNc1ccccc1,Potential,4.6552258,12.643716
2063868,Cc1ccccc1CCN,Potential,3.1420946,10.333307
9731,Nc1ccc(F)cc1,Potential,3.2902002,11.822473
1988106,NCCc1ccc(C(F)(F)F)cc1,Potential,2.9593205,10.442472
3614,Cn1cnc(CCN)c1,Potential,3.7477794,14.465977
67104,CCNCCNC,Potential,7.3389163,14.135704
65055,c1ccc(CCNCc2ccccc2)cc1,Potential,5.958558,12.956209
7732,COc1ccc(N)cc1,Potential,3.5432832,11.94344
60993,CCN(CC)CCN,Potential,6.296788,13.9637985
9815618,CC(N)Cc1cccc(C(F)(F)F)c1,Potential,5.835301,11.743932
1608,NCc1ccc(Cl)c(Cl)c1,Potential,5.0111327,10.205865
69206,Nc1ccc(N)c(N)c1,Potential,1.054139,11.917005
3675,NNCCc1ccccc1,Potential,3.6537437,10.432581
253532,CCC(C)Nc1ccccc1,Potential,4.991925,12.727901
1639,Nc1ncn[nH]1,Potential,3.5313213,14.419606
11885,Nc1cccc2cc3ccccc3cc12,Potential,2.4804652,13.351679
7813,Cc1ccc(N)cc1,Potential,2.2913558,11.686137
75452,COc1ccc(CN)cc1,Potential,4.3804092,10.879023
1727,Nc1ccncc1,Potential,4.6401005,16.21248
5826,CC(N)Cc1ccccc1,Potential,6.7304287,11.049273
5827,COc1ccc(NC(C)=O)cc1,Potential,4.10326,12.23585
69320,CCCc1ccccn1,Potential,3.8262312,16.218666
75467,CCCCNCc1ccccc1,Potential,5.8293657,13.095972
11979,Cc1ccc2nc[nH]c2c1,Potential,1.6046617,14.131478
2758350,FC1(F)CCCNC1,Potential,6.5271525,15.476715
11984,Cc1nc2ccccc2[nH]1,Potential,1.9207709,14.244583
7894,CC(C)CCN,Potential,9.296472,15.427275
11992,Nc1ccccc1Br,Potential,1.7264925,12.74284
12004,Nc1ccc(Br)cc1Br,Potential,1.520009,12.534936
9956,Nc1cccnc1N,Potential,4.766288,15.701554
12019,CCC(N)CC,Potential,8.705525,12.776462
69369,Brc1cncc(Br)c1,Potential,5.0325785,16.314287
36604,CNC(C)Cc1ccccc1,Potential,6.788915,10.915013
7932,Nc1cccc(Cl)c1,Potential,0.46203044,12.038146
69381,CC1CCNCC1,Potential,7.413586,15.251918
7934,Cc1cccc(N)c1,Potential,2.3731534,11.816144
38665,CCCC(N)CCC,Potential,8.565927,12.46875
67338,CNCCN(C)C,Potential,6.574392,13.977561
6485772,NCCCc1ccc(Cl)cc1,Potential,4.8630733,11.99941
10001,NCCC(F)(F)F,Potential,10.124977,15.292682
10007,CC(C)(N)Cc1ccc(Cl)cc1,Potential,5.9332676,11.026196
7963,Cc1ccncc1,Potential,5.31973,16.835436
5918,Nc1ccncc1N,Potential,4.56258,15.857566
104223,NCCc1cccc(C(F)(F)F)c1,Potential,3.3158913,10.612647
7970,Cc1cccnc1,Potential,5.7097983,16.017086
7973,Brc1ccccn1,Potential,4.063808,16.148535
7975,Cc1ccccn1,Potential,3.6547997,16.371262
98094,CCN1CCCC(N)C1,Potential,5.4207387,13.395439
40761,CCCCCCCCCCCCCN,Potential,11.602569,16.195715
7993,CN(C)CCCN,Potential,7.8918147,14.346435
13756235,CC#CCCN,Potential,11.027206,15.942956
81742,CCCCCCCCCCCN,Potential,11.451615,16.220743
6367052,NC(N)c1ccccc1,Potential,5.749419,12.3787565
79698,NCCC(c1ccccc1)c1ccccc1,Potential,4.683421,12.136414
20314,Nc1ccc(N)nc1,Potential,4.5712976,15.821603
67422,c1ccc(NCCNc2ccccc2)cc1,Potential,4.713599,12.733756
20329,Nc1cccc2[nH]cnc12,Potential,1.632399,13.8017845
796534,c1ccc(CCCN2CCNCC2)cc1,Potential,5.549675,14.028027
12158,NNc1ccc(Br)cc1,Potential,1.5194463,12.281058
96125,Brc1cnc[nH]1,Potential,2.6697013,14.696738
737155,NC(=S)c1cccnc1,Potential,5.4692874,16.044935
69520,Cn1cncc1CCN,Potential,3.8834133,14.375808
61347,CCCCn1ccnc1,Potential,3.958727,14.736065
6051,Nc1ccc(N=Nc2ccccc2)cc1,Potential,1.7561712,11.82223
6053,CN(C)c1ccc(N=Nc2ccccc2)cc1,Potential,1.9263767,12.06978
8119,C1CCCNCC1,Potential,7.285823,14.80144
436153,CNCc1cccs1,Potential,3.9024653,13.527949
14268,Brc1ccncc1,Potential,4.946916,16.626917
14272,C=Cc1cccnc1,Potential,5.4317584,15.73053
