PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1592,144211277,14145,Inconclusive,25
1595,170466471,1967,Inconclusive,25
1596,170466149,65341,Inconclusive,25
1597,170466037,941361,Inconclusive,25
1598,170465344,65495,Inconclusive,25
1600,170465534,6855,Inconclusive,25
1601,170466388,65909,Inconclusive,25
1602,170466440,71208,Inconclusive,25
1603,170466240,102678,Inconclusive,25
1604,170465999,5284629,Inconclusive,25
1606,170465336,156418,Inconclusive,25
1611,144210753,13961743,Inconclusive,25
1612,144208934,76302,Inconclusive,25
1614,144210587,456201,Inconclusive,25
1616,144211176,43234,Inconclusive,25
1617,144211842,19522,Inconclusive,25
1618,144207438,10474,Inconclusive,25
1619,144211578,6733,Inconclusive,25
1620,144213348,8342,Inconclusive,25
1621,251919990,14178379,Inconclusive,25
1623,144210040,68297,Inconclusive,25
1624,144209095,17730,Inconclusive,25
1627,170466455,24978536,Inconclusive,25
1628,170464796,60196364,Inconclusive,25
1629,144210524,23674746,Inconclusive,25
1630,144208551,6732,Inconclusive,25
1631,170466451,71894,Inconclusive,25
1632,144207956,135398743,Inconclusive,25
1635,144211899,54886,Inconclusive,25
1636,144212925,18669,Inconclusive,25
1638,144209845,18506491,Inconclusive,25
1639,144211262,9959038,Inconclusive,25
1640,170466096,115367,Inconclusive,25
1642,144211773,192197,Inconclusive,25
1643,144212557,11774,Inconclusive,25
1644,144208772,73672,Inconclusive,25
1645,144211204,6436605,Inconclusive,25
1646,144210807,17520,Inconclusive,25
1648,144212000,15284,Inconclusive,25
1650,144207987,22463,Inconclusive,25
1651,144207617,31204,Inconclusive,25
1652,144212693,61080,Inconclusive,25
1653,170464867,3957,Inconclusive,25
1654,170466264,5268,Inconclusive,25
1656,170465297,6005,Inconclusive,25
1657,170465494,10866,Inconclusive,25
1658,170466222,969494,Inconclusive,25
1659,170466110,60662,Inconclusive,25
1660,170465964,5281881,Inconclusive,25
1661,170465081,4659569,Inconclusive,25
1662,144206840,65953,Inconclusive,25
1663,144206842,443947,Inconclusive,25
1664,144207147,656667,Inconclusive,25
1665,170465064,208898,Inconclusive,25
1666,170465455,10209,Inconclusive,25
1667,170465785,2793,Inconclusive,25
1669,144213812,180494,Inconclusive,25
1670,144209154,6,Inconclusive,25
1671,144209768,8755,Inconclusive,25
1672,144213906,60196441,Inconclusive,25
1673,144208600,18529,Inconclusive,25
1674,144208648,40399,Inconclusive,25
1675,144211105,9862076,Inconclusive,25
1676,144211112,86138,Inconclusive,25
1677,144212077,4373502,Inconclusive,25
1678,144211635,91693,Inconclusive,25
1679,144213172,62542,Inconclusive,25
1680,144213478,5281875,Inconclusive,25
1681,144213669,59086459,Inconclusive,25
1682,144209825,2775940,Inconclusive,25
1683,144209356,1176,Inconclusive,25
1685,144207537,11852,Inconclusive,25
1687,144207601,533728,Inconclusive,25
1688,144207257,16212317,Inconclusive,25
1690,170465594,3151,Inconclusive,25
1691,170466197,33630,Inconclusive,25
1692,170465265,66064,Inconclusive,25
1693,144212192,60974,Inconclusive,25
1694,170465613,60149,Inconclusive,25
1695,144206428,151318,Inconclusive,25
1696,144210711,33258,Inconclusive,25
1699,144208903,9787,Inconclusive,25
1701,144208538,7231,Inconclusive,25
1702,144210542,10233356,Inconclusive,25
1703,144207203,21660,Inconclusive,25
1704,144211312,80277,Inconclusive,25
1705,144210580,25099474,Inconclusive,25
1706,144210915,23558,Inconclusive,25
1707,144211037,37175,Inconclusive,25
1708,144211767,6694,Inconclusive,25
1710,170465080,5452,Inconclusive,25
1711,170466521,5354,Inconclusive,25
1712,170466216,53388,Inconclusive,25
1713,170466727,20250,Inconclusive,25
1714,170465310,4641,Inconclusive,25
1715,170465100,65329,Inconclusive,25
1716,170465319,60834,Inconclusive,25
1717,170466627,14552708,Inconclusive,25
1718,170466793,154256,Inconclusive,25
1719,170465794,4066,Inconclusive,25
1720,170466763,73828,Inconclusive,25
1721,170465208,11626384,Inconclusive,25
1722,170464733,6540478,Inconclusive,25
1723,144210565,60196405,Inconclusive,25
1724,144213843,517000,Inconclusive,25
1725,144207386,11859,Inconclusive,25
1726,144207866,7586,Inconclusive,25
1727,144209399,904857,Inconclusive,25
1729,144210782,9885850,Inconclusive,25
1731,144211647,15530,Inconclusive,25
1733,144213915,1549520,Inconclusive,25
1734,144208722,67172,Inconclusive,25
1736,144208441,2733526,Inconclusive,25
1737,144206390,60196316,Inconclusive,25
1738,144209455,36383,Inconclusive,25
1739,144208228,403,Inconclusive,25
1741,144212536,32872,Inconclusive,25
1742,251919753,8530,Inconclusive,25
1744,144213959,63062,Inconclusive,25
1746,144211855,17462,Inconclusive,25
1747,144211000,31420,Inconclusive,25
1749,144209726,5371728,Inconclusive,25
1750,144213972,8814,Inconclusive,25
1752,144213590,2724189,Inconclusive,25
1753,144207358,115157,Inconclusive,25
1754,144210085,4921319,Inconclusive,25
1755,144210042,104677,Inconclusive,25
1757,144209177,10255083,Inconclusive,25
1758,144208973,7648,Inconclusive,25
1759,144209744,5280795,Inconclusive,25
1762,144211264,3317081,Inconclusive,25
1764,144212448,23686673,Inconclusive,25
1766,144213666,10068207,Inconclusive,25
1767,251919989,13059052,Inconclusive,25
1769,144210578,60196411,Inconclusive,25
1771,144209731,60934,Inconclusive,25
1772,144214035,11442,Inconclusive,25
1773,144210974,3224,Inconclusive,25
1774,144210636,76013,Inconclusive,25
1775,144211738,17531,Inconclusive,25
1776,144211730,60196419,Inconclusive,25
1777,144209326,81259,Inconclusive,25
1778,144208274,6436079,Inconclusive,25
1779,144208215,232446,Inconclusive,25
1781,144210634,62311,Inconclusive,25
1782,144212149,41114,Inconclusive,25
1783,144210765,9888347,Inconclusive,25
1784,144211541,12898,Inconclusive,25
1785,144211188,176879,Inconclusive,25
1787,144208727,8398,Inconclusive,25
1788,144207640,31405,Inconclusive,25
1791,144213807,60196440,Inconclusive,25
1793,144207489,2788,Inconclusive,25
1795,144210530,3086618,Inconclusive,25
1796,144210946,833466,Inconclusive,25
1797,144211642,23690438,Inconclusive,25
1798,144213044,163263,Inconclusive,25
1799,144210548,60196402,Inconclusive,25
1800,144207757,102724,Inconclusive,25
1801,144213674,6928,Inconclusive,25
1802,251919721,11159021,Inconclusive,25
1803,251919749,23663539,Inconclusive,25
1804,144212880,71612,Inconclusive,25
1805,144208401,2999413,Inconclusive,25
1806,144212057,3005572,Inconclusive,25
1807,144212519,2540,Inconclusive,25
1808,144210911,10522,Inconclusive,25
1809,144212587,5995,Inconclusive,25
1810,144212084,6610,Inconclusive,25
1811,144211970,4320947,Inconclusive,25
1812,144208110,5284469,Inconclusive,25
1814,144211341,153974,Inconclusive,25
1816,144211744,38884,Inconclusive,25
1817,144211576,28768,Inconclusive,25
1818,251919835,623849,Inconclusive,25
1819,251919764,5319706,Inconclusive,25
1820,144214049,6623,Inconclusive,25
1821,144207759,8633,Inconclusive,25
1822,144210961,16760153,Inconclusive,25
1823,144212650,169870,Inconclusive,25
1824,144209796,23892,Inconclusive,25
1825,144206432,65494,Inconclusive,25
1828,144210703,2374,Inconclusive,25
1829,144211780,15325,Inconclusive,25
1830,144212167,4495,Inconclusive,25
1831,144211551,12942137,Inconclusive,25
1833,144210818,6001,Inconclusive,25
1834,144211434,62097,Inconclusive,25
1835,251919726,6451142,Inconclusive,25
1837,144207550,6264,Inconclusive,25
1838,144207488,5993,Inconclusive,25
1841,144211050,12932,Inconclusive,25
1843,144208384,320930,Inconclusive,25
1845,144212238,92873,Inconclusive,25
1846,144210989,13662,Inconclusive,25
1847,144211405,50367,Inconclusive,25
1848,144212726,91688,Inconclusive,25
1849,144211929,85505,Inconclusive,25
1850,144213784,10159191,Inconclusive,25
1851,144212082,23690437,Inconclusive,25
1853,144211011,34469,Inconclusive,25
1854,144211658,51392,Inconclusive,25
1855,251919832,21943953,Inconclusive,25
1856,251919734,91656,Inconclusive,25
1858,144209605,448537,Inconclusive,25
1860,144209713,370,Inconclusive,25
1861,144207857,22833294,Inconclusive,25
1862,144208239,113124,Inconclusive,25
1863,144214013,15008,Inconclusive,25
1864,144209377,10943,Inconclusive,25
1865,144209518,7311,Inconclusive,25
1866,144210526,6451325,Inconclusive,25
1867,144210788,5591,Inconclusive,25
1868,144210759,6914152,Inconclusive,25
1869,144210720,93118,Inconclusive,25
1870,144210970,3033865,Inconclusive,25
1871,144211337,66030,Inconclusive,25
1872,144211394,8607,Inconclusive,25
1873,144212590,86210,Inconclusive,25
1874,144212204,5360487,Inconclusive,25
1875,144212135,9403,Inconclusive,25
1876,144211898,12309460,Inconclusive,25
1877,144212594,1935,Inconclusive,25
1878,144211572,91692,Inconclusive,25
1879,144213948,68570,Inconclusive,25
1880,144212795,23347,Inconclusive,25
1881,144213928,16051930,Inconclusive,25
1883,144213482,5283349,Inconclusive,25
1885,144213875,4766,Inconclusive,25
1887,144210155,17652,Inconclusive,25
1888,144213990,969491,Inconclusive,25
1889,144209993,13530,Inconclusive,25
1890,144208088,13101,Inconclusive,25
1892,144210020,137895,Inconclusive,25
1893,144209162,2662,Inconclusive,25
1894,144206450,197059,Inconclusive,25
1895,144206398,60196323,Inconclusive,25
1896,144210066,169664,Inconclusive,25
1897,144209608,17719,Inconclusive,25
1899,144211846,352309,Inconclusive,25
1900,144211001,66461,Inconclusive,25
1901,144210557,9869105,Inconclusive,25
1902,144210903,60196414,Inconclusive,25
1904,144213228,27465,Inconclusive,25
1906,144207636,8155,Inconclusive,25
1907,144210556,60196404,Inconclusive,25
1908,144209574,12472902,Inconclusive,25
1909,144207925,7097,Inconclusive,25
1910,144211775,6624,Inconclusive,25
1911,144212314,32731,Inconclusive,25
1913,144210555,44235958,Inconclusive,25
1914,144208203,638015,Inconclusive,25
1915,144210418,299,Inconclusive,25
1916,144209268,2733525,Inconclusive,25
1917,144211885,91673,Inconclusive,25
1918,251919731,5879,Inconclusive,25
1919,251919940,166480,Inconclusive,25
1920,251919861,83119,Inconclusive,25
1924,144207380,62857,Inconclusive,25
1925,144209366,8455,Inconclusive,25
1926,144206383,13493,Inconclusive,25
1927,144206452,11969480,Inconclusive,25
1928,144208104,5930,Inconclusive,25
1930,144211303,2723622,Inconclusive,25
1931,144212616,62418,Inconclusive,25
1932,144212136,68539,Inconclusive,25
1935,251919672,727,Inconclusive,25
1938,144207467,700999,Inconclusive,25
1940,144210538,170364,Inconclusive,25
1941,144212060,93098,Inconclusive,25
1942,144213535,3220,Inconclusive,25
1945,144211103,8227,Inconclusive,25
1946,144212225,17168,Inconclusive,25
1947,144212248,31315,Inconclusive,25
1949,144210527,9799979,Inconclusive,25
1950,144208408,79717,Inconclusive,25
1951,144212734,60823,Inconclusive,25
1953,144209883,11074101,Inconclusive,25
1954,144209999,66062,Inconclusive,25
1955,144207863,9324,Inconclusive,25
1956,144209255,5757,Inconclusive,25
1958,144210770,9810771,Inconclusive,25
1959,144210835,6240,Inconclusive,25
1960,144210786,9867257,Inconclusive,25
1963,144211309,71478,Inconclusive,25
1964,144212686,54900,Inconclusive,25
1965,144211901,76716,Inconclusive,25
1966,144212827,121639,Inconclusive,25
1967,144213717,14503,Inconclusive,25
1968,251919892,72870,Inconclusive,25
1969,251919706,62478,Inconclusive,25
1970,144208211,6371716,Inconclusive,25
1971,144210187,7381,Inconclusive,25
1972,144210522,6439420,Inconclusive,25
1973,144211172,9601227,Inconclusive,25
1974,144211841,10346,Inconclusive,25
1975,144210776,9908126,Inconclusive,25
1976,144212268,61948,Inconclusive,25
1977,144209342,7564,Inconclusive,25
1978,251919708,62738,Inconclusive,25
1979,144207692,38221,Inconclusive,25
1981,144211972,671,Inconclusive,25
1982,251919791,18156,Inconclusive,25
1983,144208141,449459,Inconclusive,25
1984,144209523,22772,Inconclusive,25
1985,144208407,53665,Inconclusive,25
1986,144212722,18771,Inconclusive,25
1987,170465598,5405,Inconclusive,25
1990,144213987,4338370,Inconclusive,25
1991,144214005,22704,Inconclusive,25
1992,144214039,29393,Inconclusive,25
1993,144206425,5761,Inconclusive,25
1994,170466082,92806,Inconclusive,25
1995,170465140,37392,Inconclusive,25
1996,144210592,61253,Inconclusive,25
1997,144210525,9821217,Inconclusive,25
1998,144211222,6931,Inconclusive,25
1999,144211819,3714831,Inconclusive,25
2000,144211843,6683,Inconclusive,25
2001,144212179,57351929,Inconclusive,25
2002,144211734,8228,Inconclusive,25
2003,144211870,27020,Inconclusive,25
2004,144213334,8715,Inconclusive,25
2005,144213336,16015,Inconclusive,25
2006,144212881,21619272,Inconclusive,25
2007,144212972,114994,Inconclusive,25
2010,144207663,33263,Inconclusive,25
2011,144208130,5801,Inconclusive,25
2012,144208164,9809,Inconclusive,25
2013,144208245,7265,Inconclusive,25
2014,144208733,12713,Inconclusive,25
2015,144208829,43226,Inconclusive,25
2018,144209680,457193,Inconclusive,25
2019,144210135,4669250,Inconclusive,25
2020,170465330,16051941,Inconclusive,25
2021,251919744,28532,Inconclusive,25
2023,144210628,5807,Inconclusive,20
2024,170466620,2755,Inconclusive,20
2026,170465820,688561,Inconclusive,20
2027,170464679,3779,Inconclusive,20
2028,170465000,5280360,Inconclusive,20
2029,170465184,4477,Inconclusive,20
2031,170465390,3062316,Inconclusive,20
2032,170465048,30323,Inconclusive,20
2033,144212341,2361,Inconclusive,20
2034,144207998,2083,Inconclusive,20
2035,170464627,636362,Inconclusive,20
2036,144207320,5743,Inconclusive,20
2037,144210116,5377793,Inconclusive,20
2038,144209702,6731,Inconclusive,20
2039,170466862,11219835,Inconclusive,20
2040,144212928,15209,Inconclusive,20
2042,170465822,11296583,Inconclusive,20
2043,170465188,31307,Inconclusive,20
2044,170466457,71750,Inconclusive,20
2045,170465220,134018,Inconclusive,20
2046,170466414,9910986,Inconclusive,20
2047,170465239,35330,Inconclusive,20
2048,170465451,443939,Inconclusive,20
2049,170465657,5702161,Inconclusive,20
2050,170464973,5816,Inconclusive,20
2051,144208360,15277,Inconclusive,20
2052,144210899,6167,Inconclusive,20
2053,170466453,33334,Inconclusive,20
2054,170464788,10607,Inconclusive,20
2055,144213892,5889,Inconclusive,20
2056,170466466,19646,Inconclusive,20
2057,251919895,92278,Inconclusive,20
2058,144210037,5815,Inconclusive,20
2059,170466656,6450551,Inconclusive,20
2060,144212493,16684434,Inconclusive,20
2061,170464990,441334,Inconclusive,20
2062,170465090,41684,Inconclusive,20
2065,144213808,8615,Inconclusive,20
2066,144208165,37542,Inconclusive,20
2067,144208953,5934,Inconclusive,20
2069,144210537,153939,Inconclusive,20
2070,144210729,91741,Inconclusive,20
2071,251919768,17204,Inconclusive,20
2073,144212716,47936,Inconclusive,20
2074,170465365,2161,Inconclusive,20
2076,144207256,7248,Inconclusive,20
2077,170466811,3747,Inconclusive,20
2078,144212518,5284558,Inconclusive,20
2080,170465180,5311,Inconclusive,20
2082,170465591,135409535,Inconclusive,20
2083,170466247,7436,Inconclusive,20
2084,144207698,90547,Inconclusive,20
2085,144211261,86367,Inconclusive,20
2087,144210421,8341,Inconclusive,20
2088,170465661,4622,Inconclusive,20
2089,144212652,5281607,Inconclusive,20
2090,144209167,37123,Inconclusive,20
2093,144212190,3899,Inconclusive,20
2094,144208947,10332,Inconclusive,20
2095,170466176,54339,Inconclusive,20
2096,144213201,5280443,Inconclusive,20
2097,144207955,6053,Inconclusive,20
2099,144209746,9171,Inconclusive,20
2100,144210620,7340,Inconclusive,20
2101,144212813,9351,Inconclusive,20
2103,144211854,79633,Inconclusive,20
2105,144211308,7693,Inconclusive,20
2106,144208018,10824,Inconclusive,20
2107,144210182,7263,Inconclusive,20
2108,170466788,46780884,Inconclusive,20
2109,170464914,4030,Inconclusive,20
2110,144209695,6537498,Inconclusive,20
2111,170465227,12305037,Inconclusive,20
2112,170466833,6780,Inconclusive,20
2113,144209484,4947,Inconclusive,20
2114,170466314,2765,Inconclusive,20
2115,144207389,7472,Inconclusive,20
2116,170466142,441333,Inconclusive,20
2119,170466186,7174,Inconclusive,20
2120,144209957,7115,Inconclusive,20
2121,170466112,65758,Inconclusive,20
2122,170466402,26596,Inconclusive,20
2123,170465244,219024,Inconclusive,20
2124,251919645,17811,Inconclusive,20
2125,144207741,8570,Inconclusive,20
2126,144208128,71645,Inconclusive,20
2128,144213826,25015677,Inconclusive,20
2129,144213690,445154,Inconclusive,20
2130,144208492,2723650,Inconclusive,20
2131,144210547,9882837,Inconclusive,20
2132,144207332,61100,Inconclusive,20
2133,170466892,11957707,Inconclusive,20
2134,144209967,61225,Inconclusive,20
2135,170466492,35803,Inconclusive,20
2136,144208236,69317,Inconclusive,20
2137,144208044,16420,Inconclusive,20
2138,144210722,4807,Inconclusive,20
2140,144210625,444795,Inconclusive,20
2141,144213281,6702,Inconclusive,20
2142,144206823,5282203,Inconclusive,20
2143,170466472,24405,Inconclusive,20
2145,144208178,11990,Inconclusive,20
2146,144211877,4578030,Inconclusive,20
2147,170465145,119182,Inconclusive,20
2148,144206861,9570475,Inconclusive,20
2150,144212381,83648,Inconclusive,20
2151,144211653,10303,Inconclusive,20
2152,144209515,289,Inconclusive,20
2153,144210723,7111,Inconclusive,20
2154,170466419,53708,Inconclusive,20
2155,144210749,10021362,Inconclusive,20
2156,144207304,6035,Inconclusive,20
2157,144208456,6108,Inconclusive,20
2158,170466412,159977,Inconclusive,20
2159,144210952,86296,Inconclusive,20
2161,144209295,5280373,Inconclusive,20
2162,170466848,5280961,Inconclusive,20
2163,170465755,325003,Inconclusive,20
2165,144212634,14720269,Inconclusive,20
2166,144213980,6051,Inconclusive,20
2167,144207702,13622,Inconclusive,20
2169,144206888,164072,Inconclusive,20
2170,144206814,10455790,Inconclusive,20
2171,144207494,5273621,Inconclusive,20
2172,144211221,73670,Inconclusive,20
2174,144209739,28803,Inconclusive,20
2175,170464897,2082,Inconclusive,20
2176,144208028,5897,Inconclusive,20
2177,144211110,25912,Inconclusive,20
2178,144207291,5282379,Inconclusive,20
2179,144209039,2871,Inconclusive,20
2180,170466817,5284452,Inconclusive,20
2181,170466361,6436135,Inconclusive,20
2182,144209684,10771,Inconclusive,20
2183,144213891,16036578,Inconclusive,20
2184,144213063,638024,Inconclusive,20
2186,144209351,8691,Inconclusive,20
2187,144207503,15588,Inconclusive,20
2189,144211456,2728,Inconclusive,20
2191,144213366,8749,Inconclusive,20
2192,144211848,80434,Inconclusive,20
2193,144211290,5284341,Inconclusive,20
2194,144214020,10680,Inconclusive,20
2198,144213984,69779,Inconclusive,20
2199,144208454,7242,Inconclusive,20
2200,144211493,19587,Inconclusive,20
2201,251919938,12855,Inconclusive,20
2202,170466860,2052,Inconclusive,20
2203,170466104,88836,Inconclusive,20
2204,170466298,70882,Inconclusive,20
2206,144210633,3034368,Inconclusive,20
2207,144210412,17593,Inconclusive,20
2209,144212950,7659,Inconclusive,20
2210,170464928,5070,Inconclusive,20
2213,170466270,107641,Inconclusive,20
2214,144209666,174223,Inconclusive,20
2215,144209571,1057,Inconclusive,20
2216,144207552,6319,Inconclusive,20
2217,144212208,9690,Inconclusive,20
2218,144212165,5280378,Inconclusive,20
2219,144211930,16834,Inconclusive,20
2220,144212011,6772,Inconclusive,20
2222,170466528,14652,Inconclusive,20
2223,144211967,67236,Inconclusive,20
2224,144208365,10316,Inconclusive,20
2225,144207205,62660,Inconclusive,20
2226,170466144,17113,Inconclusive,20
2227,170464649,3883,Inconclusive,20
2228,144210534,18173271,Inconclusive,20
2229,170465014,5905,Inconclusive,20
2230,170466692,83270,Inconclusive,20
2231,144209745,5281575,Inconclusive,20
2232,170464970,4409,Inconclusive,20
2233,170466272,135659063,Inconclusive,20
2234,170466269,10832,Inconclusive,20
2235,170466223,40854,Inconclusive,20
2236,251919681,28531,Inconclusive,20
2237,144208716,9352,Inconclusive,20
2238,144212261,439260,Inconclusive,20
2240,170464939,5430,Inconclusive,20
2241,170465577,5468,Inconclusive,20
2242,170466732,2723694,Inconclusive,20
2243,170466695,77547,Inconclusive,20
2244,144207460,22086,Inconclusive,20
2245,170465735,2482,Inconclusive,20
2246,170465010,4632,Inconclusive,20
2247,170466392,14369,Inconclusive,20
2248,144208528,8489,Inconclusive,20
2249,170465711,7180,Inconclusive,20
2250,144208345,7638,Inconclusive,20
2251,144211135,91735,Inconclusive,20
2252,144208455,31276,Inconclusive,20
2253,144207432,18502,Inconclusive,20
2254,144210136,44368,Inconclusive,20
2255,170465379,2197,Inconclusive,20
2256,170465273,8609,Inconclusive,20
2259,144211437,36565,Inconclusive,20
2260,144212592,9462,Inconclusive,20
2261,144213150,5546,Inconclusive,20
2262,144207830,9958,Inconclusive,20
2263,144209422,7070,Inconclusive,20
2264,170465688,7184,Inconclusive,20
2265,170465647,3334,Inconclusive,20
2266,170465242,5732,Inconclusive,20
2267,144207396,12089,Inconclusive,20
2269,144210965,65067,Inconclusive,20
2272,144213519,7573,Inconclusive,20
2273,144213361,24744,Inconclusive,20
2274,144208172,123504,Inconclusive,20
2275,170466387,10230,Inconclusive,20
2276,170466192,42725,Inconclusive,20
2277,144210019,67589,Inconclusive,20
2278,144209186,21307,Inconclusive,20
2279,144208490,8413,Inconclusive,20
2281,144211565,117640,Inconclusive,20
2282,144208479,9502,Inconclusive,20
2283,170466132,6083,Inconclusive,20
2284,170466211,71967,Inconclusive,20
2285,144210913,20279,Inconclusive,20
2287,144211230,25127,Inconclusive,20
2288,144209133,79878,Inconclusive,20
2289,170465382,2345,Inconclusive,20
2290,144208623,15630,Inconclusive,20
2291,144210169,1539,Inconclusive,20
2292,144212361,6773,Inconclusive,20
2293,144211643,11488,Inconclusive,20
2294,144209790,1674,Inconclusive,20
2295,144207397,627458,Inconclusive,20
2298,144208349,637930,Inconclusive,20
2299,144210414,3225,Inconclusive,20
2300,144211393,11097730,Inconclusive,20
2301,144212206,23665583,Inconclusive,20
2303,170466858,7814,Inconclusive,20
2304,144206885,3300,Inconclusive,20
2305,170466297,28767,Inconclusive,20
2306,170465555,7696,Inconclusive,20
2309,144211018,33775,Inconclusive,20
2310,144212171,24743,Inconclusive,20
2311,144211891,19756,Inconclusive,20
2315,170464661,785,Inconclusive,20
2316,170465033,13109,Inconclusive,20
2317,170465584,7652,Inconclusive,20
2318,144208976,5192,Inconclusive,20
2320,144208105,5281565,Inconclusive,20
2321,144210817,5954,Inconclusive,20
2323,144207880,6881,Inconclusive,20
2324,170466550,7176,Inconclusive,20
2325,170465074,62960,Inconclusive,20
2326,144209067,8363,Inconclusive,20
2328,144211161,3391107,Inconclusive,20
2329,144211283,29216,Inconclusive,20
2330,144212939,7194,Inconclusive,20
2331,144207266,7595,Inconclusive,20
2332,144209804,5702746,Inconclusive,20
2335,144212877,62217,Inconclusive,20
2336,170466553,2750,Inconclusive,20
2337,144206829,9568078,Inconclusive,20
2338,144209271,7013,Inconclusive,20
2339,144213217,8679,Inconclusive,20
2340,144213844,23700188,Inconclusive,20
2341,144213733,14127,Inconclusive,20
2342,144213882,66597,Inconclusive,20
2343,251919882,16033,Inconclusive,20
2344,144210099,11796,Inconclusive,20
2345,144208432,28780,Inconclusive,20
2347,144211143,3032581,Inconclusive,20
2348,144213781,29354,Inconclusive,20
2349,144208765,11937,Inconclusive,20
2350,144214002,7594,Inconclusive,20
2351,144211051,25152,Inconclusive,20
2352,144211812,1549133,Inconclusive,20
2353,251919971,7113,Inconclusive,20
2356,144209168,86607,Inconclusive,20
2357,144207687,146540,Inconclusive,20
2358,144210183,8425,Inconclusive,20
2359,144209885,11254899,Inconclusive,20
2360,144211468,7020,Inconclusive,20
2361,144210102,2737408,Inconclusive,20
2362,144210106,17599,Inconclusive,20
2363,170466034,2486,Inconclusive,20
2364,144213530,70400,Inconclusive,20
2365,144213163,5284443,Inconclusive,20
2368,251919944,6456,Inconclusive,20
2370,170465581,91610,Inconclusive,20
2371,144207312,26690,Inconclusive,20
2372,144209672,31426,Inconclusive,20
2373,144208642,5281708,Inconclusive,20
2374,144212090,459494,Inconclusive,20
2375,144213835,7076,Inconclusive,20
2376,144208277,34757,Inconclusive,20
2378,170466053,93858,Inconclusive,20
2379,170466707,69912,Inconclusive,20
2380,144213973,7175,Inconclusive,20
2381,144210170,14589,Inconclusive,20
2382,170466236,31635,Inconclusive,20
2383,251919953,6709,Inconclusive,20
2384,144213768,14138,Inconclusive,20
2385,144211851,6867,Inconclusive,20
2386,144212933,69091,Inconclusive,20
2388,144213975,7243,Inconclusive,20
2389,144207171,5311454,Inconclusive,20
2390,144207839,7192,Inconclusive,20
2391,170466598,60196270,Inconclusive,20
2392,144210781,53316393,Inconclusive,20
2393,144210144,69908,Inconclusive,20
2397,144210018,387179,Inconclusive,20
2398,144210093,7571,Inconclusive,20
2399,144207699,20240,Inconclusive,20
2400,144211450,22833506,Inconclusive,20
2401,144213797,73852,Inconclusive,20
2405,170465950,190,Inconclusive,20
2406,170466519,11061,Inconclusive,20
2407,170466725,10308,Inconclusive,20
2408,170465095,72187522,Inconclusive,20
2409,144207908,2336,Inconclusive,20
2411,144207749,23019,Inconclusive,20
2412,144208120,135401907,Inconclusive,20
2413,144212507,13254,Inconclusive,20
2414,144209418,7103,Inconclusive,20
2415,144212934,16821,Inconclusive,20
2418,144213504,7421,Inconclusive,20
2420,144213799,38360,Inconclusive,20
2422,144211646,36679,Inconclusive,20
2423,144210617,13297,Inconclusive,20
2424,144213673,20352,Inconclusive,20
2427,144210013,256687,Inconclusive,20
2428,144213944,8571,Inconclusive,20
2429,144211568,91683,Inconclusive,20
2431,251919669,11381,Inconclusive,20
2432,170464717,9642,Inconclusive,20
2433,144213000,120101,Inconclusive,20
2434,144209493,25429,Inconclusive,20
2435,144208308,5953,Inconclusive,20
2436,144211003,8433,Inconclusive,20
2437,144213798,90558,Inconclusive,20
2438,144207748,69150,Inconclusive,20
2440,144209547,10377,Inconclusive,20
2441,144209641,8411,Inconclusive,20
2443,144207264,21694,Inconclusive,20
2444,144211795,79688,Inconclusive,20
2448,144209924,638088,Inconclusive,20
2449,144208512,8805,Inconclusive,20
2450,144207368,32346,Inconclusive,20
2451,144210943,31736,Inconclusive,20
2452,144211305,8268,Inconclusive,20
2453,144211865,16143,Inconclusive,20
2454,144212968,75588,Inconclusive,20
2455,144213626,7713,Inconclusive,20
2456,144209033,9154,Inconclusive,20
2457,144207927,7495,Inconclusive,20
2458,144213602,7050,Inconclusive,20
2461,144213588,637511,Inconclusive,20
2462,144213605,17317,Inconclusive,20
2463,144213849,74282,Inconclusive,20
2464,144213976,15730,Inconclusive,20
2465,144208609,7261,Inconclusive,20
2466,144209579,9153,Inconclusive,20
2467,144212154,6291,Inconclusive,20
2468,144207815,7490,Inconclusive,20
2469,144207743,87250,Inconclusive,20
2470,144210154,74867,Inconclusive,20
2472,144213604,7915,Inconclusive,20
2474,144213716,60196438,Inconclusive,20
2475,251919939,12870,Inconclusive,20
2476,144210111,95717,Inconclusive,20
2477,144209925,7518,Inconclusive,20
2478,144213286,7064,Inconclusive,20
2479,251919784,113646,Inconclusive,20
2481,251919823,60982,Inconclusive,20
2482,144208207,7563,Inconclusive,20
2484,144213012,134976,Inconclusive,20
2485,251919863,8653,Inconclusive,20
2486,144208631,10793,Inconclusive,20
2487,144212133,109029,Inconclusive,20
2488,144210128,541,Inconclusive,20
2489,144209078,5143,Inconclusive,20
2490,144208556,8638,Inconclusive,20
2491,144211522,7825,Inconclusive,20
2492,144207230,5281707,Inconclusive,20
2493,144212040,39485,Inconclusive,20
2494,144213285,13165,Inconclusive,20
2495,144213001,12150,Inconclusive,20
2496,144212894,75282,Inconclusive,20
2497,144207890,7264,Inconclusive,20
2499,251919679,29728,Inconclusive,20
2500,144207285,29872,Inconclusive,20
2502,144209949,21534,Inconclusive,20
2503,144210065,175468,Inconclusive,20
2505,144213138,21209,Inconclusive,20
