PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
838,17389498,11742,Inconclusive,20
839,17389500,14855,Inconclusive,20
840,17389501,6997,Inconclusive,20
841,17389506,7577,Inconclusive,20
842,17389507,2482,Inconclusive,20
843,17389510,4632,Inconclusive,20
845,17389517,6984,Inconclusive,20
846,17389518,15730,Inconclusive,20
847,17389521,2999413,Inconclusive,20
848,17389531,441074,Inconclusive,20
850,17389548,2391,Inconclusive,20
851,17389549,5280965,Inconclusive,20
852,17389550,135401907,Inconclusive,20
853,17389553,26132,Inconclusive,20
854,17389568,10722,Inconclusive,20
855,17389572,9016,Inconclusive,20
856,17389583,1183,Inconclusive,20
857,17389584,8467,Inconclusive,20
859,17389594,8113,Inconclusive,20
860,17389595,8103,Inconclusive,20
861,17389605,3301,Inconclusive,20
862,17389607,7840,Inconclusive,20
863,17389609,4684,Inconclusive,20
864,17389611,7807,Inconclusive,20
866,17389613,7726,Inconclusive,20
867,17389616,7517,Inconclusive,20
868,17389623,7321,Inconclusive,20
869,17389626,7257,Inconclusive,20
872,17389648,1732,Inconclusive,20
873,17389654,8063,Inconclusive,20
874,17389666,650,Inconclusive,20
875,17389671,444266,Inconclusive,20
876,17389676,6227,Inconclusive,20
878,17389689,1176,Inconclusive,20
880,17389695,6914,Inconclusive,20
881,17389697,6575,Inconclusive,20
882,17389705,12484,Inconclusive,20
883,17389711,8765,Inconclusive,20
884,17389723,1123,Inconclusive,20
885,17389725,11289,Inconclusive,20
886,17389728,7216,Inconclusive,20
887,17389731,7501,Inconclusive,20
889,17389742,5054,Inconclusive,20
891,17389744,22960,Inconclusive,20
892,17389746,4993,Inconclusive,20
893,17389748,657298,Inconclusive,20
894,17389751,2365,Inconclusive,20
895,17389753,5865,Inconclusive,20
897,17389759,7935,Inconclusive,20
898,17389761,676454,Inconclusive,20
901,17389780,6838,Inconclusive,20
903,17389796,7475,Inconclusive,20
905,17389803,23668193,Inconclusive,20
906,17389805,89594,Inconclusive,20
907,17389806,7057,Inconclusive,20
908,17389807,8640,Inconclusive,20
910,17389816,667493,Inconclusive,20
911,17389817,11910,Inconclusive,20
912,17389822,7567,Inconclusive,20
913,17389827,135436526,Inconclusive,20
915,17389841,53232,Inconclusive,20
917,17389845,637796,Inconclusive,20
919,17389855,31222,Inconclusive,20
920,17389860,6478,Inconclusive,20
921,17389863,3589,Inconclusive,20
922,17389867,753,Inconclusive,20
923,17389872,3440,Inconclusive,20
924,17389885,2723650,Inconclusive,20
925,17389887,7500,Inconclusive,20
926,17389888,12967,Inconclusive,20
928,17389896,5991,Inconclusive,20
929,17389900,7835,Inconclusive,20
930,17389912,6009,Inconclusive,20
932,17389917,660,Inconclusive,20
933,17389928,1486,Inconclusive,20
934,17389929,8449,Inconclusive,20
935,17389934,7239,Inconclusive,20
936,17389937,7430,Inconclusive,20
937,17389938,5284381,Inconclusive,20
938,17389940,7280,Inconclusive,20
939,17389944,8560,Inconclusive,20
940,17389960,61444,Inconclusive,20
941,17389973,7812,Inconclusive,20
943,17389976,7260,Inconclusive,20
944,17389980,7474,Inconclusive,20
945,17389994,11236,Inconclusive,20
946,17390005,10898,Inconclusive,20
947,17390015,244,Inconclusive,20
948,17390017,7367,Inconclusive,20
950,17390028,2272,Inconclusive,20
951,17390029,2268,Inconclusive,20
953,17390039,227,Inconclusive,20
954,17390040,2734956,Inconclusive,20
955,17390042,7541,Inconclusive,20
956,17390044,23565,Inconclusive,20
957,17390045,7102,Inconclusive,20
958,17390048,8486,Inconclusive,20
959,17390063,6579,Inconclusive,20
960,17390067,1989,Inconclusive,20
962,26751520,5754,Inconclusive,20
963,26751540,15032,Inconclusive,20
965,26752171,2286,Inconclusive,20
966,26752228,16219422,Inconclusive,20
967,26752270,7204,Inconclusive,20
969,26752760,15560,Inconclusive,20
970,26752797,2347,Inconclusive,20
971,26752815,8630,Inconclusive,20
977,26752868,7798,Inconclusive,20
978,26752873,5959,Inconclusive,20
979,26752884,8606,Inconclusive,20
981,26752905,61286,Inconclusive,20
982,26752915,8758,Inconclusive,20
984,26752923,6278,Inconclusive,20
988,26752959,7839,Inconclusive,20
990,26752970,15965,Inconclusive,20
992,26752985,11123,Inconclusive,20
998,26753032,8343,Inconclusive,20
1157,124879212,2244,Inconclusive,10
1158,124879756,2726,Inconclusive,10
1159,124879861,3100,Inconclusive,10
1160,124880242,3392731,Inconclusive,10
1161,124880291,3559,Inconclusive,10
1162,124880321,5040063,Inconclusive,10
1163,124880429,3779,Inconclusive,10
1164,124880469,3696,Inconclusive,10
1165,124881100,4927,Inconclusive,10
1166,124881586,114924,Inconclusive,10
1168,124882217,5430,Inconclusive,10
1169,124882246,3503,Inconclusive,10
1170,124882331,3371,Inconclusive,10
1171,124882533,4135,Inconclusive,10
1172,124882594,39042,Inconclusive,10
1173,124883129,6197,Inconclusive,10
1174,124883190,6364534,Inconclusive,10
1175,124891749,727,Inconclusive,10
1177,144203793,4781,Inconclusive,10
1178,144203806,54900,Inconclusive,10
1179,144203853,2998,Inconclusive,10
1181,144203954,8478,Inconclusive,10
1183,144203983,4114,Inconclusive,10
1184,144204009,2761171,Inconclusive,10
1186,144204370,6758,Inconclusive,10
1188,144204385,20279,Inconclusive,10
1189,144204489,2733525,Inconclusive,10
1190,144204491,47936,Inconclusive,10
1192,144204571,8346,Inconclusive,10
1193,144204576,2724385,Inconclusive,10
1195,144204598,8197,Inconclusive,10
1197,144204601,6781,Inconclusive,10
1198,144204632,4133,Inconclusive,10
1199,144204635,11057,Inconclusive,10
1201,144204706,5541,Inconclusive,10
1202,144204734,9787,Inconclusive,10
1203,144204925,2345,Inconclusive,10
1204,144204952,5453,Inconclusive,10
1205,144205550,457193,Inconclusive,10
1206,144205624,173636,Inconclusive,10
1208,144205631,7547,Inconclusive,10
1209,144205641,7180,Inconclusive,10
1210,144205646,5988,Inconclusive,10
1211,144205648,71905,Inconclusive,10
1212,144205649,5974,Inconclusive,10
1213,144205660,36314,Inconclusive,10
1214,144205669,20469,Inconclusive,10
1215,144205671,17100,Inconclusive,10
1216,144205674,2763,Inconclusive,10
1218,144207086,31404,Inconclusive,10
1219,17388662,26041,Inconclusive,10
1220,17388663,5281576,Inconclusive,10
1221,17388668,62969,Inconclusive,10
1222,17388670,61186,Inconclusive,10
1224,17388682,6535,Inconclusive,10
1225,17388690,1140,Inconclusive,10
1226,17388701,8326,Inconclusive,10
1227,17388709,7489,Inconclusive,10
1228,17388712,18360,Inconclusive,10
1229,17388721,5320,Inconclusive,10
1230,17388727,23668192,Inconclusive,10
1232,17388744,135398743,Inconclusive,10
1233,17388745,10168,Inconclusive,10
1234,17388759,15286,Inconclusive,10
1235,17388763,24502,Inconclusive,10
1236,17388796,6318,Inconclusive,10
1237,17388799,991,Inconclusive,10
1238,17388806,19266,Inconclusive,10
1240,17388818,1318,Inconclusive,10
1241,17388819,6944,Inconclusive,10
1242,17388821,27054,Inconclusive,10
1243,17388824,11087,Inconclusive,10
1244,17388828,460,Inconclusive,10
1245,17388834,6537506,Inconclusive,10
1246,17388841,7000,Inconclusive,10
1247,17388845,8003,Inconclusive,10
1248,17388849,25711,Inconclusive,10
1249,17388851,7483,Inconclusive,10
1250,17388858,4485,Inconclusive,10
1251,17388860,10313,Inconclusive,10
1252,17388861,8872,Inconclusive,10
1253,17388863,7098,Inconclusive,10
1254,17388869,18510,Inconclusive,10
1255,17388872,263,Inconclusive,10
1256,17388878,7589,Inconclusive,10
1257,17388879,80365,Inconclusive,10
1258,17388882,6228,Inconclusive,10
1259,17388888,4276,Inconclusive,10
1260,17388892,12104,Inconclusive,10
1261,17388901,12576,Inconclusive,10
1262,17388909,104827,Inconclusive,10
1263,17388910,22772,Inconclusive,10
1264,17388912,6010,Inconclusive,10
1265,17388922,8635,Inconclusive,10
1266,17388927,31368,Inconclusive,10
1267,17388939,11568,Inconclusive,10
1268,17388943,2724411,Inconclusive,10
1269,17388947,6549,Inconclusive,10
1270,17388951,17163,Inconclusive,10
1271,17388952,8192,Inconclusive,10
1272,17388953,3893,Inconclusive,10
1274,17388960,6364,Inconclusive,10
1275,17388967,18502,Inconclusive,10
1276,17388968,7352,Inconclusive,10
1277,17388976,24846,Inconclusive,10
1278,17388986,7837,Inconclusive,10
1280,17388990,1549026,Inconclusive,10
1281,17388992,12170,Inconclusive,10
1282,17389002,7611,Inconclusive,10
1283,17389009,6113,Inconclusive,10
1284,17389018,12968,Inconclusive,10
1285,17389020,68589,Inconclusive,10
1286,17389022,10866,Inconclusive,10
1288,17389030,7595,Inconclusive,10
1289,17389033,16316,Inconclusive,10
1290,17389035,11317,Inconclusive,10
1291,17389038,82728,Inconclusive,10
1292,17389039,14242,Inconclusive,10
1293,17389040,12329,Inconclusive,10
1294,17389045,98356,Inconclusive,10
1295,17389047,6537502,Inconclusive,10
1296,17389065,2723951,Inconclusive,10
1297,17389069,6537501,Inconclusive,10
1298,17389070,7044,Inconclusive,10
1299,17389073,62770,Inconclusive,10
1302,17389088,6629,Inconclusive,10
1304,17389090,73773,Inconclusive,10
1305,17389091,447466,Inconclusive,10
1309,17389099,5356785,Inconclusive,10
1310,17389101,643833,Inconclusive,10
1311,17389109,6537497,Inconclusive,10
1312,17389110,6397,Inconclusive,10
1314,17389119,7438,Inconclusive,10
1316,17389127,6537495,Inconclusive,10
1317,17389128,8855,Inconclusive,10
1318,17389131,24433,Inconclusive,10
1319,17389132,5324278,Inconclusive,10
1320,17389135,7961,Inconclusive,10
1322,17389150,5963,Inconclusive,10
1323,17389153,8363,Inconclusive,10
1324,17389154,60999,Inconclusive,10
1325,17389158,7222,Inconclusive,10
1326,17389159,95416,Inconclusive,10
1328,17389164,5798,Inconclusive,10
1330,17389174,6537493,Inconclusive,10
1331,17389176,6537492,Inconclusive,10
1332,17389180,11065,Inconclusive,10
1333,17389185,7407,Inconclusive,10
1334,17389198,9568700,Inconclusive,10
1335,17389199,443939,Inconclusive,10
1338,17389203,6537490,Inconclusive,10
1339,17389208,7765,Inconclusive,10
1340,17389228,80642,Inconclusive,10
1341,17389229,237332,Inconclusive,10
1342,17389231,11604,Inconclusive,10
1343,17389235,21208,Inconclusive,10
1344,17389238,7319,Inconclusive,10
1345,17389239,8390,Inconclusive,10
1346,17389240,6978,Inconclusive,10
1347,17389243,5288209,Inconclusive,10
1349,17389254,11432,Inconclusive,10
1350,17389258,76985,Inconclusive,10
1351,17389262,7386,Inconclusive,10
1352,17389264,21575,Inconclusive,10
1353,17389274,76583,Inconclusive,10
1354,17389291,22710,Inconclusive,10
1355,17389299,16918,Inconclusive,10
1356,17389300,8362,Inconclusive,10
1357,17389301,41206,Inconclusive,10
1358,17389306,7521,Inconclusive,10
1359,17389307,6923,Inconclusive,10
1360,17389311,12252,Inconclusive,10
1361,17389317,10704,Inconclusive,10
1362,17389330,7719,Inconclusive,10
1363,17389352,8706,Inconclusive,10
1364,17389357,34757,Inconclusive,10
1365,17389373,11335,Inconclusive,10
1366,17389374,6899,Inconclusive,10
1367,17389379,8031,Inconclusive,10
1368,17389381,66,Inconclusive,10
1369,17389384,7250,Inconclusive,10
1370,17389388,10226,Inconclusive,10
1371,17389392,11899,Inconclusive,10
1374,17389397,16180,Inconclusive,10
1375,17389400,113124,Inconclusive,10
1376,17389406,6589,Inconclusive,10
1377,17389409,16659,Inconclusive,10
1378,17389429,20167,Inconclusive,10
1379,17389431,20250,Inconclusive,10
1380,17389442,13432,Inconclusive,10
1381,17389451,3378440,Inconclusive,10
1382,17389455,6974,Inconclusive,10
1383,17389470,637892,Inconclusive,10
1384,17389472,18604,Inconclusive,10
1385,17389474,16993,Inconclusive,10
1386,17389476,7440,Inconclusive,10
1388,17389485,12468,Inconclusive,10
1389,17389490,11245,Inconclusive,10
1390,17389491,6588,Inconclusive,10
1391,17389499,6782,Inconclusive,10
1392,17389512,5284643,Inconclusive,10
1393,17389532,4992,Inconclusive,10
1394,17389535,4064,Inconclusive,10
1395,17389536,896,Inconclusive,10
1397,17389551,904,Inconclusive,10
1398,17389558,15439,Inconclusive,10
1399,17389559,13404,Inconclusive,10
1400,17389565,11852,Inconclusive,10
1401,17389566,10943,Inconclusive,10
1402,17389574,8857,Inconclusive,10
1404,17389586,13,Inconclusive,10
1405,17389587,3102,Inconclusive,10
1406,17389596,8102,Inconclusive,10
1407,17389604,7859,Inconclusive,10
1408,17389624,5324275,Inconclusive,10
1409,17389632,6947,Inconclusive,10
1410,17389635,493570,Inconclusive,10
1411,17389641,6560,Inconclusive,10
1412,17389655,379,Inconclusive,10
1413,17389659,8314,Inconclusive,10
1414,17389660,7470,Inconclusive,10
1415,17389663,8094,Inconclusive,10
1416,17389668,2969,Inconclusive,10
1417,17389670,444972,Inconclusive,10
1418,17389673,261,Inconclusive,10
1419,17389674,6333,Inconclusive,10
1420,17389677,8794,Inconclusive,10
1421,17389679,1017,Inconclusive,10
1422,17389682,8722,Inconclusive,10
1424,17389684,62158,Inconclusive,10
1425,17389690,6537,Inconclusive,10
1426,17389701,10850,Inconclusive,10
1427,17389702,5558,Inconclusive,10
1428,17389710,2723789,Inconclusive,10
1429,17389713,7308,Inconclusive,10
1431,17389732,643460,Inconclusive,10
1432,17389737,5339,Inconclusive,10
1433,17389738,5144,Inconclusive,10
1434,17389747,1046,Inconclusive,10
1435,17389754,5794,Inconclusive,10
1437,17389785,7903,Inconclusive,10
1438,17389787,6375,Inconclusive,10
1439,17389791,6108,Inconclusive,10
1442,17389812,4421,Inconclusive,10
1445,17389824,7543,Inconclusive,10
1446,17389838,21954,Inconclusive,10
1447,17389846,3776,Inconclusive,10
1448,17389847,6557,Inconclusive,10
1449,17389849,10958,Inconclusive,10
1451,17389859,6214,Inconclusive,10
1452,17389862,8127,Inconclusive,10
1453,17389865,441140,Inconclusive,10
1455,17389874,8029,Inconclusive,10
1457,17389882,7641,Inconclusive,10
1458,17389889,6501,Inconclusive,10
1459,17389898,5757,Inconclusive,10
1460,17389899,7834,Inconclusive,10
1461,17389915,5284385,Inconclusive,10
1462,17389920,8117,Inconclusive,10
1463,17389924,8268,Inconclusive,10
1464,17389935,6597,Inconclusive,10
1466,17389966,5284366,Inconclusive,10
1467,17389968,8800,Inconclusive,10
1468,17389971,31296,Inconclusive,10
1469,17389972,7964,Inconclusive,10
1470,17389974,8805,Inconclusive,10
1471,17389977,7255,Inconclusive,10
1472,17389981,6945,Inconclusive,10
1475,17389989,16724,Inconclusive,10
1476,17389990,5943,Inconclusive,10
1477,17389993,8480,Inconclusive,10
1479,17389998,24633,Inconclusive,10
1481,17390007,6359,Inconclusive,10
1482,17390018,7220,Inconclusive,10
1483,17390021,8400,Inconclusive,10
1485,17390034,17170,Inconclusive,10
1486,17390037,134601,Inconclusive,10
1487,17390043,1549040,Inconclusive,10
1488,17390056,7850,Inconclusive,10
1490,17390060,12364,Inconclusive,10
1492,17390065,8247,Inconclusive,10
1493,17390066,6342,Inconclusive,10
1494,26751488,16362,Inconclusive,10
1495,26751562,5870,Inconclusive,10
1497,26752742,18692,Inconclusive,10
1498,26752753,24066,Inconclusive,10
1501,26752770,11167,Inconclusive,10
1504,26752783,1744,Inconclusive,10
1507,26752831,8479,Inconclusive,10
1508,26752841,28780,Inconclusive,10
1511,26752860,13521,Inconclusive,10
1515,26752925,32793,Inconclusive,10
1516,26752940,4284,Inconclusive,10
1517,26752943,6854,Inconclusive,10
1518,26752962,6991,Inconclusive,10
1521,26752983,11855,Inconclusive,10
1523,26752993,7579,Inconclusive,10
1532,26753052,7048670,Inconclusive,10
1533,26753057,5455,Inconclusive,10
1535,26753088,12076,Inconclusive,10
1536,26753094,7394,Inconclusive,10
1537,26753095,7375,Inconclusive,10
1538,26753097,169132,Inconclusive,10
1544,26753119,6895,Inconclusive,10
1545,26753121,18555,Inconclusive,10
1549,26753570,446849,Inconclusive,10
1550,26753688,4096,Inconclusive,10
1551,26753690,4937,Inconclusive,10
1552,26753699,1489,Inconclusive,10
1553,26753707,15910,Inconclusive,10
1554,26753713,39385,Inconclusive,10
1555,26753743,3365,Inconclusive,10
1556,26753752,4696,Inconclusive,10
1557,26753764,445070,Inconclusive,10
1558,26753775,5284507,Inconclusive,10
1559,26754429,441207,Inconclusive,10
1560,26754467,8221,Inconclusive,10
1561,26754489,54678486,Inconclusive,10
1562,26754502,5634,Inconclusive,10
1563,26754509,6049,Inconclusive,10
1564,26754626,40087,Inconclusive,10
1565,26754629,47898,Inconclusive,10
1566,26754635,18752,Inconclusive,10
1568,26754638,8427,Inconclusive,10
1569,26757087,9570290,Inconclusive,10
1571,26757094,21804,Inconclusive,10
1572,26757096,62738,Inconclusive,10
1573,26757103,16760138,Inconclusive,10
1575,26757113,91731,Inconclusive,10
1576,26757114,86210,Inconclusive,10
1577,26757118,3032297,Inconclusive,10
1578,26757123,44134376,Inconclusive,10
1579,26757128,35823,Inconclusive,10
1580,26757130,3033674,Inconclusive,10
1581,26757137,91655,Inconclusive,10
1582,26757145,3444,Inconclusive,10
1583,26757147,16760146,Inconclusive,10
1584,26757152,16760147,Inconclusive,10
1587,26757168,184964,Inconclusive,10
1588,26757169,22563,Inconclusive,10
1589,26757178,6336,Inconclusive,10
1590,26757180,37175,Inconclusive,10
1591,26757183,44134377,Inconclusive,10
1592,26757187,5281875,Inconclusive,10
1593,26757195,44134378,Inconclusive,10
1594,26757198,17516,Inconclusive,10
1595,26757231,197956,Inconclusive,10
1596,26757249,91768,Inconclusive,10
1597,26757250,33775,Inconclusive,10
1599,26757260,3286,Inconclusive,10
1600,26757264,17432,Inconclusive,10
1601,26757265,39985,Inconclusive,10
1602,26757272,34469,Inconclusive,10
1603,26757277,91776,Inconclusive,10
1604,26757280,18831,Inconclusive,10
1605,26757285,14671598,Inconclusive,10
1606,26757287,12873567,Inconclusive,10
1607,26757295,7560,Inconclusive,10
1608,26757296,86398,Inconclusive,10
1609,26757300,30773,Inconclusive,10
1610,26757312,93516,Inconclusive,10
1611,26757316,93541,Inconclusive,10
1612,26757323,51556,Inconclusive,10
1613,26757324,6327657,Inconclusive,10
1614,26757326,91757,Inconclusive,10
1615,26757333,43226,Inconclusive,10
1616,26757334,107199,Inconclusive,10
1617,26757335,43704,Inconclusive,10
1618,26757340,34526,Inconclusive,10
1619,26757341,581984,Inconclusive,10
1620,26757346,135492483,Inconclusive,10
1621,26757349,7034,Inconclusive,10
1623,26757366,80277,Inconclusive,10
1624,26757367,9453,Inconclusive,10
1625,26757375,679,Inconclusive,10
1626,26757376,32241,Inconclusive,10
1627,26757379,17038,Inconclusive,10
1628,26757380,86132,Inconclusive,10
1629,26757385,8160,Inconclusive,10
1630,26757392,11107,Inconclusive,10
1631,26757396,18732,Inconclusive,10
1632,26757407,8368,Inconclusive,10
1633,26757423,6544,Inconclusive,10
1634,26757424,7104,Inconclusive,10
1635,26757429,10457,Inconclusive,10
1636,26757430,5271569,Inconclusive,10
1637,26757433,31292,Inconclusive,10
1638,26757434,8189,Inconclusive,10
1639,26757435,31215,Inconclusive,10
1640,26757438,10708,Inconclusive,10
1641,26757439,11089,Inconclusive,10
1642,26757449,18137,Inconclusive,10
1643,26757452,6905,Inconclusive,10
1644,26757459,10738,Inconclusive,10
1645,26757462,7488,Inconclusive,10
1646,26757469,6853,Inconclusive,10
1647,26757471,8187,Inconclusive,10
1648,26757476,7311,Inconclusive,10
1649,26757478,6,Inconclusive,10
1650,26757483,7403,Inconclusive,10
1651,26757486,6479,Inconclusive,10
1652,26757497,15088,Inconclusive,10
1653,26757498,11906,Inconclusive,10
1654,26757505,19118,Inconclusive,10
1655,26757510,36382,Inconclusive,10
1656,26757517,24705,Inconclusive,10
1657,26757518,9481,Inconclusive,10
1658,26757526,6649,Inconclusive,10
1659,26757540,12955,Inconclusive,10
1660,26757544,8814,Inconclusive,10
1661,26757547,62823,Inconclusive,10
1662,26757548,76191,Inconclusive,10
1663,26757551,15793,Inconclusive,10
1664,26757552,8179,Inconclusive,10
1665,26757560,14770,Inconclusive,10
1666,26757561,14126,Inconclusive,10
1667,26757571,591200,Inconclusive,10
1668,26757575,93419,Inconclusive,10
1669,26757577,76716,Inconclusive,10
1670,26757583,39485,Inconclusive,10
1671,26757596,16682834,Inconclusive,10
1672,26757602,12391,Inconclusive,10
1673,26757604,22833321,Inconclusive,10
1674,26757615,164282,Inconclusive,10
1675,26757616,22833,Inconclusive,10
1676,26757617,7154,Inconclusive,10
1677,26757620,25059,Inconclusive,10
1678,26757631,19241,Inconclusive,10
1679,26757636,77781,Inconclusive,10
1680,26757642,67000,Inconclusive,10
1681,26757647,12902,Inconclusive,10
1682,26757655,15659,Inconclusive,10
1683,26757661,13762,Inconclusive,10
1684,26757662,8753,Inconclusive,10
1685,26757670,21868242,Inconclusive,10
1686,26757671,26229,Inconclusive,10
1687,26757677,80296,Inconclusive,10
1688,26757694,9395,Inconclusive,10
1689,26757695,14215,Inconclusive,10
1690,26757697,91664,Inconclusive,10
1691,26757698,135398739,Inconclusive,10
1692,26757710,29249,Inconclusive,10
1693,26757712,15546,Inconclusive,10
1694,26757714,43079,Inconclusive,10
1695,26757718,13450,Inconclusive,10
1696,26757719,34192,Inconclusive,10
1697,26757723,73675,Inconclusive,10
1698,26757730,92431,Inconclusive,10
1699,26757735,23665706,Inconclusive,10
1700,26757737,13930,Inconclusive,10
1701,26757738,65064,Inconclusive,10
1702,26757743,5284421,Inconclusive,10
1703,26757747,8158,Inconclusive,10
1704,26757758,7615,Inconclusive,10
1705,26757762,7693,Inconclusive,10
1706,26757769,7789,Inconclusive,10
1707,26757771,21354,Inconclusive,10
1708,26757772,5780,Inconclusive,10
1709,26757774,7346,Inconclusive,10
1710,26757778,5364509,Inconclusive,10
1711,26757785,13838,Inconclusive,10
1712,26757795,62097,Inconclusive,10
1713,26757796,24309,Inconclusive,10
1714,26757802,93379,Inconclusive,10
1715,26757804,3033832,Inconclusive,10
1716,26757810,117746,Inconclusive,10
1717,26757811,21859,Inconclusive,10
1718,26757818,449459,Inconclusive,10
1719,26757823,6669,Inconclusive,10
1720,26757827,8906,Inconclusive,10
1721,26757829,10470544,Inconclusive,10
1722,26757837,24752,Inconclusive,10
1723,26757840,441477,Inconclusive,10
1725,26757844,16684434,Inconclusive,10
1726,26757847,61460,Inconclusive,10
1728,26757855,44134382,Inconclusive,10
1729,26757863,3032555,Inconclusive,10
1730,26757868,74483,Inconclusive,10
1732,26757874,62781,Inconclusive,10
1734,26757876,62276,Inconclusive,10
1735,26757880,6537961,Inconclusive,10
1736,26757885,77797,Inconclusive,10
1738,124876996,637566,Inactive,0
1739,124877329,67174,Inactive,0
1740,124878701,5694,Inactive,0
1741,124879045,1727,Inactive,0
1742,124879280,2160,Inactive,0
1743,124879555,2519,Inactive,0
1744,124880315,3639,Inactive,0
1746,124880991,4601,Inactive,0
1747,124881057,4946,Inactive,0
1748,124881179,4909,Inactive,0
1749,124881558,5505,Inactive,0
1750,124881598,5503,Inactive,0
1751,124881983,1054,Inactive,0
1752,124882583,2467,Inactive,0
1753,124883570,3658,Inactive,0
1754,124886556,5383,Inactive,0
1755,124886729,3162,Inactive,0
1756,124888244,7153,Inactive,0
1757,124888777,41368,Inactive,0
1759,144203614,2266,Inactive,0
1761,144203629,1986,Inactive,0
1763,144203653,2727,Inactive,0
1764,144203655,2554,Inactive,0
1765,144203667,2796,Inactive,0
1766,144203673,2576,Inactive,0
1767,144203721,3672,Inactive,0
1769,144203826,5426,Inactive,0
1770,144203831,3117,Inactive,0
1771,144203835,5429,Inactive,0
1773,144203879,4911,Inactive,0
1774,144203881,5995,Inactive,0
1776,144203893,2206,Inactive,0
1777,144203922,2955,Inactive,0
1778,144203935,4075,Inactive,0
1779,144203948,1983,Inactive,0
1780,144203960,5344,Inactive,0
1781,144204037,2797,Inactive,0
1782,144204305,19518,Inactive,0
1784,144204398,5327,Inactive,0
1785,144204417,9912,Inactive,0
1786,144204428,12035,Inactive,0
1788,144204448,5284443,Inactive,0
1789,144204555,7628,Inactive,0
1790,144204566,444913,Inactive,0
1791,144204573,20039,Inactive,0
1792,144204574,931,Inactive,0
1795,144204602,6862,Inactive,0
1797,144204618,5280450,Inactive,0
1799,144204637,445639,Inactive,0
1801,144204678,7416,Inactive,0
1803,144204685,3314,Inactive,0
1804,144204705,5281,Inactive,0
1805,144205633,8042,Inactive,0
1806,144205634,23672301,Inactive,0
1807,144205635,24764,Inactive,0
1808,144205636,517121,Inactive,0
1809,144205643,16211101,Inactive,0
1810,144205644,517414,Inactive,0
1811,144205647,9415,Inactive,0
1812,144205653,16218600,Inactive,0
1813,144205658,985,Inactive,0
1814,144205661,92839,Inactive,0
1815,144205662,9864,Inactive,0
1816,144205663,3698,Inactive,0
1817,144205665,38258,Inactive,0
1818,144205666,4197,Inactive,0
1821,144207085,8554,Inactive,0
1822,144207088,9920342,Inactive,0
1823,17388666,7529,Inactive,0
1824,17388667,8419,Inactive,0
1825,17388671,8061,Inactive,0
1826,17388673,66449,Inactive,0
1827,17388676,18725,Inactive,0
1828,17388683,6420,Inactive,0
1830,17388689,638186,Inactive,0
1831,17388691,8030,Inactive,0
1832,17388696,8404,Inactive,0
1834,17388702,31373,Inactive,0
1835,17388704,62753,Inactive,0
1836,17388707,6410,Inactive,0
1840,17388715,61207,Inactive,0
1841,17388716,61247,Inactive,0
1842,17388717,7172,Inactive,0
1843,17388718,5340,Inactive,0
1844,17388719,5987,Inactive,0
1845,17388720,5329,Inactive,0
1846,17388722,8062,Inactive,0
1848,17388730,516919,Inactive,0
1849,17388734,23668194,Inactive,0
1850,17388735,516902,Inactive,0
1851,17388736,23668195,Inactive,0
1854,17388740,11972286,Inactive,0
1855,17388742,26323,Inactive,0
1856,17388743,18056,Inactive,0
1857,17388750,6988,Inactive,0
1859,17388753,7390,Inactive,0
1860,17388757,92629,Inactive,0
1861,17388758,1030,Inactive,0
1862,17388764,13539,Inactive,0
1863,17388767,7494,Inactive,0
1864,17388768,17549,Inactive,0
1865,17388769,8502,Inactive,0
1866,17388772,9473,Inactive,0
1867,17388773,8438,Inactive,0
1868,17388774,10129,Inactive,0
1870,17388776,24819,Inactive,0
1871,17388777,15158,Inactive,0
1872,17388778,1004,Inactive,0
1874,17388782,19188,Inactive,0
1875,17388785,7666,Inactive,0
1877,17388794,66041,Inactive,0
1878,17388795,7810,Inactive,0
1879,17388797,7805,Inactive,0
1880,17388801,31244,Inactive,0
1881,17388804,978,Inactive,0
1883,17388811,7242,Inactive,0
1884,17388812,8373,Inactive,0
1885,17388814,967,Inactive,0
1886,17388815,157882,Inactive,0
1887,17388817,7203,Inactive,0
1888,17388825,11876,Inactive,0
1889,17388826,6946,Inactive,0
1890,17388827,11346,Inactive,0
1892,17388832,102484,Inactive,0
1894,17388835,16640,Inactive,0
1895,17388836,14906,Inactive,0
1896,17388837,7977,Inactive,0
1897,17388838,6921,Inactive,0
1898,17388839,8374,Inactive,0
1899,17388840,7236,Inactive,0
1900,17388847,8141,Inactive,0
1901,17388850,11954,Inactive,0
1902,17388855,13032,Inactive,0
1903,17388862,4463,Inactive,0
1904,17388864,6637,Inactive,0
1905,17388867,30231,Inactive,0
1906,17388870,6633,Inactive,0
1907,17388871,17049,Inactive,0
1908,17388873,8846,Inactive,0
1909,17388874,7684,Inactive,0
1910,17388875,8443,Inactive,0
1911,17388876,10843,Inactive,0
1912,17388884,6828,Inactive,0
1913,17388886,8097,Inactive,0
1914,17388891,6753,Inactive,0
1915,17388899,8495,Inactive,0
1916,17388903,8494,Inactive,0
1917,17388905,16907,Inactive,0
1918,17388906,7455,Inactive,0
1919,17388907,15294,Inactive,0
1920,17388911,6570,Inactive,0
1921,17388913,637759,Inactive,0
