PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2199,144212081,5365748,Inconclusive,5
2200,144210531,6918686,Inconclusive,5
2201,170466618,156422,Inconclusive,5
2203,170466465,17036,Inconclusive,5
2204,170466006,5282184,Inconclusive,5
2205,144210052,4788,Inconclusive,5
2206,144208471,1483,Inconclusive,5
2207,144210772,9969177,Inconclusive,5
2208,170466775,75064,Inconclusive,5
2209,170466223,40854,Inconclusive,5
2210,170466169,5702167,Inconclusive,5
2211,170465085,73303,Inconclusive,5
2213,144208874,37517,Inconclusive,5
2214,144212254,62142,Inconclusive,5
2215,144206820,10133071,Inconclusive,5
2216,144212243,54680660,Inconclusive,5
2217,144206842,443947,Inconclusive,5
2218,144212213,67123,Inconclusive,5
2219,144211578,6733,Inconclusive,5
2223,144209789,667490,Inconclusive,5
2224,170465211,13765,Inconclusive,5
2225,144207225,6571,Inconclusive,5
2226,144212773,5320128,Inconclusive,5
2227,144208550,5569,Inconclusive,5
2228,144212212,20936,Inconclusive,5
2229,144211423,28999,Inconclusive,5
2230,251919732,69925,Inconclusive,5
2231,144207274,4890,Inconclusive,5
2232,144212805,8835,Inconclusive,5
2233,144209794,158629,Inconclusive,5
2234,144207995,93221,Inconclusive,5
2235,144210458,8207,Inconclusive,5
2236,170466453,33334,Inconclusive,5
2237,144213727,132932,Inconclusive,5
2238,170465948,18377,Inconclusive,5
2239,144209566,38284,Inconclusive,5
2241,144210414,3225,Inconclusive,5
2242,144208108,13636,Inconclusive,5
2243,144210970,3033865,Inconclusive,5
2244,170464742,60871,Inconclusive,5
2245,144211799,84733,Inconclusive,5
2246,144210582,24809526,Inconclusive,5
2247,170466571,28693,Inconclusive,5
2248,144213794,78170,Inconclusive,5
2249,144213082,446155,Inconclusive,5
2251,144209486,8571,Inconclusive,5
2252,144211734,8228,Inconclusive,5
2253,144207500,16180,Inconclusive,5
2254,144207319,16449,Inconclusive,5
2255,144211699,8888,Inconclusive,5
2256,144212204,5360487,Inconclusive,5
2258,144210543,5481119,Inconclusive,5
2259,144211847,6238,Inconclusive,5
2260,170465342,60854,Inconclusive,5
2261,144211112,86138,Inconclusive,5
2262,170465174,1549008,Inconclusive,5
2264,144207831,6554,Inconclusive,5
2265,170466536,6474573,Inconclusive,5
2266,144209668,37034,Inconclusive,5
2267,170466014,5282183,Inconclusive,5
2268,144212036,74937,Inconclusive,5
2269,144210580,25099474,Inconclusive,5
2270,170465831,3074,Inconclusive,5
2271,144209123,1183,Inconclusive,5
2273,144211726,1711973,Inconclusive,5
2274,170466570,107926,Inconclusive,5
2276,144212069,22628,Inconclusive,5
2277,144209415,6587,Inconclusive,5
2278,144208934,76302,Inconclusive,5
2279,170466093,5702242,Inconclusive,5
2280,144210450,7567,Inconclusive,5
2281,144211290,5284341,Inconclusive,5
2282,144212744,6230,Inconclusive,5
2284,144214010,13709,Inconclusive,5
2285,144208771,7351,Inconclusive,5
2287,144209591,6944,Inconclusive,5
2288,144210594,2733525,Inconclusive,5
2289,144213240,8398,Inconclusive,5
2290,144211488,8072,Inconclusive,5
2291,144211627,16241,Inconclusive,5
2293,144210702,7795,Inconclusive,5
2294,144213528,17049,Inconclusive,5
2296,144211497,8048,Inconclusive,5
2297,144208079,7604,Inconclusive,5
2298,144210884,7668,Inconclusive,5
2299,144210371,7771,Inconclusive,5
2300,144213090,1986,Inconclusive,5
2301,144211200,70724,Inconclusive,5
2302,144211489,7873,Inconclusive,5
2303,144208087,7344,Inconclusive,5
2304,144209536,4929,Inconclusive,5
2305,144211310,67284,Inconclusive,5
2306,144208941,6626,Inconclusive,5
2307,144207485,8394,Inconclusive,5
2308,144211269,14079,Inconclusive,5
2309,144211509,96393,Inconclusive,5
2310,144210529,60196399,Inconclusive,5
2311,144213789,107882,Inconclusive,5
2312,144210706,12130,Inconclusive,5
2313,144209292,4156,Inconclusive,5
2314,170465296,23675786,Inconclusive,5
2315,144210729,91741,Inconclusive,5
2316,144210339,7720,Inconclusive,5
2317,144211268,61254,Inconclusive,5
2318,144213589,12463,Inconclusive,5
2319,144211057,4096,Inconclusive,5
2320,144212894,75282,Inconclusive,5
2321,144213426,338,Inconclusive,5
2322,144207599,6428,Inconclusive,5
2323,144208393,6753,Inconclusive,5
2325,144210574,60196407,Inconclusive,5
2326,144208936,117549,Inconclusive,5
2327,144208958,440968,Inconclusive,5
2328,144210400,8146,Inconclusive,5
2329,144209243,9216,Inconclusive,5
2334,144209705,6537502,Inconclusive,5
2335,144211901,76716,Inconclusive,5
2336,144209848,2734179,Inconclusive,5
2337,144212135,9403,Inconclusive,5
2338,170465940,2449,Inconclusive,5
2339,144207302,6537493,Inconclusive,5
2340,144208758,15767,Inconclusive,5
2341,144214040,5564,Inconclusive,5
2342,170466197,33630,Inconclusive,5
2343,144210621,11164,Inconclusive,5
2344,144210857,2733526,Inconclusive,5
2345,144213674,6928,Inconclusive,5
2346,144212319,2723866,Inconclusive,5
2347,251919832,21943953,Inconclusive,5
2348,170466615,2799,Inconclusive,5
2350,144210801,6251,Inconclusive,5
2351,144209910,60196397,Inconclusive,5
2354,144207931,12703,Inconclusive,5
2356,144211262,9959038,Inconclusive,5
2357,144208965,4114,Inconclusive,5
2358,144213649,10377,Inconclusive,5
2359,144206433,24802109,Inconclusive,5
2360,144206517,9938056,Inconclusive,5
2361,144207209,6396,Inconclusive,5
2362,144207281,64961,Inconclusive,5
2363,144207323,13205,Inconclusive,5
2364,144207342,11443,Inconclusive,5
2365,144207348,7597,Inconclusive,5
2366,144207362,171144,Inconclusive,5
2367,144207372,13432,Inconclusive,5
2368,144207376,7829,Inconclusive,5
2369,144207447,15206,Inconclusive,5
2370,144207469,7671,Inconclusive,5
2371,144207472,7765,Inconclusive,5
2372,144207488,5993,Inconclusive,5
2373,144207511,6440940,Inconclusive,5
2374,144207588,54891,Inconclusive,5
2375,144207616,8148,Inconclusive,5
2376,144207659,22932,Inconclusive,5
2377,144207701,7955,Inconclusive,5
2378,144207703,7409,Inconclusive,5
2379,144207710,6956,Inconclusive,5
2380,144207726,12244,Inconclusive,5
2381,144207752,6620,Inconclusive,5
2382,144207755,6619,Inconclusive,5
2383,144207782,11243457,Inconclusive,5
2384,144207796,2758873,Inconclusive,5
2385,144207797,53260965,Inconclusive,5
2386,144207809,2734239,Inconclusive,5
2387,144207814,16213711,Inconclusive,5
2388,144207843,8868,Inconclusive,5
2389,144207879,18196,Inconclusive,5
2390,144207914,69917,Inconclusive,5
2391,144207965,2777982,Inconclusive,5
2392,144207978,12682,Inconclusive,5
2393,144207985,17163,Inconclusive,5
2394,144208001,76063,Inconclusive,5
2395,144208031,7933,Inconclusive,5
2396,144208061,23662354,Inconclusive,5
2397,144208070,8540,Inconclusive,5
2398,144208074,17113,Inconclusive,5
2399,144208081,12209,Inconclusive,5
2400,144208089,11552,Inconclusive,5
2401,144208090,919792,Inconclusive,5
2402,144208100,31389,Inconclusive,5
2403,144208105,5281565,Inconclusive,5
2404,144208118,8029,Inconclusive,5
2405,144208151,11803,Inconclusive,5
2406,144208157,7015,Inconclusive,5
2407,144208217,12332,Inconclusive,5
2408,144208220,7308,Inconclusive,5
2409,144208248,74189,Inconclusive,5
2410,144208255,9147,Inconclusive,5
2411,144208269,527,Inconclusive,5
2412,144208272,25150753,Inconclusive,5
2413,144208280,80642,Inconclusive,5
2414,144208294,25914,Inconclusive,5
2415,144208315,15458,Inconclusive,5
2416,144208351,5281576,Inconclusive,5
2417,144208352,61247,Inconclusive,5
2418,144208364,10949,Inconclusive,5
2419,144208396,66449,Inconclusive,5
2420,144208405,6590,Inconclusive,5
2422,144208488,7367,Inconclusive,5
2423,144208582,3672,Inconclusive,5
2425,144208599,17857,Inconclusive,5
2429,144208722,67172,Inconclusive,5
2430,144208724,6579,Inconclusive,5
2431,144208725,896,Inconclusive,5
2434,144208765,11937,Inconclusive,5
2435,144208768,6423,Inconclusive,5
2436,144208769,12251,Inconclusive,5
2437,144208787,8449,Inconclusive,5
2438,144208804,4101,Inconclusive,5
2439,144208886,73670,Inconclusive,5
2440,144208891,7975,Inconclusive,5
2441,144208898,66494,Inconclusive,5
2442,144208910,3073,Inconclusive,5
2443,144208912,6966,Inconclusive,5
2444,144208933,8038,Inconclusive,5
2445,144208939,657298,Inconclusive,5
2446,144208945,4021,Inconclusive,5
2448,144208954,19395,Inconclusive,5
2449,144208969,7582,Inconclusive,5
2450,144208976,5192,Inconclusive,5
2451,144208983,7184,Inconclusive,5
2452,144208989,3715,Inconclusive,5
2453,144208994,14215,Inconclusive,5
2454,144209007,4781,Inconclusive,5
2456,144209049,2202,Inconclusive,5
2458,144209170,9481,Inconclusive,5
2459,144209175,7516,Inconclusive,5
2460,144209217,6877,Inconclusive,5
2464,144209315,2244,Inconclusive,5
2466,144209366,8455,Inconclusive,5
2467,144209376,5282745,Inconclusive,5
2468,144209398,74710,Inconclusive,5
2470,144209526,5284419,Inconclusive,5
2472,144209542,14025,Inconclusive,5
2473,144209570,13283,Inconclusive,5
2474,144209618,6786,Inconclusive,5
2476,144209637,5144,Inconclusive,5
2477,144209646,743,Inconclusive,5
2479,144209744,5280795,Inconclusive,5
2480,144209753,8154,Inconclusive,5
2481,144209787,26710,Inconclusive,5
2482,144209811,16217238,Inconclusive,5
2483,144209845,18506491,Inconclusive,5
2484,144209911,66011,Inconclusive,5
2486,144210131,11309,Inconclusive,5
2488,144210322,7540,Inconclusive,5
2489,144210350,1493,Inconclusive,5
2490,144210351,8076,Inconclusive,5
2491,144210358,7965,Inconclusive,5
2496,144210415,8843,Inconclusive,5
2497,144210433,9257,Inconclusive,5
2499,144210495,3286,Inconclusive,5
2501,144210556,60196404,Inconclusive,5
2502,144210560,9895468,Inconclusive,5
2503,144210568,60196406,Inconclusive,5
2504,144210569,9801235,Inconclusive,5
2505,144210578,60196411,Inconclusive,5
2506,144210669,31253,Inconclusive,5
2507,144210770,9810771,Inconclusive,5
2508,144210802,15797,Inconclusive,5
2509,144210903,60196414,Inconclusive,5
2510,144210930,12358480,Inconclusive,5
2513,144210968,40087,Inconclusive,5
2514,144211007,14300,Inconclusive,5
2516,144211080,162839,Inconclusive,5
2517,144211087,8149,Inconclusive,5
2518,144211091,2319,Inconclusive,5
2519,144211096,39985,Inconclusive,5
2521,144211183,91699,Inconclusive,5
2522,144211218,91770,Inconclusive,5
2523,144211286,2724159,Inconclusive,5
2524,144211298,82646,Inconclusive,5
2525,144211337,66030,Inconclusive,5
2527,144211769,66571,Inconclusive,5
2528,144211841,10346,Inconclusive,5
2529,144211887,4767,Inconclusive,5
2530,144211894,11140605,Inconclusive,5
2531,144211982,75654,Inconclusive,5
2532,144212057,3005572,Inconclusive,5
2533,144212236,38283,Inconclusive,5
2534,144212286,5284486,Inconclusive,5
2535,144212358,6688,Inconclusive,5
2536,144212376,12368,Inconclusive,5
2537,144212504,1136,Inconclusive,5
2538,144212526,29307,Inconclusive,5
2539,144212589,9571009,Inconclusive,5
2540,144212696,62253,Inconclusive,5
2541,144212925,18669,Inconclusive,5
2542,144212967,169794,Inconclusive,5
2544,144213030,657220,Inconclusive,5
2545,144213093,936,Inconclusive,5
2547,144213521,16684880,Inconclusive,5
2548,144213526,15088,Inconclusive,5
2550,144214005,22704,Inconclusive,5
2551,170464702,2801,Inconclusive,5
2552,170464724,7638,Inconclusive,5
2554,170465002,16051987,Inconclusive,5
2555,170465145,119182,Inconclusive,5
2556,170465180,5311,Inconclusive,5
2557,170465260,5282318,Inconclusive,5
2558,170465275,54676038,Inconclusive,5
2559,170465395,62978,Inconclusive,5
2561,170465638,610479,Inconclusive,5
2562,170465652,12629,Inconclusive,5
2563,170465676,6434144,Inconclusive,5
2564,170465705,10219,Inconclusive,5
2565,170465737,72026,Inconclusive,5
2566,170465773,3091,Inconclusive,5
2567,170465867,5282138,Inconclusive,5
2569,170466220,2753,Inconclusive,5
2570,170466291,83969,Inconclusive,5
2571,170466297,28767,Inconclusive,5
2572,170466340,213037,Inconclusive,5
2573,170466346,5702159,Inconclusive,5
2575,170466390,7083,Inconclusive,5
2577,170466503,1985,Inconclusive,5
2578,170466776,24466,Inconclusive,5
2579,170466881,73093,Inconclusive,5
2580,251919827,608116,Inconclusive,5
2581,251919702,16697,Inconclusive,5
2582,251919937,69722,Inconclusive,5
2583,251919791,18156,Inconclusive,5
2584,251919989,13059052,Inconclusive,5
2585,144205501,17931,Inactive,0
2586,144206117,3045407,Inactive,0
2587,144206326,5432,Inactive,0
2588,144206328,54158,Inactive,0
2589,144206330,6505,Inactive,0
2590,144206333,3045402,Inactive,0
2591,144206369,11956149,Inactive,0
2592,144206371,3058503,Inactive,0
2593,144206375,71580,Inactive,0
2594,144206376,60196310,Inactive,0
2595,144206379,60196312,Inactive,0
2596,144206380,3041255,Inactive,0
2597,144206382,92942,Inactive,0
2598,144206385,3030770,Inactive,0
2599,144206386,60977,Inactive,0
2600,144206389,62300,Inactive,0
2601,144206390,60196316,Inactive,0
2602,144206392,60196318,Inactive,0
2603,144206393,60196319,Inactive,0
2604,144206395,118031,Inactive,0
2605,144206396,60196321,Inactive,0
2606,144206397,60196322,Inactive,0
2607,144206398,60196323,Inactive,0
2608,144206399,46783063,Inactive,0
2609,144206400,60196324,Inactive,0
2610,144206401,60196325,Inactive,0
2611,144206403,62786,Inactive,0
2612,144206405,60196328,Inactive,0
2613,144206411,60196330,Inactive,0
2614,144206412,31331,Inactive,0
2615,144206414,6321225,Inactive,0
2616,144206415,21124389,Inactive,0
2617,144206418,16219349,Inactive,0
2618,144206419,2164,Inactive,0
2619,144206420,31143,Inactive,0
2620,144206423,9567,Inactive,0
2621,144206425,5761,Inactive,0
2622,144206427,60196332,Inactive,0
2623,144206430,12259683,Inactive,0
2624,144206431,64761,Inactive,0
2625,144206432,65494,Inactive,0
2626,144206434,200391,Inactive,0
2627,144206435,6442928,Inactive,0
2628,144206438,5492898,Inactive,0
2629,144206439,5359421,Inactive,0
2630,144206441,3057998,Inactive,0
2631,144206444,60196334,Inactive,0
2632,144206445,60196335,Inactive,0
2633,144206446,24721009,Inactive,0
2634,144206449,102710,Inactive,0
2635,144206451,10624,Inactive,0
2636,144206453,24194381,Inactive,0
2638,144206457,71992,Inactive,0
2639,144206461,11243969,Inactive,0
2640,144206463,54686904,Inactive,0
2641,144206464,6918126,Inactive,0
2642,144206472,5485221,Inactive,0
2643,144206473,60196336,Inactive,0
2644,144206474,6918222,Inactive,0
2645,144206484,3307,Inactive,0
2646,144206486,3395,Inactive,0
2647,144206489,5282164,Inactive,0
2648,144206491,636398,Inactive,0
2650,144206504,80278,Inactive,0
2651,144206505,4887,Inactive,0
2652,144206509,45357485,Inactive,0
2653,144206602,64949,Inactive,0
2654,144206631,8293,Inactive,0
2655,144206640,13755,Inactive,0
2656,144206753,3047798,Inactive,0
2657,144206758,92094,Inactive,0
2658,144206800,10251042,Inactive,0
2659,144206802,5282215,Inactive,0
2660,144206803,27891,Inactive,0
2661,144206805,4783,Inactive,0
2662,144206808,210301,Inactive,0
2663,144206809,3740,Inactive,0
2665,144206811,9811353,Inactive,0
2666,144206813,132916,Inactive,0
2667,144206814,10455790,Inactive,0
2668,144206815,23663963,Inactive,0
2669,144206816,185457,Inactive,0
2670,144206817,1999,Inactive,0
2671,144206819,151173,Inactive,0
2672,144206821,3035267,Inactive,0
2673,144206822,26602,Inactive,0
2674,144206823,5282203,Inactive,0
2675,144206825,71809,Inactive,0
2676,144206827,72004,Inactive,0
2677,144206828,3309,Inactive,0
2678,144206830,5282450,Inactive,0
2679,144206831,6918106,Inactive,0
2680,144206832,65870,Inactive,0
2681,144206833,127998,Inactive,0
2682,144206834,129319,Inactive,0
2683,144206835,23684123,Inactive,0
2684,144206836,60196350,Inactive,0
2685,144206838,3045414,Inactive,0
2686,144206840,65953,Inactive,0
2687,144206843,4726,Inactive,0
2688,144206845,164486,Inactive,0
2689,144206846,20749,Inactive,0
2690,144206847,19596,Inactive,0
2691,144206850,129991,Inactive,0
2692,144206852,60196351,Inactive,0
2693,144206853,5464257,Inactive,0
2694,144206854,71793,Inactive,0
2695,144206855,5311398,Inactive,0
2696,144206857,60021,Inactive,0
2697,144206859,71900,Inactive,0
2698,144206860,33176,Inactive,0
2699,144206861,9570475,Inactive,0
2700,144206862,35751,Inactive,0
2701,144206863,65394,Inactive,0
2702,144206864,34870,Inactive,0
2703,144206866,4474062,Inactive,0
2704,144206867,53359,Inactive,0
2705,144206869,91273,Inactive,0
2706,144206870,71467,Inactive,0
2707,144206871,31473,Inactive,0
2708,144206873,3489,Inactive,0
2709,144206874,636399,Inactive,0
2710,144206875,208925,Inactive,0
2711,144206877,66067,Inactive,0
2712,144206878,4047,Inactive,0
2713,144206879,20056549,Inactive,0
2714,144206881,44341259,Inactive,0
2715,144206882,11499,Inactive,0
2716,144206883,688576,Inactive,0
2717,144206885,3300,Inactive,0
2718,144206886,32995,Inactive,0
2719,144206887,164072,Inactive,0
2721,144206889,71837,Inactive,0
2722,144206890,2461,Inactive,0
2723,144206891,198695,Inactive,0
2724,144206942,92877,Inactive,0
2725,144206961,16013,Inactive,0
2726,144207139,5284620,Inactive,0
2727,144207154,57372628,Inactive,0
2728,144207162,6476,Inactive,0
2729,144207171,5311454,Inactive,0
2730,144207173,60196368,Inactive,0
2731,144207198,135400182,Inactive,0
2732,144207199,7483,Inactive,0
2733,144207200,8030,Inactive,0
2734,144207201,643833,Inactive,0
2735,144207202,76985,Inactive,0
2736,144207204,6113,Inactive,0
2737,144207205,62660,Inactive,0
2738,144207206,13594,Inactive,0
2739,144207207,13676,Inactive,0
2740,144207208,1254,Inactive,0
2741,144207210,31284,Inactive,0
2742,144207211,62449,Inactive,0
2743,144207214,67955,Inactive,0
2744,144207215,11138,Inactive,0
2745,144207216,7498,Inactive,0
2746,144207217,642197,Inactive,0
2747,144207218,6537505,Inactive,0
2748,144207219,3543259,Inactive,0
2749,144207220,11137,Inactive,0
2750,144207221,12281,Inactive,0
2751,144207222,6561,Inactive,0
2753,144207226,6510,Inactive,0
2754,144207227,14896,Inactive,0
2755,144207228,18050,Inactive,0
2756,144207229,15313,Inactive,0
2757,144207230,5281707,Inactive,0
2758,144207231,165286,Inactive,0
2759,144207232,27655,Inactive,0
2760,144207233,7521,Inactive,0
2761,144207234,8102,Inactive,0
2762,144207236,19920,Inactive,0
2763,144207237,5943,Inactive,0
2764,144207238,22710,Inactive,0
2765,144207239,6569,Inactive,0
2766,144207240,7216,Inactive,0
2768,144207242,5391,Inactive,0
2769,144207243,6693,Inactive,0
2770,144207244,8924,Inactive,0
2771,144207245,75103,Inactive,0
2772,144207246,61002,Inactive,0
2773,144207247,6861,Inactive,0
2774,144207248,12694,Inactive,0
2775,144207249,7557,Inactive,0
2776,144207250,8143,Inactive,0
2777,144207251,28503,Inactive,0
2778,144207252,4649906,Inactive,0
2779,144207254,12443,Inactive,0
2780,144207255,6584,Inactive,0
2781,144207256,7248,Inactive,0
2782,144207257,16212317,Inactive,0
2783,144207260,9005,Inactive,0
2784,144207261,91538,Inactive,0
2785,144207262,22833389,Inactive,0
2786,144207263,13836,Inactive,0
2787,144207265,6557,Inactive,0
2788,144207266,7595,Inactive,0
2789,144207268,15752,Inactive,0
2790,144207270,11346,Inactive,0
2791,144207271,3894848,Inactive,0
2792,144207272,6591,Inactive,0
2793,144207273,7260,Inactive,0
2794,144207276,7022,Inactive,0
2795,144207277,9635,Inactive,0
2796,144207278,62500,Inactive,0
2797,144207279,90960,Inactive,0
2798,144207280,5284371,Inactive,0
2799,144207282,16218793,Inactive,0
2800,144207283,7607,Inactive,0
2801,144207284,8373,Inactive,0
2802,144207285,29872,Inactive,0
2803,144207286,20750,Inactive,0
2804,144207287,11505,Inactive,0
2805,144207288,12576,Inactive,0
2806,144207289,6633,Inactive,0
2807,144207294,10723,Inactive,0
2808,144207295,81313,Inactive,0
2809,144207296,78771,Inactive,0
2810,144207297,72884,Inactive,0
2811,144207299,2734247,Inactive,0
2812,144207300,7666,Inactive,0
2813,144207301,8390,Inactive,0
2814,144207305,6440556,Inactive,0
2815,144207306,6654,Inactive,0
2816,144207307,7298,Inactive,0
2817,144207309,5284499,Inactive,0
2818,144207310,17100,Inactive,0
2819,144207313,23194,Inactive,0
2820,144207316,11499271,Inactive,0
2821,144207317,7684,Inactive,0
2822,144207318,8438,Inactive,0
2823,144207320,5743,Inactive,0
2824,144207324,7321,Inactive,0
2825,144207325,66245,Inactive,0
2826,144207328,10313079,Inactive,0
2827,144207329,31432,Inactive,0
2828,144207330,29096,Inactive,0
2829,144207331,12342,Inactive,0
2830,144207334,7726,Inactive,0
2831,144207340,6811,Inactive,0
2832,144207341,7369,Inactive,0
2833,144207343,5793,Inactive,0
2834,144207344,7734,Inactive,0
2835,144207345,12017,Inactive,0
2836,144207346,6490,Inactive,0
2837,144207347,61020,Inactive,0
2838,144207349,54676228,Inactive,0
2839,144207350,7748,Inactive,0
2840,144207351,31296,Inactive,0
2841,144207352,16932,Inactive,0
2842,144207353,5811,Inactive,0
2844,144207359,7354,Inactive,0
2845,144207360,7757,Inactive,0
2846,144207361,10176127,Inactive,0
2847,144207364,3226,Inactive,0
2848,144207366,5382,Inactive,0
2849,144207367,25608,Inactive,0
2850,144207369,40301,Inactive,0
2851,144207370,4276,Inactive,0
2852,144207374,99953,Inactive,0
2853,144207375,8085,Inactive,0
2854,144207377,12989,Inactive,0
2855,144207378,36081,Inactive,0
2856,144207379,24287,Inactive,0
2857,144207382,7819,Inactive,0
2858,144207383,25833,Inactive,0
2859,144207384,7529,Inactive,0
2860,144207385,10704,Inactive,0
2861,144207387,5558,Inactive,0
2862,144207388,6969,Inactive,0
2863,144207390,10486,Inactive,0
2864,144207392,6514,Inactive,0
2865,144207393,13381,Inactive,0
2866,144207394,92321,Inactive,0
2867,144207395,10329304,Inactive,0
2868,144207396,12089,Inactive,0
2869,144207397,627458,Inactive,0
2870,144207398,7858,Inactive,0
2871,144207399,16097,Inactive,0
2872,144207400,9253,Inactive,0
2873,144207401,10797,Inactive,0
2874,144207402,11899,Inactive,0
2875,144207403,6365,Inactive,0
2876,144207404,442495,Inactive,0
2877,144207405,7834,Inactive,0
2878,144207406,41022,Inactive,0
2879,144207408,61032,Inactive,0
2880,144207409,2723942,Inactive,0
2881,144207410,3035467,Inactive,0
2882,144207412,3727,Inactive,0
2883,144207413,522105,Inactive,0
2884,144207414,7912,Inactive,0
2885,144207415,8794,Inactive,0
2886,144207416,18177,Inactive,0
2887,144207418,11954,Inactive,0
2888,144207419,6397,Inactive,0
2889,144207420,7044,Inactive,0
2890,144207421,23160050,Inactive,0
2891,144207422,5378708,Inactive,0
2892,144207423,5364509,Inactive,0
2893,144207424,8151,Inactive,0
2894,144207425,517063,Inactive,0
2895,144207426,7469,Inactive,0
2896,144207427,62477,Inactive,0
2897,144207428,15074,Inactive,0
2898,144207429,5576,Inactive,0
2899,144207430,7949,Inactive,0
2900,144207431,15132,Inactive,0
2901,144207432,18502,Inactive,0
2902,144207433,24883,Inactive,0
2903,144207435,2537,Inactive,0
2904,144207436,7062,Inactive,0
2905,144207437,24723,Inactive,0
2906,144207439,8037,Inactive,0
2907,144207440,5281116,Inactive,0
2908,144207441,74348,Inactive,0
2909,144207442,8452,Inactive,0
2910,144207443,50516,Inactive,0
2911,144207444,643991,Inactive,0
2912,144207445,115089,Inactive,0
2913,144207446,8003,Inactive,0
2914,144207449,21622,Inactive,0
2915,144207450,12124,Inactive,0
2916,144207451,24314,Inactive,0
2917,144207452,7101,Inactive,0
2918,144207453,47491,Inactive,0
2919,144207454,24937,Inactive,0
2920,144207455,6233,Inactive,0
2921,144207456,30623,Inactive,0
2922,144207457,16990,Inactive,0
2923,144207458,11387,Inactive,0
2924,144207459,23082568,Inactive,0
2925,144207460,22086,Inactive,0
2926,144207462,19463,Inactive,0
2927,144207463,7487,Inactive,0
2928,144207464,7503,Inactive,0
2929,144207465,7526,Inactive,0
2930,144207466,7570,Inactive,0
2931,144207468,13931,Inactive,0
2932,144207470,307,Inactive,0
2933,144207473,61527,Inactive,0
2934,144207474,7835,Inactive,0
2935,144207475,14090,Inactive,0
2936,144207476,7918,Inactive,0
2937,144207477,7950,Inactive,0
2938,144207478,8004,Inactive,0
2939,144207479,8031,Inactive,0
2940,144207480,8061,Inactive,0
2941,144207481,14223,Inactive,0
2942,144207482,8147,Inactive,0
2943,144207483,7494,Inactive,0
2944,144207484,8374,Inactive,0
2945,144207486,8443,Inactive,0
2946,144207487,31217,Inactive,0
2947,144207490,7929,Inactive,0
2948,144207491,26132,Inactive,0
2949,144207492,8855,Inactive,0
2950,144207493,27054,Inactive,0
2951,144207494,5273621,Inactive,0
2952,144207495,27582,Inactive,0
2953,144207496,7515,Inactive,0
2954,144207497,2723754,Inactive,0
2955,144207498,15660,Inactive,0
2956,144207499,62725,Inactive,0
2957,144207501,30231,Inactive,0
2958,144207504,16993,Inactive,0
2959,144207505,17111,Inactive,0
2960,144207506,7546,Inactive,0
2961,144207507,9280,Inactive,0
2962,144207508,18360,Inactive,0
2963,144207513,1548943,Inactive,0
2964,144207514,20138,Inactive,0
2965,144207515,6028739,Inactive,0
2966,144207516,78392,Inactive,0
2967,144207517,21058,Inactive,0
2968,144207518,5758,Inactive,0
2969,144207519,5784,Inactive,0
2970,144207520,5817,Inactive,0
2971,144207521,10660,Inactive,0
2972,144207522,10721,Inactive,0
2973,144207523,447,Inactive,0
2974,144207524,10867,Inactive,0
2975,144207525,95170,Inactive,0
2976,144207526,230976,Inactive,0
2977,144207528,19266,Inactive,0
2978,144207529,11245,Inactive,0
2979,144207530,4064,Inactive,0
2980,144207531,11356,Inactive,0
2981,144207532,11560,Inactive,0
2982,144207533,11584,Inactive,0
2983,144207534,11673,Inactive,0
2984,144207535,11750,Inactive,0
2985,144207537,11852,Inactive,0
2986,144207538,11875,Inactive,0
2987,144207539,11910,Inactive,0
2988,144207540,12018,Inactive,0
2989,144207541,12091,Inactive,0
2990,144207543,6115,Inactive,0
2991,144207544,12302,Inactive,0
2992,144207545,12364,Inactive,0
2993,144207547,12512,Inactive,0
2994,144207548,5356785,Inactive,0
2995,144207549,106729,Inactive,0
2996,144207550,6264,Inactive,0
2997,144207551,5329,Inactive,0
2998,144207553,6332,Inactive,0
2999,144207554,6358,Inactive,0
3000,144207555,6366,Inactive,0
3001,144207556,6403,Inactive,0
3002,144207557,61207,Inactive,0
3003,144207558,13032,Inactive,0
3004,144207559,6534,Inactive,0
3005,144207560,6564,Inactive,0
3006,144207561,6570,Inactive,0
3007,144207562,6588,Inactive,0
3008,144207563,398,Inactive,0
3009,144207564,6637,Inactive,0
3010,144207565,6658,Inactive,0
3011,144207566,157882,Inactive,0
3012,144207567,6828,Inactive,0
3013,144207568,6894,Inactive,0
3014,144207570,6974,Inactive,0
3015,144207571,6996,Inactive,0
3016,144207572,7046,Inactive,0
3017,144207573,7098,Inactive,0
3018,144207574,7102,Inactive,0
3019,144207575,13610,Inactive,0
3020,144207576,2482,Inactive,0
3021,144207577,7236,Inactive,0
3022,144207578,7250,Inactive,0
3023,144207579,7262,Inactive,0
3024,144207580,7280,Inactive,0
3025,144207581,7301,Inactive,0
3026,144207583,7374,Inactive,0
3027,144207584,7423,Inactive,0
3028,144207585,7441,Inactive,0
3029,144207586,7499,Inactive,0
3030,144207587,7838,Inactive,0
3031,144207590,11659,Inactive,0
3032,144207591,54960,Inactive,0
3033,144207596,8809,Inactive,0
3034,144207597,4685,Inactive,0
3035,144207598,440917,Inactive,0
3036,144207602,6563,Inactive,0
3037,144207603,10452,Inactive,0
3038,144207604,7923,Inactive,0
3039,144207606,11733,Inactive,0
