PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2579,144208308,5953,Inconclusive,30
2580,144213356,7732,Inconclusive,30
2581,144209925,7518,Inconclusive,30
2583,144210563,53316380,Inconclusive,30
2584,144212254,62142,Inconclusive,30
2585,144211844,75706,Inconclusive,30
2586,144212065,312440,Inconclusive,30
2587,144212168,38235,Inconclusive,30
2588,144208164,9809,Inconclusive,30
2589,144208016,8706,Inconclusive,30
2590,144209599,2723601,Inconclusive,30
2591,144211651,9298,Inconclusive,30
2592,144210119,93252,Inconclusive,30
2593,144211263,86287521,Inconclusive,30
2597,144212736,39040,Inconclusive,30
2598,144211725,29858,Inconclusive,30
2599,144212262,70801,Inconclusive,30
2600,144212318,69297,Inconclusive,30
2601,144212714,9855795,Inconclusive,30
2602,144213924,74978,Inconclusive,30
2603,144212875,86015,Inconclusive,30
2604,144212990,87146,Inconclusive,30
2605,144213585,11463,Inconclusive,30
2606,144213717,14503,Inconclusive,30
2607,144213688,70837,Inconclusive,30
2608,251919974,7146,Inconclusive,30
2609,251919654,8492,Inconclusive,30
2610,251919723,11091168,Inconclusive,30
2611,251919803,81284,Inconclusive,30
2612,251919706,62478,Inconclusive,30
2613,144207487,31217,Inconclusive,30
2614,144208268,6420,Inconclusive,30
2615,144208096,1549517,Inconclusive,30
2618,144212097,135424354,Inconclusive,30
2619,144211588,3036974,Inconclusive,30
2620,144208607,3017,Inconclusive,30
2621,144208797,62479,Inconclusive,30
2622,144207381,38018,Inconclusive,30
2623,144213985,2265,Inconclusive,30
2624,144213977,697993,Inconclusive,30
2625,144207521,10660,Inconclusive,30
2626,144208075,79081,Inconclusive,30
2627,144208955,8050,Inconclusive,30
2628,144208901,6854,Inconclusive,30
2629,144213979,32793,Inconclusive,30
2630,144208808,4075,Inconclusive,30
2631,144209497,1775,Inconclusive,30
2632,144208620,5365125,Inconclusive,30
2636,144211335,23661868,Inconclusive,30
2638,144211477,7328,Inconclusive,30
2639,144211757,222786,Inconclusive,30
2641,144212300,4044,Inconclusive,30
2642,144212169,43233,Inconclusive,30
2643,144211741,17516,Inconclusive,30
2644,144211569,54678504,Inconclusive,30
2645,144212311,70381,Inconclusive,30
2646,144211993,87329,Inconclusive,30
2647,144211965,1252759,Inconclusive,30
2648,144212049,16683,Inconclusive,30
2649,144212653,62907,Inconclusive,30
2650,144211943,77956,Inconclusive,30
2651,144213107,8400,Inconclusive,30
2652,144212937,61031,Inconclusive,30
2653,144213661,60196436,Inconclusive,30
2654,144211404,10197650,Inconclusive,30
2655,251919987,23664984,Inconclusive,30
2657,144210077,7166,Inconclusive,30
2658,144214024,31423,Inconclusive,30
2659,144208255,9147,Inconclusive,30
2660,144210414,3225,Inconclusive,30
2662,144212575,16854,Inconclusive,30
2663,144212238,92873,Inconclusive,30
2664,144207352,16932,Inconclusive,30
2665,144210158,28308,Inconclusive,30
2668,144211415,643684,Inconclusive,30
2671,144211677,15629,Inconclusive,30
2672,144212042,22833,Inconclusive,30
2673,144210027,6993773,Inconclusive,30
2674,144209166,4944,Inconclusive,30
2675,144214005,22704,Inconclusive,30
2676,144207758,6799,Inconclusive,30
2677,144208941,6626,Inconclusive,30
2678,144207891,53462,Inconclusive,30
2679,144209069,7255,Inconclusive,30
2681,144214037,20393,Inconclusive,30
2682,144212157,261491,Inconclusive,30
2684,144212725,91620,Inconclusive,30
2685,144208197,7042,Inconclusive,30
2686,144207968,4463,Inconclusive,30
2688,144209175,7516,Inconclusive,30
2691,144213997,4984721,Inconclusive,30
2692,144207447,15206,Inconclusive,30
2694,144209722,409301,Inconclusive,30
2695,144210968,40087,Inconclusive,30
2696,144212747,9969573,Inconclusive,30
2698,144210543,5481119,Inconclusive,30
2700,144210623,7338,Inconclusive,30
2701,144210791,41384,Inconclusive,30
2702,144210943,31736,Inconclusive,30
2703,144211151,93542,Inconclusive,30
2704,144211169,3083546,Inconclusive,30
2705,144211377,6720,Inconclusive,30
2706,144211383,5282198,Inconclusive,30
2707,144211396,83823,Inconclusive,30
2708,144212070,113027,Inconclusive,30
2709,144212055,4915,Inconclusive,30
2710,144212072,4528,Inconclusive,30
2711,144211819,3714831,Inconclusive,30
2712,144211745,267210,Inconclusive,30
2713,144212492,24385,Inconclusive,30
2714,144211899,54886,Inconclusive,30
2715,144211667,8769,Inconclusive,30
2716,144211578,6733,Inconclusive,30
2717,144212359,98282,Inconclusive,30
2718,144212133,109029,Inconclusive,30
2719,144212316,66636,Inconclusive,30
2720,144212108,60196426,Inconclusive,30
2721,144212530,80777,Inconclusive,30
2723,144213165,25750,Inconclusive,30
2724,144213250,19633,Inconclusive,30
2726,144212942,81263,Inconclusive,30
2727,144213018,21574,Inconclusive,30
2729,251919955,6749,Inconclusive,30
2730,251919894,18391,Inconclusive,30
2731,251919901,9956,Inconclusive,30
2732,251919981,5355079,Inconclusive,30
2733,144207199,7483,Inconclusive,30
2734,144208862,24685,Inconclusive,30
2735,144207413,522105,Inconclusive,30
2736,144207984,25711,Inconclusive,30
2737,144210128,541,Inconclusive,30
2738,144209549,6643,Inconclusive,30
2739,144209081,4610,Inconclusive,30
2742,144208742,6009,Inconclusive,30
2744,144209447,5971,Inconclusive,30
2745,144207342,11443,Inconclusive,30
2746,144213994,17818,Inconclusive,30
2747,144208836,995,Inconclusive,30
2748,144206371,3058503,Inconclusive,30
2749,144207511,6440940,Inconclusive,30
2750,144208631,10793,Inconclusive,30
2752,144207471,7737,Inconclusive,30
2753,144208517,7207,Inconclusive,30
2754,144208806,7943,Inconclusive,30
2755,144214044,74483,Inconclusive,30
2756,144208956,8195,Inconclusive,30
2757,144214010,13709,Inconclusive,30
2759,144210787,9926621,Inconclusive,30
2760,144212306,90282,Inconclusive,30
2761,144212621,18756,Inconclusive,30
2762,144211715,94932,Inconclusive,30
2764,144213005,638500,Inconclusive,30
2765,144213591,707035,Inconclusive,30
2766,144213790,16220111,Inconclusive,30
2768,251919735,10937610,Inconclusive,30
2769,144210997,5364079,Inconclusive,30
2770,144208945,4021,Inconclusive,30
2773,144213973,7175,Inconclusive,30
2774,144208052,6446,Inconclusive,30
2775,144209000,32485,Inconclusive,30
2776,144208108,13636,Inconclusive,30
2777,144209590,16685,Inconclusive,30
2778,144208939,657298,Inconclusive,30
2779,144208326,7673,Inconclusive,30
2780,144208176,4992,Inconclusive,30
2781,144209041,8345,Inconclusive,30
2782,144208528,8489,Inconclusive,30
2783,144208696,2734956,Inconclusive,30
2787,144208937,17318,Inconclusive,30
2788,144209083,8923,Inconclusive,30
2789,144208005,6979,Inconclusive,30
2794,144209504,39562,Inconclusive,30
2796,144210753,13961743,Inconclusive,30
2797,144208091,13428,Inconclusive,30
2798,144208978,11807,Inconclusive,30
2800,144209332,612040,Inconclusive,30
2801,144207953,31553,Inconclusive,30
2803,144208539,1349907,Inconclusive,30
2804,144208738,28777,Inconclusive,30
2805,144208807,5694,Inconclusive,30
2806,144208809,11487,Inconclusive,30
2810,144210773,9843744,Inconclusive,30
2811,144210736,10707,Inconclusive,30
2812,144211019,13905,Inconclusive,30
2813,144211021,23662264,Inconclusive,30
2814,144211125,91650,Inconclusive,30
2816,144211165,4933,Inconclusive,30
2817,144211181,86412,Inconclusive,30
2819,144211222,6931,Inconclusive,30
2820,144211244,6912870,Inconclusive,30
2821,144211326,71482,Inconclusive,30
2822,144211376,91758,Inconclusive,30
2823,144212691,23665884,Inconclusive,30
2824,144211624,62389,Inconclusive,30
2825,144212197,16463,Inconclusive,30
2826,144211886,91707,Inconclusive,30
2827,144211967,67236,Inconclusive,30
2828,144212405,135442941,Inconclusive,30
2829,144212115,61285,Inconclusive,30
2830,144212419,5702667,Inconclusive,30
2831,144211539,11437710,Inconclusive,30
2832,144211932,14569,Inconclusive,30
2833,144212117,92238,Inconclusive,30
2834,144211910,24750,Inconclusive,30
2835,144212093,103005,Inconclusive,30
2837,144213124,8638,Inconclusive,30
2838,144213262,998,Inconclusive,30
2839,144212823,66678,Inconclusive,30
2840,144213024,70917,Inconclusive,30
2841,144213482,5283349,Inconclusive,30
2843,144213639,5280934,Inconclusive,30
2844,144213805,2145,Inconclusive,30
2845,144213833,16212880,Inconclusive,30
2847,144213747,75908,Inconclusive,30
2849,251919892,72870,Inconclusive,30
2850,251919918,11919,Inconclusive,30
2851,251919933,12477,Inconclusive,30
2852,251919711,91779,Inconclusive,30
2853,144209402,1982,Inconclusive,30
2854,144209464,14127,Inconclusive,30
2855,144210172,15427,Inconclusive,30
2856,144213753,27461,Inconclusive,30
2857,144208894,21209,Inconclusive,30
2858,144208278,95416,Inconclusive,30
2859,144208588,2708,Inconclusive,30
2860,144209037,44073,Inconclusive,30
2861,144208800,8086,Inconclusive,30
2862,144208989,3715,Inconclusive,30
2863,144208281,11048104,Inconclusive,30
2864,144209195,3463,Inconclusive,30
2866,144207388,6969,Inconclusive,30
2867,144208832,25670,Inconclusive,30
2869,144210107,3014138,Inconclusive,30
2870,144207336,16659,Inconclusive,30
2871,144208073,8491,Inconclusive,30
2874,144209273,10757,Inconclusive,30
2875,144210018,387179,Inconclusive,30
2876,144209583,6641,Inconclusive,30
2877,144207312,26690,Inconclusive,30
2879,144209502,8870,Inconclusive,30
2880,144210122,10789,Inconclusive,30
2882,144208026,20849290,Inconclusive,30
2883,144209105,8445,Inconclusive,30
2884,144206427,60196332,Inconclusive,30
2885,144208872,24482,Inconclusive,30
2886,144212196,41690,Inconclusive,30
2887,144208231,98356,Inconclusive,30
2888,144207873,7258,Inconclusive,30
2889,144208785,5963,Inconclusive,30
2890,144208125,9609,Inconclusive,30
2891,144209897,21917397,Inconclusive,30
2892,144211014,115224,Inconclusive,30
2893,144212730,6603901,Inconclusive,30
2894,144212207,3034319,Inconclusive,30
2895,144212906,526624,Inconclusive,30
2896,144211513,8010,Inconclusive,30
2897,251919823,60982,Inconclusive,30
2899,144207706,11945,Inconclusive,30
2900,144208863,39965,Inconclusive,30
2901,144208999,15595,Inconclusive,30
2902,144208764,8419,Inconclusive,30
2903,144208723,12232,Inconclusive,30
2905,144207212,13363,Inconclusive,30
2906,144208880,676454,Inconclusive,30
2907,144209153,2566,Inconclusive,30
2908,144210083,641298,Inconclusive,30
2909,144207531,11356,Inconclusive,30
2910,144208802,10430,Inconclusive,30
2911,144207422,5378708,Inconclusive,30
2913,144207877,9483,Inconclusive,30
2914,144213785,5364420,Inconclusive,30
2915,144208810,5505,Inconclusive,30
2916,144207409,2723942,Inconclusive,30
2917,144208503,2771871,Inconclusive,30
2918,144208603,7592,Inconclusive,30
2919,144208619,15531,Inconclusive,30
2920,144210694,23665770,Inconclusive,30
2921,144211097,2126,Inconclusive,30
2922,144211172,9601227,Inconclusive,30
2923,144211570,6451155,Inconclusive,30
2924,144212301,93011,Inconclusive,30
2925,144211567,70811,Inconclusive,30
2926,144212012,75494,Inconclusive,30
2929,144213670,69861,Inconclusive,30
2930,144212506,23537,Inconclusive,30
2931,144208794,7451,Inconclusive,30
2932,144209759,16700,Inconclusive,30
2933,144209815,11258643,Inconclusive,30
2934,251919666,24723,Inconclusive,30
2935,144207281,64961,Inconclusive,30
2936,144209249,31209,Inconclusive,30
2938,144209042,12257,Inconclusive,30
2939,144208818,4110039,Inconclusive,30
2940,144210139,6259,Inconclusive,30
2941,144207704,7253,Inconclusive,30
2943,144209673,3776,Inconclusive,30
2944,144208942,9568700,Inconclusive,30
2945,144208563,2724189,Inconclusive,30
2946,144209216,14855,Inconclusive,30
2947,144209564,15817,Inconclusive,30
2949,144209442,25622,Inconclusive,30
2950,144208450,444913,Inconclusive,30
2951,144212848,10470544,Inconclusive,30
2952,144213762,17163,Inconclusive,30
2953,170465069,667466,Inconclusive,30
2954,170465124,16231,Inconclusive,30
2955,170465448,2369,Inconclusive,30
2956,170466419,53708,Inconclusive,30
2958,170465381,71401,Inconclusive,30
2959,170464942,681,Inconclusive,30
2960,170464852,3955,Inconclusive,30
2961,170465006,4485,Inconclusive,30
2962,170464766,5887,Inconclusive,30
2963,170465923,71484,Inconclusive,30
2964,170466085,2725002,Inconclusive,30
2965,170466264,5268,Inconclusive,30
2966,170465397,56801,Inconclusive,30
2967,170466353,5154,Inconclusive,30
2968,170464756,66007,Inconclusive,30
2969,170466593,15723,Inconclusive,30
2970,170465459,2480,Inconclusive,30
2971,170465799,3335,Inconclusive,30
2972,170465118,197066,Inconclusive,30
2973,170464805,207841,Inconclusive,30
2974,170466521,5354,Inconclusive,30
2975,170466572,440707,Inconclusive,30
2976,170465334,5952,Inconclusive,30
2977,170466872,236702,Inconclusive,30
2978,170464684,9681,Inconclusive,30
2980,170465791,3689,Inconclusive,30
2981,170466893,4302960,Inconclusive,30
2985,170465494,10866,Inconclusive,30
2986,144213988,3417419,Inconclusive,30
2987,144213992,7475,Inconclusive,30
2988,144214045,8343,Inconclusive,30
2991,170465622,3599,Inconclusive,30
2992,170465523,2817,Inconclusive,30
2993,170465534,6855,Inconclusive,30
2994,170466422,9570327,Inconclusive,30
2995,170466260,234310,Inconclusive,30
2996,170465964,5281881,Inconclusive,30
2997,170466881,73093,Inconclusive,30
2998,144214043,3289,Inconclusive,30
3000,170466403,259331,Inconclusive,30
3001,170465120,175804,Inconclusive,30
3002,170466067,31280,Inconclusive,30
3003,170465300,6918303,Inconclusive,30
3004,170465416,60758,Inconclusive,30
3005,170466320,51045,Inconclusive,30
3006,170466349,6197,Inconclusive,30
3007,170465278,6604495,Inconclusive,30
3008,170464903,5281098,Inconclusive,30
3009,170465628,224246,Inconclusive,30
3010,170465940,2449,Inconclusive,30
3011,144206472,5485221,Inconclusive,30
3012,144206890,2461,Inconclusive,30
3013,144206889,71837,Inconclusive,30
3014,144206834,129319,Inconclusive,30
3015,144206826,130990,Inconclusive,30
3016,144206464,6918126,Inconclusive,30
3017,144206602,64949,Inconclusive,30
3018,144206846,20749,Inconclusive,30
3019,170466788,46780884,Inconclusive,30
3020,144206420,31143,Inconclusive,30
3021,144206412,31331,Inconclusive,30
3022,144206380,3041255,Inconclusive,30
3023,144206434,200391,Inconclusive,30
3024,170465602,9568077,Inconclusive,30
3025,170465615,9577124,Inconclusive,30
3026,170466365,70569,Inconclusive,30
3027,144210425,3314,Inconclusive,30
3028,144210610,2202,Inconclusive,30
3031,144210555,44235958,Inconclusive,30
3032,144210374,1732,Inconclusive,30
3033,144210415,8843,Inconclusive,30
3034,144210603,6629,Inconclusive,30
3036,144210386,14264,Inconclusive,30
3037,144210562,21935081,Inconclusive,30
3039,144210531,6918686,Inconclusive,30
3041,144210533,193943,Inconclusive,30
3042,144210431,5541,Inconclusive,30
3043,144210524,23674746,Inconclusive,30
3044,144210728,5988,Inconclusive,30
3045,144210928,8980,Inconclusive,30
3046,144210895,35370,Inconclusive,30
3047,144210698,67821,Inconclusive,30
3048,144210848,33599,Inconclusive,30
3049,144210871,16013,Inconclusive,30
3050,144210729,91741,Inconclusive,30
3053,144210744,60768,Inconclusive,30
3055,144210837,69537,Inconclusive,30
3056,144210689,16584,Inconclusive,30
3057,144210931,18725,Inconclusive,30
3058,144210754,156328,Inconclusive,30
3060,144210762,9861124,Inconclusive,30
3062,144210958,24814,Inconclusive,30
3064,144211002,91773,Inconclusive,30
3065,144211007,14300,Inconclusive,30
3066,144211022,91744,Inconclusive,30
3067,144211041,92431,Inconclusive,30
3070,144211070,13878,Inconclusive,30
3071,144211082,3081304,Inconclusive,30
3073,144211149,3058839,Inconclusive,30
3074,144211158,6434889,Inconclusive,30
3079,144211327,11784975,Inconclusive,30
3080,144211357,53518,Inconclusive,30
3082,144211385,60196415,Inconclusive,30
3083,144211400,32241,Inconclusive,30
3084,144211407,91754,Inconclusive,30
3085,144211417,105010,Inconclusive,30
3087,144211441,75227,Inconclusive,30
3088,144211443,7462,Inconclusive,30
3089,144211444,16004722,Inconclusive,30
3090,144211479,440967,Inconclusive,30
3091,144211498,7541,Inconclusive,30
3092,144212213,67123,Inconclusive,30
3093,144211863,85862,Inconclusive,30
3094,144211740,16247,Inconclusive,30
3095,144212697,54675779,Inconclusive,30
3096,144211758,1030,Inconclusive,30
3097,144211699,8888,Inconclusive,30
3098,144212723,656583,Inconclusive,30
3099,144212718,5284627,Inconclusive,30
3100,144212659,5284349,Inconclusive,30
3101,144212735,19283,Inconclusive,30
3102,144211908,5983,Inconclusive,30
3103,144212061,94647,Inconclusive,30
3104,144212247,14240,Inconclusive,30
3105,144212473,5819,Inconclusive,30
3106,144212212,20936,Inconclusive,30
3107,144211843,6683,Inconclusive,30
3108,144211777,72700,Inconclusive,30
3109,144212670,3394,Inconclusive,30
3111,144212198,42745,Inconclusive,30
3112,144212516,8385,Inconclusive,30
3113,144211834,20169,Inconclusive,30
3115,144212087,60196422,Inconclusive,30
3116,144212645,61204,Inconclusive,30
3117,144212167,4495,Inconclusive,30
3118,144212673,6405,Inconclusive,30
3119,144212611,21414,Inconclusive,30
3120,144212753,517414,Inconclusive,30
3122,144212527,15967,Inconclusive,30
3123,144212750,11700495,Inconclusive,30
3124,144212180,101150,Inconclusive,30
3125,144211707,8422,Inconclusive,30
3126,144212497,78138,Inconclusive,30
3127,144211826,20239,Inconclusive,30
3128,144211856,94684,Inconclusive,30
3129,144212174,50895,Inconclusive,30
3130,144212394,75472,Inconclusive,30
3131,144212283,82161,Inconclusive,30
3132,144211528,2735045,Inconclusive,30
3133,144211678,17517,Inconclusive,30
3134,144212582,67054,Inconclusive,30
3135,144212418,23668353,Inconclusive,30
3136,144212531,7275,Inconclusive,30
3137,144212187,17695,Inconclusive,30
3138,144211919,77117,Inconclusive,30
3139,144212114,546717,Inconclusive,30
3140,144211934,75821,Inconclusive,30
3141,144212104,60196424,Inconclusive,30
3142,144212580,62371,Inconclusive,30
3143,144211913,66793,Inconclusive,30
3144,144211730,60196419,Inconclusive,30
3145,144211823,71577,Inconclusive,30
3146,144212125,12793,Inconclusive,30
3147,144212699,11556911,Inconclusive,30
3148,144212079,6640,Inconclusive,30
3149,144212274,91697,Inconclusive,30
3150,144211623,106705,Inconclusive,30
3151,144212027,54682468,Inconclusive,30
3152,144211752,6420013,Inconclusive,30
3153,144212656,24321,Inconclusive,30
3154,144213171,6837,Inconclusive,30
3156,144213105,3613389,Inconclusive,30
3158,144213202,6997,Inconclusive,30
3159,144213148,9216,Inconclusive,30
3160,144213109,66666,Inconclusive,30
3162,144213151,10509,Inconclusive,30
3164,144213098,11005,Inconclusive,30
3168,144213034,521196,Inconclusive,30
3169,144212811,7707,Inconclusive,30
3170,144213036,79242,Inconclusive,30
3172,144212825,62923,Inconclusive,30
3173,144213010,60196434,Inconclusive,30
3174,144212785,5281056,Inconclusive,30
3175,144212944,96509,Inconclusive,30
3177,144212801,70151,Inconclusive,30
3178,144212903,16961,Inconclusive,30
3179,144213026,34286,Inconclusive,30
3180,144212830,92938,Inconclusive,30
3181,144213017,3078952,Inconclusive,30
3182,144212863,31286,Inconclusive,30
3183,144212967,169794,Inconclusive,30
3184,144213434,11089,Inconclusive,30
3185,144213503,122499,Inconclusive,30
3187,144213424,228987,Inconclusive,30
3189,144213506,6978,Inconclusive,30
3191,144213444,62551,Inconclusive,30
3192,144213527,11883,Inconclusive,30
3193,144213879,30541,Inconclusive,30
3195,144213782,5284448,Inconclusive,30
3196,144213955,12837,Inconclusive,30
3197,144213860,10685477,Inconclusive,30
3198,144213710,88069,Inconclusive,30
3200,144213899,47649,Inconclusive,30
3201,144213689,9850056,Inconclusive,30
3203,144213702,5281168,Inconclusive,30
3205,144211064,5759,Inconclusive,30
3206,144211232,5280567,Inconclusive,30
3207,144211610,4875,Inconclusive,30
3208,144207209,6396,Inconclusive,30
3209,144207213,18170,Inconclusive,30
3210,144207224,154914,Inconclusive,30
3211,144207238,22710,Inconclusive,30
3212,144207240,7216,Inconclusive,30
3213,144207243,6693,Inconclusive,30
3214,144207249,7557,Inconclusive,30
3215,144207250,8143,Inconclusive,30
3216,144207251,28503,Inconclusive,30
3217,144207262,22833389,Inconclusive,30
3218,144207263,13836,Inconclusive,30
3219,144207265,6557,Inconclusive,30
3220,144207270,11346,Inconclusive,30
3221,144207272,6591,Inconclusive,30
3222,144207273,7260,Inconclusive,30
3223,144207282,16218793,Inconclusive,30
3224,144207284,8373,Inconclusive,30
3225,144207286,20750,Inconclusive,30
3226,144207292,8258,Inconclusive,30
3227,144207299,2734247,Inconclusive,30
3228,144207304,6035,Inconclusive,30
3229,144207307,7298,Inconclusive,30
3230,144207309,5284499,Inconclusive,30
3231,144207310,17100,Inconclusive,30
3232,144207318,8438,Inconclusive,30
3233,144207327,7509,Inconclusive,30
3234,144207331,12342,Inconclusive,30
3235,144207335,8502,Inconclusive,30
3236,144207338,11746,Inconclusive,30
3237,144207355,5578,Inconclusive,30
3238,144207363,75471,Inconclusive,30
3239,144207367,25608,Inconclusive,30
3240,144207370,4276,Inconclusive,30
3241,144207372,13432,Inconclusive,30
3242,144207373,7438,Inconclusive,30
3243,144207377,12989,Inconclusive,30
3244,144207382,7819,Inconclusive,30
3245,144207383,25833,Inconclusive,30
3246,144207412,3727,Inconclusive,30
3247,144207429,5576,Inconclusive,30
3248,144207430,7949,Inconclusive,30
3249,144207431,15132,Inconclusive,30
3251,144207442,8452,Inconclusive,30
3252,144207446,8003,Inconclusive,30
3253,144207453,47491,Inconclusive,30
3254,144207459,23082568,Inconclusive,30
3255,144207462,19463,Inconclusive,30
3256,144207463,7487,Inconclusive,30
3257,144207464,7503,Inconclusive,30
3258,144207504,16993,Inconclusive,30
3259,144207530,4064,Inconclusive,30
3260,144207542,22586,Inconclusive,30
3261,144207546,12456,Inconclusive,30
3262,144207550,6264,Inconclusive,30
3263,144207555,6366,Inconclusive,30
3264,144207569,7589,Inconclusive,30
3265,144207586,7499,Inconclusive,30
3266,144207589,44072,Inconclusive,30
3267,144207591,54960,Inconclusive,30
3268,144207594,71833,Inconclusive,30
3269,144207596,8809,Inconclusive,30
3270,144207597,4685,Inconclusive,30
3271,144207598,440917,Inconclusive,30
3272,144207613,13360,Inconclusive,30
3273,144207618,8071,Inconclusive,30
3274,144207619,34763,Inconclusive,30
3275,144207639,31337,Inconclusive,30
3276,144207640,31405,Inconclusive,30
3277,144207642,5283387,Inconclusive,30
3278,144207644,10724,Inconclusive,30
3279,144207654,17043,Inconclusive,30
3280,144207656,62475,Inconclusive,30
3281,144207663,33263,Inconclusive,30
3282,144207666,114129,Inconclusive,30
3283,144207698,90547,Inconclusive,30
3284,144207735,12530,Inconclusive,30
3285,144207746,586708,Inconclusive,30
3286,144207775,2734160,Inconclusive,30
3287,144207797,53260965,Inconclusive,30
3288,144207800,2734237,Inconclusive,30
3289,144207811,2734177,Inconclusive,30
3290,144207814,16213711,Inconclusive,30
3291,144207821,2576,Inconclusive,30
3293,144207879,18196,Inconclusive,30
3294,144207899,76564,Inconclusive,30
3295,144207932,10941,Inconclusive,30
3296,144207959,7158,Inconclusive,30
3297,144207963,75311,Inconclusive,30
3298,144207979,24752,Inconclusive,30
3300,144208001,76063,Inconclusive,30
3301,144208002,10758,Inconclusive,30
3302,144208018,10824,Inconclusive,30
3303,144208045,3825,Inconclusive,30
3304,144208060,23681217,Inconclusive,30
3305,144208080,5354284,Inconclusive,30
3306,144208126,41478,Inconclusive,30
3307,144208160,7172,Inconclusive,30
3308,144208165,37542,Inconclusive,30
3309,144208190,21208,Inconclusive,30
3310,144208194,23684896,Inconclusive,30
3311,144208216,65340,Inconclusive,30
3312,144208241,165675,Inconclusive,30
3313,144208263,62430,Inconclusive,30
3314,144208266,15533,Inconclusive,30
3315,144208303,11424880,Inconclusive,30
3316,144208316,8717,Inconclusive,30
3317,144208319,20039,Inconclusive,30
3318,144208383,7899,Inconclusive,30
3319,144208391,62374,Inconclusive,30
3320,144208410,9904,Inconclusive,30
3321,144208413,970,Inconclusive,30
3322,144208421,7964,Inconclusive,30
3323,144208425,61345,Inconclusive,30
3325,144208485,13578,Inconclusive,30
3326,144208487,2723770,Inconclusive,30
3327,144208496,15965,Inconclusive,30
3329,144208513,6501,Inconclusive,30
3331,144208529,5333,Inconclusive,30
3332,144208533,8103,Inconclusive,30
3333,144208553,108242,Inconclusive,30
3335,144208604,8697,Inconclusive,30
3337,144208613,454,Inconclusive,30
3338,144208644,13521,Inconclusive,30
3339,144208659,8033,Inconclusive,30
3341,144208674,2735009,Inconclusive,30
3342,144208697,14286,Inconclusive,30
3343,144208705,5503,Inconclusive,30
3344,144208707,9415,Inconclusive,30
3345,144208708,6418,Inconclusive,30
3346,144208721,7249,Inconclusive,30
3347,144208724,6579,Inconclusive,30
3348,144208725,896,Inconclusive,30
3349,144208730,6498,Inconclusive,30
3350,144208732,12958,Inconclusive,30
3351,144208733,12713,Inconclusive,30
3352,144208741,4133,Inconclusive,30
3353,144208746,11167,Inconclusive,30
3354,144208751,7642,Inconclusive,30
3355,144208753,31279,Inconclusive,30
3356,144208756,8723,Inconclusive,30
3357,144208768,6423,Inconclusive,30
3358,144208770,16653,Inconclusive,30
3359,144208771,7351,Inconclusive,30
3360,144208773,7864,Inconclusive,30
3361,144208774,10541,Inconclusive,30
3362,144208788,12170,Inconclusive,30
3363,144208789,7418,Inconclusive,30
3364,144208804,4101,Inconclusive,30
3366,144208814,8117,Inconclusive,30
3367,144208823,20083,Inconclusive,30
3368,144208828,12025,Inconclusive,30
3369,144208834,7447,Inconclusive,30
3370,144208847,15659,Inconclusive,30
3371,144208850,8342,Inconclusive,30
3372,144208851,22833331,Inconclusive,30
3373,144208869,985,Inconclusive,30
3374,144208883,2519,Inconclusive,30
3375,144208892,17869,Inconclusive,30
3376,144208893,33286,Inconclusive,30
3377,144208897,12397,Inconclusive,30
3378,144208898,66494,Inconclusive,30
3379,144208899,8113,Inconclusive,30
3380,144208907,17038,Inconclusive,30
3381,144208911,24764,Inconclusive,30
3382,144208913,8142,Inconclusive,30
3383,144208931,2779938,Inconclusive,30
3384,144208932,4931,Inconclusive,30
3386,144208936,117549,Inconclusive,30
3387,144208979,65360,Inconclusive,30
3388,144208994,14215,Inconclusive,30
3389,144208998,6809,Inconclusive,30
3390,144209001,7900,Inconclusive,30
3391,144209006,864,Inconclusive,30
3392,144209021,16666,Inconclusive,30
3393,144209027,21954,Inconclusive,30
3394,144209054,18692,Inconclusive,30
3395,144209055,8344,Inconclusive,30
3396,144209080,166033,Inconclusive,30
3397,144209084,62882,Inconclusive,30
3398,144209085,5281,Inconclusive,30
3400,144209124,4754,Inconclusive,30
3401,144209178,4284,Inconclusive,30
3403,144209215,15415,Inconclusive,30
3405,144209242,17090,Inconclusive,30
3406,144209275,753,Inconclusive,30
3407,144209276,11224,Inconclusive,30
3408,144209324,14050,Inconclusive,30
3409,144209343,8554,Inconclusive,30
3410,144209345,24603,Inconclusive,30
3411,144209356,1176,Inconclusive,30
3412,144209365,11317,Inconclusive,30
3413,144209376,5282745,Inconclusive,30
3414,144209387,7820,Inconclusive,30
3415,144209389,7362,Inconclusive,30
3416,144209395,13266,Inconclusive,30
3417,144209404,13192,Inconclusive,30
3418,144209425,2086,Inconclusive,30
3419,144209431,8346,Inconclusive,30
3420,144209432,11173,Inconclusive,30
3421,144209444,3082,Inconclusive,30
3422,144209449,8124,Inconclusive,30
3423,144209463,5344,Inconclusive,30
3424,144209466,8441,Inconclusive,30
3425,144209473,9217,Inconclusive,30
3426,144209480,637563,Inconclusive,30
3428,144209493,25429,Inconclusive,30
3429,144209494,590836,Inconclusive,30
3430,144209500,33733,Inconclusive,30
3431,144209510,6544,Inconclusive,30
3432,144209538,8150,Inconclusive,30
3433,144209541,3118,Inconclusive,30
3434,144209548,13387,Inconclusive,30
3437,144209571,1057,Inconclusive,30
3438,144209604,7958,Inconclusive,30
