PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1537,144205090,5002,Active,40
1582,144205135,64139,Active,40
1678,144205231,5480,Active,40
1683,144205236,123631,Active,40
1743,144205296,65909,Active,40
1785,144205338,56463,Active,40
1793,144205346,6237,Active,40
1802,144205355,194699,Active,40
1818,144205371,27448,Active,40
1822,144205375,39299,Active,40
1841,144205394,219081,Active,40
1846,144205399,3275,Active,40
1871,144205424,170327,Active,40
1873,144205426,68664,Active,40
191,144203742,4184,Active,40
1929,144205482,72068,Active,40
1954,144205507,17693,Active,40
1957,144205510,165457,Active,40
196,144203747,119442,Active,40
1962,144205515,19646,Active,40
1964,144205517,33334,Active,40
199,144203750,4054,Active,40
2018,144205571,4078,Active,40
2019,144205572,6321253,Active,40
202,144203753,4497,Active,40
205,144203756,4418,Active,40
210,144203761,71398,Active,40
2173,144205726,9927058,Active,40
2194,144205747,60854,Active,40
2214,144205767,4006,Active,40
2223,144205776,3936,Active,40
2232,144205785,3033968,Active,40
2250,144205803,444008,Active,40
2263,144205816,157313,Active,40
2265,144205818,38102,Active,40
227,144203778,4927,Active,40
2343,144205896,37907,Active,40
2513,144206066,71734,Active,40
2519,144206072,325003,Active,40
2522,144206075,5381,Active,40
2564,144206117,3045407,Active,40
2627,144206180,59227,Active,40
2628,144206181,443936,Active,40
2639,144206192,154058,Active,40
2653,144206206,8430,Active,40
2674,144206227,5284572,Active,40
2683,144206236,71454,Active,40
273,144203824,24871267,Active,40
2730,144206283,5281082,Active,40
2737,144206290,77993,Active,40
2743,144206296,13916,Active,40
2745,144206298,22549,Active,40
2782,144206335,135449328,Active,40
2836,144206389,62300,Active,40
2838,144206391,60196317,Active,40
2847,144206400,60196324,Active,40
2865,144206418,16219349,Active,40
287,144203838,2052,Active,40
2876,144206429,12259684,Active,40
2877,144206430,12259683,Active,40
288,144203839,2061,Active,40
2912,144206465,13649426,Active,40
2929,144206482,91670,Active,40
2942,144206495,3003141,Active,40
2959,144206512,60751,Active,40
2984,144206537,4514,Active,40
3004,144206557,5281065,Active,40
3028,144206581,71470,Active,40
3029,144206582,55483,Active,40
3052,144206605,71346,Active,40
3074,144206627,5507,Active,40
3084,144206637,54339,Active,40
3135,144206688,4870,Active,40
3198,144206751,208947,Active,40
3199,144206752,3089,Active,40
3210,144206763,24194514,Active,40
3236,144206789,12113,Active,40
3255,144206808,210301,Active,40
3286,144206839,60810,Active,40
3289,144206842,443947,Active,40
3312,144206865,60196352,Active,40
3323,144206876,4921,Active,40
3336,144206889,71837,Active,40
3341,144206894,21800,Active,40
3349,144206902,168870,Active,40
3361,144206914,6918454,Active,40
3382,144206935,5311051,Active,40
3384,144206937,156422,Active,40
3388,144206941,3050408,Active,40
3508,144207061,65709,Active,40
3549,144207102,7010,Active,40
3552,144207105,101576,Active,40
3564,144207117,63049,Active,40
3568,144207121,60196362,Active,40
3737,144207290,13745,Active,40
3761,144207314,16682740,Active,40
4149,144207702,13622,Active,40
4276,144207829,6929,Active,40
43,144203594,94280,Active,40
4327,144207880,6881,Active,40
4334,144207887,6013,Active,40
4357,144207910,7333,Active,40
4373,144207926,13436,Active,40
4374,144207927,7495,Active,40
4625,144208178,11990,Active,40
4801,144208354,73668,Active,40
4825,144208378,62969,Active,40
4848,144208401,2999413,Active,40
4855,144208408,79717,Active,40
5111,144208664,73665,Active,40
5415,144208968,10555,Active,40
5869,144209422,7070,Active,40
5880,144209433,441140,Active,40
5939,144209492,4793,Active,40
5958,144209511,5111791,Active,40
6010,144209563,3224,Active,40
6032,144209585,8815,Active,40
6134,144209687,82917,Active,40
6239,144209792,5284429,Active,40
6491,144210044,60196398,Active,40
6538,144210091,23670523,Active,40
6553,144210106,17599,Active,40
6569,144210122,10789,Active,40
6579,144210132,11313,Active,40
6625,144210178,70425,Active,40
6770,144210323,8842,Active,40
6857,144210410,8455,Active,40
686,144204237,4594,Active,40
6884,144210437,980,Active,40
6962,144210515,2554,Active,40
6972,144210525,9821217,Active,40
6977,144210530,3086618,Active,40
6992,144210545,9865233,Active,40
7004,144210557,9869105,Active,40
7012,144210565,60196405,Active,40
7013,144210566,53316382,Active,40
7016,144210569,9801235,Active,40
7045,144210598,8413,Active,40
7050,144210603,6629,Active,40
7058,144210611,6427097,Active,40
7077,144210630,33733,Active,40
7080,144210633,3034368,Active,40
7155,144210708,7309,Active,40
7163,144210716,4790,Active,40
7167,144210720,93118,Active,40
7177,144210730,69785,Active,40
7183,144210736,10707,Active,40
7185,144210738,27195,Active,40
7195,144210748,135418174,Active,40
7198,144210751,9866250,Active,40
7200,144210753,13961743,Active,40
7234,144210787,9926621,Active,40
7282,144210835,6240,Active,40
7291,144210844,448537,Active,40
7299,144210852,3589,Active,40
7328,144210881,7641,Active,40
7350,144210903,60196414,Active,40
7355,144210908,32518,Active,40
7375,144210928,8980,Active,40
7385,144210938,13930,Active,40
7387,144210940,2566,Active,40
7408,144210961,16760153,Active,40
7417,144210970,3033865,Active,40
7447,144211000,31420,Active,40
7463,144211016,7652,Active,40
7516,144211069,38779,Active,40
7550,144211103,8227,Active,40
7599,144211152,107080,Active,40
7627,144211180,5372405,Active,40
7650,144211203,39385,Active,40
7675,144211228,86298,Active,40
7689,144211242,616765,Active,40
7694,144211247,36324,Active,40
7701,144211254,6778,Active,40
7711,144211264,3317081,Active,40
7718,144211271,15816,Active,40
7719,144211272,62210,Active,40
7729,144211282,93516,Active,40
7735,144211288,61014,Active,40
7750,144211303,2723622,Active,40
7795,144211348,7778,Active,40
7815,144211368,5367650,Active,40
7853,144211406,7656,Active,40
7876,144211429,33360,Active,40
7910,144211463,11826859,Active,40
7914,144211467,91757,Active,40
7919,144211472,34192,Active,40
8015,144211568,91683,Active,40
8036,144211589,66573,Active,40
8073,144211626,9794,Active,40
8145,144211698,14205677,Active,40
8161,144211714,87391,Active,40
8187,144211740,16247,Active,40
8194,144211747,1474,Active,40
821,144204372,10531,Active,40
8211,144211764,31957,Active,40
8219,144211772,9782,Active,40
8242,144211795,79688,Active,40
8271,144211824,79050,Active,40
8276,144211829,11799,Active,40
828,144204379,3969,Active,40
8281,144211834,20169,Active,40
8318,144211871,10234,Active,40
8339,144211892,28213,Active,40
8342,144211895,32184,Active,40
8345,144211898,12309460,Active,40
8351,144211904,19518,Active,40
8398,144211951,3259,Active,40
8465,144212018,93312,Active,40
8470,144212023,4443516,Active,40
8520,144212073,27211,Active,40
8567,144212120,81196,Active,40
8594,144212147,60196427,Active,40
8608,144212161,62884,Active,40
8616,144212169,43233,Active,40
8673,144212226,3032792,Active,40
8696,144212249,88209,Active,40
8710,144212263,6435993,Active,40
8740,144212293,6649,Active,40
8776,144212329,36382,Active,40
8781,144212334,22833295,Active,40
8844,144212397,8272,Active,40
8852,144212405,135442941,Active,40
8884,144212437,12087,Active,40
8935,144212488,4534,Active,40
8955,144212508,23540,Active,40
8987,144212540,31573,Active,40
9018,144212571,12797557,Active,40
9041,144212594,1935,Active,40
910,144204461,34359,Active,40
9157,144212710,162381,Active,40
9170,144212723,656583,Active,40
9172,144212725,91620,Active,40
9175,144212728,9934458,Active,40
9191,144212744,6230,Active,40
9192,144212745,440936,Active,40
9194,144212747,9969573,Active,40
9195,144212748,41632,Active,40
9230,144212783,3571582,Active,40
9247,144212800,8712,Active,40
9267,144212820,8405,Active,40
9274,144212827,121639,Active,40
9279,144212832,6873,Active,40
9280,144212833,21096,Active,40
9330,144212883,62539,Active,40
9373,144212926,62351,Active,40
9543,144213096,8130,Active,40
964,144204515,127150,Active,40
9650,144213203,6529,Active,40
9665,144213218,5280373,Active,40
9786,144213339,5934,Active,40
9863,144213416,14025,Active,40
9891,144213444,62551,Active,40
9906,144213459,12170,Active,40
1449,144205002,16114800,Inconclusive,25
1474,144205027,16759173,Inconclusive,25
3585,144207138,9821849,Inconclusive,25
2928,144206481,236702,Inconclusive,24
3495,144207048,16158,Inconclusive,24
10063,144213616,11937,Inconclusive,23
1192,144204743,65399,Inconclusive,23
2178,144205731,71329,Inconclusive,23
2583,144206136,15387,Inconclusive,23
437,144203988,224246,Inconclusive,23
518,144204069,16490,Inconclusive,23
607,144204158,108013,Inconclusive,23
878,144204429,16574,Inconclusive,23
889,144204440,5311067,Inconclusive,23
9146,144212699,11556911,Inconclusive,23
10423,144213986,11767,Inconclusive,22
10484,144214047,5794,Inconclusive,22
1058,144204609,10204,Inconclusive,22
1216,144204767,60196273,Inconclusive,22
1230,144204781,68626,Inconclusive,22
1456,144205009,135511839,Inconclusive,22
1886,144205439,12358742,Inconclusive,22
1891,144205444,16837,Inconclusive,22
2034,144205587,6321424,Inconclusive,22
2547,144206100,10781,Inconclusive,22
2788,144206341,443130,Inconclusive,22
2802,144206355,3045381,Inconclusive,22
3179,144206732,16961,Inconclusive,22
3265,144206818,125564,Inconclusive,22
3725,144207278,62500,Inconclusive,22
526,144204077,247839,Inconclusive,22
632,144204183,5282493,Inconclusive,22
6439,144209992,31291,Inconclusive,22
7676,144211229,11167,Inconclusive,22
8216,144211769,66571,Inconclusive,22
8736,144212289,5284503,Inconclusive,22
876,144204427,5952,Inconclusive,22
8985,144212538,34468,Inconclusive,22
9053,144212606,61953,Inconclusive,22
987,144204538,68928,Inconclusive,22
10162,144213715,5094,Inconclusive,21
10394,144213947,5753,Inconclusive,21
10403,144213966,8765,Inconclusive,21
10405,144213968,6862,Inconclusive,21
10469,144214032,2943,Inconclusive,21
10480,144214043,3289,Inconclusive,21
110,144203661,1355,Inconclusive,21
1153,144204704,22571,Inconclusive,21
1308,144204861,3023,Inconclusive,21
1312,144204865,13791,Inconclusive,21
1464,144205017,2577,Inconclusive,21
1667,144205220,92876,Inconclusive,21
1690,144205243,17756783,Inconclusive,21
1697,144205250,3337,Inconclusive,21
1725,144205278,2893,Inconclusive,21
1744,144205297,443375,Inconclusive,21
1858,144205411,65684,Inconclusive,21
1878,144205431,10476437,Inconclusive,21
1989,144205542,5283748,Inconclusive,21
2012,144205565,5284513,Inconclusive,21
2042,144205595,92786,Inconclusive,21
2095,144205648,71905,Inconclusive,21
2157,144205710,5902,Inconclusive,21
2211,144205764,56649463,Inconclusive,21
2318,144205871,7191,Inconclusive,21
2369,144205922,17113,Inconclusive,21
2418,144205971,23676755,Inconclusive,21
2421,144205974,6918303,Inconclusive,21
2430,144205983,517304,Inconclusive,21
2611,144206164,3345,Inconclusive,21
2620,144206173,5284516,Inconclusive,21
263,144203814,131746,Inconclusive,21
2826,144206379,60196312,Inconclusive,21
2843,144206396,60196321,Inconclusive,21
2855,144206408,60196329,Inconclusive,21
305,144203856,5282386,Inconclusive,21
3075,144206628,7558,Inconclusive,21
3117,144206670,6216,Inconclusive,21
3128,144206681,60196346,Inconclusive,21
350,144203901,6135,Inconclusive,21
3618,144207171,5311454,Inconclusive,21
3730,144207283,7607,Inconclusive,21
3770,144207323,13205,Inconclusive,21
3785,144207338,11746,Inconclusive,21
3853,144207406,41022,Inconclusive,21
3945,144207498,15660,Inconclusive,21
4111,144207664,33934,Inconclusive,21
4262,144207815,7490,Inconclusive,21
4632,144208185,10635,Inconclusive,21
4640,144208193,33919,Inconclusive,21
4821,144208374,82728,Inconclusive,21
4876,144208429,65114,Inconclusive,21
4886,144208439,1752,Inconclusive,21
508,144204059,207841,Inconclusive,21
5085,144208638,7610,Inconclusive,21
5623,144209176,18635,Inconclusive,21
5701,144209254,7929,Inconclusive,21
5820,144209373,8615,Inconclusive,21
5902,144209455,36383,Inconclusive,21
5994,144209547,10377,Inconclusive,21
6119,144209672,31426,Inconclusive,21
6202,144209755,8896,Inconclusive,21
6330,144209883,11074101,Inconclusive,21
637,144204188,37392,Inconclusive,21
6452,144210005,84703,Inconclusive,21
6494,144210047,68526,Inconclusive,21
6558,144210111,95717,Inconclusive,21
6610,144210163,73848,Inconclusive,21
6616,144210169,1539,Inconclusive,21
6776,144210329,7456,Inconclusive,21
6845,144210398,8174,Inconclusive,21
6870,144210423,7393,Inconclusive,21
6876,144210429,3035,Inconclusive,21
6900,144210453,7579,Inconclusive,21
6933,144210486,7784,Inconclusive,21
699,144204250,2769,Inconclusive,21
7030,144210583,60196412,Inconclusive,21
7087,144210640,6537,Inconclusive,21
7141,144210694,23665770,Inconclusive,21
7213,144210766,9930121,Inconclusive,21
7255,144210808,7935,Inconclusive,21
7259,144210812,5641,Inconclusive,21
7287,144210840,8437,Inconclusive,21
7644,144211197,8105,Inconclusive,21
766,144204317,60196267,Inconclusive,21
7863,144211416,20965,Inconclusive,21
7933,144211486,7702,Inconclusive,21
7951,144211504,61038,Inconclusive,21
7983,144211536,36870,Inconclusive,21
7986,144211539,11437710,Inconclusive,21
8102,144211655,91727,Inconclusive,21
8109,144211662,164333,Inconclusive,21
8192,144211745,267210,Inconclusive,21
8212,144211765,91734,Inconclusive,21
8222,144211775,6624,Inconclusive,21
823,144204374,3728,Inconclusive,21
8333,144211886,91707,Inconclusive,21
8362,144211915,637759,Inconclusive,21
84,144203635,2119,Inconclusive,21
8403,144211956,118379,Inconclusive,21
8458,144212011,6772,Inconclusive,21
8499,144212052,7067,Inconclusive,21
8554,144212107,60196425,Inconclusive,21
8590,144212143,6428555,Inconclusive,21
8615,144212168,38235,Inconclusive,21
8638,144212191,47445,Inconclusive,21
8702,144212255,67350,Inconclusive,21
8738,144212291,1549025,Inconclusive,21
8862,144212415,2734687,Inconclusive,21
8873,144212426,7268,Inconclusive,21
8878,144212431,5795,Inconclusive,21
8916,144212469,11048,Inconclusive,21
895,144204446,9681,Inconclusive,21
9008,144212561,62817,Inconclusive,21
91,144203642,2369,Inconclusive,21
9106,144212659,5284349,Inconclusive,21
9109,144212662,10315,Inconclusive,21
9145,144212698,35969,Inconclusive,21
9252,144212805,8835,Inconclusive,21
935,144204486,5311093,Inconclusive,21
95,144203646,2765,Inconclusive,21
9542,144213095,5362,Inconclusive,21
9556,144213109,66666,Inconclusive,21
963,144204514,6918029,Inconclusive,21
9732,144213285,13165,Inconclusive,21
985,144204536,57469,Inconclusive,21
986,144204537,68713,Inconclusive,21
10002,144213555,5340,Inconclusive,20
10004,144213557,8083,Inconclusive,20
10008,144213561,5368821,Inconclusive,20
10013,144213566,8689,Inconclusive,20
10021,144213574,7969,Inconclusive,20
10031,144213584,8840,Inconclusive,20
10048,144213601,1060,Inconclusive,20
10074,144213627,6868,Inconclusive,20
10088,144213641,445639,Inconclusive,20
10108,144213661,60196436,Inconclusive,20
10127,144213680,62277,Inconclusive,20
10133,144213686,87984,Inconclusive,20
10139,144213692,8559,Inconclusive,20
10145,144213698,3420996,Inconclusive,20
1016,144204567,6035,Inconclusive,20
10161,144213714,8861,Inconclusive,20
10168,144213721,10160166,Inconclusive,20
10176,144213729,2345,Inconclusive,20
10179,144213732,32933,Inconclusive,20
10182,144213735,83572,Inconclusive,20
10187,144213740,82227,Inconclusive,20
1019,144204570,5366546,Inconclusive,20
10212,144213765,61056,Inconclusive,20
1022,144204573,20039,Inconclusive,20
10220,144213773,37829,Inconclusive,20
10229,144213782,5284448,Inconclusive,20
10231,144213784,10159191,Inconclusive,20
10234,144213787,3735,Inconclusive,20
10237,144213790,16220111,Inconclusive,20
10238,144213791,5987,Inconclusive,20
10239,144213792,108242,Inconclusive,20
10241,144213794,78170,Inconclusive,20
10242,144213795,24309,Inconclusive,20
10257,144213810,162461,Inconclusive,20
10264,144213817,173058,Inconclusive,20
10291,144213844,23700188,Inconclusive,20
10296,144213849,74282,Inconclusive,20
10298,144213851,5319879,Inconclusive,20
10309,144213862,75454,Inconclusive,20
10313,144213866,74195,Inconclusive,20
10322,144213875,4766,Inconclusive,20
10324,144213877,3902,Inconclusive,20
10329,144213882,66597,Inconclusive,20
10331,144213884,904857,Inconclusive,20
10336,144213889,8314,Inconclusive,20
10366,144213919,7811,Inconclusive,20
10373,144213926,14493,Inconclusive,20
10377,144213930,101010,Inconclusive,20
10383,144213936,6436730,Inconclusive,20
10388,144213941,78640,Inconclusive,20
10391,144213944,8571,Inconclusive,20
10393,144213946,73864,Inconclusive,20
10397,144213960,13109,Inconclusive,20
10402,144213965,460,Inconclusive,20
10407,144213970,8134,Inconclusive,20
10408,144213971,7108,Inconclusive,20
10411,144213974,8330,Inconclusive,20
10413,144213976,15730,Inconclusive,20
10416,144213979,32793,Inconclusive,20
10419,144213982,10693,Inconclusive,20
10425,144213988,3417419,Inconclusive,20
10428,144213991,7812,Inconclusive,20
10432,144213995,11761,Inconclusive,20
10435,144213998,7263,Inconclusive,20
10436,144213999,8041,Inconclusive,20
10449,144214012,23675274,Inconclusive,20
10452,144214015,9223,Inconclusive,20
10455,144214018,2347,Inconclusive,20
10460,144214023,6318,Inconclusive,20
10461,144214024,31423,Inconclusive,20
1047,144204598,8197,Inconclusive,20
10482,144214045,8343,Inconclusive,20
1132,144204683,6537493,Inconclusive,20
1162,144204713,5565,Inconclusive,20
1191,144204742,6436135,Inconclusive,20
1197,144204748,107930,Inconclusive,20
122,144203673,2576,Inconclusive,20
1221,144204772,10131132,Inconclusive,20
1226,144204777,37274,Inconclusive,20
1231,144204782,18343,Inconclusive,20
1249,144204801,21467,Inconclusive,20
127,144203678,3100,Inconclusive,20
1271,144204823,123015,Inconclusive,20
1282,144204834,27944,Inconclusive,20
1283,144204835,443951,Inconclusive,20
1289,144204841,6420041,Inconclusive,20
1324,144204877,160157,Inconclusive,20
1326,144204879,60196276,Inconclusive,20
1379,144204932,5763,Inconclusive,20
1389,144204942,2799,Inconclusive,20
1400,144204953,5424,Inconclusive,20
1405,144204958,9941647,Inconclusive,20
1416,144204969,66061,Inconclusive,20
1439,144204992,101526,Inconclusive,20
1443,144204996,150311,Inconclusive,20
1458,144205011,119525,Inconclusive,20
1476,144205029,9881626,Inconclusive,20
1477,144205030,4679,Inconclusive,20
1492,144205045,6975516,Inconclusive,20
1493,144205046,5746,Inconclusive,20
151,144203702,3356,Inconclusive,20
1546,144205099,5282521,Inconclusive,20
155,144203706,3333,Inconclusive,20
1556,144205109,135398745,Inconclusive,20
1558,144205111,676166,Inconclusive,20
1565,144205118,63047,Inconclusive,20
1570,144205123,115366,Inconclusive,20
160,144203711,135398740,Inconclusive,20
1602,144205155,8633,Inconclusive,20
167,144203718,681,Inconclusive,20
1676,144205229,11061,Inconclusive,20
1688,144205241,10885665,Inconclusive,20
1705,144205258,5282219,Inconclusive,20
1712,144205265,15165,Inconclusive,20
172,144203723,3779,Inconclusive,20
1737,144205290,443879,Inconclusive,20
1757,144205310,60712,Inconclusive,20
176,144203727,3827,Inconclusive,20
177,144203728,3932,Inconclusive,20
1795,144205348,11043,Inconclusive,20
1804,144205357,65477,Inconclusive,20
1809,144205362,68909,Inconclusive,20
183,144203734,3676,Inconclusive,20
1852,144205405,65600,Inconclusive,20
1859,144205412,197861,Inconclusive,20
1866,144205419,21453,Inconclusive,20
1889,144205442,9454,Inconclusive,20
1893,144205446,6719,Inconclusive,20
1894,144205447,68939,Inconclusive,20
1895,144205448,9570327,Inconclusive,20
19,144203570,8969,Inconclusive,20
1911,144205464,6194,Inconclusive,20
1914,144205467,4602,Inconclusive,20
1925,144205478,68089,Inconclusive,20
1928,144205481,21798,Inconclusive,20
1947,144205500,107926,Inconclusive,20
1948,144205501,17931,Inconclusive,20
1950,144205503,6040,Inconclusive,20
1965,144205518,64517,Inconclusive,20
1974,144205527,616236,Inconclusive,20
1980,144205533,68943,Inconclusive,20
1981,144205534,72098,Inconclusive,20
1984,144205537,7174,Inconclusive,20
1992,144205545,445580,Inconclusive,20
2000,144205553,6433334,Inconclusive,20
2005,144205558,5359371,Inconclusive,20
201,144203752,4507,Inconclusive,20
2017,144205570,44112,Inconclusive,20
2021,144205574,107715,Inconclusive,20
2023,144205576,68848,Inconclusive,20
204,144203755,4567,Inconclusive,20
2055,144205608,132519,Inconclusive,20
2060,144205613,16760569,Inconclusive,20
2075,144205628,5392,Inconclusive,20
2111,144205664,11273,Inconclusive,20
214,144203765,39214,Inconclusive,20
2143,144205696,22601,Inconclusive,20
2146,144205699,10209,Inconclusive,20
2164,144205717,2468,Inconclusive,20
2171,144205724,68770,Inconclusive,20
2176,144205729,5717,Inconclusive,20
2189,144205742,5742631,Inconclusive,20
2199,144205752,6918296,Inconclusive,20
2228,144205781,26650,Inconclusive,20
2231,144205784,50248,Inconclusive,20
2235,144205788,65947,Inconclusive,20
2239,144205792,4410,Inconclusive,20
2243,144205796,60871,Inconclusive,20
2246,144205799,441401,Inconclusive,20
2260,144205813,16219127,Inconclusive,20
2266,144205819,11705034,Inconclusive,20
2272,144205825,9838712,Inconclusive,20
2274,144205827,9386,Inconclusive,20
2319,144205872,16976,Inconclusive,20
2337,144205890,23603,Inconclusive,20
2341,144205894,5311071,Inconclusive,20
2346,144205899,65651,Inconclusive,20
2365,144205918,7402,Inconclusive,20
2367,144205920,9370,Inconclusive,20
2377,144205930,88836,Inconclusive,20
2393,144205946,136183544,Inconclusive,20
2395,144205948,446925,Inconclusive,20
2405,144205958,56205,Inconclusive,20
2408,144205961,42574,Inconclusive,20
2415,144205968,9983292,Inconclusive,20
2443,144205996,66359,Inconclusive,20
2450,144206003,4121,Inconclusive,20
2475,144206028,2194,Inconclusive,20
249,144203800,5702242,Inconclusive,20
2491,144206044,6437380,Inconclusive,20
2518,144206071,636411,Inconclusive,20
2520,144206073,23418,Inconclusive,20
253,144203804,5073,Inconclusive,20
2538,144206091,91465,Inconclusive,20
254,144203805,68712,Inconclusive,20
2546,144206099,2724259,Inconclusive,20
2565,144206118,23672582,Inconclusive,20
2567,144206120,128918,Inconclusive,20
2586,144206139,426756,Inconclusive,20
2638,144206191,6917715,Inconclusive,20
2645,144206198,456389,Inconclusive,20
2648,144206201,23716429,Inconclusive,20
2659,144206212,160243,Inconclusive,20
269,144203820,5265,Inconclusive,20
2695,144206248,3033817,Inconclusive,20
2712,144206265,2795,Inconclusive,20
2725,144206278,108143,Inconclusive,20
2734,144206287,53477580,Inconclusive,20
2766,144206319,142752,Inconclusive,20
2806,144206359,16129710,Inconclusive,20
2808,144206361,151194,Inconclusive,20
2819,144206372,4616,Inconclusive,20
2820,144206373,8366,Inconclusive,20
2827,144206380,3041255,Inconclusive,20
2828,144206381,206311,Inconclusive,20
2832,144206385,3030770,Inconclusive,20
2849,144206402,60196326,Inconclusive,20
2858,144206411,60196330,Inconclusive,20
2861,144206414,6321225,Inconclusive,20
2863,144206416,5324289,Inconclusive,20
2868,144206421,30019,Inconclusive,20
2874,144206427,60196332,Inconclusive,20
2880,144206433,24802109,Inconclusive,20
2881,144206434,200391,Inconclusive,20
2883,144206436,656832,Inconclusive,20
2886,144206439,5359421,Inconclusive,20
2889,144206442,71285,Inconclusive,20
2893,144206446,24721009,Inconclusive,20
2910,144206463,54686904,Inconclusive,20
292,144203843,54840,Inconclusive,20
2927,144206480,5362115,Inconclusive,20
2935,144206488,9845819,Inconclusive,20
2977,144206530,39324,Inconclusive,20
3003,144206556,71310,Inconclusive,20
3010,144206563,60196343,Inconclusive,20
3018,144206571,56031,Inconclusive,20
3031,144206584,259329,Inconclusive,20
3056,144206609,610682,Inconclusive,20
306,144203857,135399235,Inconclusive,20
3064,144206617,23672302,Inconclusive,20
3071,144206624,3055,Inconclusive,20
3078,144206631,8293,Inconclusive,20
3079,144206632,148192,Inconclusive,20
3091,144206644,16760141,Inconclusive,20
3097,144206650,3032281,Inconclusive,20
3105,144206658,4041,Inconclusive,20
3107,144206660,3715,Inconclusive,20
3109,144206662,8225,Inconclusive,20
311,144203862,71399,Inconclusive,20
3118,144206671,71264,Inconclusive,20
3129,144206682,31326,Inconclusive,20
3130,144206683,443928,Inconclusive,20
3136,144206689,198165,Inconclusive,20
3152,144206705,68624,Inconclusive,20
3153,144206706,62937,Inconclusive,20
3156,144206709,6446,Inconclusive,20
3176,144206729,8395,Inconclusive,20
3177,144206730,10212,Inconclusive,20
3196,144206749,5561,Inconclusive,20
3197,144206750,9904,Inconclusive,20
3201,144206754,213037,Inconclusive,20
3212,144206765,9434,Inconclusive,20
3217,144206770,28871,Inconclusive,20
3221,144206774,3015003,Inconclusive,20
3223,144206776,8589,Inconclusive,20
3226,144206779,5468154,Inconclusive,20
3228,144206781,3034658,Inconclusive,20
3229,144206782,60196349,Inconclusive,20
3230,144206783,223866,Inconclusive,20
3254,144206807,216237,Inconclusive,20
327,144203878,45105092,Inconclusive,20
3276,144206829,9568078,Inconclusive,20
3287,144206840,65953,Inconclusive,20
3296,144206849,34051,Inconclusive,20
3299,144206852,60196351,Inconclusive,20
33,144203584,24403,Inconclusive,20
3302,144206855,5311398,Inconclusive,20
3305,144206858,15004,Inconclusive,20
3319,144206872,26391,Inconclusive,20
3324,144206877,66067,Inconclusive,20
3329,144206882,11499,Inconclusive,20
3330,144206883,688576,Inconclusive,20
3334,144206887,164072,Inconclusive,20
3347,144206900,80311,Inconclusive,20
3357,144206910,13081,Inconclusive,20
3358,144206911,2723722,Inconclusive,20
3368,144206921,68781,Inconclusive,20
3383,144206936,6917067,Inconclusive,20
3395,144206948,6435335,Inconclusive,20
34,144203585,6419941,Inconclusive,20
3406,144206959,5281064,Inconclusive,20
3410,144206963,5282367,Inconclusive,20
3415,144206968,119171,Inconclusive,20
3428,144206981,392622,Inconclusive,20
3443,144206996,8546,Inconclusive,20
3485,144207038,5484438,Inconclusive,20
3488,144207041,19529,Inconclusive,20
3489,144207042,2997,Inconclusive,20
3490,144207043,62064,Inconclusive,20
3492,144207045,104769,Inconclusive,20
3523,144207076,23680530,Inconclusive,20
3524,144207077,441308,Inconclusive,20
3529,144207082,2969,Inconclusive,20
3544,144207097,60196359,Inconclusive,20
3555,144207108,92729,Inconclusive,20
3565,144207118,3658,Inconclusive,20
3578,144207131,56972160,Inconclusive,20
3579,144207132,193949,Inconclusive,20
3583,144207136,158793,Inconclusive,20
3591,144207144,60196364,Inconclusive,20
3592,144207145,3036780,Inconclusive,20
3601,144207154,57372628,Inconclusive,20
3608,144207161,5284587,Inconclusive,20
3612,144207165,9890250,Inconclusive,20
3620,144207173,60196368,Inconclusive,20
3627,144207180,22386467,Inconclusive,20
3635,144207188,75195,Inconclusive,20
364,144203915,5775,Inconclusive,20
3651,144207204,6113,Inconclusive,20
3657,144207210,31284,Inconclusive,20
3667,144207220,11137,Inconclusive,20
3673,144207226,6510,Inconclusive,20
3682,144207235,15439,Inconclusive,20
3685,144207238,22710,Inconclusive,20
3689,144207242,5391,Inconclusive,20
3698,144207251,28503,Inconclusive,20
3706,144207259,6818,Inconclusive,20
3708,144207261,91538,Inconclusive,20
3715,144207268,15752,Inconclusive,20
3718,144207271,3894848,Inconclusive,20
3728,144207281,64961,Inconclusive,20
3729,144207282,16218793,Inconclusive,20
3732,144207285,29872,Inconclusive,20
3736,144207289,6633,Inconclusive,20
3741,144207294,10723,Inconclusive,20
3745,144207298,16741,Inconclusive,20
3750,144207303,21013,Inconclusive,20
3779,144207332,61100,Inconclusive,20
378,144203929,667476,Inconclusive,20
3816,144207369,40301,Inconclusive,20
3819,144207372,13432,Inconclusive,20
3832,144207385,10704,Inconclusive,20
3860,144207413,522105,Inconclusive,20
3883,144207436,7062,Inconclusive,20
3892,144207445,115089,Inconclusive,20
3903,144207456,30623,Inconclusive,20
3907,144207460,22086,Inconclusive,20
391,144203942,2337,Inconclusive,20
3915,144207468,13931,Inconclusive,20
3916,144207469,7671,Inconclusive,20
3922,144207475,14090,Inconclusive,20
3935,144207488,5993,Inconclusive,20
3939,144207492,8855,Inconclusive,20
3953,144207506,7546,Inconclusive,20
3968,144207521,10660,Inconclusive,20
3983,144207536,2391,Inconclusive,20
3997,144207550,6264,Inconclusive,20
407,144203958,4621,Inconclusive,20
