PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
174,144206890,2461,Inactive,0
1741,144208753,31279,Inactive,0
1742,144208754,6837,Inactive,0
1743,144208755,13246,Inactive,0
1744,144208756,8723,Inactive,0
1745,144208757,1986,Inactive,0
1746,144208758,15767,Inactive,0
1747,144208759,7991,Inactive,0
1748,144208760,2314,Inactive,0
1749,144208761,7173,Inactive,0
175,144206891,198695,Inactive,0
1750,144208762,5865,Inactive,0
1752,144208764,8419,Inactive,0
1756,144208768,6423,Inactive,0
1757,144208769,12251,Inactive,0
1758,144208770,16653,Inactive,0
1759,144208771,7351,Inactive,0
176,144206892,198707,Inactive,0
1760,144208772,73672,Inactive,0
1761,144208773,7864,Inactive,0
1762,144208774,10541,Inactive,0
1764,144208776,16584,Inactive,0
1765,144208777,7076,Inactive,0
1767,144208779,24434,Inactive,0
1768,144208780,998,Inactive,0
1769,144208781,8160,Inactive,0
1772,144208784,40326,Inactive,0
1773,144208785,5963,Inactive,0
1775,144208787,8449,Inactive,0
1776,144208788,12170,Inactive,0
1777,144208789,7418,Inactive,0
178,144206942,92877,Inactive,0
1780,144208792,6269,Inactive,0
1781,144208793,3346,Inactive,0
1782,144208794,7451,Inactive,0
1785,144208797,62479,Inactive,0
1786,144208798,2206,Inactive,0
1787,144208799,517121,Inactive,0
1788,144208800,8086,Inactive,0
1789,144208801,31215,Inactive,0
1790,144208802,10430,Inactive,0
1791,144208803,1480,Inactive,0
1792,144208804,4101,Inactive,0
1794,144208806,7943,Inactive,0
1795,144208807,5694,Inactive,0
1796,144208808,4075,Inactive,0
1797,144208809,11487,Inactive,0
1798,144208810,5505,Inactive,0
1799,144208811,7443,Inactive,0
18,144206385,3030770,Inactive,0
180,144207139,5284620,Inactive,0
1800,144208812,3423265,Inactive,0
1802,144208814,8117,Inactive,0
1804,144208816,3090,Inactive,0
1805,144208817,30773,Inactive,0
1806,144208818,4110039,Inactive,0
1807,144208819,516871,Inactive,0
1809,144208821,12101,Inactive,0
181,144207147,656667,Inactive,0
1810,144208822,7064,Inactive,0
1811,144208823,20083,Inactive,0
1813,144208825,5284363,Inactive,0
1815,144208827,8200,Inactive,0
1816,144208828,12025,Inactive,0
1817,144208829,43226,Inactive,0
1818,144208830,6421,Inactive,0
1819,144208831,493570,Inactive,0
182,144207154,57372628,Inactive,0
1820,144208832,25670,Inactive,0
1821,144208833,6295,Inactive,0
1822,144208834,7447,Inactive,0
1823,144208835,27756,Inactive,0
1824,144208836,995,Inactive,0
1825,144208837,996,Inactive,0
1826,144208838,11241,Inactive,0
1827,144208839,4420,Inactive,0
1828,144208840,18752,Inactive,0
1829,144208841,87244,Inactive,0
183,144207162,6476,Inactive,0
1830,144208842,41385,Inactive,0
1831,144208843,9740,Inactive,0
1832,144208844,6503,Inactive,0
1833,144208845,7603,Inactive,0
1834,144208846,31362,Inactive,0
1835,144208847,15659,Inactive,0
1836,144208848,10009,Inactive,0
1837,144208849,520196,Inactive,0
1839,144208851,22833331,Inactive,0
184,144207171,5311454,Inactive,0
1840,144208852,8861,Inactive,0
1841,144208853,24066,Inactive,0
1843,144208855,8635,Inactive,0
1844,144208856,6549,Inactive,0
1845,144208857,7489,Inactive,0
1847,144208859,7040,Inactive,0
1848,144208860,8559,Inactive,0
1849,144208861,6124,Inactive,0
185,144207173,60196368,Inactive,0
1850,144208862,24685,Inactive,0
1851,144208863,39965,Inactive,0
1852,144208864,78170,Inactive,0
1853,144208865,7153,Inactive,0
1854,144208866,11107,Inactive,0
1855,144208867,79,Inactive,0
1856,144208868,7895,Inactive,0
1857,144208869,985,Inactive,0
1858,144208870,17317,Inactive,0
1859,144208871,5755,Inactive,0
186,144207198,135400182,Inactive,0
1860,144208872,24482,Inactive,0
1862,144208874,37517,Inactive,0
1863,144208875,798,Inactive,0
1864,144208876,2724385,Inactive,0
1865,144208877,3032791,Inactive,0
1866,144208878,8872,Inactive,0
1867,144208879,6702,Inactive,0
1868,144208880,676454,Inactive,0
1869,144208881,9473,Inactive,0
1870,144208882,7195,Inactive,0
1871,144208883,2519,Inactive,0
1874,144208886,73670,Inactive,0
1875,144208887,54677470,Inactive,0
1876,144208888,2734161,Inactive,0
1877,144208889,11529,Inactive,0
1878,144208890,19241,Inactive,0
1879,144208891,7975,Inactive,0
188,144207200,8030,Inactive,0
1880,144208892,17869,Inactive,0
1881,144208893,33286,Inactive,0
1882,144208894,21209,Inactive,0
1883,144208895,8076,Inactive,0
1884,144208896,77703,Inactive,0
1885,144208897,12397,Inactive,0
1886,144208898,66494,Inactive,0
1887,144208899,8113,Inactive,0
1888,144208900,978,Inactive,0
1889,144208901,6854,Inactive,0
1890,144208902,4684,Inactive,0
1892,144208904,7292,Inactive,0
1893,144208905,7270,Inactive,0
1896,144208908,92839,Inactive,0
1898,144208910,3073,Inactive,0
1899,144208911,24764,Inactive,0
19,144206386,60977,Inactive,0
190,144207202,76985,Inactive,0
1900,144208912,6966,Inactive,0
1902,144208914,936,Inactive,0
1903,144208915,1133,Inactive,0
1905,144208917,643460,Inactive,0
1906,144208918,11251,Inactive,0
1907,144208919,62551,Inactive,0
1908,144208920,8813,Inactive,0
1909,144208921,7577,Inactive,0
191,144207203,21660,Inactive,0
1911,144208923,6901,Inactive,0
1912,144208924,7849,Inactive,0
1914,144208926,7335,Inactive,0
1915,144208927,3026,Inactive,0
1916,144208928,19499,Inactive,0
1917,144208929,31657,Inactive,0
1918,144208930,8437,Inactive,0
1919,144208931,2779938,Inactive,0
192,144207204,6113,Inactive,0
1921,144208933,8038,Inactive,0
1923,144208935,6998,Inactive,0
1924,144208936,117549,Inactive,0
1925,144208937,17318,Inactive,0
1926,144208938,8326,Inactive,0
1927,144208939,657298,Inactive,0
1928,144208940,3485,Inactive,0
1929,144208941,6626,Inactive,0
193,144207205,62660,Inactive,0
1930,144208942,9568700,Inactive,0
1931,144208943,5541,Inactive,0
1932,144208944,17049,Inactive,0
1933,144208945,4021,Inactive,0
1934,144208946,7916,Inactive,0
1936,144208948,7416,Inactive,0
1937,144208949,1486,Inactive,0
1938,144208950,71485,Inactive,0
194,144207206,13594,Inactive,0
1940,144208952,7729,Inactive,0
1941,144208953,5934,Inactive,0
1942,144208954,19395,Inactive,0
1943,144208955,8050,Inactive,0
1944,144208956,8195,Inactive,0
1945,144208957,7274,Inactive,0
1946,144208958,440968,Inactive,0
1947,144208959,5641,Inactive,0
1949,144208961,13618,Inactive,0
195,144207207,13676,Inactive,0
1950,144208962,10722,Inactive,0
1951,144208963,11831,Inactive,0
1952,144208964,7670,Inactive,0
1953,144208965,4114,Inactive,0
1954,144208966,7002,Inactive,0
1955,144208967,444972,Inactive,0
1956,144208968,10555,Inactive,0
1957,144208969,7582,Inactive,0
1958,144208970,6796,Inactive,0
1959,144208971,8303,Inactive,0
196,144207208,1254,Inactive,0
1960,144208972,4933,Inactive,0
1962,144208974,19458,Inactive,0
1963,144208975,727,Inactive,0
1964,144208976,5192,Inactive,0
1965,144208977,6505,Inactive,0
1966,144208978,11807,Inactive,0
1968,144208980,1639,Inactive,0
1969,144208981,8439,Inactive,0
197,144207209,6396,Inactive,0
1970,144208982,8461,Inactive,0
1971,144208983,7184,Inactive,0
1972,144208984,8069,Inactive,0
1973,144208985,7771,Inactive,0
1974,144208986,20686,Inactive,0
1977,144208989,3715,Inactive,0
1978,144208990,5994,Inactive,0
1979,144208991,8404,Inactive,0
198,144207210,31284,Inactive,0
1982,144208994,14215,Inactive,0
1983,144208995,50896,Inactive,0
1985,144208997,8144,Inactive,0
1986,144208998,6809,Inactive,0
1987,144208999,15595,Inactive,0
1988,144209000,32485,Inactive,0
1989,144209001,7900,Inactive,0
199,144207211,62449,Inactive,0
1990,144209002,637511,Inactive,0
1993,144209005,8314,Inactive,0
1994,144209006,864,Inactive,0
1995,144209007,4781,Inactive,0
1996,144209008,7092,Inactive,0
1998,144209010,1030,Inactive,0
1999,144209011,949,Inactive,0
2,144206117,3045407,Inactive,0
20,144206389,62300,Inactive,0
200,144207212,13363,Inactive,0
2000,144209012,89594,Inactive,0
2001,144209013,3690,Inactive,0
2002,144209014,14130,Inactive,0
2003,144209015,5543,Inactive,0
2004,144209016,22311,Inactive,0
2005,144209017,11769095,Inactive,0
2006,144209018,8178,Inactive,0
2007,144209019,7902,Inactive,0
2008,144209020,8456,Inactive,0
2009,144209021,16666,Inactive,0
201,144207213,18170,Inactive,0
2010,144209022,27189,Inactive,0
2011,144209023,9161,Inactive,0
2012,144209024,8785,Inactive,0
2013,144209025,40000,Inactive,0
2014,144209026,707035,Inactive,0
2015,144209027,21954,Inactive,0
2016,144209028,8094,Inactive,0
2017,144209029,10687,Inactive,0
2018,144209030,7150,Inactive,0
2019,144209031,8462,Inactive,0
202,144207214,67955,Inactive,0
2020,144209032,4993,Inactive,0
2021,144209033,9154,Inactive,0
2022,144209034,6129,Inactive,0
2023,144209035,12679,Inactive,0
2025,144209037,44073,Inactive,0
2026,144209038,162461,Inactive,0
2027,144209039,2871,Inactive,0
2028,144209040,8209,Inactive,0
203,144207215,11138,Inactive,0
2031,144209043,21277,Inactive,0
2033,144209045,8427,Inactive,0
2034,144209046,2478,Inactive,0
2035,144209047,31269,Inactive,0
2036,144209048,54680782,Inactive,0
2038,144209050,11005,Inactive,0
2039,144209051,7222,Inactive,0
204,144207216,7498,Inactive,0
2040,144209052,19188,Inactive,0
2041,144209053,11813,Inactive,0
2042,144209054,18692,Inactive,0
2043,144209055,8344,Inactive,0
2044,144209056,3437714,Inactive,0
2045,144209057,29327,Inactive,0
2046,144209058,12130,Inactive,0
2047,144209059,14899,Inactive,0
2048,144209060,12002,Inactive,0
2049,144209061,8372,Inactive,0
205,144207217,642197,Inactive,0
2051,144209063,12525,Inactive,0
2052,144209064,2728,Inactive,0
2053,144209065,7395,Inactive,0
2055,144209067,8363,Inactive,0
2056,144209068,667493,Inactive,0
2057,144209069,7255,Inactive,0
2058,144209070,31357,Inactive,0
2059,144209071,2723790,Inactive,0
206,144207218,6537505,Inactive,0
2060,144209072,6781,Inactive,0
2061,144209073,16562,Inactive,0
2062,144209074,135408793,Inactive,0
2064,144209076,6950,Inactive,0
2066,144209078,5143,Inactive,0
2067,144209079,15600,Inactive,0
2068,144209080,166033,Inactive,0
2069,144209081,4610,Inactive,0
207,144207219,3543259,Inactive,0
2070,144209082,8663,Inactive,0
2072,144209084,62882,Inactive,0
2073,144209085,5281,Inactive,0
2074,144209086,8400,Inactive,0
2075,144209087,66,Inactive,0
2076,144209088,7289,Inactive,0
2078,144209090,237332,Inactive,0
2079,144209091,11432,Inactive,0
208,144207220,11137,Inactive,0
2081,144209093,7026,Inactive,0
2082,144209094,38479,Inactive,0
2083,144209095,17730,Inactive,0
2085,144209097,7488,Inactive,0
2086,144209098,13583,Inactive,0
2087,144209099,6327114,Inactive,0
2088,144209100,13522,Inactive,0
2089,144209101,8906,Inactive,0
209,144207221,12281,Inactive,0
2091,144209103,5987,Inactive,0
2093,144209105,8445,Inactive,0
2094,144209106,11860,Inactive,0
2095,144209107,7375,Inactive,0
2098,144209110,12329,Inactive,0
2099,144209111,36242,Inactive,0
21,144206390,60196316,Inactive,0
210,144207222,6561,Inactive,0
2100,144209112,7355,Inactive,0
2101,144209113,6336,Inactive,0
2102,144209114,71157,Inactive,0
2103,144209115,32933,Inactive,0
2104,144209116,1110,Inactive,0
2106,144209118,7269,Inactive,0
2107,144209119,8285,Inactive,0
2108,144209120,23667638,Inactive,0
2110,144209122,4509,Inactive,0
2111,144209123,1183,Inactive,0
2112,144209124,4754,Inactive,0
2113,144209125,7421,Inactive,0
2115,144209127,6559,Inactive,0
2116,144209128,1983,Inactive,0
2117,144209129,6028,Inactive,0
2118,144209130,7463,Inactive,0
2119,144209131,6184,Inactive,0
212,144207224,154914,Inactive,0
2120,144209132,5125,Inactive,0
2121,144209133,79878,Inactive,0
2122,144209134,70837,Inactive,0
2123,144209135,5780,Inactive,0
2125,144209137,10708,Inactive,0
2126,144209138,12021,Inactive,0
2127,144209139,342,Inactive,0
2128,144209140,713,Inactive,0
2129,144209141,31244,Inactive,0
213,144207225,6571,Inactive,0
2130,144209142,5147,Inactive,0
2131,144209143,7444,Inactive,0
2132,144209144,9076,Inactive,0
2133,144209145,6720,Inactive,0
2134,144209146,4909,Inactive,0
2135,144209147,13624,Inactive,0
2136,144209148,4891,Inactive,0
2137,144209149,2328,Inactive,0
2138,144209150,24730,Inactive,0
2139,144209151,75576,Inactive,0
214,144207226,6510,Inactive,0
2140,144209152,12736,Inactive,0
2141,144209153,2566,Inactive,0
2143,144209155,31288,Inactive,0
2144,144209156,15278,Inactive,0
2145,144209157,60196372,Inactive,0
2146,144209158,7371,Inactive,0
2147,144209159,8560,Inactive,0
2148,144209160,12968,Inactive,0
2149,144209161,3121,Inactive,0
215,144207227,14896,Inactive,0
2151,144209163,2268,Inactive,0
2152,144209164,7970,Inactive,0
2154,144209166,4944,Inactive,0
2155,144209167,37123,Inactive,0
2156,144209168,86607,Inactive,0
2158,144209170,9481,Inactive,0
2159,144209171,7615,Inactive,0
216,144207228,18050,Inactive,0
2161,144209173,7870,Inactive,0
2162,144209174,6327349,Inactive,0
2163,144209175,7516,Inactive,0
2164,144209176,18635,Inactive,0
2165,144209177,10255083,Inactive,0
2166,144209178,4284,Inactive,0
2168,144209180,7505,Inactive,0
2169,144209181,17162,Inactive,0
217,144207229,15313,Inactive,0
2170,144209182,7048,Inactive,0
2171,144209183,4632,Inactive,0
2172,144209184,2256,Inactive,0
2174,144209186,21307,Inactive,0
2175,144209187,2266,Inactive,0
2176,144209188,638024,Inactive,0
2177,144209189,10870,Inactive,0
2178,144209190,7635,Inactive,0
2179,144209191,7814,Inactive,0
2180,144209192,17756,Inactive,0
2181,144209193,135444498,Inactive,0
2182,144209194,5881,Inactive,0
2183,144209195,3463,Inactive,0
2185,144209197,5320,Inactive,0
2186,144209198,6739,Inactive,0
2187,144209199,7703,Inactive,0
2188,144209200,18725,Inactive,0
2189,144209201,7211,Inactive,0
219,144207231,165286,Inactive,0
2190,144209202,931,Inactive,0
2191,144209203,991,Inactive,0
2192,144209204,30479,Inactive,0
2193,144209205,53518,Inactive,0
2194,144209206,54739,Inactive,0
2196,144209208,11369,Inactive,0
2197,144209209,23665759,Inactive,0
2198,144209210,7997,Inactive,0
2199,144209211,18204,Inactive,0
22,144206392,60196318,Inactive,0
220,144207232,27655,Inactive,0
2200,144209212,6616,Inactive,0
2202,144209214,23668192,Inactive,0
2203,144209215,15415,Inactive,0
2204,144209216,14855,Inactive,0
2205,144209217,6877,Inactive,0
2206,144209218,4650,Inactive,0
2208,144209220,1989,Inactive,0
2209,144209221,7285,Inactive,0
221,144207233,7521,Inactive,0
2211,144209223,325,Inactive,0
2214,144209226,26124,Inactive,0
2215,144209227,643820,Inactive,0
2217,144209229,38852,Inactive,0
2218,144209230,6497,Inactive,0
2219,144209231,16305,Inactive,0
2220,144209232,7540,Inactive,0
2221,144209233,7579,Inactive,0
2222,144209234,16004,Inactive,0
2223,144209235,6914,Inactive,0
2224,144209236,174,Inactive,0
2225,144209237,10129,Inactive,0
2226,144209238,3314,Inactive,0
2227,144209239,6923,Inactive,0
2228,144209240,8836,Inactive,0
2229,144209241,33775,Inactive,0
2230,144209242,17090,Inactive,0
2231,144209243,9216,Inactive,0
2232,144209244,4936,Inactive,0
2233,144209245,7924,Inactive,0
2234,144209246,7993,Inactive,0
2235,144209247,6491,Inactive,0
2236,144209248,123458,Inactive,0
2237,144209249,31209,Inactive,0
2238,144209250,6466,Inactive,0
2239,144209251,7636,Inactive,0
2240,144209252,520108,Inactive,0
2241,144209253,6978,Inactive,0
2242,144209254,7929,Inactive,0
2243,144209255,5757,Inactive,0
2244,144209256,11443,Inactive,0
2245,144209257,1046,Inactive,0
2246,144209258,5954,Inactive,0
2247,144209259,42586,Inactive,0
2248,144209260,7618,Inactive,0
225,144207237,5943,Inactive,0
2250,144209262,37829,Inactive,0
2251,144209263,8042,Inactive,0
2252,144209264,11089,Inactive,0
2253,144209265,13690,Inactive,0
2254,144209266,62277,Inactive,0
2257,144209269,7720,Inactive,0
2259,144209271,7013,Inactive,0
226,144207238,22710,Inactive,0
2260,144209272,8115,Inactive,0
2262,144209274,7855,Inactive,0
2263,144209275,753,Inactive,0
2264,144209276,11224,Inactive,0
2265,144209277,616765,Inactive,0
2266,144209278,8858,Inactive,0
2267,144209279,14985,Inactive,0
2269,144209281,8121,Inactive,0
227,144207239,6569,Inactive,0
2270,144209282,6547,Inactive,0
2271,144209283,8902,Inactive,0
2272,144209284,87587,Inactive,0
2273,144209285,204,Inactive,0
2274,144209286,16402,Inactive,0
2275,144209287,1549026,Inactive,0
2276,144209288,2758,Inactive,0
2277,144209289,7057,Inactive,0
2279,144209291,8843,Inactive,0
2280,144209292,4156,Inactive,0
2281,144209293,31241,Inactive,0
2282,144209294,1060,Inactive,0
2283,144209295,5280373,Inactive,0
2284,144209296,4928,Inactive,0
2286,144209298,25750,Inactive,0
2287,144209299,8152,Inactive,0
2288,144209300,7361,Inactive,0
2289,144209301,23692768,Inactive,0
2290,144209302,22833317,Inactive,0
2291,144209303,8170,Inactive,0
2292,144209304,7935,Inactive,0
2293,144209305,5798,Inactive,0
2297,144209309,31236,Inactive,0
2298,144209310,7276,Inactive,0
2299,144209311,6895,Inactive,0
23,144206393,60196319,Inactive,0
230,144207242,5391,Inactive,0
2301,144209313,7257,Inactive,0
2302,144209314,568,Inactive,0
2303,144209315,2244,Inactive,0
2304,144209316,27982,Inactive,0
2305,144209317,8842,Inactive,0
2306,144209318,7005,Inactive,0
2307,144209319,7967,Inactive,0
2308,144209320,971,Inactive,0
2309,144209321,13232,Inactive,0
231,144207243,6693,Inactive,0
2310,144209322,8193,Inactive,0
2311,144209323,8467,Inactive,0
2312,144209324,14050,Inactive,0
2313,144209325,54670067,Inactive,0
2316,144209328,5284382,Inactive,0
2318,144209330,6046,Inactive,0
2319,144209331,516902,Inactive,0
232,144207244,8924,Inactive,0
2320,144209332,612040,Inactive,0
2321,144209333,6567,Inactive,0
2322,144209334,8783,Inactive,0
2323,144209335,660,Inactive,0
2325,144209337,22960,Inactive,0
2326,144209338,6853,Inactive,0
2328,144209340,7813,Inactive,0
233,144207245,75103,Inactive,0
2330,144209342,7564,Inactive,0
2331,144209343,8554,Inactive,0
2332,144209344,8199,Inactive,0
2333,144209345,24603,Inactive,0
2334,144209346,83572,Inactive,0
2337,144209349,12967,Inactive,0
2339,144209351,8691,Inactive,0
234,144207246,61002,Inactive,0
2340,144209352,16015,Inactive,0
2341,144209353,23668193,Inactive,0
2342,144209354,19633,Inactive,0
2343,144209355,7239,Inactive,0
2344,144209356,1176,Inactive,0
2347,144209359,196,Inactive,0
2348,144209360,43079,Inactive,0
2349,144209361,7913,Inactive,0
235,144207247,6861,Inactive,0
2352,144209364,26177,Inactive,0
2355,144209367,3397,Inactive,0
2358,144209370,102861,Inactive,0
2359,144209371,8130,Inactive,0
236,144207248,12694,Inactive,0
2360,144209372,31374,Inactive,0
2361,144209373,8615,Inactive,0
2362,144209374,23676814,Inactive,0
2363,144209375,16220118,Inactive,0
2365,144209377,10943,Inactive,0
2367,144209379,7948,Inactive,0
2368,144209380,54678486,Inactive,0
2369,144209381,8128,Inactive,0
237,144207249,7557,Inactive,0
2370,144209382,73674,Inactive,0
2371,144209383,7628,Inactive,0
2372,144209384,8174,Inactive,0
2373,144209385,159055,Inactive,0
2374,144209386,111037,Inactive,0
2375,144209387,7820,Inactive,0
2376,144209388,8458,Inactive,0
2377,144209389,7362,Inactive,0
2378,144209390,87984,Inactive,0
2379,144209391,444266,Inactive,0
238,144207250,8143,Inactive,0
2380,144209392,16220111,Inactive,0
2381,144209393,8758,Inactive,0
2382,144209394,108938,Inactive,0
2383,144209395,13266,Inactive,0
2384,144209396,60962,Inactive,0
2385,144209397,15331,Inactive,0
2386,144209398,74710,Inactive,0
2387,144209399,904857,Inactive,0
2388,144209400,7768,Inactive,0
2389,144209401,35370,Inactive,0
2390,144209402,1982,Inactive,0
2392,144209404,13192,Inactive,0
2393,144209405,11534,Inactive,0
2394,144209406,8207,Inactive,0
2395,144209407,2969,Inactive,0
2396,144209408,6810,Inactive,0
2397,144209409,16316,Inactive,0
2399,144209411,3440,Inactive,0
24,144206395,118031,Inactive,0
240,144207252,4649906,Inactive,0
2400,144209412,88069,Inactive,0
2401,144209413,8369,Inactive,0
2402,144209414,62306,Inactive,0
2403,144209415,6587,Inactive,0
2404,144209416,3308,Inactive,0
2405,144209417,4764,Inactive,0
2406,144209418,7103,Inactive,0
2407,144209419,5327,Inactive,0
2408,144209420,66166,Inactive,0
2409,144209421,6991,Inactive,0
2411,144209423,10963,Inactive,0
2412,144209424,8418,Inactive,0
2413,144209425,2086,Inactive,0
2414,144209426,36606,Inactive,0
2416,144209428,8795,Inactive,0
2417,144209429,7641,Inactive,0
2418,144209430,6868,Inactive,0
2419,144209431,8346,Inactive,0
242,144207254,12443,Inactive,0
2420,144209432,11173,Inactive,0
2421,144209433,441140,Inactive,0
2422,144209434,90558,Inactive,0
2423,144209435,7932,Inactive,0
2424,144209436,7979,Inactive,0
2426,144209438,3365,Inactive,0
2428,144209440,4837,Inactive,0
243,144207255,6584,Inactive,0
2430,144209442,25622,Inactive,0
2431,144209443,8064,Inactive,0
2432,144209444,3082,Inactive,0
2433,144209445,8469,Inactive,0
2434,144209446,38037,Inactive,0
2435,144209447,5971,Inactive,0
2436,144209448,4096,Inactive,0
2437,144209449,8124,Inactive,0
2438,144209450,10698,Inactive,0
244,144207256,7248,Inactive,0
2440,144209452,6934,Inactive,0
2441,144209453,67174,Inactive,0
2442,144209454,11210,Inactive,0
2444,144209456,8657,Inactive,0
2446,144209458,18938,Inactive,0
2447,144209459,7340,Inactive,0
2448,144209460,7290,Inactive,0
245,144207257,16212317,Inactive,0
2450,144209462,6014,Inactive,0
2451,144209463,5344,Inactive,0
2453,144209465,17046,Inactive,0
2454,144209466,8441,Inactive,0
2455,144209467,6128,Inactive,0
2456,144209468,2319,Inactive,0
2458,144209470,7204,Inactive,0
2459,144209471,2554,Inactive,0
246,144207258,6416,Inactive,0
2460,144209472,17016,Inactive,0
2461,144209473,9217,Inactive,0
2462,144209474,7185,Inactive,0
2463,144209475,7583,Inactive,0
2466,144209478,101560,Inactive,0
2467,144209479,6595,Inactive,0
2468,144209480,637563,Inactive,0
2469,144209481,7977,Inactive,0
247,144207259,6818,Inactive,0
2470,144209482,802,Inactive,0
2471,144209483,1004,Inactive,0
2472,144209484,4947,Inactive,0
2473,144209485,11966,Inactive,0
2475,144209487,7903,Inactive,0
2477,144209489,7474,Inactive,0
2478,144209490,6383,Inactive,0
2479,144209491,24639,Inactive,0
248,144207260,9005,Inactive,0
2481,144209493,25429,Inactive,0
2482,144209494,590836,Inactive,0
2483,144209495,12433,Inactive,0
2484,144209496,7198,Inactive,0
2485,144209497,1775,Inactive,0
2487,144209499,7585,Inactive,0
2488,144209500,33733,Inactive,0
249,144207261,91538,Inactive,0
2490,144209502,8870,Inactive,0
2491,144209503,335,Inactive,0
2492,144209504,39562,Inactive,0
2493,144209505,24502,Inactive,0
2494,144209506,5280343,Inactive,0
2495,144209507,16043,Inactive,0
2496,144209508,73852,Inactive,0
2497,144209509,11660,Inactive,0
2498,144209510,6544,Inactive,0
25,144206396,60196321,Inactive,0
250,144207262,22833389,Inactive,0
2500,144209512,6819,Inactive,0
2501,144209513,134601,Inactive,0
2502,144209514,12901,Inactive,0
2505,144209517,18617,Inactive,0
2507,144209519,6537503,Inactive,0
2509,144209521,31222,Inactive,0
251,144207263,13836,Inactive,0
2512,144209524,7393,Inactive,0
2513,144209525,6997,Inactive,0
2514,144209526,5284419,Inactive,0
2515,144209527,7390,Inactive,0
2517,144209529,86102,Inactive,0
2518,144209530,19988,Inactive,0
2519,144209531,135398739,Inactive,0
2520,144209532,13542,Inactive,0
2521,144209533,3385,Inactive,0
2523,144209535,17170,Inactive,0
2524,144209536,4929,Inactive,0
2525,144209537,8266,Inactive,0
2526,144209538,8150,Inactive,0
2527,144209539,7430,Inactive,0
2528,144209540,135,Inactive,0
2529,144209541,3118,Inactive,0
253,144207265,6557,Inactive,0
2530,144209542,14025,Inactive,0
2531,144209543,785,Inactive,0
2532,144209544,165746,Inactive,0
2533,144209545,7127,Inactive,0
2535,144209547,10377,Inactive,0
2536,144209548,13387,Inactive,0
2538,144209550,5362,Inactive,0
2539,144209551,10509,Inactive,0
254,144207266,7595,Inactive,0
2541,144209553,2724564,Inactive,0
2542,144209554,13591,Inactive,0
2543,144209555,2355,Inactive,0
2544,144209556,31243,Inactive,0
2545,144209557,7111,Inactive,0
2546,144209558,34192,Inactive,0
2547,144209559,11289,Inactive,0
2548,144209560,7956,Inactive,0
2549,144209561,6597,Inactive,0
255,144207267,8247,Inactive,0
2550,144209562,6101,Inactive,0
2552,144209564,15817,Inactive,0
2553,144209565,9015,Inactive,0
2554,144209566,38284,Inactive,0
2555,144209567,15294,Inactive,0
2556,144209568,23394,Inactive,0
2557,144209569,6946,Inactive,0
2558,144209570,13283,Inactive,0
2559,144209571,1057,Inactive,0
256,144207268,15752,Inactive,0
2560,144209572,12902,Inactive,0
2561,144209573,2153,Inactive,0
2563,144209575,8486,Inactive,0
2564,144209576,5216,Inactive,0
2565,144209577,7059,Inactive,0
2566,144209578,7965,Inactive,0
2568,144209580,264,Inactive,0
2569,144209581,2730,Inactive,0
2570,144209582,8360,Inactive,0
2572,144209584,637566,Inactive,0
2573,144209585,8815,Inactive,0
2574,144209586,16949,Inactive,0
2575,144209587,6374,Inactive,0
2576,144209588,6548,Inactive,0
2577,144209589,7455,Inactive,0
2578,144209590,16685,Inactive,0
2579,144209591,6944,Inactive,0
258,144207270,11346,Inactive,0
2580,144209592,12161,Inactive,0
2581,144209593,5770,Inactive,0
2582,144209594,8305,Inactive,0
2583,144209595,5430,Inactive,0
2585,144209597,8133,Inactive,0
2586,144209598,6734,Inactive,0
2587,144209599,2723601,Inactive,0
2588,144209600,6163,Inactive,0
2589,144209601,243,Inactive,0
259,144207271,3894848,Inactive,0
2590,144209602,8177,Inactive,0
2591,144209603,311,Inactive,0
2592,144209604,7958,Inactive,0
2594,144209606,7896,Inactive,0
2595,144209607,2761171,Inactive,0
2596,144209608,17719,Inactive,0
2597,144209609,10958,Inactive,0
2598,144209610,7972,Inactive,0
2599,144209611,4173,Inactive,0
26,144206397,60196322,Inactive,0
260,144207272,6591,Inactive,0
2600,144209612,2796,Inactive,0
2601,144209613,7017,Inactive,0
2603,144209615,5054,Inactive,0
2604,144209616,1269845,Inactive,0
2605,144209617,638186,Inactive,0
2606,144209618,6786,Inactive,0
2607,144209619,30541,Inactive,0
2608,144209620,7410,Inactive,0
2609,144209621,11074431,Inactive,0
261,144207273,7260,Inactive,0
2610,144209622,9395,Inactive,0
2611,144209623,3102,Inactive,0
2612,144209624,8158,Inactive,0
2613,144209625,323,Inactive,0
2614,144209626,13838,Inactive,0
2615,144209627,6782,Inactive,0
2616,144209628,175854,Inactive,0
2617,144209629,12301,Inactive,0
2618,144209630,19999,Inactive,0
2619,144209631,7338,Inactive,0
262,144207274,4890,Inactive,0
2620,144209632,61056,Inactive,0
2621,144209633,7422,Inactive,0
2623,144209635,7732,Inactive,0
2624,144209636,15787,Inactive,0
2625,144209637,5144,Inactive,0
2626,144209638,8172,Inactive,0
2629,144209641,8411,Inactive,0
263,144207275,61017,Inactive,0
2630,144209642,980,Inactive,0
2632,144209644,3225,Inactive,0
2633,144209645,244,Inactive,0
2634,144209646,743,Inactive,0
2636,144209648,8083,Inactive,0
