PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2537,144206090,6736,Inactive,0
2538,144206091,91465,Inactive,0
2539,144206092,16212198,Inactive,0
254,144203805,68712,Inactive,0
2540,144206093,6328657,Inactive,0
2541,144206094,3571576,Inactive,0
2542,144206095,90473,Inactive,0
2544,144206097,121396,Inactive,0
2547,144206100,10781,Inactive,0
2548,144206101,3016408,Inactive,0
2549,144206102,6296,Inactive,0
2550,144206103,5222465,Inactive,0
2551,144206104,9568618,Inactive,0
2552,144206105,14220,Inactive,0
2553,144206106,3357,Inactive,0
2555,144206108,5918,Inactive,0
2557,144206110,21651,Inactive,0
2558,144206111,4237,Inactive,0
2559,144206112,11808,Inactive,0
256,144203807,5095,Inactive,0
2560,144206113,135705561,Inactive,0
2563,144206116,452110,Inactive,0
2567,144206120,128918,Inactive,0
2568,144206121,60196296,Inactive,0
2570,144206123,23663985,Inactive,0
2571,144206124,6918235,Inactive,0
2572,144206125,24868287,Inactive,0
2573,144206126,9852176,Inactive,0
2575,144206128,6451143,Inactive,0
2576,144206129,92897,Inactive,0
2577,144206130,6917941,Inactive,0
2579,144206132,16052011,Inactive,0
258,144203809,56959,Inactive,0
2580,144206133,23663953,Inactive,0
2581,144206134,122077,Inactive,0
2582,144206135,163727,Inactive,0
2583,144206136,15387,Inactive,0
2584,144206137,48229,Inactive,0
2585,144206138,9887053,Inactive,0
2586,144206139,426756,Inactive,0
2589,144206142,54746,Inactive,0
2590,144206143,54889,Inactive,0
2591,144206144,23663403,Inactive,0
2592,144206145,135410906,Inactive,0
2594,144206147,5281243,Inactive,0
2595,144206148,24728612,Inactive,0
2596,144206149,9850878,Inactive,0
2598,144206151,5487426,Inactive,0
2599,144206152,123698,Inactive,0
26,144203577,60196259,Inactive,0
260,144203811,5268,Inactive,0
2601,144206154,4888,Inactive,0
2603,144206156,5311066,Inactive,0
2604,144206157,72159,Inactive,0
2606,144206159,60196298,Inactive,0
2607,144206160,448223,Inactive,0
2608,144206161,2789,Inactive,0
2609,144206162,3261,Inactive,0
261,144203812,5253,Inactive,0
2610,144206163,5359271,Inactive,0
2611,144206164,3345,Inactive,0
2612,144206165,5462328,Inactive,0
2614,144206167,5484366,Inactive,0
2617,144206170,5556,Inactive,0
2618,144206171,8367,Inactive,0
2619,144206172,138477,Inactive,0
262,144203813,5335,Inactive,0
2620,144206173,5284516,Inactive,0
2621,144206174,65681,Inactive,0
2624,144206177,135659063,Inactive,0
2626,144206179,4116,Inactive,0
2627,144206180,59227,Inactive,0
2628,144206181,443936,Inactive,0
263,144203814,131746,Inactive,0
2632,144206185,131535,Inactive,0
2634,144206187,213039,Inactive,0
2635,144206188,3052775,Inactive,0
2636,144206189,444030,Inactive,0
2637,144206190,5625,Inactive,0
2639,144206192,154058,Inactive,0
264,144203815,72124,Inactive,0
2640,144206193,135413534,Inactive,0
2641,144206194,163701,Inactive,0
2642,144206195,110635,Inactive,0
2643,144206196,5936,Inactive,0
2649,144206202,69092,Inactive,0
265,144203816,5233,Inactive,0
2650,144206203,72060,Inactive,0
2651,144206204,14759,Inactive,0
2652,144206205,71773,Inactive,0
2655,144206208,16161315,Inactive,0
2656,144206209,3084014,Inactive,0
2657,144206210,44151582,Inactive,0
2658,144206211,135413505,Inactive,0
2659,144206212,160243,Inactive,0
2660,144206213,6917754,Inactive,0
2661,144206214,54679224,Inactive,0
2662,144206215,60196300,Inactive,0
2665,144206218,135413497,Inactive,0
2668,144206221,111332,Inactive,0
2673,144206226,135409535,Inactive,0
2674,144206227,5284572,Inactive,0
2675,144206228,656612,Inactive,0
2676,144206229,60196301,Inactive,0
2677,144206230,135445749,Inactive,0
2678,144206231,4677,Inactive,0
2679,144206232,26197,Inactive,0
2680,144206233,1174,Inactive,0
2681,144206234,7888,Inactive,0
2682,144206235,114750,Inactive,0
2683,144206236,71454,Inactive,0
2684,144206237,3338,Inactive,0
2685,144206238,3763,Inactive,0
2686,144206239,60196302,Inactive,0
2687,144206240,5282184,Inactive,0
2688,144206241,9985,Inactive,0
2689,144206242,33344,Inactive,0
2690,144206243,6970,Inactive,0
2692,144206245,105024,Inactive,0
2693,144206246,1053,Inactive,0
2695,144206248,3033817,Inactive,0
2696,144206249,23697816,Inactive,0
2698,144206251,60196303,Inactive,0
2699,144206252,8736,Inactive,0
27,144203578,5338,Inactive,0
270,144203821,1548887,Inactive,0
2701,144206254,20056743,Inactive,0
2702,144206255,23724801,Inactive,0
2703,144206256,443970,Inactive,0
2705,144206258,25381,Inactive,0
2708,144206261,23671932,Inactive,0
2709,144206262,23675747,Inactive,0
271,144203822,3448,Inactive,0
2710,144206263,541384,Inactive,0
2711,144206264,26951,Inactive,0
2712,144206265,2795,Inactive,0
2713,144206266,443942,Inactive,0
2714,144206267,3011155,Inactive,0
2715,144206268,192160,Inactive,0
2717,144206270,14668,Inactive,0
2718,144206271,66251,Inactive,0
2719,144206272,441412,Inactive,0
272,144203823,656665,Inactive,0
2721,144206274,155032,Inactive,0
2722,144206275,42373,Inactive,0
2723,144206276,29112,Inactive,0
2728,144206281,15559221,Inactive,0
2729,144206282,8310,Inactive,0
273,144203824,24871267,Inactive,0
2733,144206286,5358941,Inactive,0
2734,144206287,53477580,Inactive,0
2737,144206290,77993,Inactive,0
2738,144206291,60196304,Inactive,0
2739,144206292,60196305,Inactive,0
274,144203825,5387,Inactive,0
2740,144206293,16051969,Inactive,0
2741,144206294,3561,Inactive,0
2742,144206295,60196306,Inactive,0
2744,144206297,3000579,Inactive,0
2745,144206298,22549,Inactive,0
2747,144206300,283654,Inactive,0
2752,144206305,4099,Inactive,0
2753,144206306,410467,Inactive,0
2754,144206307,5280757,Inactive,0
2755,144206308,24244,Inactive,0
2756,144206309,72120,Inactive,0
2757,144206310,9296,Inactive,0
2758,144206311,66826,Inactive,0
2759,144206312,66829,Inactive,0
276,144203827,5702214,Inactive,0
2763,144206316,65781,Inactive,0
2764,144206317,8365,Inactive,0
2765,144206318,791,Inactive,0
2766,144206319,142752,Inactive,0
2767,144206320,23662354,Inactive,0
2768,144206321,23691029,Inactive,0
2769,144206322,60196307,Inactive,0
277,144203828,1123,Inactive,0
2770,144206323,60196308,Inactive,0
2771,144206324,65628,Inactive,0
2773,144206326,5432,Inactive,0
2774,144206327,2449,Inactive,0
2775,144206328,54158,Inactive,0
2777,144206330,6505,Inactive,0
2779,144206332,68791,Inactive,0
278,144203829,5454,Inactive,0
2780,144206333,3045402,Inactive,0
2782,144206335,135449328,Inactive,0
2783,144206336,16212480,Inactive,0
2785,144206338,92151,Inactive,0
2786,144206339,60196309,Inactive,0
2788,144206341,443130,Inactive,0
2789,144206342,638072,Inactive,0
279,144203830,5505,Inactive,0
2790,144206343,65094,Inactive,0
2792,144206345,9954082,Inactive,0
2794,144206347,3032325,Inactive,0
2796,144206349,15684,Inactive,0
2797,144206350,644280,Inactive,0
2798,144206351,11954008,Inactive,0
2799,144206352,2273,Inactive,0
28,144203579,3246155,Inactive,0
2800,144206353,5282485,Inactive,0
2801,144206354,5485193,Inactive,0
2802,144206355,3045381,Inactive,0
2803,144206356,443873,Inactive,0
2806,144206359,16129710,Inactive,0
2807,144206360,24871329,Inactive,0
2810,144206363,71961,Inactive,0
2812,144206365,5282180,Inactive,0
2813,144206366,25804,Inactive,0
2814,144206367,168884,Inactive,0
2815,144206368,10328936,Inactive,0
2816,144206369,11956149,Inactive,0
2818,144206371,3058503,Inactive,0
282,144203833,5610,Inactive,0
2820,144206373,8366,Inactive,0
2821,144206374,46781343,Inactive,0
2822,144206375,71580,Inactive,0
2823,144206376,60196310,Inactive,0
2824,144206377,60196311,Inactive,0
2826,144206379,60196312,Inactive,0
2827,144206380,3041255,Inactive,0
2828,144206381,206311,Inactive,0
2829,144206382,92942,Inactive,0
2832,144206385,3030770,Inactive,0
2833,144206386,60977,Inactive,0
2835,144206388,13501022,Inactive,0
2836,144206389,62300,Inactive,0
2838,144206391,60196317,Inactive,0
2839,144206392,60196318,Inactive,0
284,144203835,5429,Inactive,0
2840,144206393,60196319,Inactive,0
2841,144206394,60196320,Inactive,0
2843,144206396,60196321,Inactive,0
2845,144206398,60196323,Inactive,0
2846,144206399,46783063,Inactive,0
2847,144206400,60196324,Inactive,0
2848,144206401,60196325,Inactive,0
2849,144206402,60196326,Inactive,0
285,144203836,864,Inactive,0
2850,144206403,62786,Inactive,0
2852,144206405,60196328,Inactive,0
2854,144206407,9844225,Inactive,0
2855,144206408,60196329,Inactive,0
2856,144206409,66124,Inactive,0
2857,144206410,12213639,Inactive,0
2858,144206411,60196330,Inactive,0
2859,144206412,31331,Inactive,0
286,144203837,62935,Inactive,0
2860,144206413,15424,Inactive,0
2861,144206414,6321225,Inactive,0
2862,144206415,21124389,Inactive,0
2864,144206417,66264,Inactive,0
2865,144206418,16219349,Inactive,0
2866,144206419,2164,Inactive,0
2867,144206420,31143,Inactive,0
2868,144206421,30019,Inactive,0
287,144203838,2052,Inactive,0
2870,144206423,9567,Inactive,0
2871,144206424,23663870,Inactive,0
2873,144206426,60196331,Inactive,0
2874,144206427,60196332,Inactive,0
2875,144206428,151318,Inactive,0
2876,144206429,12259684,Inactive,0
2877,144206430,12259683,Inactive,0
2878,144206431,64761,Inactive,0
2880,144206433,24802109,Inactive,0
2881,144206434,200391,Inactive,0
2883,144206436,656832,Inactive,0
2884,144206437,15984075,Inactive,0
2885,144206438,5492898,Inactive,0
2886,144206439,5359421,Inactive,0
2887,144206440,60196333,Inactive,0
2888,144206441,3057998,Inactive,0
2889,144206442,71285,Inactive,0
289,144203840,1359,Inactive,0
2890,144206443,10257,Inactive,0
2891,144206444,60196334,Inactive,0
2892,144206445,60196335,Inactive,0
2893,144206446,24721009,Inactive,0
2894,144206447,4980,Inactive,0
2895,144206448,14184,Inactive,0
2896,144206449,102710,Inactive,0
2898,144206451,10624,Inactive,0
290,144203841,8695,Inactive,0
2900,144206453,24194381,Inactive,0
2901,144206454,50878597,Inactive,0
2902,144206455,644076,Inactive,0
2904,144206457,71992,Inactive,0
2905,144206458,71884,Inactive,0
2906,144206459,148121,Inactive,0
2909,144206462,5281042,Inactive,0
291,144203842,5578,Inactive,0
2910,144206463,54686904,Inactive,0
2912,144206465,13649426,Inactive,0
2915,144206468,20054849,Inactive,0
2916,144206469,656604,Inactive,0
2917,144206470,115305,Inactive,0
2918,144206471,443867,Inactive,0
2919,144206472,5485221,Inactive,0
292,144203843,54840,Inactive,0
2920,144206473,60196336,Inactive,0
2921,144206474,6918222,Inactive,0
2922,144206475,60196337,Inactive,0
2923,144206476,23688977,Inactive,0
2925,144206478,441348,Inactive,0
2927,144206480,5362115,Inactive,0
293,144203844,671690,Inactive,0
2932,144206485,14257662,Inactive,0
2934,144206487,214356,Inactive,0
2935,144206488,9845819,Inactive,0
2940,144206493,164457,Inactive,0
2944,144206497,171808,Inactive,0
2945,144206498,26383,Inactive,0
2946,144206499,217048,Inactive,0
2947,144206500,3083870,Inactive,0
2949,144206502,40703,Inactive,0
295,144203846,5405,Inactive,0
2950,144206503,51051629,Inactive,0
2951,144206504,80278,Inactive,0
2955,144206508,9833444,Inactive,0
2956,144206509,45357485,Inactive,0
2957,144206510,6634,Inactive,0
2960,144206513,53384398,Inactive,0
2961,144206514,60936,Inactive,0
2965,144206518,54693468,Inactive,0
2966,144206519,3033690,Inactive,0
297,144203848,5593,Inactive,0
2971,144206524,56330,Inactive,0
2972,144206525,60196339,Inactive,0
2975,144206528,26618,Inactive,0
2976,144206529,5489012,Inactive,0
2977,144206530,39324,Inactive,0
298,144203849,5639,Inactive,0
2980,144206533,60946,Inactive,0
2981,144206534,6850814,Inactive,0
2982,144206535,19861,Inactive,0
2983,144206536,5282182,Inactive,0
2985,144206538,151075,Inactive,0
2989,144206542,3002119,Inactive,0
299,144203850,2435,Inactive,0
2991,144206544,8980,Inactive,0
2992,144206545,68741,Inactive,0
2993,144206546,60613,Inactive,0
2994,144206547,157690,Inactive,0
2996,144206549,16052015,Inactive,0
2997,144206550,441244,Inactive,0
2998,144206551,60754,Inactive,0
30,144203581,54724367,Inactive,0
3003,144206556,71310,Inactive,0
3004,144206557,5281065,Inactive,0
3005,144206558,43231,Inactive,0
3007,144206560,441199,Inactive,0
301,144203852,5665,Inactive,0
3010,144206563,60196343,Inactive,0
3012,144206565,65332,Inactive,0
3013,144206566,5284514,Inactive,0
3014,144206567,23665728,Inactive,0
3016,144206569,11658860,Inactive,0
3017,144206570,54671008,Inactive,0
3018,144206571,56031,Inactive,0
3023,144206576,60714,Inactive,0
3024,144206577,68654,Inactive,0
3026,144206579,6918580,Inactive,0
3029,144206582,55483,Inactive,0
303,144203854,5707,Inactive,0
3032,144206585,53315792,Inactive,0
3034,144206587,24762,Inactive,0
3035,144206588,644077,Inactive,0
3038,144206591,15895902,Inactive,0
3039,144206592,10288,Inactive,0
304,144203855,155774,Inactive,0
3040,144206593,999,Inactive,0
3042,144206595,2723816,Inactive,0
3043,144206596,4117,Inactive,0
3044,144206597,6322,Inactive,0
3046,144206599,4595,Inactive,0
3047,144206600,6249,Inactive,0
3049,144206602,64949,Inactive,0
305,144203856,5282386,Inactive,0
3050,144206603,23327,Inactive,0
3053,144206606,443385,Inactive,0
3054,144206607,16211197,Inactive,0
3056,144206609,610682,Inactive,0
3058,144206611,55652,Inactive,0
3059,144206612,9305,Inactive,0
306,144203857,135399235,Inactive,0
3061,144206614,5283344,Inactive,0
3063,144206616,6328684,Inactive,0
3071,144206624,3055,Inactive,0
3073,144206626,65800,Inactive,0
3075,144206628,7558,Inactive,0
3076,144206629,114948,Inactive,0
3078,144206631,8293,Inactive,0
3079,144206632,148192,Inactive,0
308,144203859,6100,Inactive,0
3082,144206635,6317,Inactive,0
3083,144206636,21640,Inactive,0
3085,144206638,107807,Inactive,0
3087,144206640,13755,Inactive,0
3088,144206641,16682987,Inactive,0
309,144203860,31195,Inactive,0
3090,144206643,6058,Inactive,0
3092,144206645,443382,Inactive,0
3094,144206647,8111,Inactive,0
3095,144206648,77942,Inactive,0
3097,144206650,3032281,Inactive,0
3098,144206651,6904,Inactive,0
3099,144206652,93184,Inactive,0
310,144203861,23663954,Inactive,0
3101,144206654,444212,Inactive,0
3102,144206655,5282593,Inactive,0
3103,144206656,444266,Inactive,0
3105,144206658,4041,Inactive,0
3106,144206659,23668516,Inactive,0
311,144203862,71399,Inactive,0
3111,144206664,60196345,Inactive,0
3116,144206669,9548595,Inactive,0
3118,144206671,71264,Inactive,0
3123,144206676,63002,Inactive,0
3124,144206677,4476,Inactive,0
3127,144206680,5284584,Inactive,0
3129,144206682,31326,Inactive,0
313,144203864,60196260,Inactive,0
3131,144206684,68549,Inactive,0
3132,144206685,71113,Inactive,0
3133,144206686,5736,Inactive,0
3135,144206688,4870,Inactive,0
3136,144206689,198165,Inactive,0
3139,144206692,39912,Inactive,0
314,144203865,11953895,Inactive,0
3140,144206693,5284529,Inactive,0
3144,144206697,2515,Inactive,0
3146,144206699,50294,Inactive,0
3147,144206700,6257,Inactive,0
3148,144206701,444037,Inactive,0
3149,144206702,2717,Inactive,0
3152,144206705,68624,Inactive,0
3158,144206711,2557,Inactive,0
316,144203867,135445761,Inactive,0
3161,144206714,7902,Inactive,0
3162,144206715,2724333,Inactive,0
3163,144206716,5793,Inactive,0
3164,144206717,7618,Inactive,0
3166,144206719,21700,Inactive,0
3171,144206724,2006,Inactive,0
3173,144206726,16052038,Inactive,0
3174,144206727,65632,Inactive,0
3175,144206728,8395,Inactive,0
3177,144206730,10212,Inactive,0
3178,144206731,60196264,Inactive,0
318,144203869,6419941,Inactive,0
3180,144206733,3702,Inactive,0
3183,144206736,54678486,Inactive,0
3185,144206738,11650,Inactive,0
3186,144206739,636396,Inactive,0
3188,144206741,3037582,Inactive,0
3191,144206744,135482068,Inactive,0
3192,144206745,439318,Inactive,0
3194,144206747,122797,Inactive,0
3195,144206748,6437877,Inactive,0
3196,144206749,5561,Inactive,0
3198,144206751,208947,Inactive,0
3199,144206752,3089,Inactive,0
320,144203871,5883,Inactive,0
3203,144206756,644025,Inactive,0
3204,144206757,182137,Inactive,0
3207,144206760,16051931,Inactive,0
3208,144206761,9800972,Inactive,0
3209,144206762,284314,Inactive,0
321,144203872,5892,Inactive,0
3210,144206763,24194514,Inactive,0
3212,144206765,9434,Inactive,0
3213,144206766,16682839,Inactive,0
3215,144206768,8954,Inactive,0
3218,144206771,656634,Inactive,0
3219,144206772,443949,Inactive,0
322,144203873,3440,Inactive,0
3220,144206773,16106,Inactive,0
3222,144206775,101587,Inactive,0
3223,144206776,8589,Inactive,0
3224,144206777,55361,Inactive,0
3225,144206778,23616254,Inactive,0
3226,144206779,5468154,Inactive,0
323,144203874,4174,Inactive,0
3230,144206783,223866,Inactive,0
3233,144206786,135403634,Inactive,0
3235,144206788,9409,Inactive,0
3236,144206789,12113,Inactive,0
3239,144206792,6992284,Inactive,0
324,144203875,5905,Inactive,0
3241,144206794,6584,Inactive,0
3243,144206796,7501,Inactive,0
3246,144206799,57823090,Inactive,0
3247,144206800,10251042,Inactive,0
3248,144206801,129209,Inactive,0
3249,144206802,5282215,Inactive,0
3250,144206803,27891,Inactive,0
3252,144206805,4783,Inactive,0
3253,144206806,130956,Inactive,0
3255,144206808,210301,Inactive,0
3256,144206809,3740,Inactive,0
3258,144206811,9811353,Inactive,0
3259,144206812,53315139,Inactive,0
3260,144206813,132916,Inactive,0
3262,144206815,23663963,Inactive,0
3263,144206816,185457,Inactive,0
3264,144206817,1999,Inactive,0
3265,144206818,125564,Inactive,0
3266,144206819,151173,Inactive,0
3267,144206820,10133071,Inactive,0
3268,144206821,3035267,Inactive,0
3269,144206822,26602,Inactive,0
327,144203878,45105092,Inactive,0
3270,144206823,5282203,Inactive,0
3271,144206824,133264,Inactive,0
3272,144206825,71809,Inactive,0
3274,144206827,72004,Inactive,0
3275,144206828,3309,Inactive,0
3277,144206830,5282450,Inactive,0
3278,144206831,6918106,Inactive,0
328,144203879,4911,Inactive,0
3280,144206833,127998,Inactive,0
3281,144206834,129319,Inactive,0
3282,144206835,23684123,Inactive,0
3283,144206836,60196350,Inactive,0
3285,144206838,3045414,Inactive,0
3288,144206841,60790,Inactive,0
329,144203880,5324,Inactive,0
3290,144206843,4726,Inactive,0
3291,144206844,167180,Inactive,0
3292,144206845,164486,Inactive,0
3293,144206846,20749,Inactive,0
3294,144206847,19596,Inactive,0
3297,144206850,129991,Inactive,0
3299,144206852,60196351,Inactive,0
33,144203584,24403,Inactive,0
3300,144206853,5464257,Inactive,0
3301,144206854,71793,Inactive,0
3302,144206855,5311398,Inactive,0
3303,144206856,53948566,Inactive,0
3304,144206857,60021,Inactive,0
3305,144206858,15004,Inactive,0
3306,144206859,71900,Inactive,0
3307,144206860,33176,Inactive,0
3308,144206861,9570475,Inactive,0
3309,144206862,35751,Inactive,0
331,144203882,5342,Inactive,0
3310,144206863,65394,Inactive,0
3311,144206864,34870,Inactive,0
3312,144206865,60196352,Inactive,0
3313,144206866,4474062,Inactive,0
3314,144206867,53359,Inactive,0
3315,144206868,27901,Inactive,0
3316,144206869,91273,Inactive,0
3317,144206870,71467,Inactive,0
3320,144206873,3489,Inactive,0
3321,144206874,636399,Inactive,0
3322,144206875,208925,Inactive,0
3325,144206878,4047,Inactive,0
3326,144206879,20056549,Inactive,0
3328,144206881,44341259,Inactive,0
3329,144206882,11499,Inactive,0
333,144203884,6009,Inactive,0
3330,144206883,688576,Inactive,0
3331,144206884,208836,Inactive,0
3332,144206885,3300,Inactive,0
3333,144206886,32995,Inactive,0
3334,144206887,164072,Inactive,0
3336,144206889,71837,Inactive,0
3337,144206890,2461,Inactive,0
3339,144206892,198707,Inactive,0
3343,144206896,59774,Inactive,0
3345,144206898,6434144,Inactive,0
3347,144206900,80311,Inactive,0
3349,144206902,168870,Inactive,0
335,144203886,3278,Inactive,0
3350,144206903,2151,Inactive,0
3351,144206904,7314,Inactive,0
3353,144206906,15605556,Inactive,0
3355,144206908,9570290,Inactive,0
3357,144206910,13081,Inactive,0
336,144203887,3759,Inactive,0
3360,144206913,10127622,Inactive,0
3362,144206915,9826528,Inactive,0
3363,144206916,148177,Inactive,0
3364,144206917,3038522,Inactive,0
3367,144206920,3002977,Inactive,0
3368,144206921,68781,Inactive,0
3369,144206922,5832,Inactive,0
337,144203888,938,Inactive,0
3371,144206924,2724552,Inactive,0
3372,144206925,72081,Inactive,0
3374,144206927,6410758,Inactive,0
3377,144206930,16051933,Inactive,0
3381,144206934,5597,Inactive,0
3383,144206936,6917067,Inactive,0
3385,144206938,5284517,Inactive,0
3386,144206939,16051954,Inactive,0
339,144203890,6048,Inactive,0
3390,144206943,2159,Inactive,0
3391,144206944,25561,Inactive,0
3393,144206946,12598086,Inactive,0
3396,144206949,62820,Inactive,0
340,144203891,60196261,Inactive,0
3400,144206953,192826,Inactive,0
3402,144206955,60196356,Inactive,0
3404,144206957,60196357,Inactive,0
3408,144206961,16013,Inactive,0
341,144203892,1349907,Inactive,0
3411,144206964,7991,Inactive,0
3414,144206967,439693,Inactive,0
3417,144206970,37767,Inactive,0
3419,144206972,124246,Inactive,0
342,144203893,2206,Inactive,0
3426,144206979,65889,Inactive,0
3427,144206980,37888454,Inactive,0
3429,144206982,55250378,Inactive,0
343,144203894,6093,Inactive,0
3432,144206985,6060,Inactive,0
3433,144206986,311,Inactive,0
3435,144206988,16211610,Inactive,0
3436,144206989,23667631,Inactive,0
3438,144206991,4539,Inactive,0
3443,144206996,8546,Inactive,0
3445,144206998,7510,Inactive,0
3446,144206999,3840,Inactive,0
3449,144207002,338,Inactive,0
345,144203896,2148,Inactive,0
3451,144207004,4101,Inactive,0
3452,144207005,2723854,Inactive,0
3453,144207006,7681,Inactive,0
3454,144207007,31234,Inactive,0
3456,144207009,53315431,Inactive,0
3458,144207011,6880,Inactive,0
346,144203897,6103,Inactive,0
3460,144207013,3259,Inactive,0
3461,144207014,3102,Inactive,0
3464,144207017,3270262,Inactive,0
3468,144207021,11643980,Inactive,0
3469,144207022,1981,Inactive,0
347,144203898,4754,Inactive,0
3470,144207023,5311010,Inactive,0
3471,144207024,657201,Inactive,0
3474,144207027,441325,Inactive,0
3475,144207028,9853654,Inactive,0
3478,144207031,5745,Inactive,0
348,144203899,6114,Inactive,0
3480,144207033,656833,Inactive,0
3481,144207034,23667300,Inactive,0
3483,144207036,23665731,Inactive,0
3484,144207037,38103,Inactive,0
3485,144207038,5484438,Inactive,0
3487,144207040,24066,Inactive,0
3489,144207042,2997,Inactive,0
349,144203900,6126,Inactive,0
3490,144207043,62064,Inactive,0
3491,144207044,23675786,Inactive,0
3493,144207046,443953,Inactive,0
3494,144207047,48040,Inactive,0
3499,144207052,3671,Inactive,0
35,144203586,6603108,Inactive,0
350,144203901,6135,Inactive,0
3500,144207053,3739,Inactive,0
3503,144207056,657180,Inactive,0
3506,144207059,6076,Inactive,0
3507,144207060,247,Inactive,0
3508,144207061,65709,Inactive,0
3509,144207062,6603759,Inactive,0
3510,144207063,74724,Inactive,0
3515,144207068,6604122,Inactive,0
3519,144207072,58504,Inactive,0
352,144203903,2310,Inactive,0
3520,144207073,5472495,Inactive,0
3524,144207077,441308,Inactive,0
3534,144207087,120070,Inactive,0
3536,144207089,443403,Inactive,0
3538,144207091,60196358,Inactive,0
3541,144207094,76654,Inactive,0
3543,144207096,517321,Inactive,0
3545,144207098,638034,Inactive,0
3546,144207099,7214,Inactive,0
3547,144207100,60196360,Inactive,0
3548,144207101,10374,Inactive,0
3549,144207102,7010,Inactive,0
3550,144207103,7697,Inactive,0
3551,144207104,51668574,Inactive,0
3553,144207106,439709,Inactive,0
3554,144207107,23677960,Inactive,0
3556,144207109,5443,Inactive,0
3557,144207110,20838960,Inactive,0
3558,144207111,19604,Inactive,0
3559,144207112,1175,Inactive,0
3560,144207113,4837,Inactive,0
3561,144207114,159278,Inactive,0
3562,144207115,151166,Inactive,0
3565,144207118,3658,Inactive,0
3566,144207119,60196361,Inactive,0
3567,144207120,3042,Inactive,0
3568,144207121,60196362,Inactive,0
3569,144207122,517326,Inactive,0
3571,144207124,750,Inactive,0
3572,144207125,135408763,Inactive,0
3573,144207126,197942,Inactive,0
3575,144207128,2912,Inactive,0
3577,144207130,93504,Inactive,0
3578,144207131,56972160,Inactive,0
3579,144207132,193949,Inactive,0
358,144203909,5311498,Inactive,0
3582,144207135,6435378,Inactive,0
3583,144207136,158793,Inactive,0
3585,144207138,9821849,Inactive,0
3586,144207139,5284620,Inactive,0
3587,144207140,65280,Inactive,0
3588,144207141,23625795,Inactive,0
3592,144207145,3036780,Inactive,0
3598,144207151,60196365,Inactive,0
3599,144207152,9048,Inactive,0
36,144203587,6419978,Inactive,0
360,144203911,5215,Inactive,0
3601,144207154,57372628,Inactive,0
3602,144207155,152943,Inactive,0
3603,144207156,6918003,Inactive,0
3604,144207157,38347,Inactive,0
3605,144207158,9802545,Inactive,0
3606,144207159,71360,Inactive,0
3607,144207160,3731,Inactive,0
3608,144207161,5284587,Inactive,0
3609,144207162,6476,Inactive,0
361,144203912,6234,Inactive,0
3610,144207163,4235,Inactive,0
3611,144207164,60196367,Inactive,0
3612,144207165,9890250,Inactive,0
3613,144207166,60875,Inactive,0
3615,144207168,24978553,Inactive,0
3617,144207170,10158453,Inactive,0
3618,144207171,5311454,Inactive,0
362,144203913,3775,Inactive,0
3620,144207173,60196368,Inactive,0
3621,144207174,3082221,Inactive,0
3626,144207179,9906942,Inactive,0
3627,144207180,22386467,Inactive,0
3630,144207183,5720,Inactive,0
3631,144207184,72158,Inactive,0
3633,144207186,54680660,Inactive,0
3634,144207187,202195,Inactive,0
3636,144207189,3767,Inactive,0
3637,144207190,47510,Inactive,0
364,144203915,5775,Inactive,0
3640,144207193,1054,Inactive,0
3643,144207196,60196370,Inactive,0
3646,144207199,7483,Inactive,0
3647,144207200,8030,Inactive,0
3648,144207201,643833,Inactive,0
3649,144207202,76985,Inactive,0
365,144203916,2315,Inactive,0
3651,144207204,6113,Inactive,0
3652,144207205,62660,Inactive,0
3653,144207206,13594,Inactive,0
3654,144207207,13676,Inactive,0
3656,144207209,6396,Inactive,0
3657,144207210,31284,Inactive,0
3658,144207211,62449,Inactive,0
3659,144207212,13363,Inactive,0
366,144203917,6307,Inactive,0
3660,144207213,18170,Inactive,0
3661,144207214,67955,Inactive,0
3662,144207215,11138,Inactive,0
3663,144207216,7498,Inactive,0
3664,144207217,642197,Inactive,0
3665,144207218,6537505,Inactive,0
3666,144207219,3543259,Inactive,0
3669,144207222,6561,Inactive,0
367,144203918,6461,Inactive,0
3672,144207225,6571,Inactive,0
3673,144207226,6510,Inactive,0
3674,144207227,14896,Inactive,0
3675,144207228,18050,Inactive,0
3676,144207229,15313,Inactive,0
3678,144207231,165286,Inactive,0
3679,144207232,27655,Inactive,0
368,144203919,4994,Inactive,0
3680,144207233,7521,Inactive,0
3681,144207234,8102,Inactive,0
3682,144207235,15439,Inactive,0
3683,144207236,19920,Inactive,0
3685,144207238,22710,Inactive,0
3686,144207239,6569,Inactive,0
3687,144207240,7216,Inactive,0
369,144203920,2732,Inactive,0
3690,144207243,6693,Inactive,0
3691,144207244,8924,Inactive,0
3692,144207245,75103,Inactive,0
3694,144207247,6861,Inactive,0
3695,144207248,12694,Inactive,0
3696,144207249,7557,Inactive,0
3697,144207250,8143,Inactive,0
3698,144207251,28503,Inactive,0
3699,144207252,4649906,Inactive,0
37,144203588,5459110,Inactive,0
370,144203921,3291,Inactive,0
3701,144207254,12443,Inactive,0
3703,144207256,7248,Inactive,0
3705,144207258,6416,Inactive,0
3707,144207260,9005,Inactive,0
3708,144207261,91538,Inactive,0
