PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1814,144207380,62857,Inconclusive,25
1815,170465319,60834,Inconclusive,25
1816,170465469,16684434,Inconclusive,25
1817,170466326,71768,Inconclusive,25
1819,144210994,7626,Inconclusive,25
1821,144209185,8607,Inconclusive,25
1822,170465100,65329,Inconclusive,25
1824,144209366,8455,Inconclusive,25
1826,144211337,66030,Inconclusive,25
1827,144211494,91731,Inconclusive,25
1828,170466621,3926,Inconclusive,25
1829,144210776,9908126,Inconclusive,25
1830,144213271,8805,Inconclusive,25
1832,144213478,5281875,Inconclusive,25
1834,144207794,10250129,Inconclusive,25
1836,170466085,2725002,Inconclusive,25
1838,144207333,2734223,Inconclusive,25
1839,144207966,2734243,Inconclusive,25
1841,144210935,10229,Inconclusive,25
1842,170465310,4641,Inconclusive,25
1843,144207899,76564,Inconclusive,25
1844,144207793,2734227,Inconclusive,25
1845,144209400,7768,Inconclusive,25
1846,170465964,5281881,Inconclusive,25
1847,144207438,10474,Inconclusive,25
1849,144209847,10411334,Inconclusive,25
1850,170466339,4106,Inconclusive,25
1851,170466500,16211385,Inconclusive,25
1852,144210759,6914152,Inconclusive,25
1853,144211567,70811,Inconclusive,25
1854,144213240,8398,Inconclusive,25
1855,144214029,10800,Inconclusive,25
1856,170466353,5154,Inconclusive,25
1857,144212827,121639,Inconclusive,25
1858,170465240,2351,Inconclusive,25
1859,144207224,154914,Inconclusive,25
1861,144212298,2097895,Inconclusive,25
1863,170466346,5702159,Inconclusive,25
1864,144206825,71809,Inconclusive,25
1865,144212112,16683072,Inconclusive,25
1866,144212450,24773,Inconclusive,25
1868,144210709,560256,Inconclusive,25
1869,144208602,9552079,Inconclusive,25
1870,144211099,13940,Inconclusive,25
1872,170465528,10839,Inconclusive,25
1873,144211846,352309,Inconclusive,25
1874,144210755,9984487,Inconclusive,25
1875,144208286,19996,Inconclusive,25
1877,170465121,63009,Inconclusive,25
1878,144211419,5455,Inconclusive,25
1879,144210883,33528,Inconclusive,25
1880,144212401,14249,Inconclusive,25
1881,170465392,60795,Inconclusive,25
1882,170466555,71353,Inconclusive,25
1883,144212741,20906,Inconclusive,25
1884,251919650,7492,Inconclusive,25
1885,144211841,10346,Inconclusive,25
1886,144209722,409301,Inconclusive,25
1888,144207542,22586,Inconclusive,25
1889,170466640,6536,Inconclusive,25
1890,144211896,91778,Inconclusive,25
1891,144211551,12942137,Inconclusive,25
1892,170465455,10209,Inconclusive,25
1893,170466390,7083,Inconclusive,25
1894,170466627,14552708,Inconclusive,25
1895,144212086,60196421,Inconclusive,25
1896,144206384,60196314,Inconclusive,25
1897,170465593,65057,Inconclusive,25
1898,144211734,8228,Inconclusive,25
1900,144209705,6537502,Inconclusive,25
1902,144208040,12184591,Inconclusive,25
1903,144209706,13816,Inconclusive,25
1904,144207906,16212746,Inconclusive,25
1905,144208786,5284441,Inconclusive,25
1906,251919761,183559,Inconclusive,25
1907,144209399,904857,Inconclusive,25
1908,144207636,8155,Inconclusive,25
1909,170465364,3517,Inconclusive,25
1910,144209356,1176,Inconclusive,25
1911,144211377,6720,Inconclusive,25
1915,170465613,60149,Inconclusive,25
1916,170466162,357904,Inconclusive,25
1917,144209999,66062,Inconclusive,25
1919,251919686,11294,Inconclusive,25
1921,144211309,71478,Inconclusive,25
1922,170466440,71208,Inconclusive,25
1923,144210199,16682746,Inconclusive,25
1924,144212317,15337,Inconclusive,25
1925,144213210,15098,Inconclusive,25
1926,144209822,10044526,Inconclusive,25
1928,144210739,6950,Inconclusive,25
1929,144209795,24007,Inconclusive,25
1930,144211260,122087,Inconclusive,25
1931,144207893,11460221,Inconclusive,25
1932,144207314,16682740,Inconclusive,25
1934,144212558,9786,Inconclusive,25
1935,144213674,6928,Inconclusive,25
1936,144211461,213032,Inconclusive,25
1937,144209731,60934,Inconclusive,25
1938,170465078,54911,Inconclusive,25
1939,144213915,1549520,Inconclusive,25
1940,170466887,135409453,Inconclusive,25
1942,170464674,60164,Inconclusive,25
1943,144211434,62097,Inconclusive,25
1947,144212136,68539,Inconclusive,25
1948,144212390,14385,Inconclusive,25
1949,144209993,13530,Inconclusive,25
1950,144212639,299728,Inconclusive,25
1951,144212568,6112114,Inconclusive,25
1952,170466240,102678,Inconclusive,25
1953,144209753,8154,Inconclusive,25
1957,144211277,14145,Inconclusive,25
1959,144209799,5284483,Inconclusive,25
1960,144212383,2603,Inconclusive,25
1961,144208220,7308,Inconclusive,25
1963,144210727,16682828,Inconclusive,25
1964,144213967,1923,Inconclusive,25
1965,170466548,175533,Inconclusive,25
1966,144209989,22882,Inconclusive,25
1967,144213676,171144,Inconclusive,25
1968,170465371,2726,Inconclusive,25
1969,144214039,29393,Inconclusive,25
1973,251919755,12540,Inconclusive,25
1976,144208751,7642,Inconclusive,25
1977,170466800,3503,Inconclusive,25
1979,144211411,93379,Inconclusive,25
1980,144211541,12898,Inconclusive,25
1981,144212039,108956,Inconclusive,25
1982,170466088,104920,Inconclusive,25
1983,144208434,10788,Inconclusive,25
1984,144208766,7352,Inconclusive,25
1986,144211071,6327657,Inconclusive,25
1987,144208538,7231,Inconclusive,25
1988,144212061,94647,Inconclusive,25
1990,170465550,9719,Inconclusive,25
1991,144208228,403,Inconclusive,25
1992,170466395,135430323,Inconclusive,25
1993,170465523,2817,Inconclusive,25
1994,144210989,13662,Inconclusive,25
1995,170464702,2801,Inconclusive,25
1996,144213522,26041,Inconclusive,25
1997,144212067,69765,Inconclusive,25
2000,144209812,11181836,Inconclusive,25
2001,170466614,6433339,Inconclusive,25
2004,144207788,12040509,Inconclusive,25
2005,251919880,9888276,Inconclusive,25
2006,251919989,13059052,Inconclusive,25
2007,144211722,17701,Inconclusive,25
2009,144212680,9562059,Inconclusive,25
2013,170466228,20054964,Inconclusive,25
2014,144210556,60196404,Inconclusive,25
2015,144207791,22239085,Inconclusive,25
2016,251919708,62738,Inconclusive,25
2017,144210350,1493,Inconclusive,25
2018,144212321,16683023,Inconclusive,25
2020,144212197,16463,Inconclusive,25
2022,144210448,19658,Inconclusive,25
2023,144213886,11292,Inconclusive,25
2024,144212693,61080,Inconclusive,25
2026,144207956,135398743,Inconclusive,25
2029,251919861,83119,Inconclusive,25
2030,144210958,24814,Inconclusive,25
2032,144212048,20113,Inconclusive,25
2033,144208883,2519,Inconclusive,25
2035,170465080,5452,Inconclusive,25
2036,170465265,66064,Inconclusive,25
2037,144212726,91688,Inconclusive,25
2038,144207790,11461044,Inconclusive,25
2040,170464852,3955,Inconclusive,25
2041,144212534,53249535,Inconclusive,25
2042,144212945,85025,Inconclusive,25
2043,144208314,969516,Inconclusive,25
2044,251919706,62478,Inconclusive,25
2045,144213717,14503,Inconclusive,25
2048,144211263,86287521,Inconclusive,25
2049,144210555,44235958,Inconclusive,25
2050,170466597,11366,Inconclusive,25
2051,144207970,5284459,Inconclusive,25
2053,170465699,3109,Inconclusive,25
2055,144209787,26710,Inconclusive,25
2056,170465342,60854,Inconclusive,25
2058,144208216,65340,Inconclusive,25
2059,144212696,62253,Inconclusive,25
2062,144211653,10303,Inconclusive,25
2063,144212381,83648,Inconclusive,25
2064,144211753,6024631,Inconclusive,25
2065,144212616,62418,Inconclusive,25
2068,170465534,6855,Inconclusive,25
2069,144210554,9954540,Inconclusive,25
2071,144212403,16887,Inconclusive,25
2072,144209785,221511,Inconclusive,25
2074,170465994,10206,Inconclusive,25
2075,144211703,91593,Inconclusive,25
2076,144209801,5035,Inconclusive,25
2077,144210809,5284416,Inconclusive,25
2078,170466638,65776,Inconclusive,25
2080,144212047,170286,Inconclusive,25
2084,144210042,104677,Inconclusive,25
2085,144212135,9403,Inconclusive,25
2086,144210157,78490,Inconclusive,25
2088,170466435,5284439,Inconclusive,25
2089,144212669,2170,Inconclusive,25
2090,144208778,10707,Inconclusive,25
2091,144212422,6451,Inconclusive,25
2092,170465069,667466,Inconclusive,25
2093,144211215,9576412,Inconclusive,25
2094,170466529,36303,Inconclusive,25
2095,144211255,70613,Inconclusive,25
2096,144208631,10793,Inconclusive,25
2097,144213881,129491,Inconclusive,25
2099,144210191,28803,Inconclusive,25
2101,144211905,1807,Inconclusive,25
2102,144212634,14720269,Inconclusive,25
2104,170465709,7188,Inconclusive,25
2105,144208903,9787,Inconclusive,25
2107,144211912,181518,Inconclusive,25
2108,144209459,7340,Inconclusive,25
2113,144211767,6694,Inconclusive,25
2115,170465786,3627,Inconclusive,25
2116,170464639,50108,Inconclusive,25
2117,144213666,10068207,Inconclusive,25
2118,170465297,6005,Inconclusive,25
2119,251919721,11159021,Inconclusive,25
2122,170465397,56801,Inconclusive,25
2123,144208090,919792,Inconclusive,25
2124,144210834,19700,Inconclusive,25
2125,170465363,19675,Inconclusive,25
2126,170464850,5281081,Inconclusive,25
2128,170466535,3634,Inconclusive,25
2129,144209337,22960,Inconclusive,25
2130,170466896,24964624,Inconclusive,25
2131,144207199,7483,Inconclusive,25
2132,144210130,27872,Inconclusive,25
2133,144208722,67172,Inconclusive,25
2134,144210166,15529,Inconclusive,25
2135,144212542,83322,Inconclusive,25
2136,170466129,3033825,Inconclusive,25
2137,144206848,60751,Inconclusive,25
2138,170465609,176167,Inconclusive,25
2139,144210132,11313,Inconclusive,25
2140,144207585,7441,Inconclusive,25
2141,144214004,171660,Inconclusive,25
2142,170466150,5475,Inconclusive,25
2143,144209851,60196376,Inconclusive,25
2144,251919677,22830,Inconclusive,25
2145,251919654,8492,Inconclusive,25
2147,144210614,10255083,Inconclusive,25
2150,144212088,82167,Inconclusive,25
2151,144207278,62500,Inconclusive,25
2152,144211855,17462,Inconclusive,25
2153,144211843,6683,Inconclusive,25
2154,144211870,27020,Inconclusive,25
2155,144210569,9801235,Inconclusive,25
2157,170466475,26248,Inconclusive,25
2159,144209455,36383,Inconclusive,25
2160,144211951,3259,Inconclusive,25
2162,144211000,31420,Inconclusive,25
2163,144207303,21013,Inconclusive,25
2164,144213683,5358159,Inconclusive,25
2165,170465729,3607,Inconclusive,25
2166,144210964,77406,Inconclusive,25
2167,144212057,3005572,Inconclusive,25
2168,170465287,64722,Inconclusive,25
2169,170466793,154256,Inconclusive,25
2172,144210532,10483134,Inconclusive,25
2173,144210553,9909677,Inconclusive,25
2174,144213825,86287525,Inconclusive,25
2175,170466037,941361,Inconclusive,25
2177,144209329,992,Inconclusive,25
2178,144208384,320930,Inconclusive,25
2180,170465794,4066,Inconclusive,25
2181,170465440,16667700,Inconclusive,25
2182,170466307,3396,Inconclusive,25
2183,170465318,5281069,Inconclusive,25
2184,251919882,16033,Inconclusive,25
2185,144206884,208836,Inconclusive,25
2187,170465424,65327,Inconclusive,25
2188,144209981,70414,Inconclusive,25
2189,170466155,60703,Inconclusive,25
2190,144209776,162012,Inconclusive,25
2191,170464951,2800,Inconclusive,25
2192,144210713,441325,Inconclusive,25
2194,144212686,54900,Inconclusive,25
2195,170465900,2377,Inconclusive,25
2197,170465375,3372,Inconclusive,25
2200,144212204,5360487,Inconclusive,25
2201,144207271,3894848,Inconclusive,25
2202,144212167,4495,Inconclusive,25
2203,144209363,83511,Inconclusive,25
2204,144212659,5284349,Inconclusive,25
2205,144212881,21619272,Inconclusive,25
2206,170465704,6708701,Inconclusive,25
2207,170465075,43815,Inconclusive,25
2208,170466149,65341,Inconclusive,25
2209,144210146,3884,Inconclusive,25
2210,144208583,135398735,Inconclusive,25
2211,144211730,60196419,Inconclusive,25
2212,144208190,21208,Inconclusive,25
2213,144212469,11048,Inconclusive,25
2214,251919767,62357,Inconclusive,25
2216,144213992,7475,Inconclusive,25
2219,144210124,10935,Inconclusive,25
2220,144209511,5111791,Inconclusive,25
2221,144212445,7337,Inconclusive,25
2222,144208446,8715,Inconclusive,25
2223,144207704,7253,Inconclusive,20
2224,170464764,657237,Inconclusive,20
2225,144211230,25127,Inconclusive,20
2226,170466557,3433,Inconclusive,20
2227,251919809,23663992,Inconclusive,20
2228,170466236,31635,Inconclusive,20
2229,144212690,60822,Inconclusive,20
2230,170464897,2082,Inconclusive,20
2231,144210595,2723601,Inconclusive,20
2232,170466513,83975,Inconclusive,20
2233,144206472,5485221,Inconclusive,20
2234,144211018,33775,Inconclusive,20
2235,170466492,35803,Inconclusive,20
2236,144206887,164072,Inconclusive,20
2238,144209447,5971,Inconclusive,20
2239,144213733,14127,Inconclusive,20
2240,144213361,24744,Inconclusive,20
2241,170466182,5284557,Inconclusive,20
2242,170465799,3335,Inconclusive,20
2243,144206842,443947,Inconclusive,20
2244,144213073,54677470,Inconclusive,20
2245,144209279,14985,Inconclusive,20
2246,144212744,6230,Inconclusive,20
2247,170466203,11273,Inconclusive,20
2248,144207839,7192,Inconclusive,20
2249,144210013,256687,Inconclusive,20
2250,170464873,65999,Inconclusive,20
2252,144210547,9882837,Inconclusive,20
2253,170464847,5865,Inconclusive,20
2254,170465132,68385,Inconclusive,20
2256,251919745,118899,Inconclusive,20
2257,144212939,7194,Inconclusive,20
2259,144210116,5377793,Inconclusive,20
2261,144211308,7693,Inconclusive,20
2263,144210965,65067,Inconclusive,20
2264,144212011,6772,Inconclusive,20
2265,144207715,10891,Inconclusive,20
2266,144206824,133264,Inconclusive,20
2267,170466472,24405,Inconclusive,20
2269,170464914,4030,Inconclusive,20
2270,170465356,5284443,Inconclusive,20
2271,144211967,67236,Inconclusive,20
2272,144213082,446155,Inconclusive,20
2273,144210749,10021362,Inconclusive,20
2274,170465907,6128,Inconclusive,20
2275,170466463,4488,Inconclusive,20
2276,144210608,5757,Inconclusive,20
2277,170466412,159977,Inconclusive,20
2278,170464628,60198,Inconclusive,20
2279,144208105,5281565,Inconclusive,20
2281,144208164,9809,Inconclusive,20
2282,170466402,26596,Inconclusive,20
2283,144210490,7362,Inconclusive,20
2284,144208319,20039,Inconclusive,20
2285,170466116,5311037,Inconclusive,20
2286,170466342,3932,Inconclusive,20
2288,170464858,5741,Inconclusive,20
2289,144213980,6051,Inconclusive,20
2290,170465895,3673,Inconclusive,20
2291,170465273,8609,Inconclusive,20
2292,144211812,1549133,Inconclusive,20
2293,144207880,6881,Inconclusive,20
2294,144209595,5430,Inconclusive,20
2296,170464666,441336,Inconclusive,20
2298,144211854,79633,Inconclusive,20
2300,144209133,79878,Inconclusive,20
2301,170466361,6436135,Inconclusive,20
2302,144210625,444795,Inconclusive,20
2303,170466419,53708,Inconclusive,20
2304,170466333,169743,Inconclusive,20
2305,170465952,23662369,Inconclusive,20
2306,144210540,11472813,Inconclusive,20
2307,170465095,72187522,Inconclusive,20
2308,170465516,9883104,Inconclusive,20
2309,170466270,107641,Inconclusive,20
2311,170466392,14369,Inconclusive,20
2312,144207494,5273621,Inconclusive,20
2315,144213808,8615,Inconclusive,20
2316,144208100,31389,Inconclusive,20
2318,144209804,5702746,Inconclusive,20
2319,170464823,3899,Inconclusive,20
2320,170466104,88836,Inconclusive,20
2322,170465033,13109,Inconclusive,20
2323,170464835,5995,Inconclusive,20
2325,170464806,9351,Inconclusive,20
2326,170465379,2197,Inconclusive,20
2327,144206862,35751,Inconclusive,20
2328,144211389,30692,Inconclusive,20
2329,170465433,71277,Inconclusive,20
2330,170465918,111318,Inconclusive,20
2331,170465905,101905,Inconclusive,20
2336,144207266,7595,Inconclusive,20
2337,251919681,28531,Inconclusive,20
2338,170465236,28620,Inconclusive,20
2339,170465909,16141,Inconclusive,20
2340,170466656,6450551,Inconclusive,20
2341,144208316,8717,Inconclusive,20
2342,170466364,27812,Inconclusive,20
2343,144206861,9570475,Inconclusive,20
2344,144212950,7659,Inconclusive,20
2345,144209684,10771,Inconclusive,20
2346,144212930,27457,Inconclusive,20
2347,144211930,16834,Inconclusive,20
2348,144210825,10332,Inconclusive,20
2349,170466811,3747,Inconclusive,20
2350,144210182,7263,Inconclusive,20
2351,170466528,14652,Inconclusive,20
2354,170465193,229455,Inconclusive,20
2356,144213975,7243,Inconclusive,20
2357,144210421,8341,Inconclusive,20
2358,170465972,5362,Inconclusive,20
2360,170466522,16219127,Inconclusive,20
2361,144208277,34757,Inconclusive,20
2362,170465334,5952,Inconclusive,20
2363,170466348,9904,Inconclusive,20
2365,170466468,6166,Inconclusive,20
2366,144208411,8900,Inconclusive,20
2367,170466892,11957707,Inconclusive,20
2368,170464706,5546,Inconclusive,20
2369,144209188,638024,Inconclusive,20
2370,144208276,12035,Inconclusive,20
2371,144212877,62217,Inconclusive,20
2372,251919754,18386,Inconclusive,20
2373,144213891,16036578,Inconclusive,20
2374,144213209,460129,Inconclusive,20
2376,170465797,83201,Inconclusive,20
2377,144207471,7737,Inconclusive,20
2378,144213892,5889,Inconclusive,20
2381,144213218,5280373,Inconclusive,20
2383,144212968,75588,Inconclusive,20
2385,251919938,12855,Inconclusive,20
2386,144213985,2265,Inconclusive,20
2387,170466572,440707,Inconclusive,20
2388,170466087,4122,Inconclusive,20
2389,170465074,62960,Inconclusive,20
2390,144212487,7071,Inconclusive,20
2391,170466176,54339,Inconclusive,20
2392,144213984,69779,Inconclusive,20
2393,144213317,24633,Inconclusive,20
2394,144211088,11402127,Inconclusive,20
2395,144210902,5280961,Inconclusive,20
2396,144212586,441207,Inconclusive,20
2398,144207687,146540,Inconclusive,20
2399,144207737,25015,Inconclusive,20
2400,144207863,9324,Inconclusive,20
2401,144208099,5281567,Inconclusive,20
2402,144212723,656583,Inconclusive,20
2403,144213844,23700188,Inconclusive,20
2404,144211935,81766,Inconclusive,20
2405,144213625,12736,Inconclusive,20
2407,170466838,445154,Inconclusive,20
2408,144213285,13165,Inconclusive,20
2409,144209695,6537498,Inconclusive,20
2410,144210537,153939,Inconclusive,20
2411,144211393,11097730,Inconclusive,20
2412,170466457,71750,Inconclusive,20
2413,144208052,6446,Inconclusive,20
2414,144208192,6537489,Inconclusive,20
2415,144209789,667490,Inconclusive,20
2418,144213716,60196438,Inconclusive,20
2420,170466131,3033968,Inconclusive,20
2421,170465903,676166,Inconclusive,20
2422,144212341,2361,Inconclusive,20
2426,170466205,71203,Inconclusive,20
2427,170466862,11219835,Inconclusive,20
2428,144212165,5280378,Inconclusive,20
2430,170465220,134018,Inconclusive,20
2431,144211848,80434,Inconclusive,20
2432,251919768,17204,Inconclusive,20
2433,170464809,5324346,Inconclusive,20
2434,144207253,6537495,Inconclusive,20
2435,144207396,12089,Inconclusive,20
2436,144208874,37517,Inconclusive,20
2438,144208876,2724385,Inconclusive,20
2439,251919877,15478,Inconclusive,20
2441,170465646,10041070,Inconclusive,20
2442,144208642,5281708,Inconclusive,20
2443,144208375,61249,Inconclusive,20
2444,170466453,33334,Inconclusive,20
2447,170465003,5362123,Inconclusive,20
2448,144207387,5558,Inconclusive,20
2449,144209042,12257,Inconclusive,20
2450,144209041,8345,Inconclusive,20
2451,144213339,5934,Inconclusive,20
2453,170466063,10631,Inconclusive,20
2454,144212681,6215,Inconclusive,20
2455,251919645,17811,Inconclusive,20
2456,144209028,8094,Inconclusive,20
2458,170465229,61100,Inconclusive,20
2460,170465406,11683,Inconclusive,20
2461,144209957,7115,Inconclusive,20
2463,144209024,8785,Inconclusive,20
2466,170466053,93858,Inconclusive,20
2468,144207955,6053,Inconclusive,20
2469,144212808,16872,Inconclusive,20
2472,144209666,174223,Inconclusive,20
2473,144208360,15277,Inconclusive,20
2474,144209017,11769095,Inconclusive,20
2475,144213947,5753,Inconclusive,20
2476,170465702,250948,Inconclusive,20
2477,144208982,8461,Inconclusive,20
2478,144212721,117291,Inconclusive,20
2481,144208178,11990,Inconclusive,20
2482,170465365,2161,Inconclusive,20
2484,144212944,96509,Inconclusive,20
2487,144208828,12025,Inconclusive,20
2491,144207698,90547,Inconclusive,20
2492,144212934,16821,Inconclusive,20
2494,144213331,6436,Inconclusive,20
2496,170465814,20056828,Inconclusive,20
2497,144207357,7407,Inconclusive,20
2498,170466241,56649463,Inconclusive,20
2499,170465581,91610,Inconclusive,20
2500,170465282,5748,Inconclusive,20
2503,170465027,9782,Inconclusive,20
2504,144207339,6279,Inconclusive,20
2505,170465914,6607,Inconclusive,20
2508,170465165,5284587,Inconclusive,20
2509,144208916,23707968,Inconclusive,20
2510,170465194,247839,Inconclusive,20
2511,144208981,8439,Inconclusive,20
2512,144208979,65360,Inconclusive,20
2513,170465750,16490,Inconclusive,20
2516,170465180,5311,Inconclusive,20
2517,170464695,16051942,Inconclusive,20
2520,170465628,224246,Inconclusive,20
2521,170465053,23694214,Inconclusive,20
2525,170464635,5754,Inconclusive,20
2527,170465804,26964,Inconclusive,20
2528,144213132,40000,Inconclusive,20
2532,144211732,189821,Inconclusive,20
2534,170465188,31307,Inconclusive,20
2535,170464837,6216,Inconclusive,20
2536,144208872,24482,Inconclusive,20
2537,170464632,5834,Inconclusive,20
2538,170465314,84088,Inconclusive,20
2541,170465430,93055,Inconclusive,20
2542,144212928,15209,Inconclusive,20
2543,170466045,5282229,Inconclusive,20
2547,144212910,9878,Inconclusive,20
2548,170465623,56205,Inconclusive,20
2550,170465195,444025,Inconclusive,20
2551,144209006,864,Inconclusive,20
2552,170466796,5702068,Inconclusive,20
2553,170465385,32798,Inconclusive,20
2555,170465086,5876,Inconclusive,20
2556,144206491,636398,Inconclusive,20
2557,144209029,10687,Inconclusive,20
2560,170464732,5755,Inconclusive,20
2563,144212335,6741,Inconclusive,20
2564,144212784,65478,Inconclusive,20
2566,170466824,20055397,Inconclusive,20
2567,170464717,9642,Inconclusive,20
2570,170465331,82153,Inconclusive,20
2572,170466872,236702,Inconclusive,20
2573,144212903,16961,Inconclusive,20
2575,170465700,91670,Inconclusive,20
2577,170465285,135413523,Inconclusive,20
2578,144212605,16533,Inconclusive,20
2580,170465575,71386,Inconclusive,20
2582,170465456,26133,Inconclusive,20
2584,170464981,20469,Inconclusive,20
2585,144208894,21209,Inconclusive,20
2586,170465294,71414,Inconclusive,20
2589,170464975,54580,Inconclusive,20
2591,170465191,63047,Inconclusive,20
2592,170464959,31378,Inconclusive,20
2593,170466851,16752,Inconclusive,20
2595,144209005,8314,Inconclusive,20
2597,144208976,5192,Inconclusive,20
2598,170465753,135410,Inconclusive,20
2600,170466192,42725,Inconclusive,20
2601,144208994,14215,Inconclusive,20
2602,170466391,6258,Inconclusive,20
2603,144210093,7571,Inconclusive,10
2604,144208185,10635,Inconclusive,10
2605,144214019,6010,Inconclusive,10
2606,144207576,2482,Inconclusive,10
2607,144209515,289,Inconclusive,10
2608,170466069,6300,Inconclusive,10
2609,144210702,7795,Inconclusive,10
2610,170465730,3681,Inconclusive,10
2612,144212732,5462355,Inconclusive,10
2613,170464970,4409,Inconclusive,10
2614,144209925,7518,Inconclusive,10
2615,144209682,5280965,Inconclusive,10
2616,144207891,53462,Inconclusive,10
2617,170466598,60196270,Inconclusive,10
2618,144209543,785,Inconclusive,10
2619,170465692,637566,Inconclusive,10
2620,251919808,60196288,Inconclusive,10
2621,170465409,23663976,Inconclusive,10
2622,144207337,10453,Inconclusive,10
2623,144210943,31736,Inconclusive,10
2625,170464854,3690,Inconclusive,10
2626,144209661,6535,Inconclusive,10
2627,170464649,3883,Inconclusive,10
2628,144208292,8495,Inconclusive,10
2629,170465246,2343,Inconclusive,10
2630,144211003,8433,Inconclusive,10
2631,170465577,5468,Inconclusive,10
2632,170465655,135398641,Inconclusive,10
2633,251919947,62322,Inconclusive,10
2634,170466112,65758,Inconclusive,10
2635,144213181,9352,Inconclusive,10
2636,144211473,31657,Inconclusive,10
2637,144208623,15630,Inconclusive,10
2638,144212145,3334,Inconclusive,10
2639,144210723,7111,Inconclusive,10
2640,170465276,66061,Inconclusive,10
2641,144209702,6731,Inconclusive,10
2642,144207977,5271569,Inconclusive,10
2643,144213226,2734956,Inconclusive,10
2644,144211398,7749,Inconclusive,10
2646,144213799,38360,Inconclusive,10
2647,170465555,7696,Inconclusive,10
2648,144212361,6773,Inconclusive,10
2649,144210412,17593,Inconclusive,10
2650,144212530,80777,Inconclusive,10
2651,170465745,10126299,Inconclusive,10
2652,144213704,82343,Inconclusive,10
2653,251919680,7569,Inconclusive,10
2654,251919801,118327,Inconclusive,10
2655,144212495,16590,Inconclusive,10
2656,144212425,190,Inconclusive,10
2658,251919765,6580,Inconclusive,10
2659,144208688,6406,Inconclusive,10
2660,144211891,19756,Inconclusive,10
2663,144207749,23019,Inconclusive,10
2664,144207432,18502,Inconclusive,10
2665,144212611,21414,Inconclusive,10
2666,144212171,24743,Inconclusive,10
2667,170466514,68770,Inconclusive,10
2669,144208284,7798,Inconclusive,10
2671,170466665,19494,Inconclusive,10
2672,170465258,9818306,Inconclusive,10
2673,251919837,2051,Inconclusive,10
2674,144213835,7076,Inconclusive,10
2675,170466318,8593,Inconclusive,10
2676,144209729,13539,Inconclusive,10
2677,170465883,108143,Inconclusive,10
2678,144208208,2942,Inconclusive,10
2679,144208186,20167,Inconclusive,10
2680,144207223,3282,Inconclusive,10
2681,170465956,5284613,Inconclusive,10
2682,144211522,7825,Inconclusive,10
2683,170464659,6604122,Inconclusive,10
2684,170465251,25249,Inconclusive,10
2685,170465584,7652,Inconclusive,10
2686,170466095,251636,Inconclusive,10
2687,170465321,3341,Inconclusive,10
2688,144209509,11660,Inconclusive,10
2689,144208371,24433,Inconclusive,10
2690,144211095,31899,Inconclusive,10
2691,144208413,970,Inconclusive,10
2692,144211986,175956,Inconclusive,10
2694,144208121,114809,Inconclusive,10
2695,144208584,16230,Inconclusive,10
2696,170464871,152951,Inconclusive,10
2698,144208229,8180,Inconclusive,10
2699,144209745,5281575,Inconclusive,10
2703,144213928,16051930,Inconclusive,10
2704,144212652,5281607,Inconclusive,10
2705,170465056,3735,Inconclusive,10
2706,144209045,8427,Inconclusive,10
2707,144207340,6811,Inconclusive,10
2709,144207726,12244,Inconclusive,10
2711,144207291,5282379,Inconclusive,10
2712,144213260,7814,Inconclusive,10
2713,170466345,122077,Inconclusive,10
2714,144208096,1549517,Inconclusive,10
2715,144209434,90558,Inconclusive,10
2716,170465763,439501,Inconclusive,10
2717,144208830,6421,Inconclusive,10
2718,144207766,20353,Inconclusive,10
2719,170464742,60871,Inconclusive,10
2720,144208094,23668196,Inconclusive,10
2721,144210018,387179,Inconclusive,10
2723,144207887,6013,Inconclusive,10
2724,144209947,20993,Inconclusive,10
2725,144208213,82916,Inconclusive,10
2729,144210120,10607,Inconclusive,10
2730,144208421,7964,Inconclusive,10
2731,144208230,439280,Inconclusive,10
2732,144207373,7438,Inconclusive,10
2733,170464775,5282494,Inconclusive,10
2734,144207301,8390,Inconclusive,10
2735,144208940,3485,Inconclusive,10
2736,170464832,5311066,Inconclusive,10
2738,170464795,5311067,Inconclusive,10
2739,170465389,443943,Inconclusive,10
2741,144207448,18604,Inconclusive,10
2742,144207320,5743,Inconclusive,10
2743,144210019,67589,Inconclusive,10
2744,144209008,7092,Inconclusive,10
2745,144207335,8502,Inconclusive,10
2746,144207319,16449,Inconclusive,10
2749,170464991,9885981,Inconclusive,10
2750,170466274,546,Inconclusive,10
2751,170465124,16231,Inconclusive,10
2752,170464753,64927,Inconclusive,10
2753,170464729,3676,Inconclusive,10
2754,170464928,5070,Inconclusive,10
2755,170465044,938,Inconclusive,10
2757,170464646,65492,Inconclusive,10
2758,170464838,54704426,Inconclusive,10
2759,170466481,5475158,Inconclusive,10
2760,170465791,3689,Inconclusive,10
2761,170464931,5282443,Inconclusive,10
2762,170466343,65768,Inconclusive,10
2764,170465352,196,Inconclusive,10
2765,170465547,5146,Inconclusive,10
2766,170465042,4236,Inconclusive,10
2767,170465377,5358,Inconclusive,10
2769,144206418,16219349,Inconclusive,10
2770,170466550,7176,Inconclusive,10
2771,170465212,3033877,Inconclusive,10
2773,170464882,16051918,Inconclusive,10
2774,170465115,14051,Inconclusive,10
