PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2440,170466036,441412,Inactive,0
2441,170466244,29112,Inactive,0
2442,170465883,108143,Inactive,0
2443,170465740,644020,Inactive,0
2444,170465390,3062316,Inactive,0
2445,170465317,77993,Inactive,0
2446,170465716,66826,Inactive,0
2447,170466844,8365,Inactive,0
2448,170465340,65628,Inactive,0
2449,144206325,14708,Inactive,0
2450,144206326,5432,Inactive,0
2451,170465940,2449,Inactive,0
2452,144206328,54158,Inactive,0
2453,144206329,92140,Inactive,0
2454,144206330,6505,Inactive,0
2455,144206333,3045402,Inactive,0
2456,170464919,148124,Inactive,0
2457,170465574,15684,Inactive,0
2458,170465933,2273,Inactive,0
2459,170465197,5282485,Inactive,0
2460,170466024,5485193,Inactive,0
2461,170466113,151194,Inactive,0
2462,170465824,168884,Inactive,0
2463,144206473,60196336,Inactive,0
2464,144206474,6918222,Inactive,0
2465,144206480,5362115,Inactive,0
2466,144206489,5282164,Inactive,0
2467,144206494,47462,Inactive,0
2469,144206505,4887,Inactive,0
2470,170465081,4659569,Inactive,0
2471,170465937,157690,Inactive,0
2472,170465659,10288,Inactive,0
2473,170466390,7083,Inactive,0
2474,170465709,7188,Inactive,0
2475,144206942,92877,Inactive,0
2476,170465613,60149,Inactive,0
2477,170465423,60875,Inactive,0
2478,144206472,5485221,Inactive,0
2479,144207154,57372628,Inactive,0
2480,170465597,151166,Inactive,0
2481,144206885,3300,Inactive,0
2482,144206886,32995,Inactive,0
2483,144206890,2461,Inactive,0
2484,144206800,10251042,Inactive,0
2485,144206884,208836,Inactive,0
2486,144206889,71837,Inactive,0
2487,144206887,164072,Inactive,0
2489,144206640,13755,Inactive,0
2490,144206504,80278,Inactive,0
2491,144206509,45357485,Inactive,0
2492,144206484,3307,Inactive,0
2493,144206513,53384398,Inactive,0
2494,144206457,71992,Inactive,0
2495,170464764,657237,Inactive,0
2496,170465977,2225,Inactive,0
2497,170465639,56031,Inactive,0
2498,170465220,134018,Inactive,0
2499,170466079,68549,Inactive,0
2500,170466021,2515,Inactive,0
2501,170466854,60714,Inactive,0
2502,170465160,3743,Inactive,0
2503,170466491,6257,Inactive,0
2504,170464978,50294,Inactive,0
2505,170465790,34081,Inactive,0
2506,170465068,4870,Inactive,0
2507,170465934,5736,Inactive,0
2508,170466025,57823090,Inactive,0
2509,170466623,26618,Inactive,0
2510,170465908,5282182,Inactive,0
2511,170464821,60754,Inactive,0
2512,170465904,60196342,Inactive,0
2513,170466825,60196343,Inactive,0
2514,170466882,11658860,Inactive,0
2515,144206631,8293,Inactive,0
2516,170465290,148192,Inactive,0
2517,144206804,3003141,Inactive,0
2518,170464865,19861,Inactive,0
2519,170465910,164457,Inactive,0
2520,144206486,3395,Inactive,0
2521,170466634,54897,Inactive,0
2522,170465165,5284587,Inactive,0
2523,170465324,92151,Inactive,0
2524,144206834,129319,Inactive,0
2525,144206829,9568078,Inactive,0
2526,144206849,34051,Inactive,0
2527,144206882,11499,Inactive,0
2528,144206817,1999,Inactive,0
2529,144206833,127998,Inactive,0
2530,144206850,129991,Inactive,0
2531,144206854,71793,Inactive,0
2532,144206869,91273,Inactive,0
2533,144206873,3489,Inactive,0
2534,144206891,198695,Inactive,0
2535,144206816,185457,Inactive,0
2536,144206808,210301,Inactive,0
2537,144206828,3309,Inactive,0
2538,144206832,65870,Inactive,0
2539,144206837,20054967,Inactive,0
2540,144206872,26391,Inactive,0
2541,144206879,20056549,Inactive,0
2542,144206892,198707,Inactive,0
2543,144206807,216237,Inactive,0
2544,144206874,636399,Inactive,0
2545,144206803,27891,Inactive,0
2546,144206835,23684123,Inactive,0
2547,144206802,5282215,Inactive,0
2548,144206824,133264,Inactive,0
2549,144206813,132916,Inactive,0
2550,144206823,5282203,Inactive,0
2551,144206831,6918106,Inactive,0
2552,144206843,4726,Inactive,0
2553,144206845,164486,Inactive,0
2554,144206847,19596,Inactive,0
2555,144206853,5464257,Inactive,0
2556,144206815,23663963,Inactive,0
2557,144206861,9570475,Inactive,0
2558,144206862,35751,Inactive,0
2559,144206859,71900,Inactive,0
2560,144206876,4921,Inactive,0
2561,144206809,3740,Inactive,0
2562,144206821,3035267,Inactive,0
2563,144206858,15004,Inactive,0
2564,170465889,5597,Inactive,0
2565,170465794,4066,Inactive,0
2566,144206810,6918126,Inactive,0
2567,144206852,60196351,Inactive,0
2568,144206463,54686904,Inactive,0
2570,144206517,9938056,Inactive,0
2571,170466022,4514,Inactive,0
2572,144206602,64949,Inactive,0
2573,144206456,44072,Inactive,0
2574,144206491,636398,Inactive,0
2575,170465396,9853654,Inactive,0
2576,144206870,71467,Inactive,0
2577,144206883,688576,Inactive,0
2578,144206811,9811353,Inactive,0
2579,144206822,26602,Inactive,0
2580,144206827,72004,Inactive,0
2581,144206839,60810,Inactive,0
2582,144206855,5311398,Inactive,0
2583,144206871,31473,Inactive,0
2584,144206838,3045414,Inactive,0
2585,144206864,34870,Inactive,0
2586,144206881,44341259,Inactive,0
2587,144206830,5282450,Inactive,0
2588,144206868,27901,Inactive,0
2589,144206819,151173,Inactive,0
2590,144206866,4474062,Inactive,0
2591,144206836,60196350,Inactive,0
2592,144206825,71809,Inactive,0
2593,144206880,4257,Inactive,0
2594,144206842,443947,Inactive,0
2595,144206863,65394,Inactive,0
2596,144206805,4783,Inactive,0
2597,144206857,60021,Inactive,0
2598,144206818,125564,Inactive,0
2599,144206846,20749,Inactive,0
2600,144206878,4047,Inactive,0
2601,144206875,208925,Inactive,0
2602,144206867,53359,Inactive,0
2603,144206860,33176,Inactive,0
2604,170466003,28871,Inactive,0
2605,170466005,65280,Inactive,0
2606,170465338,5486830,Inactive,0
2607,170466430,15376,Inactive,0
2608,170466408,55483,Inactive,0
2609,170465203,151075,Inactive,0
2610,170465789,4476,Inactive,0
2611,170465277,104769,Inactive,0
2612,144207139,5284620,Inactive,0
2613,144207147,656667,Inactive,0
2614,144207171,5311454,Inactive,0
2615,144207173,60196368,Inactive,0
2616,170465586,65632,Inactive,0
2617,170464659,6604122,Inactive,0
2618,170466286,71157,Inactive,0
2619,170464996,9802545,Inactive,0
2620,170464988,59708,Inactive,0
2621,170466896,24964624,Inactive,0
2622,170465685,6852391,Inactive,0
2623,170465265,66064,Inactive,0
2624,170464637,5329,Inactive,0
2625,170464647,131204,Inactive,0
2626,144206961,16013,Inactive,0
2627,170466423,177843,Inactive,0
2628,170466897,135565635,Inactive,0
2629,170466060,2006,Inactive,0
2630,170465441,10158453,Inactive,0
2631,170465198,71360,Inactive,0
2632,170465625,10113978,Inactive,0
2633,170465761,967,Inactive,0
2634,170466898,10127622,Inactive,0
2635,170466835,6918454,Inactive,0
2636,144207162,6476,Inactive,0
2637,144207198,135400182,Inactive,0
2638,170465609,176167,Inactive,0
2639,170466826,3038522,Inactive,0
2640,170466618,156422,Inactive,0
2641,170466788,46780884,Inactive,0
2642,170466656,6450551,Inactive,0
2643,170465087,387447,Inactive,0
2644,144206461,11243969,Inactive,0
2645,144213990,969491,Inactive,0
2646,170465421,4723,Inactive,0
2647,144206420,31143,Inactive,0
2648,144206438,5492898,Inactive,0
2649,144206412,31331,Inactive,0
2650,144206430,12259683,Inactive,0
2651,144206431,64761,Inactive,0
2652,144206432,65494,Inactive,0
2653,170465269,60196296,Inactive,0
2654,144206371,3058503,Inactive,0
2655,144206375,71580,Inactive,0
2656,144206376,60196310,Inactive,0
2657,144206379,60196312,Inactive,0
2658,144206380,3041255,Inactive,0
2659,144206382,92942,Inactive,0
2660,144206383,13493,Inactive,0
2661,144206384,60196314,Inactive,0
2662,144206385,3030770,Inactive,0
2663,144206386,60977,Inactive,0
2664,144206389,62300,Inactive,0
2665,144206390,60196316,Inactive,0
2666,144206392,60196318,Inactive,0
2667,144206393,60196319,Inactive,0
2668,144206395,118031,Inactive,0
2669,144206396,60196321,Inactive,0
2670,144206397,60196322,Inactive,0
2671,144206398,60196323,Inactive,0
2672,144206399,46783063,Inactive,0
2673,144206400,60196324,Inactive,0
2674,144206401,60196325,Inactive,0
2675,144206405,60196328,Inactive,0
2676,144206411,60196330,Inactive,0
2677,144206414,6321225,Inactive,0
2678,144206415,21124389,Inactive,0
2679,170465626,66264,Inactive,0
2680,144206419,2164,Inactive,0
2681,144206423,9567,Inactive,0
2682,144206433,24802109,Inactive,0
2683,144206434,200391,Inactive,0
2684,144206435,6442928,Inactive,0
2685,144206437,15984075,Inactive,0
2686,144206439,5359421,Inactive,0
2687,144206441,3057998,Inactive,0
2688,144206443,10257,Inactive,0
2689,144206444,60196334,Inactive,0
2690,144206445,60196335,Inactive,0
2691,144206446,24721009,Inactive,0
2692,144206447,4980,Inactive,0
2693,144206448,14184,Inactive,0
2694,144206449,102710,Inactive,0
2695,144206451,10624,Inactive,0
2696,144206453,24194381,Inactive,0
2697,170465218,50878597,Inactive,0
2698,170466398,60196362,Inactive,0
2699,170466801,10255083,Inactive,0
2700,170466850,2724552,Inactive,0
2701,170464842,594,Inactive,0
2702,170465651,68651,Inactive,0
2703,144206753,3047798,Inactive,0
2704,170466340,213037,Inactive,0
2705,170466696,120070,Inactive,0
2706,170466792,50491,Inactive,0
2707,170466878,11556711,Inactive,0
2708,170466414,9910986,Inactive,0
2710,144210508,7302,Inactive,0
2711,144210366,7239,Inactive,0
2713,144210619,4156,Inactive,0
2714,144210451,6108,Inactive,0
2716,144210484,264,Inactive,0
2717,144210357,7497,Inactive,0
2718,144210409,25059,Inactive,0
2719,144210358,7965,Inactive,0
2721,144210361,8411,Inactive,0
2722,144210456,637566,Inactive,0
2723,144210321,6595,Inactive,0
2725,144210526,6451325,Inactive,0
2726,144210541,9931156,Inactive,0
2727,144210552,9842616,Inactive,0
2728,144210465,6579,Inactive,0
2729,144210483,7768,Inactive,0
2730,144210338,4685,Inactive,0
2731,144210417,13387,Inactive,0
2732,144210596,15787,Inactive,0
2733,144210404,8177,Inactive,0
2734,144210371,7771,Inactive,0
2736,144210489,6163,Inactive,0
2738,144210497,6545,Inactive,0
2740,144210405,7896,Inactive,0
2741,144210471,3339,Inactive,0
2742,144210606,31249,Inactive,0
2743,144210527,9799979,Inactive,0
2744,144210553,9909677,Inactive,0
2745,144210473,289,Inactive,0
2746,144210360,8449,Inactive,0
2747,144210490,7362,Inactive,0
2748,144210521,13283,Inactive,0
2749,144210453,7579,Inactive,0
2750,144210502,643460,Inactive,0
2751,144210342,8158,Inactive,0
2752,144210486,7784,Inactive,0
2753,144210325,10943,Inactive,0
2754,144210598,8413,Inactive,0
2755,144210397,8150,Inactive,0
2756,144210435,14242,Inactive,0
2757,144210480,11443,Inactive,0
2758,144210403,7910,Inactive,0
2759,144210385,7762,Inactive,0
2760,144210528,9831581,Inactive,0
2761,144210554,9954540,Inactive,0
2762,144210421,8341,Inactive,0
2763,144210510,8266,Inactive,0
2764,144210468,2730,Inactive,0
2765,144210464,753,Inactive,0
2766,144210450,7567,Inactive,0
2767,144210343,992,Inactive,0
2768,144210430,7276,Inactive,0
2769,144210381,8063,Inactive,0
2771,144210379,17016,Inactive,0
2772,144210515,2554,Inactive,0
2773,144210505,7249,Inactive,0
2774,144210428,8697,Inactive,0
2775,144210499,7242,Inactive,0
2776,144210440,8193,Inactive,0
2777,144210622,444913,Inactive,0
2778,144210324,6506,Inactive,0
2779,144210529,60196399,Inactive,0
2780,144210555,44235958,Inactive,0
2781,144210570,24852044,Inactive,0
2782,144210620,7340,Inactive,0
2783,144210353,7474,Inactive,0
2784,144210384,8117,Inactive,0
2785,144210621,11164,Inactive,0
2786,144210639,7059,Inactive,0
2787,144210591,23674889,Inactive,0
2788,144210396,14257,Inactive,0
2789,144210488,7813,Inactive,0
2790,144210400,8146,Inactive,0
2792,144210477,11335,Inactive,0
2793,144210390,11966,Inactive,0
2794,144210638,3657,Inactive,0
2795,144210340,7622,Inactive,0
2796,144210624,8561,Inactive,0
2797,144210530,3086618,Inactive,0
2798,144210545,9865233,Inactive,0
2799,144210571,10201497,Inactive,0
2800,144210452,637563,Inactive,0
2801,144210612,3639,Inactive,0
2803,144210441,12902,Inactive,0
2805,144210363,34,Inactive,0
2807,144210607,445354,Inactive,0
2808,144210414,3225,Inactive,0
2809,144210415,8843,Inactive,0
2810,144210628,5807,Inactive,0
2811,144210322,7540,Inactive,0
2812,144210615,31337,Inactive,0
2813,144210546,60196401,Inactive,0
2814,144210557,9869105,Inactive,0
2815,144210572,24798733,Inactive,0
2816,144210466,2244,Inactive,0
2817,144210365,10757,Inactive,0
2823,144210367,6984,Inactive,0
2824,144210475,444305,Inactive,0
2825,144210495,3286,Inactive,0
2826,144210603,6629,Inactive,0
2827,144210438,8369,Inactive,0
2828,144210514,26177,Inactive,0
2829,144210472,5372174,Inactive,0
2831,144210581,9951932,Inactive,0
2832,144210558,9824131,Inactive,0
2833,144210573,12148754,Inactive,0
2834,144210344,33557,Inactive,0
2835,144210444,311,Inactive,0
2836,144210356,949,Inactive,0
2837,144210330,2519,Inactive,0
2838,144210328,931,Inactive,0
2839,144210617,13297,Inactive,0
2841,144210354,8113,Inactive,0
2842,144210406,7453,Inactive,0
2843,144210351,8076,Inactive,0
2844,144210419,8033,Inactive,0
2845,144210439,17142,Inactive,0
2846,144210411,31405,Inactive,0
2847,144210402,8456,Inactive,0
2848,144210535,53257735,Inactive,0
2849,144210559,9849616,Inactive,0
2850,144210445,517055,Inactive,0
2851,144210597,2796,Inactive,0
2852,144210436,6598,Inactive,0
2853,144210586,3715,Inactive,0
2854,144210368,7057,Inactive,0
2855,144210509,6914,Inactive,0
2856,144210333,6734,Inactive,0
2857,144210346,8128,Inactive,0
2858,144210543,5481119,Inactive,0
2859,144210595,2723601,Inactive,0
2860,144210443,8133,Inactive,0
2861,144210504,8360,Inactive,0
2862,144210391,7127,Inactive,0
2863,144210392,23668192,Inactive,0
2864,144210433,9257,Inactive,0
2865,144210474,7986,Inactive,0
2866,144210540,11472813,Inactive,0
2867,144210582,24809526,Inactive,0
2868,144210359,6228,Inactive,0
2870,144210494,89594,Inactive,0
2872,144210626,8172,Inactive,0
2873,144210503,6781,Inactive,0
2874,144210416,957,Inactive,0
2875,144210611,6427097,Inactive,0
2876,144210337,7473,Inactive,0
2877,144210520,43079,Inactive,0
2878,144210613,7443,Inactive,0
2879,144210457,4133,Inactive,0
2880,144210375,6896,Inactive,0
2881,144210412,17593,Inactive,0
2882,144210583,60196412,Inactive,0
2883,144210561,9797360,Inactive,0
2884,144210576,60196409,Inactive,0
2885,144210500,243,Inactive,0
2886,144210332,8445,Inactive,0
2887,144210350,1493,Inactive,0
2889,144210476,8758,Inactive,0
2890,144210386,14264,Inactive,0
2891,144210369,7247,Inactive,0
2892,144210388,7047,Inactive,0
2893,144210627,5994,Inactive,0
2895,144210481,13192,Inactive,0
2896,144210604,7289,Inactive,0
2897,144210352,6944,Inactive,0
2898,144210331,6923,Inactive,0
2899,144210641,22932,Inactive,0
2900,144210519,33344,Inactive,0
2901,144210496,18205,Inactive,0
2902,144210584,44578765,Inactive,0
2903,144210562,21935081,Inactive,0
2904,144210577,60196410,Inactive,0
2905,144210501,7367,Inactive,0
2907,144210345,23668193,Inactive,0
2908,144210380,4947,Inactive,0
2909,144210394,8295,Inactive,0
2910,144210341,335,Inactive,0
2911,144210398,8174,Inactive,0
2913,144210618,169132,Inactive,0
2914,144210491,7411,Inactive,0
2915,144210323,8842,Inactive,0
2916,144210629,7185,Inactive,0
2917,144210635,23284,Inactive,0
2918,144210383,7714,Inactive,0
2919,144210512,6582,Inactive,0
2920,144210531,6918686,Inactive,0
2921,144210547,9882837,Inactive,0
2922,144210563,53316380,Inactive,0
2923,144210578,60196411,Inactive,0
2924,144210364,244,Inactive,0
2925,144210479,23683938,Inactive,0
2927,144210442,7447,Inactive,0
2928,144210326,1030,Inactive,0
2929,144210640,6537,Inactive,0
2930,144210482,7292,Inactive,0
2931,144210458,8207,Inactive,0
2932,144210461,7577,Inactive,0
2933,144210373,7000,Inactive,0
2935,144210389,6641,Inactive,0
2936,144210467,101560,Inactive,0
2937,144210633,3034368,Inactive,0
2938,144210537,153939,Inactive,0
2939,144210548,60196402,Inactive,0
2940,144210564,5311271,Inactive,0
2941,144210579,16654936,Inactive,0
2942,144210487,7095,Inactive,0
2943,144210608,5757,Inactive,0
2944,144210401,16043,Inactive,0
2946,144210355,1176,Inactive,0
2947,144210327,7422,Inactive,0
2949,144210518,66166,Inactive,0
2950,144210506,7271,Inactive,0
2951,144210517,11432,Inactive,0
2952,144210347,7564,Inactive,0
2953,144210462,7585,Inactive,0
2954,144210630,33733,Inactive,0
2955,144210422,67000,Inactive,0
2956,144210523,9865514,Inactive,0
2957,144210533,193943,Inactive,0
2958,144210549,53316379,Inactive,0
2959,144210565,60196405,Inactive,0
2960,144210580,25099474,Inactive,0
2961,144210616,18692,Inactive,0
2962,144210455,8560,Inactive,0
2963,144210631,7833,Inactive,0
2965,144210393,6917,Inactive,0
2966,144210382,7471,Inactive,0
2967,144210427,31357,Inactive,0
2969,144210493,16003,Inactive,0
2970,144210395,23675081,Inactive,0
2972,144210524,23674746,Inactive,0
2973,144210593,13223,Inactive,0
2975,144210339,7720,Inactive,0
2976,144210454,7444,Inactive,0
2977,144210605,5280343,Inactive,0
2978,144210426,8496,Inactive,0
2979,144210437,980,Inactive,0
2980,144210372,568,Inactive,0
2981,144210560,9895468,Inactive,0
2982,144210485,6786,Inactive,0
2983,144210469,3423265,Inactive,0
2984,144210478,6479,Inactive,0
2985,144210525,9821217,Inactive,0
2986,144210536,15981450,Inactive,0
2987,144210551,178019,Inactive,0
2988,144210567,9872438,Inactive,0
2989,144210590,16759173,Inactive,0
2990,144210735,90258,Inactive,0
2991,144210833,12560,Inactive,0
2992,144210652,6739,Inactive,0
2993,144210728,5988,Inactive,0
2995,144210642,94037,Inactive,0
2996,144210757,18551400,Inactive,0
2998,144210924,75066,Inactive,0
2999,144210823,7270,Inactive,0
3000,144210732,13232,Inactive,0
3001,144210738,27195,Inactive,0
3002,144210912,2776282,Inactive,0
3003,144210862,23669238,Inactive,0
3004,144210952,86296,Inactive,0
3005,144210669,31253,Inactive,0
3006,144210649,20478723,Inactive,0
3007,144210840,8437,Inactive,0
3008,144210832,8115,Inactive,0
3009,144210927,19539,Inactive,0
3010,144210690,525,Inactive,0
3011,144210808,7935,Inactive,0
3013,144210792,3073,Inactive,0
3014,144210921,443755,Inactive,0
3015,144210928,8980,Inactive,0
3017,144210660,8094,Inactive,0
3018,144210846,91500,Inactive,0
3019,144210780,9910393,Inactive,0
3020,144210692,62459,Inactive,0
3021,144210693,7943,Inactive,0
3022,144210835,6240,Inactive,0
3023,144210819,6895,Inactive,0
3024,144210741,41385,Inactive,0
3025,144210902,5280961,Inactive,0
3028,144210671,8831,Inactive,0
3029,144210842,243694,Inactive,0
3030,144210716,4790,Inactive,0
3031,144210644,7267,Inactive,0
3032,144210654,15600,Inactive,0
3036,144210700,7797,Inactive,0
3037,144210804,6937,Inactive,0
3039,144210686,78202,Inactive,0
3040,144210751,9866250,Inactive,0
3041,144210954,174,Inactive,0
3044,144210765,9888347,Inactive,0
3045,144210779,60196413,Inactive,0
3046,144210725,17730,Inactive,0
3048,144210889,6853,Inactive,0
3049,144210782,9885850,Inactive,0
3050,144210695,77797,Inactive,0
3051,144210803,11006,Inactive,0
3053,144210886,7061,Inactive,0
3054,144210851,5921,Inactive,0
3056,144210783,9828356,Inactive,0
3057,144210926,74888,Inactive,0
3059,144210956,104635,Inactive,0
3060,144210698,67821,Inactive,0
3061,144210923,77222,Inactive,0
3062,144210811,8461,Inactive,0
3063,144210848,33599,Inactive,0
3064,144210797,11813,Inactive,0
3065,144210753,13961743,Inactive,0
3066,144210806,6252,Inactive,0
3067,144210856,8209,Inactive,0
3068,144210827,8189,Inactive,0
3069,144210825,10332,Inactive,0
3071,144210688,25054,Inactive,0
3072,144210729,91741,Inactive,0
3073,144210796,25429,Inactive,0
3074,144210667,16224,Inactive,0
3075,144210743,13542,Inactive,0
3076,144210917,7642,Inactive,0
3077,144210908,32518,Inactive,0
3078,144210841,75516,Inactive,0
3079,144210942,11285653,Inactive,0
3080,144210880,13,Inactive,0
3081,144210703,2374,Inactive,0
3084,144210771,135430996,Inactive,0
3085,144210945,96088,Inactive,0
3087,144210795,13214,Inactive,0
3088,144210664,7810,Inactive,0
3089,144210860,643820,Inactive,0
3090,144210665,8635,Inactive,0
3091,144210767,9932000,Inactive,0
3092,144210891,6838,Inactive,0
3093,144210768,5362417,Inactive,0
3094,144210955,11524680,Inactive,0
3095,144210943,31736,Inactive,0
3096,144210914,8098,Inactive,0
3097,144210937,1345,Inactive,0
3098,144210873,23667548,Inactive,0
3100,144210705,7440,Inactive,0
3102,144210867,8346,Inactive,0
3103,144210714,23678874,Inactive,0
3104,144210775,9949821,Inactive,0
3105,144210834,19700,Inactive,0
3106,144210911,10522,Inactive,0
3108,144210740,36606,Inactive,0
3109,144210918,54680782,Inactive,0
3110,144210766,9930121,Inactive,0
3111,144210706,12130,Inactive,0
3112,144210661,7410,Inactive,0
3113,144210747,54687772,Inactive,0
3115,144210930,12358480,Inactive,0
3116,144210843,261668,Inactive,0
3117,144210749,10021362,Inactive,0
3118,144210778,9956127,Inactive,0
3119,144210905,8630,Inactive,0
3120,144210764,9955578,Inactive,0
3121,144210763,9865929,Inactive,0
3122,144210772,9969177,Inactive,0
3123,144210777,5724,Inactive,0
3124,144210647,7238,Inactive,0
3125,144210691,31276,Inactive,0
3126,144210707,9920342,Inactive,0
3127,144210773,9843744,Inactive,0
3129,144210789,53316398,Inactive,0
3130,144210853,12391,Inactive,0
3131,144210736,10707,Inactive,0
3132,144210894,11107,Inactive,0
3135,144210890,995,Inactive,0
3137,144210866,8184,Inactive,0
3138,144210744,60768,Inactive,0
3139,144210679,6491,Inactive,0
3140,144210830,7565,Inactive,0
3141,144210865,11169,Inactive,0
3142,144210786,9867257,Inactive,0
3143,144210822,8289,Inactive,0
3144,144210715,69619,Inactive,0
3145,144210696,71245,Inactive,0
3146,144210953,6497,Inactive,0
3148,144210907,22206,Inactive,0
3149,144210838,5144,Inactive,0
3150,144210947,20725980,Inactive,0
3152,144210817,5954,Inactive,0
3153,144210719,638081,Inactive,0
3154,144210774,135529432,Inactive,0
3155,144210658,7245,Inactive,0
3156,144210711,33258,Inactive,0
3157,144210677,6305,Inactive,0
3158,144210656,7463,Inactive,0
3159,144210750,9869142,Inactive,0
3160,144210655,454,Inactive,0
3161,144210882,6537503,Inactive,0
3162,144210752,10132209,Inactive,0
3163,144210659,7947,Inactive,0
3164,144210949,442972,Inactive,0
3165,144210810,31222,Inactive,0
3166,144210837,69537,Inactive,0
3167,144210936,17356,Inactive,0
3168,144210858,7366,Inactive,0
3169,144210684,2969,Inactive,0
3170,144210761,10145345,Inactive,0
3171,144210746,462368,Inactive,0
3173,144210836,51556,Inactive,0
3174,144210739,6950,Inactive,0
3175,144210689,16584,Inactive,0
3176,144210758,9839190,Inactive,0
3177,144210663,379,Inactive,0
3178,144210863,8170,Inactive,0
3179,144210951,5694,Inactive,0
3180,144210672,79,Inactive,0
3182,144210781,53316393,Inactive,0
3183,144210666,10698,Inactive,0
3184,144210651,11369,Inactive,0
3186,144210849,54678486,Inactive,0
3187,144210681,12329,Inactive,0
3189,144210845,7618,Inactive,0
3190,144210748,135418174,Inactive,0
3193,144210872,8139,Inactive,0
3194,144210839,133914,Inactive,0
3196,144210682,6418,Inactive,0
3197,144210925,9555,Inactive,0
3198,144210931,18725,Inactive,0
3199,144210881,7641,Inactive,0
3200,144210723,7111,Inactive,0
3201,144210794,92299,Inactive,0
3202,144210680,7450,Inactive,0
3203,144210785,10134976,Inactive,0
3205,144210754,156328,Inactive,0
3206,144210787,9926621,Inactive,0
3207,144210940,2566,Inactive,0
3208,144210673,1549026,Inactive,0
3209,144210717,165746,Inactive,0
3210,144210874,8091,Inactive,0
3211,144210922,7670,Inactive,0
3213,144210929,6782,Inactive,0
3214,144210657,7002,Inactive,0
3215,144210687,8190,Inactive,0
3216,144210805,86102,Inactive,0
3218,144210776,9908126,Inactive,0
3219,144210854,3397,Inactive,0
3221,144210798,9154,Inactive,0
3222,144210784,9819350,Inactive,0
3223,144210828,8698,Inactive,0
3225,144210756,9935274,Inactive,0
3226,144210793,3559,Inactive,0
3227,144210724,8892,Inactive,0
3229,144210831,7603,Inactive,0
3230,144210742,16421,Inactive,0
3231,144210864,82190,Inactive,0
3232,144210957,6960,Inactive,0
3234,144210699,23695542,Inactive,0
3235,144210760,10407399,Inactive,0
3237,144210877,21277,Inactive,0
3238,144210726,15436,Inactive,0
3239,144210668,7820,Inactive,0
3240,144210913,20279,Inactive,0
3241,144210876,31362,Inactive,0
3242,144210708,7309,Inactive,0
3244,144210909,16945,Inactive,0
3245,144210826,7416,Inactive,0
3246,144210730,69785,Inactive,0
3247,144210829,7705,Inactive,0
3248,144210933,67818,Inactive,0
3249,144210813,2272,Inactive,0
3250,144210884,7668,Inactive,0
3252,144210769,9867605,Inactive,0
3253,144210745,18992283,Inactive,0
3254,144210710,77463,Inactive,0
3258,144210941,727,Inactive,0
3259,144210910,24180686,Inactive,0
3260,144210702,7795,Inactive,0
3261,144210685,8800,Inactive,0
3263,144210712,67542,Inactive,0
3264,144210958,24814,Inactive,0
3265,144210959,5125,Inactive,0
3266,144210960,24915,Inactive,0
3267,144210961,16760153,Inactive,0
3268,144210963,66204,Inactive,0
3269,144210966,14106,Inactive,0
3271,144210968,40087,Inactive,0
3272,144210969,75893,Inactive,0
3273,144210970,3033865,Inactive,0
3274,144210971,9963,Inactive,0
3275,144210972,27189,Inactive,0
3276,144210973,76302,Inactive,0
3278,144210976,67437,Inactive,0
3279,144210977,6740,Inactive,0
3280,144210978,3030,Inactive,0
3281,144210979,21954,Inactive,0
3282,144210980,991,Inactive,0
3283,144210981,7624,Inactive,0
3284,144210982,17891,Inactive,0
3285,144210983,13263,Inactive,0
3286,144210984,15765,Inactive,0
3287,144210985,29732,Inactive,0
3288,144210987,7617,Inactive,0
3289,144210988,5543,Inactive,0
3290,144210991,7017,Inactive,0
3291,144210992,60995,Inactive,0
3292,144210993,7542,Inactive,0
3293,144210995,9864,Inactive,0
3294,144210997,5364079,Inactive,0
3295,144210998,15575641,Inactive,0
3296,144210999,113606,Inactive,0
3297,144211000,31420,Inactive,0
3298,144211001,66461,Inactive,0
3299,144211002,91773,Inactive,0
3300,144211003,8433,Inactive,0
3301,144211004,7476,Inactive,0
3302,144211005,9554,Inactive,0
3303,144211006,7601,Inactive,0
3304,144211007,14300,Inactive,0
3305,144211008,40326,Inactive,0
3306,144211009,26989,Inactive,0
3307,144211010,12586,Inactive,0
3309,144211013,73672,Inactive,0
3310,144211014,115224,Inactive,0
3311,144211015,182951,Inactive,0
3313,144211017,21803,Inactive,0
3314,144211018,33775,Inactive,0
3315,144211019,13905,Inactive,0
3316,144211020,51346588,Inactive,0
3317,144211021,23662264,Inactive,0
3318,144211022,91744,Inactive,0
3319,144211023,21307,Inactive,0
3320,144211024,7479,Inactive,0
3321,144211025,39424,Inactive,0
3322,144211027,521998,Inactive,0
3323,144211028,7793,Inactive,0
3324,144211030,2078,Inactive,0
3325,144211031,8827,Inactive,0
3326,144211032,16562,Inactive,0
3327,144211033,91753,Inactive,0
3328,144211034,76748,Inactive,0
3329,144211035,34526,Inactive,0
3330,144211036,24350,Inactive,0
3331,144211038,15546,Inactive,0
3332,144211040,107720,Inactive,0
3333,144211041,92431,Inactive,0
3334,144211042,17533,Inactive,0
3335,144211043,16760189,Inactive,0
3336,144211044,12968,Inactive,0
3337,144211045,6328651,Inactive,0
3338,144211046,8693,Inactive,0
