PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
9065,144208774,10541,Inconclusive,10
9066,144208775,7969,Inconclusive,10
9068,170466246,6435335,Inconclusive,10
9069,170465362,667476,Inconclusive,10
9070,170464958,3658,Inconclusive,10
9073,170465729,3607,Inconclusive,10
9074,170466194,72098,Inconclusive,10
9076,170466546,198015,Inconclusive,10
9077,170466398,60196362,Inconclusive,10
9080,170466706,2734678,Inconclusive,10
9081,144209177,10255083,Inconclusive,10
9082,144211417,105010,Inconclusive,10
9083,144210570,24852044,Inconclusive,10
9084,144208080,5354284,Inconclusive,10
9085,144207926,13436,Inconclusive,10
9086,170465596,4184,Inconclusive,10
9087,170465077,6603149,Inconclusive,10
9088,170465786,3627,Inconclusive,10
9089,170465532,2950,Inconclusive,10
9091,170466222,969494,Inconclusive,10
9092,170465884,4963,Inconclusive,10
9093,170466036,441412,Inconclusive,10
9094,170466826,3038522,Inconclusive,10
9095,170465374,3386,Inconclusive,10
9096,170465278,6604495,Inconclusive,10
9097,170466708,5805243,Inconclusive,10
9098,144207466,7570,Inconclusive,10
9099,144207264,21694,Inconclusive,10
9100,144211595,6099917,Inconclusive,10
9102,144211005,9554,Inconclusive,10
9103,144210145,6724,Inconclusive,10
9104,144211726,1711973,Inconclusive,10
9105,144211905,1807,Inconclusive,10
9106,144212069,22628,Inconclusive,10
9108,144210086,6528,Inconclusive,10
9109,144209658,1678,Inconclusive,10
9110,144211592,60196416,Inconclusive,10
9111,144210523,9865514,Inconclusive,10
9112,144207735,12530,Inconclusive,10
9113,144211341,153974,Inconclusive,10
9114,144207416,18177,Inconclusive,10
9115,144208538,7231,Inconclusive,10
9117,144211226,6982,Inconclusive,10
9118,144212316,66636,Inconclusive,10
9119,144211589,66573,Inconclusive,10
9120,144213101,3463,Inconclusive,10
9121,144213817,173058,Inconclusive,10
9122,144208212,62158,Inconclusive,10
9123,144207268,15752,Inconclusive,10
9124,144207305,6440556,Inconclusive,10
9125,144207445,115089,Inconclusive,10
9127,144213938,10958189,Inconclusive,10
9128,144212335,6741,Inconclusive,10
9129,144211708,2723631,Inconclusive,10
9131,251919973,7128,Inconclusive,10
9134,144207640,31405,Inconclusive,10
9135,144213801,65552,Inconclusive,10
9136,144207746,586708,Inconclusive,10
9139,144212806,42504,Inconclusive,10
9140,251919672,727,Inconclusive,10
9141,251919796,2770166,Inconclusive,10
9142,144213042,71412,Inconclusive,10
9143,144209621,11074431,Inconclusive,10
9144,144210174,5377323,Inconclusive,10
9145,144214028,24812,Inconclusive,10
9146,144208263,62430,Inconclusive,10
9147,144209148,4891,Inconclusive,10
9148,144208817,30773,Inconclusive,10
9149,144212014,116814,Inconclusive,10
9150,144213172,62542,Inconclusive,10
9151,144213352,7789,Inconclusive,10
9152,144208993,6436,Inconclusive,10
9153,144207898,4616,Inconclusive,10
9154,144208901,6854,Inconclusive,10
9155,144208784,40326,Inconclusive,10
9156,144212940,16760703,Inconclusive,10
9159,144209179,6618,Inconclusive,10
9161,144210962,104926,Inconclusive,10
9162,144211021,23662264,Inconclusive,10
9163,144211042,17533,Inconclusive,10
9164,144212655,657302,Inconclusive,10
9165,144211898,12309460,Inconclusive,10
9166,144212231,22094,Inconclusive,10
9167,144212594,1935,Inconclusive,10
9168,144211730,60196419,Inconclusive,10
9170,144213326,40585,Inconclusive,10
9175,144207945,11872,Inconclusive,10
9176,144208750,7327,Inconclusive,10
9177,144208176,4992,Inconclusive,10
9179,144208168,18728,Inconclusive,10
9180,144210771,135430996,Inconclusive,10
9181,144212293,6649,Inconclusive,10
9182,144212197,16463,Inconclusive,10
9183,144212935,4420067,Inconclusive,10
9184,144213794,78170,Inconclusive,10
9185,144207824,12059921,Inconclusive,10
9187,144208384,320930,Inconclusive,10
9189,144212772,20641892,Inconclusive,10
9190,144212784,65478,Inconclusive,10
9191,144207860,67349,Inconclusive,10
9193,144207712,5284451,Inconclusive,10
9195,144209690,14782,Inconclusive,10
9196,144209224,14184,Inconclusive,10
9197,144209358,39676,Inconclusive,10
9199,144207747,56638112,Inconclusive,10
9200,144211177,5853,Inconclusive,10
9201,144209897,21917397,Inconclusive,10
9202,144210376,11742,Inconclusive,10
9203,144210344,33557,Inconclusive,10
9204,144210531,6918686,Inconclusive,10
9205,144210525,9821217,Inconclusive,10
9207,144210938,13930,Inconclusive,10
9208,144211097,2126,Inconclusive,10
9209,144211359,213031,Inconclusive,10
9210,144212173,15583,Inconclusive,10
9211,144213080,4781,Inconclusive,10
9213,144213008,61945,Inconclusive,10
9214,144213516,7932,Inconclusive,10
9218,144213853,8588,Inconclusive,10
9219,144207497,2723754,Inconclusive,10
9220,144208722,67172,Inconclusive,10
9224,144208204,444041,Inconclusive,10
9225,144208164,9809,Inconclusive,10
9228,144207744,17569,Inconclusive,10
9229,144208611,32154,Inconclusive,10
9230,144208439,1752,Inconclusive,10
9232,144211562,119193,Inconclusive,10
9234,144209357,11883,Inconclusive,10
9235,144207511,6440940,Inconclusive,10
9236,144210548,60196402,Inconclusive,10
9237,144208171,17570,Inconclusive,10
9238,144210968,40087,Inconclusive,10
9239,144214010,13709,Inconclusive,10
9240,144210453,7579,Inconclusive,10
9241,144210901,60560,Inconclusive,10
9243,144211483,47938,Inconclusive,10
9244,144212635,9703,Inconclusive,10
9245,144211834,20169,Inconclusive,10
9246,144211747,1474,Inconclusive,10
9247,144212775,576026,Inconclusive,10
9248,144212861,929262,Inconclusive,10
9250,144208874,37517,Inconclusive,10
9251,144208274,6436079,Inconclusive,10
9252,144210562,21935081,Inconclusive,10
9253,144210584,44578765,Inconclusive,10
9254,144208833,6295,Inconclusive,10
9255,144209105,8445,Inconclusive,10
9256,144209642,980,Inconclusive,10
9257,144212883,62539,Inconclusive,10
9258,144208490,8413,Inconclusive,10
9259,144207380,62857,Inconclusive,10
9260,144206434,200391,Inconclusive,10
9263,144209504,39562,Inconclusive,10
9266,144208191,8569,Inconclusive,10
9268,144210804,6937,Inconclusive,10
9269,144210782,9885850,Inconclusive,10
9270,144211143,3032581,Inconclusive,10
9271,144211214,54745,Inconclusive,10
9273,144212686,54900,Inconclusive,10
9274,144212252,117746,Inconclusive,10
9275,144212026,61718,Inconclusive,10
9276,144212572,116529,Inconclusive,10
9277,144211714,87391,Inconclusive,10
9278,144212117,92238,Inconclusive,10
9279,144212990,87146,Inconclusive,10
9281,251919791,18156,Inconclusive,10
9282,251919803,81284,Inconclusive,10
9283,144208471,1483,Inconclusive,10
9284,144210180,26176,Inconclusive,10
9289,144206380,3041255,Inconclusive,10
9290,144210052,4788,Inconclusive,10
9291,144207822,13619,Inconclusive,10
9292,144208793,3346,Inconclusive,10
9293,144208125,9609,Inconclusive,10
9294,144210540,11472813,Inconclusive,10
9295,144210722,4807,Inconclusive,10
9296,144210945,96088,Inconclusive,10
9297,144207780,44630019,Inconclusive,10
9298,144206400,60196324,Inconclusive,10
9300,144208389,2346,Inconclusive,10
9301,144206397,60196322,Inconclusive,10
9302,144210122,10789,Inconclusive,10
9303,144211537,135398752,Inconclusive,10
9304,144212093,103005,Inconclusive,10
9305,144207941,7331,Inconclusive,10
9306,144210147,7018,Inconclusive,10
9307,170465147,4768,Inconclusive,10
9308,170464770,2708,Inconclusive,10
9310,170466220,2753,Inconclusive,10
9311,170465005,3639,Inconclusive,10
9312,170465435,56959,Inconclusive,10
9313,170466426,11647992,Inconclusive,10
9314,170464756,66007,Inconclusive,10
9315,170465004,73957,Inconclusive,10
9316,170465638,610479,Inconclusive,10
9317,170466571,28693,Inconclusive,10
9318,170464838,54704426,Inconclusive,10
9319,170465012,10531,Inconclusive,10
9321,170466572,440707,Inconclusive,10
9323,170464635,5754,Inconclusive,10
9324,170464886,23663959,Inconclusive,10
9325,170465539,275196,Inconclusive,10
9326,170464795,5311067,Inconclusive,10
9328,170465117,36339,Inconclusive,10
9330,144214004,171660,Inconclusive,10
9331,170466226,3039,Inconclusive,10
9332,144214013,15008,Inconclusive,10
9333,170466155,60703,Inconclusive,10
9334,170465121,63009,Inconclusive,10
9335,170466027,104762,Inconclusive,10
9336,170465503,2723,Inconclusive,10
9337,170465285,135413523,Inconclusive,10
9338,170464781,124087,Inconclusive,10
9339,170466600,11350,Inconclusive,10
9340,170466181,37384,Inconclusive,10
9341,170465205,54686764,Inconclusive,10
9342,170466327,15797,Inconclusive,10
9343,144214044,74483,Inconclusive,10
9344,170466551,71873,Inconclusive,10
9345,170465783,34001,Inconclusive,10
9346,170464938,37888454,Inconclusive,10
9347,170464742,60871,Inconclusive,10
9348,170465536,10830,Inconclusive,10
9349,170466125,8313,Inconclusive,10
9350,170465623,56205,Inconclusive,10
9351,170466320,51045,Inconclusive,10
9352,144206427,60196332,Inconclusive,10
9353,170465204,59227,Inconclusive,10
9354,170464664,5625,Inconclusive,10
9355,170464672,18340,Inconclusive,10
9356,170465059,135445761,Inconclusive,10
9357,170465803,5702220,Inconclusive,10
9358,170464701,4595,Inconclusive,10
9359,170465224,54685047,Inconclusive,10
9360,170465648,114811,Inconclusive,10
9362,170465929,5489012,Inconclusive,10
9363,144206872,26391,Inconclusive,10
9364,144206835,23684123,Inconclusive,10
9365,144206846,20749,Inconclusive,10
9366,170466003,28871,Inconclusive,10
9367,170465203,151075,Inconclusive,10
9368,170465441,10158453,Inconclusive,10
9369,144206449,102710,Inconclusive,10
9370,144206753,3047798,Inconclusive,10
9371,170464872,5311498,Inconclusive,10
9372,170465737,72026,Inconclusive,10
9373,170465905,101905,Inconclusive,10
9374,170466033,159271,Inconclusive,10
9375,170465753,135410,Inconclusive,10
9376,170466417,82148,Inconclusive,10
9377,170466765,94955,Inconclusive,10
9378,170466720,85624,Inconclusive,10
9379,170466764,2733673,Inconclusive,10
9380,170466729,85542,Inconclusive,10
9381,170466152,54685524,Inconclusive,10
9382,170466558,68862,Inconclusive,10
9383,170466188,3052762,Inconclusive,10
9385,144210622,444913,Inconclusive,10
9387,144210607,445354,Inconclusive,10
9388,144210543,5481119,Inconclusive,10
9389,144210520,43079,Inconclusive,10
9390,144210590,16759173,Inconclusive,10
9391,144210698,67821,Inconclusive,10
9392,144210758,9839190,Inconclusive,10
9393,144210781,53316393,Inconclusive,10
9394,144210699,23695542,Inconclusive,10
9395,144210708,7309,Inconclusive,10
9396,144210910,24180686,Inconclusive,10
9397,144210991,7017,Inconclusive,10
9398,144211065,5216,Inconclusive,10
9399,144211234,4284,Inconclusive,10
9400,144211241,17432,Inconclusive,10
9401,144211282,93516,Inconclusive,10
9402,144211291,31225,Inconclusive,10
9403,144211346,180089,Inconclusive,10
9405,144211414,23700088,Inconclusive,10
9406,144211502,86132,Inconclusive,10
9407,144211757,222786,Inconclusive,10
9408,144212593,21859,Inconclusive,10
9409,144211732,189821,Inconclusive,10
9410,144211772,9782,Inconclusive,10
9411,144212469,11048,Inconclusive,10
9412,144212684,5281055,Inconclusive,10
9413,144212659,5284349,Inconclusive,10
9414,144212055,4915,Inconclusive,10
9415,144212371,13097,Inconclusive,10
9416,144211737,16212360,Inconclusive,10
9417,144212733,3465817,Inconclusive,10
9419,144211944,6669,Inconclusive,10
9420,144212547,10695,Inconclusive,10
9421,144212636,23677927,Inconclusive,10
9422,144211981,92387,Inconclusive,10
9423,144212043,75819,Inconclusive,10
9424,144211654,7403,Inconclusive,10
9425,144212581,22842,Inconclusive,10
9426,144212224,5859,Inconclusive,10
9427,144212486,135459645,Inconclusive,10
9428,144212570,11127402,Inconclusive,10
9430,144212392,21685,Inconclusive,10
9431,144212698,35969,Inconclusive,10
9432,144212315,15109,Inconclusive,10
9433,144211835,70248,Inconclusive,10
9434,144212618,442482,Inconclusive,10
9435,144212556,21118222,Inconclusive,10
9436,144212033,604152,Inconclusive,10
9437,144212111,87367,Inconclusive,10
9438,144213212,4754,Inconclusive,10
9439,144213089,12484,Inconclusive,10
9440,144213199,1480,Inconclusive,10
9442,144213219,2758,Inconclusive,10
9443,144213262,998,Inconclusive,10
9444,144213194,11769,Inconclusive,10
9445,144212932,8159,Inconclusive,10
9446,144212946,61209,Inconclusive,10
9447,144212818,60196432,Inconclusive,10
9448,144212835,179,Inconclusive,10
9449,144213045,7016,Inconclusive,10
9450,144213515,7150,Inconclusive,10
9451,144213529,8326,Inconclusive,10
9452,144213397,5280450,Inconclusive,10
9453,144213550,10914,Inconclusive,10
9454,144213649,10377,Inconclusive,10
9455,144213536,66688,Inconclusive,10
9457,144213528,17049,Inconclusive,10
9458,144213583,9570093,Inconclusive,10
9459,144213704,82343,Inconclusive,10
9460,144213767,65064,Inconclusive,10
9461,144213756,7694,Inconclusive,10
9462,144213805,2145,Inconclusive,10
9464,144213870,2723885,Inconclusive,10
9465,144213955,12837,Inconclusive,10
9467,144213918,59694,Inconclusive,10
9468,144213751,11982778,Inconclusive,10
9469,144211232,5280567,Inconclusive,10
9470,144211611,807,Inconclusive,10
9471,144207244,8924,Inconclusive,10
9472,144207324,7321,Inconclusive,10
9473,144207373,7438,Inconclusive,10
9474,144207422,5378708,Inconclusive,10
9475,144207491,26132,Inconclusive,10
9476,144207534,11673,Inconclusive,10
9477,144207554,6358,Inconclusive,10
9478,144207576,2482,Inconclusive,10
9479,144207585,7441,Inconclusive,10
9480,144207596,8809,Inconclusive,10
9481,144207618,8071,Inconclusive,10
9482,144207663,33263,Inconclusive,10
9483,144207665,94483,Inconclusive,10
9484,144207666,114129,Inconclusive,10
9485,144207688,7302,Inconclusive,10
9486,144207691,14500,Inconclusive,10
9487,144207700,5922,Inconclusive,10
9488,144207710,6956,Inconclusive,10
9490,144207766,20353,Inconclusive,10
9491,144207771,18745,Inconclusive,10
9492,144207773,16218739,Inconclusive,10
9493,144207797,53260965,Inconclusive,10
9494,144207813,11076461,Inconclusive,10
9496,144208026,20849290,Inconclusive,10
9497,144208063,8005,Inconclusive,10
9498,144208064,73773,Inconclusive,10
9499,144208078,10439,Inconclusive,10
9500,144208085,10843,Inconclusive,10
9501,144208087,7344,Inconclusive,10
9502,144208096,1549517,Inconclusive,10
9503,144208098,34665,Inconclusive,10
9504,144208100,31389,Inconclusive,10
9505,144208107,11334,Inconclusive,10
9506,144208109,12733,Inconclusive,10
9507,144208117,12051,Inconclusive,10
9509,144208133,7341,Inconclusive,10
9510,144208137,25607,Inconclusive,10
9511,144208138,10638,Inconclusive,10
9512,144208151,11803,Inconclusive,10
9513,144208155,7856,Inconclusive,10
9514,144208175,17305,Inconclusive,10
9515,144208183,7578,Inconclusive,10
9516,144208201,7203,Inconclusive,10
9517,144208217,12332,Inconclusive,10
9518,144208248,74189,Inconclusive,10
9519,144208249,23685849,Inconclusive,10
9520,144208269,527,Inconclusive,10
9521,144208285,8078,Inconclusive,10
9522,144208290,6568,Inconclusive,10
9523,144208292,8495,Inconclusive,10
9524,144208294,25914,Inconclusive,10
9525,144208315,15458,Inconclusive,10
9526,144208325,10907,Inconclusive,10
9527,144208326,7673,Inconclusive,10
9528,144208327,24116,Inconclusive,10
9529,144208336,701,Inconclusive,10
9530,144208411,8900,Inconclusive,10
9531,144208414,22833321,Inconclusive,10
9532,144208428,5284385,Inconclusive,10
9533,144208430,13539,Inconclusive,10
9535,144208593,51556,Inconclusive,10
9537,144208678,10850,Inconclusive,10
9538,144208686,8139,Inconclusive,10
9540,144208694,7061,Inconclusive,10
9541,144208698,41206,Inconclusive,10
9542,144208705,5503,Inconclusive,10
9543,144208712,21531,Inconclusive,10
9544,144208713,7391,Inconclusive,10
9545,144208745,6167,Inconclusive,10
9546,144208746,11167,Inconclusive,10
9547,144208768,6423,Inconclusive,10
9548,144208770,16653,Inconclusive,10
9549,144208771,7351,Inconclusive,10
9550,144208789,7418,Inconclusive,10
9551,144208792,6269,Inconclusive,10
9552,144208797,62479,Inconclusive,10
9553,144208809,11487,Inconclusive,10
9554,144208812,3423265,Inconclusive,10
9556,144208814,8117,Inconclusive,10
9557,144208826,12348,Inconclusive,10
9558,144208828,12025,Inconclusive,10
9559,144208841,87244,Inconclusive,10
9561,144208869,985,Inconclusive,10
9562,144208872,24482,Inconclusive,10
9563,144208880,676454,Inconclusive,10
9565,144208899,8113,Inconclusive,10
9566,144208902,4684,Inconclusive,10
9567,144208906,9074,Inconclusive,10
9568,144208910,3073,Inconclusive,10
9569,144208925,5280934,Inconclusive,10
9570,144208943,5541,Inconclusive,10
9571,144208964,7670,Inconclusive,10
9572,144208969,7582,Inconclusive,10
9573,144208994,14215,Inconclusive,10
9575,144209051,7222,Inconclusive,10
9576,144209070,31357,Inconclusive,10
9577,144209082,8663,Inconclusive,10
9578,144209083,8923,Inconclusive,10
9579,144209085,5281,Inconclusive,10
9580,144209098,13583,Inconclusive,10
9581,144209099,6327114,Inconclusive,10
9582,144209100,13522,Inconclusive,10
9583,144209101,8906,Inconclusive,10
9584,144209103,5987,Inconclusive,10
9585,144209111,36242,Inconclusive,10
9587,144209139,342,Inconclusive,10
9588,144209157,60196372,Inconclusive,10
9589,144209158,7371,Inconclusive,10
9590,144209161,3121,Inconclusive,10
9591,144209216,14855,Inconclusive,10
9592,144209217,6877,Inconclusive,10
9593,144209223,325,Inconclusive,10
9594,144209262,37829,Inconclusive,10
9597,144209302,22833317,Inconclusive,10
9598,144209303,8170,Inconclusive,10
9599,144209310,7276,Inconclusive,10
9600,144209379,7948,Inconclusive,10
9601,144209404,13192,Inconclusive,10
9602,144209421,6991,Inconclusive,10
9603,144209466,8441,Inconclusive,10
9604,144209471,2554,Inconclusive,10
9606,144209494,590836,Inconclusive,10
9607,144209497,1775,Inconclusive,10
9608,144209510,6544,Inconclusive,10
9609,144209537,8266,Inconclusive,10
9610,144209538,8150,Inconclusive,10
9611,144209554,13591,Inconclusive,10
9612,144209598,6734,Inconclusive,10
9613,144209600,6163,Inconclusive,10
9614,144209601,243,Inconclusive,10
9617,144209619,30541,Inconclusive,10
9618,144209620,7410,Inconclusive,10
9619,144209623,3102,Inconclusive,10
9620,144209624,8158,Inconclusive,10
9621,144209648,8083,Inconclusive,10
9622,144209665,8981,Inconclusive,10
9623,144209681,443939,Inconclusive,10
9624,144209697,10208,Inconclusive,10
9626,144209707,19283,Inconclusive,10
9627,144209713,370,Inconclusive,10
9629,144209759,16700,Inconclusive,10
9630,144209779,28118,Inconclusive,10
9631,144209851,60196376,Inconclusive,10
9632,144209958,29249,Inconclusive,10
9633,144209965,120203,Inconclusive,10
9634,144210058,12185,Inconclusive,10
9635,144210079,7291,Inconclusive,10
9636,144210104,17279,Inconclusive,10
9637,144210108,17819,Inconclusive,10
9638,144210131,11309,Inconclusive,10
9639,144210163,73848,Inconclusive,10
9640,144210179,34697,Inconclusive,10
9646,144208744,6529,Inconclusive,10
9647,170466719,92855,Inconclusive,10
9648,170466564,10239,Inconclusive,10
9650,170465261,55329,Inconclusive,10
9651,170466275,30668,Inconclusive,10
9652,170465032,8549,Inconclusive,10
9653,170465456,26133,Inconclusive,10
9654,170465590,11969781,Inconclusive,10
9656,251919785,90004,Inconclusive,10
9657,251919819,7661,Inconclusive,10
9658,251919724,210326,Inconclusive,10
9659,251919954,13231,Inconclusive,10
9660,251919650,7492,Inconclusive,10
9661,251919981,5355079,Inconclusive,10
9662,251919665,87293,Inconclusive,10
9663,251919779,5311110,Inconclusive,10
9664,251919745,118899,Inconclusive,10
9665,251919881,72913,Inconclusive,10
9666,251919756,5289501,Inconclusive,10
9667,251919887,91759532,Inconclusive,10
8668,170465856,5265,Inconclusive,5
8669,170464794,164739,Inconclusive,5
8670,170465182,446541,Inconclusive,5
8671,170464859,5281078,Inconclusive,5
8673,144206813,132916,Inconclusive,5
8674,144206868,27901,Inconclusive,5
8676,144210742,16421,Inconclusive,5
8678,144211507,31386,Inconclusive,5
8679,144212206,23665583,Inconclusive,5
8680,144212446,5946,Inconclusive,5
8681,144212262,70801,Inconclusive,5
8682,144212047,170286,Inconclusive,5
8687,144213717,14503,Inconclusive,5
8688,144213782,5284448,Inconclusive,5
8689,144213833,16212880,Inconclusive,5
8690,144213795,24309,Inconclusive,5
8691,144213711,5362708,Inconclusive,5
8692,144213780,8129,Inconclusive,5
8693,144207443,50516,Inconclusive,5
8694,144207552,6319,Inconclusive,5
8695,144207574,7102,Inconclusive,5
8696,144207689,10133,Inconclusive,5
8697,144207830,9958,Inconclusive,5
8698,144208019,11921,Inconclusive,5
8701,144209279,14985,Inconclusive,5
8702,144210118,135408753,Inconclusive,5
8703,144210124,10935,Inconclusive,5
1916,170466847,444212,Inactive,0
1917,170465692,637566,Inactive,0
1918,170465805,4766,Inactive,0
1919,170466399,79472,Inactive,0
1920,170466828,10664,Inactive,0
1921,170466232,8739,Inactive,0
1922,170465865,4904,Inactive,0
1923,170466381,65708,Inactive,0
1924,170465492,439524,Inactive,0
1925,170464953,22576,Inactive,0
1926,170465792,2333,Inactive,0
1927,170466274,546,Inactive,0
1929,170464987,4614,Inactive,0
1930,170465358,2266,Inactive,0
1931,170465376,2170,Inactive,0
1932,170464744,180559,Inactive,0
1933,170466526,1727,Inactive,0
1934,170466583,2081,Inactive,0
1935,170465411,1989,Inactive,0
1936,170464860,2130,Inactive,0
1937,170466894,5283389,Inactive,0
1938,170464971,6114,Inactive,0
1940,170464640,135398513,Inactive,0
1941,170465039,2244,Inactive,0
1942,170466151,71417,Inactive,0
1943,170465179,2141,Inactive,0
1944,170464692,1986,Inactive,0
1945,170466659,2230,Inactive,0
1946,170465893,657381,Inactive,0
1947,170464792,12035,Inactive,0
1948,170465124,16231,Inactive,0
1949,170465057,564,Inactive,0
1951,170465812,2119,Inactive,0
1952,170464714,2123,Inactive,0
1954,170465854,2196,Inactive,0
1955,170464747,62884,Inactive,0
1956,170466333,169743,Inactive,0
1957,170465028,6433334,Inactive,0
1958,170464735,2471,Inactive,0
1959,170464844,11545,Inactive,0
1960,170465099,2284,Inactive,0
1961,170465448,2369,Inactive,0
1963,170465804,26964,Inactive,0
1964,170465161,2717,Inactive,0
1965,170466314,2765,Inactive,0
1966,170466356,2763,Inactive,0
1967,170464880,2578,Inactive,0
1968,170464929,6241,Inactive,0
1969,170464624,22420,Inactive,0
1970,170464898,2727,Inactive,0
1971,170466889,60196361,Inactive,0
1973,170466443,60839,Inactive,0
1974,170464972,5831,Inactive,0
1975,170464957,2733,Inactive,0
1976,170464912,11548,Inactive,0
1977,170466760,1355,Inactive,0
1978,170465127,2913,Inactive,0
1979,170466310,4652,Inactive,0
1980,170464753,64927,Inactive,0
1981,170465329,2796,Inactive,0
1982,170465414,2762,Inactive,0
1983,170465436,2576,Inactive,0
1984,170465815,19379,Inactive,0
1985,170465274,2910,Inactive,0
1986,170465007,57004,Inactive,0
1987,170465050,36811,Inactive,0
1988,170465349,10921,Inactive,0
1989,170466857,3100,Inactive,0
1990,170465424,65327,Inactive,0
1991,170464947,3114,Inactive,0
1992,170465150,3053,Inactive,0
1993,170466518,3058739,Inactive,0
1994,170466674,135408763,Inactive,0
1996,170466295,9363,Inactive,0
1997,170464915,3308,Inactive,0
1998,170466445,37274,Inactive,0
1999,170465509,65326,Inactive,0
2000,170464801,8307,Inactive,0
2001,170466438,72016,Inactive,0
2002,170466544,6207,Inactive,0
2003,170464802,3291,Inactive,0
2004,170466557,3433,Inactive,0
2005,170465178,3331,Inactive,0
2006,170465657,5702161,Inactive,0
2007,170466219,68626,Inactive,0
2008,170464960,3373,Inactive,0
2010,170464874,3356,Inactive,0
2011,170465321,3341,Inactive,0
2012,170464669,63002,Inactive,0
2013,170465089,3478,Inactive,0
2014,170464715,3446,Inactive,0
2016,170465381,71401,Inactive,0
2017,170464961,135398740,Inactive,0
2018,170465398,6172,Inactive,0
2019,170465837,3604,Inactive,0
2020,170464841,3559,Inactive,0
2021,170466309,5702293,Inactive,0
2022,170465001,774,Inactive,0
2023,170464942,681,Inactive,0
2024,170465025,3657,Inactive,0
2025,170464979,3672,Inactive,0
2026,170466049,3671,Inactive,0
2027,170464679,3779,Inactive,0
2029,170464777,3696,Inactive,0
2030,170466357,5702132,Inactive,0
2031,170466588,133621,Inactive,0
2032,170465449,3825,Inactive,0
2033,170465378,3827,Inactive,0
2034,170466342,3932,Inactive,0
2035,170465262,68624,Inactive,0
2036,170465024,3878,Inactive,0
2038,170464729,3676,Inactive,0
2039,170465774,4922,Inactive,0
2040,170464848,4168,Inactive,0
2041,170465026,11957593,Inactive,0
2042,170466087,4122,Inactive,0
2043,170466534,4810,Inactive,0
2044,170466142,441333,Inactive,0
2045,170464740,21467,Inactive,0
2046,170465872,5353788,Inactive,0
2047,170464704,4201,Inactive,0
2048,144214030,4197,Inactive,0
2050,170465759,6420039,Inactive,0
2051,170465589,896,Inactive,0
2052,170465991,119442,Inactive,0
2053,170466795,9082,Inactive,0
2054,170465112,441350,Inactive,0
2055,170465225,4032,Inactive,0
2056,170465531,8667,Inactive,0
2057,170464999,4054,Inactive,0
2058,170464778,4011,Inactive,0
2059,170466483,4500,Inactive,0
2060,170465637,4567,Inactive,0
2061,170466097,4472,Inactive,0
2062,170466450,5358907,Inactive,0
2063,170465765,8246,Inactive,0
2064,170465959,4581,Inactive,0
2065,170466273,4628,Inactive,0
2066,170464916,4636,Inactive,0
2067,170464910,83823,Inactive,0
2068,170465035,4583,Inactive,0
2069,170464892,4828,Inactive,0
2070,170466102,4671,Inactive,0
2071,170465384,4740,Inactive,0
2072,170465606,40632,Inactive,0
2073,170465107,4927,Inactive,0
2075,170464755,4932,Inactive,0
2076,170465901,4843,Inactive,0
2078,170464817,54676228,Inactive,0
2079,170464766,5887,Inactive,0
2080,170464902,25150753,Inactive,0
2081,170464703,1046,Inactive,0
2082,170464846,4909,Inactive,0
2083,170465793,4848,Inactive,0
2084,170466841,24351,Inactive,0
2085,170465066,9373,Inactive,0
2087,170464881,9279,Inactive,0
2088,170466242,4850,Inactive,0
2089,170464952,4913,Inactive,0
2090,170464697,92163,Inactive,0
2091,170465624,4938,Inactive,0
2092,170464878,7550,Inactive,0
2093,170464937,5795,Inactive,0
2095,170465134,3001055,Inactive,0
2096,170466278,68712,Inactive,0
2098,170465139,5095,Inactive,0
2099,170465962,5092,Inactive,0
2100,170466663,9899402,Inactive,0
2101,170466681,7172,Inactive,0
2102,170465185,5335,Inactive,0
2103,170466321,5472495,Inactive,0
2104,170466744,131746,Inactive,0
2105,170466829,72124,Inactive,0
2106,170465034,2083,Inactive,0
2107,170465834,688272,Inactive,0
2108,170464648,1548887,Inactive,0
2109,170464625,22475,Inactive,0
2110,170466639,5387,Inactive,0
2111,170465323,5426,Inactive,0
2112,170465877,5702214,Inactive,0
2114,170465238,5505,Inactive,0
2117,170464990,441334,Inactive,0
2118,170466815,5610,Inactive,0
2119,170465260,5282318,Inactive,0
2120,170464943,10648,Inactive,0
2121,170465487,5429,Inactive,0
2122,170465713,864,Inactive,0
2123,170465781,5702285,Inactive,0
2125,170466860,2052,Inactive,0
2126,170466868,1359,Inactive,0
2127,170465190,8695,Inactive,0
2128,170464633,5578,Inactive,0
2129,170466114,671690,Inactive,0
2130,170464754,5593,Inactive,0
2131,170466013,167980,Inactive,0
2132,170464941,2435,Inactive,0
2133,170466476,2998,Inactive,0
2134,170466147,5707,Inactive,0
2135,170465470,5282386,Inactive,0
2136,170466644,5723,Inactive,0
2137,170466520,5763,Inactive,0
2138,170464965,657298,Inactive,0
2139,170465350,5883,Inactive,0
2140,170464879,3440,Inactive,0
2141,170465268,4174,Inactive,0
2142,170466877,3767,Inactive,0
2143,170464839,4911,Inactive,0
2144,170464677,5342,Inactive,0
2145,170465863,6009,Inactive,0
2146,170464634,1054,Inactive,0
2147,170464833,135398658,Inactive,0
2148,170465044,938,Inactive,0
2149,170465219,6048,Inactive,0
2150,170464954,60196261,Inactive,0
