PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
77,17388746,445154,Active,40
78,17388786,8615,Active,40
79,17388883,7120,Active,40
81,17389212,2723598,Active,40
82,17389359,40301,Active,40
83,17389439,8004,Active,40
84,17389520,5280961,Active,40
85,17389714,5430,Active,40
88,17389807,8640,Active,40
89,26752759,7261,Active,40
92,26753037,6001,Active,40
93,26754622,9502,Active,40
94,26757116,29216,Active,40
95,26757232,91779,Active,40
96,26757500,18386,Active,40
97,26757717,26124,Active,40
99,50107237,2871,Inconclusive,24
100,144205631,7547,Inconclusive,21
101,17389073,62770,Inconclusive,21
102,17389170,10771,Inconclusive,21
103,17389357,34757,Inconclusive,21
104,26753752,4696,Inconclusive,21
105,26757361,32184,Inconclusive,21
106,26757585,69779,Inconclusive,21
107,50126369,5281708,Inconclusive,21
108,17388669,10215,Inconclusive,20
109,17388783,24744,Inconclusive,20
110,17388799,991,Inconclusive,20
111,17388854,7573,Inconclusive,20
112,17388871,17049,Inconclusive,20
113,17388954,439280,Inconclusive,20
115,17389217,15630,Inconclusive,20
116,17389219,22463,Inconclusive,20
117,17389242,7331,Inconclusive,20
118,17389253,22586,Inconclusive,20
119,17389287,7607,Inconclusive,20
120,17389354,11937,Inconclusive,20
121,17389361,15132,Inconclusive,20
122,17389362,21622,Inconclusive,20
123,17389364,29872,Inconclusive,20
124,17389385,11443,Inconclusive,20
125,17389458,3083585,Inconclusive,20
126,17389511,5280443,Inconclusive,20
128,17389626,7257,Inconclusive,20
129,17389806,7057,Inconclusive,20
130,17389826,31426,Inconclusive,20
131,17389844,5280863,Inconclusive,20
132,17389853,785,Inconclusive,20
133,17389877,3346,Inconclusive,20
134,17389904,6319,Inconclusive,20
136,17390050,4984721,Inconclusive,20
137,26751453,4594,Inconclusive,20
139,26752071,456201,Inconclusive,20
142,26752286,21307,Inconclusive,20
143,26752754,25429,Inconclusive,20
144,26752804,16043,Inconclusive,20
146,26752919,11860,Inconclusive,20
147,26752974,7013,Inconclusive,20
148,26752975,9074,Inconclusive,20
149,26752992,6374,Inconclusive,20
151,26753007,6269,Inconclusive,20
152,26753019,2730,Inconclusive,20
155,26753686,4793,Inconclusive,20
156,26753693,3120,Inconclusive,20
157,26754483,40326,Inconclusive,20
158,26757098,73665,Inconclusive,20
159,26757129,14626249,Inconclusive,20
160,26757186,176879,Inconclusive,20
161,26757250,33775,Inconclusive,20
162,26757259,11097730,Inconclusive,20
163,26757296,86398,Inconclusive,20
164,26757321,10693,Inconclusive,20
165,26757332,41632,Inconclusive,20
166,26757342,71482,Inconclusive,20
167,26757369,5372405,Inconclusive,20
168,26757511,638081,Inconclusive,20
170,26757881,91753,Inconclusive,20
172,50113119,39223,Inconclusive,20
173,144204599,7175,Inconclusive,10
174,144205659,23707968,Inconclusive,10
175,144205673,2750,Inconclusive,10
176,144205674,2763,Inconclusive,10
177,17388802,403,Inconclusive,10
178,17388943,2724411,Inconclusive,10
179,17388955,299,Inconclusive,10
180,17388958,62553,Inconclusive,10
181,17389020,68589,Inconclusive,10
182,17389087,969516,Inconclusive,10
184,17389171,10316,Inconclusive,10
185,17389649,6028,Inconclusive,10
186,17389678,7505,Inconclusive,10
192,17389978,22584,Inconclusive,10
194,26751555,5281707,Inconclusive,10
195,26751565,4764,Inconclusive,10
196,26752958,4338370,Inconclusive,10
197,26752989,8805,Inconclusive,10
198,26753081,697993,Inconclusive,10
199,26753115,7589,Inconclusive,10
200,26753661,3117,Inconclusive,10
201,26753698,2328,Inconclusive,10
202,26753701,2728,Inconclusive,10
203,26753707,15910,Inconclusive,10
204,26753711,36324,Inconclusive,10
205,26753713,39385,Inconclusive,10
206,26753840,5920,Inconclusive,10
207,26754498,5564,Inconclusive,10
208,26754626,40087,Inconclusive,10
209,26757095,4420,Inconclusive,10
210,26757113,91731,Inconclusive,10
211,26757132,43234,Inconclusive,10
213,26757177,6336,Inconclusive,10
214,26757257,11664966,Inconclusive,10
215,26757292,31356,Inconclusive,10
216,26757331,9576412,Inconclusive,10
217,26757337,13905,Inconclusive,10
218,26757424,7104,Inconclusive,10
219,26757494,6051,Inconclusive,10
220,26757541,101940,Inconclusive,10
221,26757542,17701,Inconclusive,10
222,26757616,22833,Inconclusive,10
223,26757697,91664,Inconclusive,10
224,26757822,1549133,Inconclusive,10
225,26757882,6440728,Inconclusive,10
226,50113095,14337,Inconclusive,10
227,50113135,30692,Inconclusive,10
228,50126368,443939,Inconclusive,10
1000,17389378,7259,Inactive,0
1001,17389379,8031,Inactive,0
1002,17389380,7267,Inactive,0
1003,17389381,66,Inactive,0
1004,17389382,5784,Inactive,0
1005,17389383,7262,Inactive,0
1006,17389384,7250,Inactive,0
1007,17389386,12262,Inactive,0
1008,17389387,637564,Inactive,0
1009,17389388,10226,Inactive,0
1010,17389389,1491,Inactive,0
1011,17389390,67967,Inactive,0
1012,17389391,9709,Inactive,0
1013,17389392,11899,Inactive,0
1014,17389393,5787,Inactive,0
1015,17389394,11123,Inactive,0
1016,17389395,5283349,Inactive,0
1017,17389396,61286,Inactive,0
1018,17389397,16180,Inactive,0
1019,17389398,25607,Inactive,0
1020,17389399,29228,Inactive,0
1021,17389400,113124,Inactive,0
1022,17389401,7271,Inactive,0
1023,17389402,6983,Inactive,0
1024,17389403,21058,Inactive,0
1025,17389404,6893,Inactive,0
1026,17389405,11761,Inactive,0
1027,17389406,6589,Inactive,0
1028,17389407,10687,Inactive,0
1029,17389408,20039,Inactive,0
1030,17389409,16659,Inactive,0
1031,17389410,11334,Inactive,0
1032,17389411,18555,Inactive,0
1033,17389412,5765,Inactive,0
1034,17389413,6565,Inactive,0
1035,17389414,12018,Inactive,0
1036,17389415,11746,Inactive,0
1037,17389416,13618,Inactive,0
1038,17389417,13619,Inactive,0
1039,17389418,13636,Inactive,0
1040,17389419,8330,Inactive,0
1041,17389420,27582,Inactive,0
1042,17389421,28697,Inactive,0
1043,17389422,13428,Inactive,0
1044,17389423,7329,Inactive,0
1045,17389424,6403,Inactive,0
1046,17389425,19871,Inactive,0
1047,17389426,11684,Inactive,0
1048,17389427,7791,Inactive,0
1049,17389428,11660,Inactive,0
1050,17389429,20167,Inactive,0
1051,17389430,18692,Inactive,0
1052,17389431,20250,Inactive,0
1053,17389432,95170,Inactive,0
1054,17389433,37034,Inactive,0
1055,17389434,155166,Inactive,0
1056,17389435,17111,Inactive,0
1057,17389437,62725,Inactive,0
1058,17389438,8196,Inactive,0
1059,17389440,8125,Inactive,0
1060,17389441,12589,Inactive,0
1061,17389442,13432,Inactive,0
1062,17389443,16932,Inactive,0
1063,17389444,12574,Inactive,0
1064,17389445,11597,Inactive,0
1065,17389446,6264,Inactive,0
1066,17389447,7003,Inactive,0
1067,17389448,7849,Inactive,0
1068,17389449,11750,Inactive,0
1069,17389450,6436079,Inactive,0
1070,17389451,3378440,Inactive,0
1071,17389452,25644,Inactive,0
1072,17389453,16402,Inactive,0
1073,17389454,11803,Inactive,0
1074,17389455,6974,Inactive,0
1075,17389456,17046,Inactive,0
1076,17389457,8064,Inactive,0
1077,17389459,10423,Inactive,0
1078,17389461,11818,Inactive,0
1079,17389462,7908,Inactive,0
1080,17389463,7426,Inactive,0
1081,17389464,6991,Inactive,0
1082,17389465,6672,Inactive,0
1083,17389466,171660,Inactive,0
1084,17389467,10868,Inactive,0
1085,17389468,24726,Inactive,0
1086,17389469,7289,Inactive,0
1087,17389470,637892,Inactive,0
1088,17389471,7950,Inactive,0
1089,17389472,18604,Inactive,0
1090,17389473,23741,Inactive,0
1091,17389474,16993,Inactive,0
1092,17389475,13586,Inactive,0
1093,17389476,7440,Inactive,0
1094,17389477,6739,Inactive,0
1095,17389478,8981,Inactive,0
1097,17389480,21660,Inactive,0
1098,17389481,69317,Inactive,0
1099,17389482,4649906,Inactive,0
1100,17389483,7270,Inactive,0
1101,17389484,6895,Inactive,0
1102,17389485,12468,Inactive,0
1103,17389486,7046,Inactive,0
1104,17389487,12463,Inactive,0
1105,17389488,15560,Inactive,0
1106,17389489,7657,Inactive,0
1107,17389490,11245,Inactive,0
1108,17389491,6588,Inactive,0
1109,17389492,61179,Inactive,0
1110,17389493,8394,Inactive,0
1111,17389494,5371084,Inactive,0
1112,17389495,18728,Inactive,0
1113,17389496,641245,Inactive,0
1114,17389497,106729,Inactive,0
1115,17389498,11742,Inactive,0
1116,17389499,6782,Inactive,0
1117,17389500,14855,Inactive,0
1118,17389501,6997,Inactive,0
1119,17389502,5753,Inactive,0
1120,17389503,8554,Inactive,0
1121,17389504,66494,Inactive,0
1122,17389505,67174,Inactive,0
1123,17389506,7577,Inactive,0
1124,17389507,2482,Inactive,0
1125,17389508,11328,Inactive,0
1126,17389509,853433,Inactive,0
1127,17389510,4632,Inactive,0
1128,17389512,5284643,Inactive,0
1129,17389513,6013,Inactive,0
1130,17389514,5994,Inactive,0
1131,17389515,10635,Inactive,0
1132,17389516,13089,Inactive,0
1133,17389517,6984,Inactive,0
1134,17389518,15730,Inactive,0
1135,17389521,2999413,Inactive,0
1136,17389522,24066,Inactive,0
1137,17389523,3121,Inactive,0
1138,17389524,5578,Inactive,0
1139,17389525,5565,Inactive,0
1140,17389526,5284626,Inactive,0
1141,17389527,5333,Inactive,0
1142,17389528,5328,Inactive,0
1143,17389529,37542,Inactive,0
1144,17389530,445354,Inactive,0
1145,17389531,441074,Inactive,0
1146,17389532,4992,Inactive,0
1148,17389534,4909,Inactive,0
1149,17389535,4064,Inactive,0
1150,17389536,896,Inactive,0
1151,17389537,73339,Inactive,0
1152,17389538,612,Inactive,0
1153,17389539,460,Inactive,0
1154,17389540,2724385,Inactive,0
1155,17389541,135398739,Inactive,0
1156,17389543,14749,Inactive,0
1157,17389544,2720,Inactive,0
1158,17389545,2662,Inactive,0
1159,17389546,5361202,Inactive,0
1160,17389547,2554,Inactive,0
1161,17389548,2391,Inactive,0
1162,17389549,5280965,Inactive,0
1163,17389550,135401907,Inactive,0
1164,17389551,904,Inactive,0
1165,17389552,2078,Inactive,0
1166,17389553,26132,Inactive,0
1167,17389554,25670,Inactive,0
1168,17389555,94308,Inactive,0
1169,17389556,21013,Inactive,0
1170,17389557,20525,Inactive,0
1171,17389558,15439,Inactive,0
1172,17389559,13404,Inactive,0
1173,17389560,13165,Inactive,0
1174,17389561,12749,Inactive,0
1175,17389562,12266,Inactive,0
1176,17389563,12124,Inactive,0
1177,17389564,12091,Inactive,0
1178,17389565,11852,Inactive,0
1179,17389566,10943,Inactive,0
1180,17389567,10800,Inactive,0
1181,17389568,10722,Inactive,0
1182,17389569,10721,Inactive,0
1183,17389571,3118,Inactive,0
1184,17389572,9016,Inactive,0
1185,17389573,8881,Inactive,0
1186,17389574,8857,Inactive,0
1187,17389575,700,Inactive,0
1188,17389576,4284,Inactive,0
1189,17389577,31370,Inactive,0
1190,17389578,31357,Inactive,0
1191,17389579,31272,Inactive,0
1192,17389580,31236,Inactive,0
1193,17389581,11487,Inactive,0
1194,17389582,8489,Inactive,0
1195,17389583,1183,Inactive,0
1196,17389584,8467,Inactive,0
1197,17389585,8461,Inactive,0
1198,17389586,13,Inactive,0
1199,17389587,3102,Inactive,0
1200,17389588,1483,Inactive,0
1201,17389589,8361,Inactive,0
1202,17389590,8346,Inactive,0
1203,17389591,957,Inactive,0
1204,17389592,8143,Inactive,0
1205,17389593,8128,Inactive,0
1206,17389594,8113,Inactive,0
1207,17389595,8103,Inactive,0
1208,17389596,8102,Inactive,0
1209,17389597,8095,Inactive,0
1210,17389598,8081,Inactive,0
1211,17389599,1049,Inactive,0
1212,17389600,8021,Inactive,0
1213,17389601,7970,Inactive,0
1214,17389602,7966,Inactive,0
1215,17389603,7909,Inactive,0
1216,17389604,7859,Inactive,0
1217,17389605,3301,Inactive,0
1218,17389606,7854,Inactive,0
1219,17389607,7840,Inactive,0
1220,17389608,7819,Inactive,0
1221,17389609,4684,Inactive,0
1222,17389610,7809,Inactive,0
1223,17389611,7807,Inactive,0
1224,17389612,7771,Inactive,0
1225,17389613,7726,Inactive,0
1226,17389614,7681,Inactive,0
1227,17389615,7583,Inactive,0
1228,17389616,7517,Inactive,0
1229,17389617,7515,Inactive,0
1230,17389618,7497,Inactive,0
1231,17389619,7471,Inactive,0
1232,17389620,7422,Inactive,0
1233,17389621,7406,Inactive,0
1234,17389622,3037,Inactive,0
1235,17389623,7321,Inactive,0
1236,17389624,5324275,Inactive,0
1237,17389625,7281,Inactive,0
1238,17389627,7240,Inactive,0
1239,17389628,335,Inactive,0
1240,17389629,7237,Inactive,0
1241,17389630,7061,Inactive,0
1242,17389631,7047,Inactive,0
1243,17389632,6947,Inactive,0
1244,17389633,3026,Inactive,0
1245,17389634,6781,Inactive,0
1246,17389635,493570,Inactive,0
1247,17389636,6650,Inactive,0
1248,17389637,6643,Inactive,0
1249,17389638,6584,Inactive,0
1250,17389639,6568,Inactive,0
1251,17389640,6567,Inactive,0
1252,17389641,6560,Inactive,0
1253,17389642,6540,Inactive,0
1254,17389643,6278,Inactive,0
1255,17389644,6276,Inactive,0
1256,17389645,263,Inactive,0
1257,17389646,887,Inactive,0
1258,17389647,5147,Inactive,0
1259,17389648,1732,Inactive,0
1260,17389650,2331,Inactive,0
1261,17389651,11011,Inactive,0
1262,17389652,11005,Inactive,0
1263,17389653,527,Inactive,0
1264,17389654,8063,Inactive,0
1265,17389655,379,Inactive,0
1266,17389656,5281,Inactive,0
1267,17389657,69026,Inactive,0
1268,17389658,6561,Inactive,0
1269,17389659,8314,Inactive,0
1270,17389660,7470,Inactive,0
1271,17389661,7418,Inactive,0
1272,17389662,196,Inactive,0
1273,17389663,8094,Inactive,0
1274,17389664,8130,Inactive,0
1275,17389665,3893,Inactive,0
1276,17389666,650,Inactive,0
1277,17389667,18177,Inactive,0
1278,17389668,2969,Inactive,0
1279,17389669,7245,Inactive,0
1280,17389670,444972,Inactive,0
1281,17389671,444266,Inactive,0
1282,17389672,6569,Inactive,0
1283,17389673,261,Inactive,0
1284,17389674,6333,Inactive,0
1285,17389675,11534,Inactive,0
1286,17389676,6227,Inactive,0
1287,17389677,8794,Inactive,0
1288,17389679,1017,Inactive,0
1289,17389680,180,Inactive,0
1290,17389681,5284484,Inactive,0
1291,17389682,8722,Inactive,0
1292,17389683,5281576,Inactive,0
1293,17389684,62158,Inactive,0
1295,17389686,6366,Inactive,0
1296,17389687,7499,Inactive,0
1297,17389688,7904,Inactive,0
1298,17389689,1176,Inactive,0
1299,17389690,6537,Inactive,0
1300,17389691,8295,Inactive,0
1301,17389692,8717,Inactive,0
1302,17389693,6529,Inactive,0
1303,17389694,7285,Inactive,0
1304,17389695,6914,Inactive,0
1305,17389696,6389,Inactive,0
1306,17389697,6575,Inactive,0
1307,17389698,6574,Inactive,0
1308,17389699,12471,Inactive,0
1309,17389700,6421,Inactive,0
1310,17389701,10850,Inactive,0
1311,17389702,5558,Inactive,0
1312,17389703,5546,Inactive,0
1313,17389704,5284469,Inactive,0
1314,17389705,12484,Inactive,0
1315,17389706,1140,Inactive,0
1316,17389707,5505,Inactive,0
1317,17389708,5284468,Inactive,0
1318,17389709,2723790,Inactive,0
1319,17389710,2723789,Inactive,0
1320,17389711,8765,Inactive,0
1321,17389712,2406,Inactive,0
1322,17389713,7308,Inactive,0
1323,17389715,2153,Inactive,0
1324,17389716,10509,Inactive,0
1325,17389717,5455,Inactive,0
1326,17389718,41478,Inactive,0
1327,17389719,8028,Inactive,0
1328,17389720,5284462,Inactive,0
1329,17389721,31373,Inactive,0
1330,17389722,6591,Inactive,0
1331,17389723,1123,Inactive,0
1332,17389724,2733525,Inactive,0
1333,17389725,11289,Inactive,0
1334,17389726,5344,Inactive,0
1335,17389727,5327,Inactive,0
1336,17389728,7216,Inactive,0
1337,17389729,7922,Inactive,0
1338,17389730,7276,Inactive,0
1339,17389731,7501,Inactive,0
1340,17389732,643460,Inactive,0
1341,17389733,23665760,Inactive,0
1342,17389734,23668197,Inactive,0
1343,17389735,68289,Inactive,0
1344,17389736,11972286,Inactive,0
1345,17389737,5339,Inactive,0
1346,17389738,5144,Inactive,0
1347,17389739,11292,Inactive,0
1348,17389740,135398735,Inactive,0
1349,17389741,638034,Inactive,0
1350,17389742,5054,Inactive,0
1351,17389743,5770,Inactive,0
1352,17389744,22960,Inactive,0
1353,17389745,7737,Inactive,0
1354,17389746,4993,Inactive,0
1355,17389747,1046,Inactive,0
1356,17389748,657298,Inactive,0
1357,17389749,1030,Inactive,0
1358,17389750,62882,Inactive,0
1359,17389751,2365,Inactive,0
1360,17389752,4911,Inactive,0
1361,17389753,5865,Inactive,0
1362,17389754,5794,Inactive,0
1363,17389755,6811,Inactive,0
1364,17389756,7017,Inactive,0
1365,17389757,16682730,Inactive,0
1366,17389758,31217,Inactive,0
1367,17389759,7935,Inactive,0
1368,17389760,4781,Inactive,0
1369,17389761,676454,Inactive,0
1370,17389763,4021,Inactive,0
1371,17389764,5284441,Inactive,0
1372,17389765,7108,Inactive,0
1374,17389767,996,Inactive,0
1375,17389768,13266,Inactive,0
1376,17389770,4754,Inactive,0
1377,17389772,6720,Inactive,0
1379,17389774,54680782,Inactive,0
1380,17389775,7579,Inactive,0
1383,17389778,7526,Inactive,0
1385,17389780,6838,Inactive,0
1386,17389781,6124,Inactive,0
1387,17389782,5921,Inactive,0
1388,17389783,14223,Inactive,0
1389,17389784,398,Inactive,0
1390,17389785,7903,Inactive,0
1391,17389786,6849,Inactive,0
1392,17389787,6375,Inactive,0
1393,17389788,6604200,Inactive,0
1394,17389789,6587,Inactive,0
1395,17389790,12302,Inactive,0
1396,17389791,6108,Inactive,0
1397,17389792,7195,Inactive,0
1398,17389793,7416,Inactive,0
1399,17389794,12076,Inactive,0
1400,17389795,7048,Inactive,0
1401,17389796,7475,Inactive,0
1402,17389797,11769,Inactive,0
1403,17389798,7444,Inactive,0
1404,17389799,5111791,Inactive,0
1406,17389801,5447130,Inactive,0
1407,17389802,7447,Inactive,0
1408,17389803,23668193,Inactive,0
1409,17389804,8758,Inactive,0
1410,17389805,89594,Inactive,0
1411,17389810,6862,Inactive,0
1412,17389811,931,Inactive,0
1413,17389812,4421,Inactive,0
1414,17389813,2478,Inactive,0
1415,17389814,300,Inactive,0
1416,17389815,4173,Inactive,0
1417,17389816,667493,Inactive,0
1418,17389817,11910,Inactive,0
1419,17389818,7059,Inactive,0
1420,17389819,9280,Inactive,0
1421,17389820,7055,Inactive,0
1422,17389821,7002,Inactive,0
1423,17389822,7567,Inactive,0
1424,17389823,6344,Inactive,0
1425,17389824,7543,Inactive,0
1426,17389825,4130,Inactive,0
1427,17389827,135436526,Inactive,0
1428,17389828,4156,Inactive,0
1429,17389829,6658,Inactive,0
1430,17389830,15413,Inactive,0
1431,17389831,4114,Inactive,0
1432,17389832,9015,Inactive,0
1433,17389833,4115,Inactive,0
1434,17389834,409301,Inactive,0
1435,17389835,5284416,Inactive,0
1437,17389837,460612,Inactive,0
1438,17389838,21954,Inactive,0
1439,17389839,4004,Inactive,0
1440,17389840,15415,Inactive,0
1441,17389841,53232,Inactive,0
1442,17389842,9903,Inactive,0
1444,17389845,637796,Inactive,0
1445,17389846,3776,Inactive,0
1446,17389847,6557,Inactive,0
1447,17389848,3767,Inactive,0
1448,17389849,10958,Inactive,0
1450,17389851,3715,Inactive,0
1451,17389852,1923,Inactive,0
1452,17389854,3639,Inactive,0
1453,17389855,31222,Inactive,0
1454,17389856,4943,Inactive,0
1455,17389857,12332,Inactive,0
1456,17389858,3598,Inactive,0
1457,17389859,6214,Inactive,0
1458,17389860,6478,Inactive,0
1459,17389861,6901,Inactive,0
1460,17389862,8127,Inactive,0
1461,17389863,3589,Inactive,0
1462,17389864,320930,Inactive,0
1463,17389865,441140,Inactive,0
1464,17389866,11164,Inactive,0
1465,17389867,753,Inactive,0
1466,17389868,6466,Inactive,0
1467,17389869,11057,Inactive,0
1468,17389870,3463,Inactive,0
1469,17389871,370,Inactive,0
1470,17389872,3440,Inactive,0
1471,17389873,7362,Inactive,0
1472,17389874,8029,Inactive,0
1473,17389875,3385,Inactive,0
1474,17389876,16562,Inactive,0
1476,17389879,3314,Inactive,0
1477,17389880,2758,Inactive,0
1478,17389881,8343,Inactive,0
1479,17389882,7641,Inactive,0
1480,17389883,7720,Inactive,0
1481,17389884,7833,Inactive,0
1482,17389885,2723650,Inactive,0
1483,17389886,174,Inactive,0
1484,17389887,7500,Inactive,0
1485,17389888,12967,Inactive,0
1486,17389889,6501,Inactive,0
1487,17389890,6295,Inactive,0
1488,17389891,7748,Inactive,0
1489,17389892,702,Inactive,0
1490,17389893,3293,Inactive,0
1491,17389894,3282,Inactive,0
1492,17389895,2761171,Inactive,0
1493,17389896,5991,Inactive,0
1494,17389897,8815,Inactive,0
1495,17389898,5757,Inactive,0
1496,17389899,7834,Inactive,0
1497,17389900,7835,Inactive,0
1498,17389901,3224,Inactive,0
1499,17389902,2724564,Inactive,0
1500,17389903,1775,Inactive,0
1501,17389905,11813,Inactive,0
1502,17389906,1493,Inactive,0
1503,17389907,10555,Inactive,0
1504,17389908,6228,Inactive,0
1505,17389909,6598,Inactive,0
1506,17389911,949,Inactive,0
1507,17389912,6009,Inactive,0
1508,17389914,7069,Inactive,0
1509,17389915,5284385,Inactive,0
1510,17389916,13232,Inactive,0
1511,17389917,660,Inactive,0
1512,17389918,2735009,Inactive,0
1513,17389919,448537,Inactive,0
1514,17389920,8117,Inactive,0
1515,17389922,3048,Inactive,0
1516,17389923,727200,Inactive,0
1517,17389924,8268,Inactive,0
1518,17389925,3039,Inactive,0
1519,17389926,6564,Inactive,0
1520,17389927,7206,Inactive,0
1521,17389928,1486,Inactive,0
1522,17389929,8449,Inactive,0
1523,17389930,11,Inactive,0
1524,17389931,6365,Inactive,0
1525,17389932,642197,Inactive,0
1526,17389934,7239,Inactive,0
1527,17389935,6597,Inactive,0
1528,17389937,7430,Inactive,0
1529,17389938,5284381,Inactive,0
1530,17389939,7839,Inactive,0
1531,17389940,7280,Inactive,0
1532,17389942,3017,Inactive,0
1533,17389944,8560,Inactive,0
1534,17389945,5743,Inactive,0
1535,17389946,3036,Inactive,0
1536,17389947,3035,Inactive,0
1537,17389948,6294,Inactive,0
1538,17389949,4211,Inactive,0
1539,17389950,2955,Inactive,0
1540,17389951,15331,Inactive,0
1541,17389952,135398738,Inactive,0
1542,17389953,9880,Inactive,0
1543,17389954,7967,Inactive,0
1544,17389955,444041,Inactive,0
1545,17389956,135465076,Inactive,0
1546,17389957,8445,Inactive,0
1547,17389958,7610,Inactive,0
1548,17389959,323,Inactive,0
1549,17389960,61444,Inactive,0
1550,17389961,311,Inactive,0
1551,17389962,2756,Inactive,0
1552,17389963,2950,Inactive,0
1553,17389964,14012,Inactive,0
1554,17389965,2727,Inactive,0
1555,17389966,5284366,Inactive,0
1556,17389967,6423,Inactive,0
1557,17389968,8800,Inactive,0
1558,17389969,23392,Inactive,0
1559,17389970,6212,Inactive,0
1560,17389971,31296,Inactive,0
1561,17389972,7964,Inactive,0
1562,17389973,7812,Inactive,0
1564,17389975,10757,Inactive,0
1565,17389976,7260,Inactive,0
1566,17389977,7255,Inactive,0
1567,17389980,7474,Inactive,0
1568,17389981,6945,Inactive,0
1569,17389982,53665,Inactive,0
1570,17389983,8266,Inactive,0
1571,17389984,8371,Inactive,0
1572,17389985,5959,Inactive,0
1573,17389986,2708,Inactive,0
1574,17389987,8630,Inactive,0
1575,17389988,289,Inactive,0
1576,17389989,16724,Inactive,0
1577,17389990,5943,Inactive,0
1578,17389991,6854,Inactive,0
1579,17389993,8480,Inactive,0
1580,17389994,11236,Inactive,0
1581,17389995,8606,Inactive,0
1582,17389996,1548943,Inactive,0
1583,17389997,2519,Inactive,0
1584,17389998,24633,Inactive,0
1585,17389999,18303,Inactive,0
1587,17390001,31404,Inactive,0
1588,17390002,7184,Inactive,0
1589,17390003,8005,Inactive,0
1590,17390004,2347,Inactive,0
1591,17390005,10898,Inactive,0
1592,17390006,6332,Inactive,0
1593,17390007,6359,Inactive,0
1594,17390008,7628,Inactive,0
1595,17390009,36383,Inactive,0
1596,17390010,6623,Inactive,0
1597,17390011,8115,Inactive,0
1598,17390012,7095,Inactive,0
1599,17390013,8425,Inactive,0
1600,17390014,7503,Inactive,0
1601,17390015,244,Inactive,0
1602,17390016,8785,Inactive,0
1603,17390017,7367,Inactive,0
1604,17390018,7220,Inactive,0
1605,17390019,8447,Inactive,0
1606,17390020,4650,Inactive,0
1607,17390021,8400,Inactive,0
1608,17390022,243,Inactive,0
1610,17390024,7111,Inactive,0
1611,17390025,241,Inactive,0
1612,17390026,240,Inactive,0
1613,17390027,35370,Inactive,0
1614,17390028,2272,Inactive,0
1615,17390029,2268,Inactive,0
1616,17390030,33557,Inactive,0
1617,17390031,2265,Inactive,0
1618,17390032,65114,Inactive,0
1619,17390033,9444,Inactive,0
1620,17390034,17170,Inactive,0
1621,17390035,2256,Inactive,0
1622,17390036,2244,Inactive,0
1623,17390037,134601,Inactive,0
1624,17390038,54670067,Inactive,0
1625,17390039,227,Inactive,0
1626,17390040,2734956,Inactive,0
1627,17390041,6115,Inactive,0
1628,17390042,7541,Inactive,0
1629,17390043,1549040,Inactive,0
1630,17390044,23565,Inactive,0
1631,17390045,7102,Inactive,0
1632,17390048,8486,Inactive,0
1633,17390049,3417419,Inactive,0
1634,17390051,3613389,Inactive,0
1635,17390053,28207,Inactive,0
1636,17390054,5971,Inactive,0
1637,17390055,7838,Inactive,0
1638,17390056,7850,Inactive,0
1639,17390057,7858,Inactive,0
1640,17390058,2087,Inactive,0
1642,17390060,12364,Inactive,0
1643,17390061,457193,Inactive,0
1644,17390062,7855,Inactive,0
