PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
465,312344502,8980,Inactive,0
466,312344503,1775,Inactive,0
467,312344504,6918305,Inactive,0
468,312344505,3246390,Inactive,0
47,144214008,86233,Inactive,0
471,312344508,2717,Inactive,0
472,312344509,2821,Inactive,0
473,312344510,10921,Inactive,0
474,312344511,11957520,Inactive,0
475,312344512,650,Inactive,0
476,312344513,9964741,Inactive,0
477,312344514,4687,Inactive,0
478,312344515,86470,Inactive,0
479,312344516,1917,Inactive,0
48,144214009,4004,Inactive,0
480,312344517,9909521,Inactive,0
481,312344518,5353365,Inactive,0
483,312344520,118705481,Inactive,0
484,312344521,6878030,Inactive,0
485,312344522,5353800,Inactive,0
486,312344523,31195,Inactive,0
487,312344524,3136,Inactive,0
488,312344525,5911,Inactive,0
489,312344526,4712,Inactive,0
49,144214010,13709,Inactive,0
490,312344527,3114,Inactive,0
492,312344529,3019,Inactive,0
493,312344530,54685920,Inactive,0
494,312344531,2662,Inactive,0
495,312344532,3014059,Inactive,0
496,312344533,656631,Inactive,0
497,312344534,21867154,Inactive,0
499,312344536,30928,Inactive,0
5,144213966,8765,Inactive,0
50,144214011,175967,Inactive,0
501,312344538,10212,Inactive,0
502,312344539,547,Inactive,0
503,312344540,11957526,Inactive,0
504,312344541,16721111,Inactive,0
505,312344542,161713,Inactive,0
507,312344544,135408763,Inactive,0
508,312344545,11957527,Inactive,0
509,312344546,54686764,Inactive,0
51,144214012,23675274,Inactive,0
510,312344547,5282138,Inactive,0
511,312344548,68368,Inactive,0
512,312344549,13271066,Inactive,0
513,312344550,11957528,Inactive,0
514,312344551,161930,Inactive,0
515,312344552,3151,Inactive,0
516,312344553,99562,Inactive,0
517,312344554,57004,Inactive,0
518,312344555,6918215,Inactive,0
519,312344556,3053,Inactive,0
52,144214013,15008,Inactive,0
520,312344557,441344,Inactive,0
521,312344558,118705483,Inactive,0
522,312344559,656765,Inactive,0
523,312344560,11957529,Inactive,0
524,312344561,147514,Inactive,0
525,312344562,4943,Inactive,0
526,312344563,1779,Inactive,0
527,312344564,108137,Inactive,0
528,312344565,37274,Inactive,0
529,312344566,5018304,Inactive,0
53,144214014,11074,Inactive,0
530,312344567,1609,Inactive,0
531,312344568,11957530,Inactive,0
532,312344569,377339,Inactive,0
533,312344570,11957531,Inactive,0
534,312344571,104920,Inactive,0
535,312344572,71157,Inactive,0
536,312344573,135409468,Inactive,0
537,312344574,62923,Inactive,0
538,312344575,6603792,Inactive,0
539,312344576,6603822,Inactive,0
54,144214015,9223,Inactive,0
540,312344577,9926237,Inactive,0
541,312344578,132496,Inactive,0
542,312344579,6047,Inactive,0
543,312344580,10069059,Inactive,0
544,312344581,11957535,Inactive,0
545,312344582,10386195,Inactive,0
546,312344583,1317,Inactive,0
547,312344584,9363,Inactive,0
548,312344585,3068143,Inactive,0
549,312344586,9855833,Inactive,0
55,144214016,3712,Inactive,0
550,312344587,5312331,Inactive,0
551,312344588,446849,Inactive,0
552,312344589,3108,Inactive,0
553,312344590,11957536,Inactive,0
554,312344591,60875,Inactive,0
555,312344592,60703,Inactive,0
556,312344593,11957537,Inactive,0
557,312344594,11957538,Inactive,0
558,312344595,118705485,Inactive,0
559,312344596,1474,Inactive,0
56,144214017,11818,Inactive,0
560,312344597,9912313,Inactive,0
561,312344598,8515,Inactive,0
562,312344599,62978,Inactive,0
563,312344600,16078948,Inactive,0
564,312344601,11957540,Inactive,0
565,312344602,3870203,Inactive,0
566,312344603,5311238,Inactive,0
567,312344604,3308,Inactive,0
568,312344605,11957542,Inactive,0
569,312344606,4210951,Inactive,0
57,144214018,2347,Inactive,0
570,312344607,3815,Inactive,0
571,312344608,5983,Inactive,0
572,312344609,11973707,Inactive,0
573,312344610,24868317,Inactive,0
574,312344611,3339,Inactive,0
575,312344612,3413,Inactive,0
576,312344613,3348,Inactive,0
577,312344614,6603827,Inactive,0
578,312344615,275,Inactive,0
579,312344616,200213,Inactive,0
58,144214019,6010,Inactive,0
580,312344617,4362,Inactive,0
581,312344618,176157,Inactive,0
582,312344619,2733526,Inactive,0
583,312344620,9560989,Inactive,0
584,312344621,68626,Inactive,0
585,312344622,5702160,Inactive,0
587,312344624,3488,Inactive,0
588,312344625,39042,Inactive,0
589,312344626,157313,Inactive,0
590,312344627,6852374,Inactive,0
591,312344628,5757,Inactive,0
592,312344629,11957547,Inactive,0
594,312344631,3373,Inactive,0
595,312344632,133012,Inactive,0
596,312344633,3333,Inactive,0
597,312344634,6603857,Inactive,0
598,312344635,5924208,Inactive,0
599,312344636,8307,Inactive,0
6,144213967,1923,Inactive,0
60,144214021,10313,Inactive,0
600,312344637,6207,Inactive,0
601,312344638,5870,Inactive,0
602,312344639,6456015,Inactive,0
603,312344640,23663954,Inactive,0
604,312344641,442424,Inactive,0
605,312344642,71311765,Inactive,0
606,312344643,3396,Inactive,0
607,312344644,71401,Inactive,0
61,144214022,5959,Inactive,0
610,312344647,5924,Inactive,0
612,312344649,3331,Inactive,0
613,312344650,172306,Inactive,0
614,312344651,3442,Inactive,0
615,312344652,5282407,Inactive,0
616,312344653,5282483,Inactive,0
617,312344654,2723891,Inactive,0
618,312344655,3392731,Inactive,0
619,312344656,3213,Inactive,0
62,144214023,6318,Inactive,0
622,312344659,23695850,Inactive,0
623,312344660,6603849,Inactive,0
624,312344661,3385,Inactive,0
625,312344662,18343,Inactive,0
627,312344664,135398740,Inactive,0
628,312344665,135313,Inactive,0
629,312344666,449054,Inactive,0
63,144214024,31423,Inactive,0
630,312344667,1126109,Inactive,0
631,312344668,21678144,Inactive,0
633,312344670,716312,Inactive,0
635,312344672,6435335,Inactive,0
636,312344673,3423,Inactive,0
637,312344674,5961,Inactive,0
638,312344675,6172,Inactive,0
639,312344676,11595431,Inactive,0
64,144214025,29249,Inactive,0
640,312344677,3220,Inactive,0
641,312344678,11957551,Inactive,0
642,312344679,9884593,Inactive,0
643,312344680,67356,Inactive,0
644,312344681,11957552,Inactive,0
645,312344682,3397,Inactive,0
646,312344683,62857,Inactive,0
647,312344684,9853099,Inactive,0
648,312344685,11957553,Inactive,0
649,312344686,155107,Inactive,0
65,144214026,5453,Inactive,0
650,312344687,115237,Inactive,0
651,312344688,2723890,Inactive,0
652,312344689,443239,Inactive,0
653,312344690,6238,Inactive,0
654,312344691,66091,Inactive,0
655,312344692,3661,Inactive,0
657,312344694,11957554,Inactive,0
658,312344695,3727,Inactive,0
659,312344696,11957555,Inactive,0
66,144214027,43704,Inactive,0
660,312344697,6442840,Inactive,0
661,312344698,107812,Inactive,0
662,312344699,16078963,Inactive,0
663,312344700,5040063,Inactive,0
664,312344701,6917794,Inactive,0
667,312344704,44828486,Inactive,0
668,312344705,11957557,Inactive,0
669,312344706,11957558,Inactive,0
67,144214028,24812,Inactive,0
670,312344707,3446,Inactive,0
671,312344708,3559,Inactive,0
672,312344709,5702293,Inactive,0
673,312344710,3035523,Inactive,0
674,312344711,65340,Inactive,0
675,312344712,6603748,Inactive,0
676,312344713,51371157,Inactive,0
678,312344715,11957562,Inactive,0
679,312344716,205536,Inactive,0
68,144214029,10800,Inactive,0
680,312344717,5821,Inactive,0
682,312344719,5754,Inactive,0
684,312344721,3657,Inactive,0
685,312344722,672296,Inactive,0
686,312344723,51371166,Inactive,0
687,312344724,3671,Inactive,0
689,312344726,5702062,Inactive,0
69,144214030,4197,Inactive,0
691,312344728,122926,Inactive,0
692,312344729,433294,Inactive,0
693,312344730,5281404,Inactive,0
694,312344731,656743,Inactive,0
695,312344732,160436,Inactive,0
696,312344733,11957564,Inactive,0
697,312344734,145685,Inactive,0
698,312344735,4170,Inactive,0
699,312344736,2817242,Inactive,0
7,144213968,6862,Inactive,0
70,144214031,20525,Inactive,0
700,312344737,1864,Inactive,0
701,312344738,93550,Inactive,0
702,312344739,3639,Inactive,0
703,312344740,9572720,Inactive,0
704,312344741,11957566,Inactive,0
705,312344742,6603901,Inactive,0
706,312344743,11957567,Inactive,0
707,312344744,3953303,Inactive,0
708,312344745,71563342,Inactive,0
709,312344746,3478,Inactive,0
71,144214032,2943,Inactive,0
710,312344747,5938,Inactive,0
711,312344748,77082,Inactive,0
712,312344749,6604858,Inactive,0
713,312344750,5288209,Inactive,0
714,312344751,23668244,Inactive,0
715,312344752,439280,Inactive,0
716,312344753,23676659,Inactive,0
717,312344754,262093,Inactive,0
718,312344755,11957569,Inactive,0
719,312344756,10042240,Inactive,0
720,312344757,1738,Inactive,0
721,312344758,107794,Inactive,0
722,312344759,54685921,Inactive,0
723,312344760,64142,Inactive,0
724,312344761,1826,Inactive,0
725,312344762,443297,Inactive,0
726,312344763,11957570,Inactive,0
727,312344764,55918,Inactive,0
728,312344765,11957571,Inactive,0
729,312344766,9803932,Inactive,0
73,144214034,41428,Inactive,0
730,312344767,3758,Inactive,0
731,312344768,9367,Inactive,0
732,312344769,11957572,Inactive,0
733,312344770,11957573,Inactive,0
734,312344771,3802,Inactive,0
736,312344773,4605800,Inactive,0
738,312344775,11475094,Inactive,0
739,312344776,1233,Inactive,0
74,144214035,11442,Inactive,0
740,312344777,154494,Inactive,0
741,312344778,11957574,Inactive,0
742,312344779,39912,Inactive,0
743,312344780,1340,Inactive,0
744,312344781,10255,Inactive,0
745,312344782,16760694,Inactive,0
746,312344783,11957576,Inactive,0
748,312344785,11957578,Inactive,0
749,312344786,11957579,Inactive,0
75,144214036,4115,Inactive,0
750,312344787,11957580,Inactive,0
751,312344788,11957581,Inactive,0
752,312344789,11957583,Inactive,0
753,312344790,9883259,Inactive,0
754,312344791,456201,Inactive,0
755,312344792,54679302,Inactive,0
756,312344793,5311093,Inactive,0
757,312344794,6314,Inactive,0
758,312344795,824226,Inactive,0
759,312344796,23702,Inactive,0
76,144214037,20393,Inactive,0
760,312344797,656783,Inactive,0
761,312344798,439744,Inactive,0
762,312344799,656717,Inactive,0
763,312344800,118705486,Inactive,0
765,312344802,3965,Inactive,0
766,312344803,68624,Inactive,0
767,312344804,9884487,Inactive,0
768,312344805,3957,Inactive,0
769,312344806,638278,Inactive,0
77,144214038,41368,Inactive,0
770,312344807,73332,Inactive,0
771,312344808,57952,Inactive,0
772,312344809,10314472,Inactive,0
773,312344810,118705487,Inactive,0
774,312344811,3825,Inactive,0
775,312344812,71412,Inactive,0
776,312344813,3878,Inactive,0
777,312344814,16218950,Inactive,0
778,312344815,27944,Inactive,0
779,312344816,3672,Inactive,0
78,144214039,29393,Inactive,0
780,312344817,3715,Inactive,0
781,312344818,11957587,Inactive,0
783,312344820,11957588,Inactive,0
784,312344821,5311198,Inactive,0
785,312344822,6603900,Inactive,0
786,312344823,101615,Inactive,0
787,312344824,4350931,Inactive,0
788,312344825,5311203,Inactive,0
789,312344826,14973220,Inactive,0
79,144214040,5564,Inactive,0
790,312344827,8228,Inactive,0
791,312344828,172975,Inactive,0
792,312344829,129407,Inactive,0
793,312344830,3773,Inactive,0
794,312344831,5282408,Inactive,0
795,312344832,909822,Inactive,0
796,312344833,71420,Inactive,0
797,312344834,3883,Inactive,0
798,312344835,11957589,Inactive,0
8,144213969,6625,Inactive,0
80,144214041,1489,Inactive,0
800,312344837,135398700,Inactive,0
801,312344838,44458691,Inactive,0
802,312344839,9967941,Inactive,0
803,312344840,9907286,Inactive,0
804,312344841,3845,Inactive,0
805,312344842,3885,Inactive,0
806,312344843,39562,Inactive,0
807,312344844,11957591,Inactive,0
808,312344845,71399,Inactive,0
809,312344846,16079014,Inactive,0
81,144214042,31070,Inactive,0
810,312344847,9865808,Inactive,0
811,312344848,11957593,Inactive,0
812,312344849,5328135,Inactive,0
813,312344850,5353788,Inactive,0
814,312344851,28693,Inactive,0
815,312344852,4038,Inactive,0
816,312344853,11957594,Inactive,0
817,312344854,115239,Inactive,0
818,312344855,72430,Inactive,0
819,312344856,23681233,Inactive,0
82,144214043,3289,Inactive,0
820,312344857,3932,Inactive,0
821,312344858,4122,Inactive,0
822,312344859,441333,Inactive,0
823,312344860,2774700,Inactive,0
824,312344861,11957596,Inactive,0
827,312344864,66414,Inactive,0
828,312344865,5281672,Inactive,0
829,312344866,375860,Inactive,0
83,144214044,74483,Inactive,0
830,312344867,133633,Inactive,0
831,312344868,260390,Inactive,0
832,312344869,68551,Inactive,0
833,312344870,104762,Inactive,0
835,312344872,1222,Inactive,0
836,312344873,60662,Inactive,0
837,312344874,9082,Inactive,0
838,312344875,135242,Inactive,0
839,312344876,11957599,Inactive,0
84,144214045,8343,Inactive,0
840,312344877,11957605,Inactive,0
841,312344878,11231255,Inactive,0
843,312344880,13347,Inactive,0
844,312344881,5311302,Inactive,0
845,312344882,11957601,Inactive,0
846,312344883,118492824,Inactive,0
847,312344884,118705488,Inactive,0
848,312344885,9976794,Inactive,0
849,312344886,5311036,Inactive,0
85,144214046,47898,Inactive,0
850,312344887,23659,Inactive,0
851,312344888,11127248,Inactive,0
852,312344889,155806,Inactive,0
853,312344890,6433339,Inactive,0
854,312344891,4051,Inactive,0
855,312344892,6420039,Inactive,0
856,312344893,11957608,Inactive,0
857,312344894,6081,Inactive,0
858,312344895,4138,Inactive,0
86,144214047,5794,Inactive,0
862,312344899,4519262,Inactive,0
863,312344900,22880,Inactive,0
864,312344901,5281670,Inactive,0
865,312344902,11957614,Inactive,0
866,312344903,119442,Inactive,0
867,312344904,51082,Inactive,0
868,312344905,135484644,Inactive,0
87,144214048,3034285,Inactive,0
870,312344907,107982,Inactive,0
871,312344908,3661570,Inactive,0
872,312344909,21467,Inactive,0
873,312344910,11957616,Inactive,0
874,312344911,4201,Inactive,0
875,312344912,896,Inactive,0
876,312344913,11957617,Inactive,0
877,312344914,6198,Inactive,0
878,312344915,11497466,Inactive,0
879,312344916,11957618,Inactive,0
88,144214049,6623,Inactive,0
880,312344917,23681059,Inactive,0
881,312344918,3324,Inactive,0
882,312344919,5281072,Inactive,0
884,312344921,129228,Inactive,0
885,312344922,89034,Inactive,0
887,312344924,97214,Inactive,0
888,312344925,6603828,Inactive,0
889,312344926,55245,Inactive,0
89,312344126,3125,Inactive,0
890,312344927,54697803,Inactive,0
891,312344928,11957625,Inactive,0
892,312344929,3039995,Inactive,0
893,312344930,6603913,Inactive,0
894,312344931,11957626,Inactive,0
895,312344932,4369491,Inactive,0
896,312344933,5282474,Inactive,0
897,312344934,41114,Inactive,0
898,312344935,441350,Inactive,0
899,312344936,71478,Inactive,0
9,144213970,8134,Inactive,0
90,312344127,1868,Inactive,0
900,312344937,9836150,Inactive,0
901,312344938,2856102,Inactive,0
902,312344939,23664980,Inactive,0
903,312344940,8246,Inactive,0
904,312344941,10404739,Inactive,0
905,312344942,440005,Inactive,0
906,312344943,4485,Inactive,0
907,312344944,39214,Inactive,0
908,312344945,6603999,Inactive,0
909,312344946,150584,Inactive,0
91,312344128,178,Inactive,0
910,312344947,9922558,Inactive,0
912,312344949,11957633,Inactive,0
913,312344950,3074827,Inactive,0
914,312344951,23681235,Inactive,0
915,312344952,11957635,Inactive,0
916,312344953,11957636,Inactive,0
917,312344954,93004,Inactive,0
918,312344955,1390,Inactive,0
919,312344956,4922,Inactive,0
92,312344129,64150,Inactive,0
920,312344957,11957638,Inactive,0
921,312344958,11957639,Inactive,0
922,312344959,5284583,Inactive,0
923,312344960,118705490,Inactive,0
924,312344961,3864541,Inactive,0
925,312344962,1678,Inactive,0
926,312344963,1893,Inactive,0
927,312344964,9933439,Inactive,0
928,312344965,13221,Inactive,0
929,312344966,135659063,Inactive,0
93,312344130,119,Inactive,0
931,312344968,176406,Inactive,0
932,312344969,4488,Inactive,0
933,312344970,11957643,Inactive,0
934,312344971,3503,Inactive,0
935,312344972,135193,Inactive,0
936,312344973,51371232,Inactive,0
937,312344974,2777391,Inactive,0
938,312344975,8667,Inactive,0
939,312344976,16817,Inactive,0
94,312344131,198382,Inactive,0
940,312344977,38853,Inactive,0
942,312344979,4495,Inactive,0
943,312344980,157991,Inactive,0
944,312344981,4549,Inactive,0
945,312344982,102542,Inactive,0
946,312344983,122327,Inactive,0
947,312344984,11957649,Inactive,0
948,312344985,181458,Inactive,0
949,312344986,107759,Inactive,0
95,312344132,2723609,Inactive,0
950,312344987,5281073,Inactive,0
951,312344988,11612883,Inactive,0
952,312344989,4472,Inactive,0
954,312344991,11698390,Inactive,0
955,312344992,441358,Inactive,0
957,312344994,63009,Inactive,0
958,312344995,1607,Inactive,0
959,312344996,6420042,Inactive,0
96,312344133,3122,Inactive,0
960,312344997,122824,Inactive,0
961,312344998,132787,Inactive,0
962,312344999,5358907,Inactive,0
963,312345000,107966,Inactive,0
964,312345001,71398,Inactive,0
965,312345002,118705491,Inactive,0
966,312345003,4493,Inactive,0
967,312345004,123738,Inactive,0
968,312345005,4507,Inactive,0
969,312345006,16725588,Inactive,0
97,312344134,71417,Inactive,0
971,312345008,9568,Inactive,0
972,312345009,11957654,Inactive,0
973,312345010,68841,Inactive,0
974,312345011,27350,Inactive,0
975,312345012,5849,Inactive,0
976,312345013,16760703,Inactive,0
977,312345014,5284451,Inactive,0
978,312345015,4497,Inactive,0
979,312345016,4552,Inactive,0
98,312344135,443600,Inactive,0
980,312345017,5282759,Inactive,0
981,312345018,1893668,Inactive,0
982,312345019,5994,Inactive,0
983,312345020,62882,Inactive,0
984,312345021,11957655,Inactive,0
985,312345022,719408,Inactive,0
986,312345023,6014,Inactive,0
987,312345024,54676228,Inactive,0
988,312345025,134453,Inactive,0
989,312345026,124473,Inactive,0
99,312344136,4386,Inactive,0
990,312345027,66259,Inactive,0
991,312345028,4583,Inactive,0
992,312345029,73440824,Inactive,0
993,312345030,65341,Inactive,0
994,312345031,40632,Inactive,0
995,312345032,135403829,Inactive,0
996,312345033,4891,Inactive,0
997,312345034,1676,Inactive,0
998,312345035,5702098,Inactive,0
999,312345036,6098006,Inactive,0
