PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1651,144211673,34766,Inconclusive,20
1652,144211867,3033871,Inconclusive,20
1653,144212487,7071,Inconclusive,20
1654,144212467,90571,Inconclusive,20
1655,144212219,16115,Inconclusive,20
1656,144211957,80037,Inconclusive,20
1657,144211895,32184,Inconclusive,20
1658,144211967,67236,Inconclusive,20
1659,144211981,92387,Inconclusive,20
1660,144212736,39040,Inconclusive,20
1661,144212169,43233,Inconclusive,20
1662,144211892,28213,Inconclusive,20
1663,144212231,22094,Inconclusive,20
1664,144211851,6867,Inconclusive,20
1665,144212303,31208,Inconclusive,20
1666,144212267,7210,Inconclusive,20
1667,144212538,34468,Inconclusive,20
1668,144212748,41632,Inconclusive,20
1669,144211677,15629,Inconclusive,20
1670,144211664,91664,Inconclusive,20
1671,144211671,27295,Inconclusive,20
1672,144211984,78435,Inconclusive,20
1673,144212042,22833,Inconclusive,20
1674,144211744,38884,Inconclusive,20
1675,144211738,17531,Inconclusive,20
1676,144212235,16422,Inconclusive,20
1677,144211930,16834,Inconclusive,20
1678,144212540,31573,Inconclusive,20
1679,144211775,6624,Inconclusive,20
1680,144211954,14869,Inconclusive,20
1681,144212579,9300,Inconclusive,20
1682,144211899,54886,Inconclusive,20
1683,144211884,91708,Inconclusive,20
1684,144212309,67274,Inconclusive,20
1685,144212361,6773,Inconclusive,20
1686,144212131,15359,Inconclusive,20
1687,144212220,30709,Inconclusive,20
1688,144212447,7034,Inconclusive,20
1689,144211704,517383,Inconclusive,20
1691,144211812,1549133,Inconclusive,20
1692,144212310,644213,Inconclusive,20
1693,144212280,3034351,Inconclusive,20
1696,144212115,61285,Inconclusive,20
1697,144212090,459494,Inconclusive,20
1698,144211679,997,Inconclusive,20
1699,144211808,8995,Inconclusive,20
1700,144212314,32731,Inconclusive,20
1701,144212322,17434,Inconclusive,20
1702,144211646,36679,Inconclusive,20
1705,144212262,70801,Inconclusive,20
1706,144212074,42981,Inconclusive,20
1707,144211682,803,Inconclusive,20
1708,144211653,10303,Inconclusive,20
1709,144211546,86013,Inconclusive,20
1710,144211645,90479,Inconclusive,20
1711,144211649,34313,Inconclusive,20
1712,144212679,15008962,Inconclusive,20
1713,144212569,40813,Inconclusive,20
1715,144211868,61053,Inconclusive,20
1716,144212526,29307,Inconclusive,20
1717,144212295,41331,Inconclusive,20
1718,144211676,26033,Inconclusive,20
1719,144211880,40520,Inconclusive,20
1720,144211764,31957,Inconclusive,20
1721,144212281,18290,Inconclusive,20
1722,144212181,23678979,Inconclusive,20
1723,144211643,11488,Inconclusive,20
1724,144211641,6636,Inconclusive,20
1725,144211701,637520,Inconclusive,20
1726,144212476,9948,Inconclusive,20
1727,144212415,2734687,Inconclusive,20
1728,144212255,67350,Inconclusive,20
1729,144212554,67005,Inconclusive,20
1730,144211983,6621,Inconclusive,20
1731,144212209,19113,Inconclusive,20
1732,144211885,91673,Inconclusive,20
1733,144212576,91677,Inconclusive,20
1734,144211891,19756,Inconclusive,20
1735,144212359,98282,Inconclusive,20
1736,144212358,6688,Inconclusive,20
1737,144211536,36870,Inconclusive,20
1738,144211652,15969,Inconclusive,20
1739,144211902,66491,Inconclusive,20
1740,144212201,97354,Inconclusive,20
1741,144212073,27211,Inconclusive,20
1742,144211769,66571,Inconclusive,20
1743,144212698,35969,Inconclusive,20
1744,144211860,104143,Inconclusive,20
1745,144212018,93312,Inconclusive,20
1746,144212133,109029,Inconclusive,20
1747,144212024,86171,Inconclusive,20
1748,144211727,93335,Inconclusive,20
1749,144211715,94932,Inconclusive,20
1750,144211589,66573,Inconclusive,20
1751,144211932,14569,Inconclusive,20
1752,144212028,76767,Inconclusive,20
1753,144212530,80777,Inconclusive,20
1754,144212318,69297,Inconclusive,20
1755,144211927,75557,Inconclusive,20
1756,144212117,92238,Inconclusive,20
1757,144211565,117640,Inconclusive,20
1758,144211818,81346,Inconclusive,20
1759,144212105,75903,Inconclusive,20
1760,144211910,24750,Inconclusive,20
1761,144211854,79633,Inconclusive,20
1762,144212011,6772,Inconclusive,20
1763,144211943,77956,Inconclusive,20
1764,144213073,54677470,Inconclusive,20
1765,144213087,11831,Inconclusive,20
1766,144213115,108938,Inconclusive,20
1767,144213128,5111791,Inconclusive,20
1769,144213253,60962,Inconclusive,20
1770,144213156,7257,Inconclusive,20
1771,144213241,7232,Inconclusive,20
1772,144213269,135465076,Inconclusive,20
1773,144213295,5284441,Inconclusive,20
1774,144213118,5147,Inconclusive,20
1775,144213130,612040,Inconclusive,20
1776,144213281,6702,Inconclusive,20
1777,144213063,638024,Inconclusive,20
1778,144213200,6295,Inconclusive,20
1781,144213187,5382,Inconclusive,20
1782,144213217,8679,Inconclusive,20
1783,144213051,7103,Inconclusive,20
1784,144213218,5280373,Inconclusive,20
1785,144213122,8640,Inconclusive,20
1787,144213286,7064,Inconclusive,20
1788,144213083,8305,Inconclusive,20
1789,144213124,8638,Inconclusive,20
1790,144213151,10509,Inconclusive,20
1791,144213301,16685,Inconclusive,20
1793,144213069,5280793,Inconclusive,20
1794,144213164,6854,Inconclusive,20
1795,144213070,16560,Inconclusive,20
1796,144213085,7005,Inconclusive,20
1797,144213138,21209,Inconclusive,20
1798,144213194,11769,Inconclusive,20
1799,144213290,24685,Inconclusive,20
1800,144213127,7327,Inconclusive,20
1801,144213139,9074,Inconclusive,20
1802,144213181,9352,Inconclusive,20
1803,144213224,22584,Inconclusive,20
1804,144213237,18487,Inconclusive,20
1805,144213059,6635,Inconclusive,20
1806,144213182,8572,Inconclusive,20
1807,144213211,11933,Inconclusive,20
1808,144212766,17159,Inconclusive,20
1809,144212794,18783,Inconclusive,20
1810,144212823,66678,Inconclusive,20
1811,144212968,75588,Inconclusive,20
1812,144212782,10409,Inconclusive,20
1813,144212810,31211,Inconclusive,20
1814,144212912,75547,Inconclusive,20
1817,144212958,223368,Inconclusive,20
1818,144212827,121639,Inconclusive,20
1820,144212842,5388510,Inconclusive,20
1821,144212887,33960,Inconclusive,20
1822,144212802,31224,Inconclusive,20
1823,144212831,23666110,Inconclusive,20
1824,144212874,31223,Inconclusive,20
1825,144212934,16821,Inconclusive,20
1826,144212976,60196372,Inconclusive,20
1827,144212989,61051,Inconclusive,20
1828,144212950,7659,Inconclusive,20
1829,144212877,62217,Inconclusive,20
1830,144212849,162268,Inconclusive,20
1831,144213392,7013,Inconclusive,20
1832,144213500,15630,Inconclusive,20
1833,144213530,70400,Inconclusive,20
1834,144213364,9395,Inconclusive,20
1835,144213394,13728,Inconclusive,20
1836,144213502,9128,Inconclusive,20
1837,144213572,2355,Inconclusive,20
1838,144213587,26124,Inconclusive,20
1839,144213616,11937,Inconclusive,20
1840,144213504,7421,Inconclusive,20
1841,144213588,637511,Inconclusive,20
1842,144213505,6796,Inconclusive,20
1844,144213602,7050,Inconclusive,20
1845,144213412,6537494,Inconclusive,20
1846,144213355,8663,Inconclusive,20
1847,144213467,41206,Inconclusive,20
1848,144213566,8689,Inconclusive,20
1849,144213455,37123,Inconclusive,20
1850,144213538,7078,Inconclusive,20
1851,144213471,79878,Inconclusive,20
1852,144213497,7092,Inconclusive,20
1854,144213361,24744,Inconclusive,20
1855,144213527,11883,Inconclusive,20
1856,144213626,7713,Inconclusive,20
1857,144213781,29354,Inconclusive,20
1858,144213844,23700188,Inconclusive,20
1860,144213794,78170,Inconclusive,20
1861,144213891,16036578,Inconclusive,20
1862,144213671,22463,Inconclusive,20
1863,144213768,14138,Inconclusive,20
1864,144213733,14127,Inconclusive,20
1865,144213870,2723885,Inconclusive,20
1866,144213797,73852,Inconclusive,20
1867,144213808,8615,Inconclusive,20
1868,144213835,7076,Inconclusive,20
1869,144213708,62630,Inconclusive,20
1870,144213798,90558,Inconclusive,20
1871,144213822,75576,Inconclusive,20
1872,144213673,20352,Inconclusive,20
1873,144213952,5281708,Inconclusive,20
1874,144213810,162461,Inconclusive,20
1875,144213882,66597,Inconclusive,20
1876,144213961,91649,Inconclusive,20
1877,144213799,38360,Inconclusive,20
1879,144213944,8571,Inconclusive,20
1880,144213885,86607,Inconclusive,20
1881,144213789,107882,Inconclusive,20
1882,144213678,5280863,Inconclusive,20
1884,144213853,8588,Inconclusive,20
1885,144213716,60196438,Inconclusive,20
1886,144211290,5284341,Inconclusive,20
1887,144212507,13254,Inconclusive,20
1888,144211618,6872,Inconclusive,20
1889,144212502,11972,Inconclusive,20
1890,144207205,62660,Inconclusive,20
1891,144207220,11137,Inconclusive,20
1892,144207223,3282,Inconclusive,20
1893,144207231,165286,Inconclusive,20
1894,144207240,7216,Inconclusive,20
1895,144207247,6861,Inconclusive,20
1896,144207256,7248,Inconclusive,20
1897,144207266,7595,Inconclusive,20
1898,144207268,15752,Inconclusive,20
1899,144207274,4890,Inconclusive,20
1900,144207283,7607,Inconclusive,20
1901,144207285,29872,Inconclusive,20
1902,144207289,6633,Inconclusive,20
1903,144207290,13745,Inconclusive,20
1904,144207291,5282379,Inconclusive,20
1905,144207301,8390,Inconclusive,20
1907,144207312,26690,Inconclusive,20
1908,144207315,75146,Inconclusive,20
1909,144207323,13205,Inconclusive,20
1911,144207342,11443,Inconclusive,20
1912,144207349,54676228,Inconclusive,20
1913,144207352,16932,Inconclusive,20
1914,144207354,36159,Inconclusive,20
1915,144207369,40301,Inconclusive,20
1916,144207374,99953,Inconclusive,20
1917,144207389,7472,Inconclusive,20
1918,144207396,12089,Inconclusive,20
1919,144207397,627458,Inconclusive,20
1920,144207402,11899,Inconclusive,20
1921,144207413,522105,Inconclusive,20
1922,144207426,7469,Inconclusive,20
1923,144207431,15132,Inconclusive,20
1924,144207432,18502,Inconclusive,20
1925,144207436,7062,Inconclusive,20
1926,144207443,50516,Inconclusive,20
1927,144207449,21622,Inconclusive,20
1928,144207460,22086,Inconclusive,20
1929,144207471,7737,Inconclusive,20
1931,144207494,5273621,Inconclusive,20
1932,144207503,15588,Inconclusive,20
1933,144207506,7546,Inconclusive,20
1934,144207508,18360,Inconclusive,20
1935,144207513,1548943,Inconclusive,20
1936,144207525,95170,Inconclusive,20
1937,144207531,11356,Inconclusive,20
1938,144207552,6319,Inconclusive,20
1939,144207574,7102,Inconclusive,20
1941,144207593,8442,Inconclusive,20
1943,144207667,7112,Inconclusive,20
1944,144207684,62130,Inconclusive,20
1945,144207687,146540,Inconclusive,20
1946,144207698,90547,Inconclusive,20
1947,144207699,20240,Inconclusive,20
1948,144207704,7253,Inconclusive,20
1949,144207705,6670,Inconclusive,20
1950,144207706,11945,Inconclusive,20
1951,144207707,4594,Inconclusive,20
1952,144207715,10891,Inconclusive,20
1953,144207721,67299,Inconclusive,20
1954,144207737,25015,Inconclusive,20
1956,144207739,8348,Inconclusive,20
1957,144207740,83050,Inconclusive,20
1958,144207741,8570,Inconclusive,20
1959,144207742,73851,Inconclusive,20
1960,144207747,56638112,Inconclusive,20
1961,144207748,69150,Inconclusive,20
1962,144207749,23019,Inconclusive,20
1963,144207753,608116,Inconclusive,20
1964,144207754,13065,Inconclusive,20
1965,144207758,6799,Inconclusive,20
1966,144207760,60196294,Inconclusive,20
1967,144207765,17321,Inconclusive,20
1968,144207815,7490,Inconclusive,20
1969,144207829,6929,Inconclusive,20
1970,144207830,9958,Inconclusive,20
1971,144207839,7192,Inconclusive,20
1972,144207847,9414,Inconclusive,20
1973,144207849,7543,Inconclusive,20
1974,144207851,28207,Inconclusive,20
1975,144207860,67349,Inconclusive,20
1976,144207864,11112,Inconclusive,20
1977,144207868,28697,Inconclusive,20
1978,144207873,7258,Inconclusive,20
1979,144207880,6881,Inconclusive,20
1980,144207881,11830,Inconclusive,20
1981,144207890,7264,Inconclusive,20
1982,144207904,11568,Inconclusive,20
1983,144207918,8407,Inconclusive,20
1984,144207919,9158,Inconclusive,20
1985,144207932,10941,Inconclusive,20
1986,144207941,7331,Inconclusive,20
1987,144207953,31553,Inconclusive,20
1988,144207955,6053,Inconclusive,20
1989,144207959,7158,Inconclusive,20
1991,144208001,76063,Inconclusive,20
1992,144208016,8706,Inconclusive,20
1993,144208018,10824,Inconclusive,20
1994,144208019,11921,Inconclusive,20
1995,144208028,5897,Inconclusive,20
1996,144208044,16420,Inconclusive,20
1997,144208056,20701,Inconclusive,20
1999,144208076,11955,Inconclusive,20
2000,144208080,5354284,Inconclusive,20
2001,144208088,13101,Inconclusive,20
2002,144208093,7230,Inconclusive,20
2003,144208095,98613,Inconclusive,20
2004,144208099,5281567,Inconclusive,20
2005,144208102,17231,Inconclusive,20
2006,144208105,5281565,Inconclusive,20
2007,144208106,14642,Inconclusive,20
2008,144208110,5284469,Inconclusive,20
2009,144208111,6415,Inconclusive,20
2010,144208128,71645,Inconclusive,20
2011,144208129,11571,Inconclusive,20
2012,144208130,5801,Inconclusive,20
2013,144208135,6983,Inconclusive,20
2014,144208151,11803,Inconclusive,20
2015,144208168,18728,Inconclusive,20
2016,144208171,17570,Inconclusive,20
2017,144208172,123504,Inconclusive,20
2018,144208173,11888,Inconclusive,20
2019,144208183,7578,Inconclusive,20
2020,144208189,2723951,Inconclusive,20
2021,144208191,8569,Inconclusive,20
2022,144208206,8428,Inconclusive,20
2023,144208207,7563,Inconclusive,20
2024,144208230,439280,Inconclusive,20
2025,144208231,98356,Inconclusive,20
2026,144208236,69317,Inconclusive,20
2027,144208245,7265,Inconclusive,20
2028,144208266,15533,Inconclusive,20
2029,144208274,6436079,Inconclusive,20
2030,144208277,34757,Inconclusive,20
2031,144208278,95416,Inconclusive,20
2032,144208312,300,Inconclusive,20
2033,144208325,10907,Inconclusive,20
2034,144208326,7673,Inconclusive,20
2037,144208360,15277,Inconclusive,20
2038,144208361,12111,Inconclusive,20
2039,144208365,10316,Inconclusive,20
2040,144208393,6753,Inconclusive,20
2041,144208419,67058,Inconclusive,20
2043,144208427,14347,Inconclusive,20
2044,144208428,5284385,Inconclusive,20
2046,144208439,1752,Inconclusive,20
2047,144208470,5807,Inconclusive,20
2050,144208491,1732,Inconclusive,20
2054,144208517,7207,Inconclusive,20
2061,144208611,32154,Inconclusive,20
2062,144208612,13263,Inconclusive,20
2063,144208620,5365125,Inconclusive,20
2070,144208671,26295,Inconclusive,20
2072,144208696,2734956,Inconclusive,20
2076,144208741,4133,Inconclusive,20
2077,144208748,7104,Inconclusive,20
2079,144208772,73672,Inconclusive,20
2085,144208815,3039,Inconclusive,20
2089,144208852,8861,Inconclusive,20
2103,144208976,5192,Inconclusive,20
2106,144209003,6001,Inconclusive,20
2110,144209037,44073,Inconclusive,20
2113,144209073,16562,Inconclusive,20
2117,144209113,6336,Inconclusive,20
2118,144209124,4754,Inconclusive,20
2121,144209134,70837,Inconclusive,20
2122,144209147,13624,Inconclusive,20
2129,144209175,7516,Inconclusive,20
2135,144209215,15415,Inconclusive,20
2136,144209216,14855,Inconclusive,20
2137,144209228,7547,Inconclusive,20
2138,144209233,7579,Inconclusive,20
2142,144209273,10757,Inconclusive,20
2148,144209345,24603,Inconclusive,20
2158,144209422,7070,Inconclusive,20
2161,144209436,7979,Inconclusive,20
2162,144209446,38037,Inconclusive,20
2164,144209476,5368821,Inconclusive,20
2165,144209492,4793,Inconclusive,20
2166,144209495,12433,Inconclusive,20
2169,144209512,6819,Inconclusive,20
2170,144209516,7456,Inconclusive,20
2172,144209534,41384,Inconclusive,20
2173,144209536,4929,Inconclusive,20
2175,144209547,10377,Inconclusive,20
2179,144209559,11289,Inconclusive,20
2180,144209570,13283,Inconclusive,20
2191,144209655,14236,Inconclusive,20
2192,144209666,174223,Inconclusive,20
2193,144209675,7069,Inconclusive,20
2194,144209680,457193,Inconclusive,20
2195,144209684,10771,Inconclusive,20
2196,144209687,82917,Inconclusive,20
2197,144209697,10208,Inconclusive,20
2198,144209702,6731,Inconclusive,20
2199,144209716,6450278,Inconclusive,20
2200,144209718,1123,Inconclusive,20
2201,144209723,104827,Inconclusive,20
2202,144209744,5280795,Inconclusive,20
2203,144209745,5281575,Inconclusive,20
2204,144209780,6681,Inconclusive,20
2205,144209782,10754,Inconclusive,20
2206,144209794,158629,Inconclusive,20
2207,144209804,5702746,Inconclusive,20
2208,144209924,638088,Inconclusive,20
2209,144209925,7518,Inconclusive,20
2210,144209957,7115,Inconclusive,20
2211,144209990,15625,Inconclusive,20
2212,144209994,51040,Inconclusive,20
2213,144210013,256687,Inconclusive,20
2214,144210018,387179,Inconclusive,20
2215,144210019,67589,Inconclusive,20
2217,144210033,68119,Inconclusive,20
2219,144210039,68236,Inconclusive,20
2220,144210065,175468,Inconclusive,20
2221,144210073,2724588,Inconclusive,20
2222,144210074,7054,Inconclusive,20
2223,144210075,7090,Inconclusive,20
2224,144210082,27882,Inconclusive,20
2225,144210084,11764,Inconclusive,20
2226,144210093,7571,Inconclusive,20
2227,144210099,11796,Inconclusive,20
2228,144210102,2737408,Inconclusive,20
2229,144210104,17279,Inconclusive,20
2230,144210106,17599,Inconclusive,20
2231,144210111,95717,Inconclusive,20
2232,144210116,5377793,Inconclusive,20
2233,144210117,10241,Inconclusive,20
2234,144210128,541,Inconclusive,20
2235,144210129,65522,Inconclusive,20
2236,144210136,44368,Inconclusive,20
2237,144210144,69908,Inconclusive,20
2238,144210145,6724,Inconclusive,20
2239,144210147,7018,Inconclusive,20
2240,144210154,74867,Inconclusive,20
2241,144210156,74062,Inconclusive,20
2242,144210157,78490,Inconclusive,20
2243,144210158,28308,Inconclusive,20
2244,144210162,8553,Inconclusive,20
2245,144210163,73848,Inconclusive,20
2246,144210169,1539,Inconclusive,20
2250,170465095,72187522,Inconclusive,20
2251,170466034,2486,Inconclusive,20
2252,170466528,14652,Inconclusive,20
2253,170466697,119921,Inconclusive,20
2254,170466712,137264,Inconclusive,20
2255,170466677,76619,Inconclusive,20
2256,170465899,121035,Inconclusive,20
2257,170466189,155794,Inconclusive,20
2258,170466236,31635,Inconclusive,20
2259,170466564,10239,Inconclusive,20
2260,170466300,71424,Inconclusive,20
2261,170466298,70882,Inconclusive,20
2262,170465728,221071,Inconclusive,20
2263,170466202,65684,Inconclusive,20
2264,170465342,60854,Inconclusive,20
2265,170465569,3036780,Inconclusive,20
2266,170465131,54889,Inconclusive,20
2267,170465591,135409535,Inconclusive,20
2268,170464628,60198,Inconclusive,20
2269,170465745,10126299,Inconclusive,20
2270,170464949,55283,Inconclusive,20
2271,170465032,8549,Inconclusive,20
2272,170465604,65906,Inconclusive,20
2273,251919776,4679699,Inconclusive,20
2274,251919697,22419268,Inconclusive,20
2275,251919768,17204,Inconclusive,20
2276,251919782,26975,Inconclusive,20
2277,251919698,19284,Inconclusive,20
2278,251919688,13257,Inconclusive,20
2279,251919882,16033,Inconclusive,20
2280,251919669,11381,Inconclusive,20
2281,251919681,28531,Inconclusive,20
2282,251919707,17109,Inconclusive,20
2283,251919938,12855,Inconclusive,20
2284,251919954,13231,Inconclusive,20
2285,251919897,67768,Inconclusive,20
2286,251919805,17161,Inconclusive,20
2287,251919879,28115,Inconclusive,20
2288,251919895,92278,Inconclusive,20
2289,251919837,2051,Inconclusive,20
2290,251919749,23663539,Inconclusive,20
2291,251919971,7113,Inconclusive,20
2292,251919901,9956,Inconclusive,20
2293,251919957,6836,Inconclusive,20
2294,251919754,18386,Inconclusive,20
2295,251919861,83119,Inconclusive,20
2296,251919981,5355079,Inconclusive,20
2297,251919710,16248,Inconclusive,20
2298,251919743,22691,Inconclusive,20
2299,251919677,22830,Inconclusive,20
2300,251919653,67114,Inconclusive,20
2301,251919775,36584,Inconclusive,20
2302,251919871,15118,Inconclusive,20
2303,251919654,8492,Inconclusive,20
2304,251919953,6709,Inconclusive,20
2305,251919751,11614934,Inconclusive,20
2306,251919665,87293,Inconclusive,20
2307,251919907,10894,Inconclusive,20
2308,251919933,12477,Inconclusive,20
2309,251919919,11983,Inconclusive,20
2310,251919711,91779,Inconclusive,20
2311,251919939,12870,Inconclusive,20
2312,251919732,69925,Inconclusive,20
2313,251919645,17811,Inconclusive,20
2314,251919770,17241,Inconclusive,20
2315,251919887,91759532,Inconclusive,20
2316,251919823,60982,Inconclusive,20
2317,251919734,91656,Inconclusive,20
2318,251919673,9131,Inconclusive,20
2319,170465594,3151,Inconclusive,10
2320,170466151,71417,Inconclusive,10
2321,170466659,2230,Inconclusive,10
2322,170466525,73334,Inconclusive,10
2323,170464920,2157,Inconclusive,10
2324,170465812,2119,Inconclusive,10
2325,170465448,2369,Inconclusive,10
2327,170464972,5831,Inconclusive,10
2328,170464957,2733,Inconclusive,10
2329,170464853,135398737,Inconclusive,10
2330,170464974,441411,Inconclusive,10
2331,170464964,3488,Inconclusive,10
2332,170466588,133621,Inconclusive,10
2333,170466342,3932,Inconclusive,10
2334,170464848,4168,Inconclusive,10
2335,170466087,4122,Inconclusive,10
2336,170465872,5353788,Inconclusive,10
2337,170465991,119442,Inconclusive,10
2338,170465897,4507,Inconclusive,10
2340,170465173,4474,Inconclusive,10
2341,170465107,4927,Inconclusive,10
2343,170464881,9279,Inconclusive,10
2344,170466242,4850,Inconclusive,10
2346,170466868,1359,Inconclusive,10
2347,170466147,5707,Inconclusive,10
2348,170466122,6103,Inconclusive,10
2350,170465391,7699,Inconclusive,10
2352,170465402,9703,Inconclusive,10
2353,170464794,164739,Inconclusive,10
2354,170466346,5702159,Inconclusive,10
2355,170465806,6419942,Inconclusive,10
2356,170465638,610479,Inconclusive,10
2357,170465770,5531,Inconclusive,10
2358,170466172,33254,Inconclusive,10
2360,170465383,8226,Inconclusive,10
2361,170465706,656743,Inconclusive,10
2362,170465012,10531,Inconclusive,10
2363,170465395,62978,Inconclusive,10
2364,170465859,443955,Inconclusive,10
2366,170465094,71399,Inconclusive,10
2367,170465575,71386,Inconclusive,10
2368,170464795,5311067,Inconclusive,10
2369,170464684,9681,Inconclusive,10
2370,170466481,5475158,Inconclusive,10
2372,170464815,5281064,Inconclusive,10
2373,170466380,56971,Inconclusive,10
2374,170465075,43815,Inconclusive,10
2375,170464691,57469,Inconclusive,10
2377,144213999,8041,Inconclusive,10
2378,170465512,638034,Inconclusive,10
2379,170465076,9444,Inconclusive,10
2380,144213975,7243,Inconclusive,10
2381,144214024,31423,Inconclusive,10
2382,144214049,6623,Inconclusive,10
2386,144213963,23668198,Inconclusive,10
2387,170465537,19188,Inconclusive,10
2388,170466080,4284,Inconclusive,10
2389,144214001,16720,Inconclusive,10
2390,144213993,7452,Inconclusive,10
2392,144213992,7475,Inconclusive,10
2394,144214045,8343,Inconclusive,10
2395,170464739,4509,Inconclusive,10
2398,144213977,697993,Inconclusive,10
2399,144213997,4984721,Inconclusive,10
2400,144214029,10800,Inconclusive,10
2402,170466256,65399,Inconclusive,10
2403,170466812,5284373,Inconclusive,10
2404,144214041,1489,Inconclusive,10
2405,170465585,4767,Inconclusive,10
2407,170464745,2732,Inconclusive,10
2408,170465511,3023,Inconclusive,10
2409,170465817,3362,Inconclusive,10
2410,170465450,5819,Inconclusive,10
2411,170465950,190,Inconclusive,10
2412,170465379,2197,Inconclusive,10
2413,170465056,3735,Inconclusive,10
2414,170465154,6806,Inconclusive,10
2415,170465417,77999,Inconclusive,10
2416,170464873,65999,Inconclusive,10
2417,170466261,135511839,Inconclusive,10
2418,170465622,3599,Inconclusive,10
2419,170465641,6293,Inconclusive,10
2420,170464641,5323714,Inconclusive,10
2421,170465679,3058754,Inconclusive,10
2422,170465862,3515,Inconclusive,10
2423,170465009,135398745,Inconclusive,10
2424,170465033,13109,Inconclusive,10
2427,170465393,123596,Inconclusive,10
2429,170465392,60795,Inconclusive,10
2430,170466263,66909,Inconclusive,10
2431,170465938,16351,Inconclusive,10
2432,170466001,443945,Inconclusive,10
2433,170466105,71267,Inconclusive,10
2434,170464675,6018,Inconclusive,10
2435,170465828,2447,Inconclusive,10
2436,170466406,68907,Inconclusive,10
2437,170466422,9570327,Inconclusive,10
2438,170466473,65620,Inconclusive,10
2439,170466827,6034,Inconclusive,10
2440,170466124,19910,Inconclusive,10
2441,170466529,36303,Inconclusive,10
2442,170466081,71128,Inconclusive,10
2443,170466608,14895,Inconclusive,10
2444,170466591,6917728,Inconclusive,10
2445,170466204,5458876,Inconclusive,10
2446,170465867,5282138,Inconclusive,10
2447,170465231,115366,Inconclusive,10
2448,144214010,13709,Inconclusive,10
2449,144214006,213013,Inconclusive,10
2450,144214048,3034285,Inconclusive,10
2451,144213982,10693,Inconclusive,10
2453,144213962,135474890,Inconclusive,10
2455,144213980,6051,Inconclusive,10
2456,170466551,71873,Inconclusive,10
2457,170466331,65659,Inconclusive,10
2458,170464850,5281081,Inconclusive,10
2459,170466096,115367,Inconclusive,10
2460,170464773,92727,Inconclusive,10
2461,170465879,4006,Inconclusive,10
2462,170465195,444025,Inconclusive,10
2463,170465120,175804,Inconclusive,10
2464,170466057,3936,Inconclusive,10
2465,170465003,5362123,Inconclusive,10
2466,170466233,38102,Inconclusive,10
2467,170465078,54911,Inconclusive,10
2468,170465868,863,Inconclusive,10
2470,170466071,38072,Inconclusive,10
2471,170466791,656641,Inconclusive,10
2472,170465623,56205,Inconclusive,10
2473,170465646,10041070,Inconclusive,10
2474,170466628,42574,Inconclusive,10
2475,170465772,5536,Inconclusive,10
2476,170464710,5288783,Inconclusive,10
2477,170465973,444005,Inconclusive,10
2478,170465388,6437380,Inconclusive,10
2479,170465125,208908,Inconclusive,10
2480,170465416,60758,Inconclusive,10
2481,170466053,93858,Inconclusive,10
2482,170466345,122077,Inconclusive,10
2483,170465015,43032,Inconclusive,10
2484,144206369,11956149,Inconclusive,10
2485,144206425,5761,Inconclusive,10
2486,144214008,86233,Inconclusive,10
2487,170465472,159278,Inconclusive,10
2488,170465616,312915,Inconclusive,10
2489,170465278,6604495,Inconclusive,10
2490,170465140,37392,Inconclusive,10
2491,170464695,16051942,Inconclusive,10
2492,170466464,264891,Inconclusive,10
2493,170465194,247839,Inconclusive,10
2494,170464658,47965,Inconclusive,10
2495,170464884,28417,Inconclusive,10
2496,170465881,71773,Inconclusive,10
2497,144206505,4887,Inconclusive,10
2498,170465081,4659569,Inconclusive,10
2499,170466390,7083,Inconclusive,10
2500,144206889,71837,Inconclusive,10
2501,144206513,53384398,Inconclusive,10
2502,170465639,56031,Inconclusive,10
2503,170465934,5736,Inconclusive,10
2504,170466025,57823090,Inconclusive,10
2505,144206828,3309,Inconclusive,10
2506,144206802,5282215,Inconclusive,10
2507,144206851,119175,Inconclusive,10
2508,144206877,66067,Inconclusive,10
2509,144206826,130990,Inconclusive,10
2510,144206876,4921,Inconclusive,10
2511,144206822,26602,Inconclusive,10
2512,144206836,60196350,Inconclusive,10
2513,144207147,656667,Inconclusive,10
2514,144207162,6476,Inconclusive,10
2515,144206412,31331,Inconclusive,10
2516,144206393,60196319,Inconclusive,10
2517,144206397,60196322,Inconclusive,10
2518,144206401,60196325,Inconclusive,10
2519,144206423,9567,Inconclusive,10
2520,144206435,6442928,Inconclusive,10
2521,144206446,24721009,Inconclusive,10
2522,144206449,102710,Inconclusive,10
2523,170465258,9818306,Inconclusive,10
2524,170465737,72026,Inconclusive,10
2525,170466851,16752,Inconclusive,10
2526,170465918,111318,Inconclusive,10
2527,170466018,5217,Inconclusive,10
2528,170466023,71622,Inconclusive,10
2529,170465850,71137,Inconclusive,10
2530,170465753,135410,Inconclusive,10
2531,170465720,216235,Inconclusive,10
2532,170465239,35330,Inconclusive,10
2533,170465875,5282209,Inconclusive,10
2534,170466039,16473,Inconclusive,10
2535,170466673,19750,Inconclusive,10
2536,170466326,71768,Inconclusive,10
2537,170466728,3019305,Inconclusive,10
2538,170466692,83270,Inconclusive,10
2539,170466282,30630,Inconclusive,10
2540,170466212,66569,Inconclusive,10
2541,170466765,94955,Inconclusive,10
