PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1849,144207983,7791,Inactive,0
1850,144207984,25711,Inactive,0
1851,144207985,17163,Inactive,0
1852,144207988,6333,Inactive,0
1853,144207989,6945,Inactive,0
1854,144207990,70452,Inactive,0
1855,144207991,1727,Inactive,0
1856,144207992,7293,Inactive,0
1857,144207993,7869,Inactive,0
1858,144207994,6432115,Inactive,0
1859,144207996,24412,Inactive,0
1860,144207997,10114,Inactive,0
1861,144207998,2083,Inactive,0
1862,144207999,7841,Inactive,0
1863,144208000,7240,Inactive,0
1864,144208001,76063,Inactive,0
1865,144208002,10758,Inactive,0
1866,144208003,11876,Inactive,0
1867,144208004,6359,Inactive,0
1868,144208005,6979,Inactive,0
1869,144208006,7501,Inactive,0
1870,144208008,7343,Inactive,0
1871,144208009,8012,Inactive,0
1872,144208010,13848,Inactive,0
1873,144208011,24451,Inactive,0
1874,144208012,24813,Inactive,0
1875,144208013,5754,Inactive,0
1876,144208014,27200,Inactive,0
1877,144208015,7904,Inactive,0
1878,144208016,8706,Inactive,0
1879,144208017,121752,Inactive,0
1880,144208018,10824,Inactive,0
1881,144208020,6375,Inactive,0
1882,144208021,7003,Inactive,0
1883,144208022,7850,Inactive,0
1884,144208023,53316418,Inactive,0
1885,144208024,4093,Inactive,0
1886,144208025,5447,Inactive,0
1887,144208026,20849290,Inactive,0
1888,144208027,7167,Inactive,0
1889,144208028,5897,Inactive,0
1890,144208029,3763,Inactive,0
1891,144208030,12148,Inactive,0
1892,144208031,7933,Inactive,0
1893,144208032,637564,Inactive,0
1894,144208033,18370,Inactive,0
1895,144208034,21499,Inactive,0
1896,144208035,12078,Inactive,0
1897,144208036,6410,Inactive,0
1898,144208037,7055,Inactive,0
1899,144208038,10967,Inactive,0
1900,144208039,6586,Inactive,0
1901,144208040,12184591,Inactive,0
1902,144208041,8165,Inactive,0
1903,144208042,74080,Inactive,0
1904,144208043,8282,Inactive,0
1905,144208044,16420,Inactive,0
1906,144208045,3825,Inactive,0
1907,144208046,5284472,Inactive,0
1908,144208047,7961,Inactive,0
1909,144208048,3562,Inactive,0
1910,144208049,18555,Inactive,0
1911,144208050,21575,Inactive,0
1912,144208051,12104,Inactive,0
1913,144208052,6446,Inactive,0
1914,144208053,13551,Inactive,0
1915,144208054,52999,Inactive,0
1916,144208055,6327594,Inactive,0
1917,144208056,20701,Inactive,0
1918,144208057,8354,Inactive,0
1919,144208058,74791,Inactive,0
1920,144208059,5354133,Inactive,0
1921,144208060,23681217,Inactive,0
1922,144208061,23662354,Inactive,0
1923,144208062,2724192,Inactive,0
1924,144208063,8005,Inactive,0
1925,144208065,20055509,Inactive,0
1926,144208066,261491,Inactive,0
1927,144208067,80365,Inactive,0
1928,144208068,102484,Inactive,0
1929,144208069,13586,Inactive,0
1930,144208070,8540,Inactive,0
1931,144208071,8471,Inactive,0
1932,144208072,6387,Inactive,0
1933,144208073,8491,Inactive,0
1934,144208074,17113,Inactive,0
1935,144208075,79081,Inactive,0
1936,144208076,11955,Inactive,0
1937,144208077,80519,Inactive,0
1938,144208078,10439,Inactive,0
1939,144208079,7604,Inactive,0
1940,144208081,12209,Inactive,0
1941,144208082,41375,Inactive,0
1942,144208083,16640,Inactive,0
1943,144208084,86287517,Inactive,0
1944,144208085,10843,Inactive,0
1945,144208086,7120,Inactive,0
1946,144208087,7344,Inactive,0
1947,144208089,11552,Inactive,0
1948,144208090,919792,Inactive,0
1949,144208091,13428,Inactive,0
1950,144208092,542762,Inactive,0
1951,144208093,7230,Inactive,0
1952,144208094,23668196,Inactive,0
1953,144208095,98613,Inactive,0
1954,144208096,1549517,Inactive,0
1955,144208098,34665,Inactive,0
1956,144208099,5281567,Inactive,0
1957,144208100,31389,Inactive,0
1958,144208101,7657,Inactive,0
1959,144208105,5281565,Inactive,0
1961,144208107,11334,Inactive,0
1962,144208108,13636,Inactive,0
1963,144208109,12733,Inactive,0
1964,144208111,6415,Inactive,0
1965,144208112,88735,Inactive,0
1966,144208113,1017,Inactive,0
1967,144208114,12262,Inactive,0
1968,144208115,11909,Inactive,0
1969,144208116,51,Inactive,0
1970,144208117,12051,Inactive,0
1971,144208118,8029,Inactive,0
1972,144208120,135401907,Inactive,0
1973,144208121,114809,Inactive,0
1974,144208122,6211,Inactive,0
1975,144208123,904,Inactive,0
1976,144208124,61286,Inactive,0
1977,144208127,6537499,Inactive,0
1978,144208128,71645,Inactive,0
1979,144208129,11571,Inactive,0
1980,144208130,5801,Inactive,0
1981,144208131,8391,Inactive,0
1983,144208133,7341,Inactive,0
1984,144208134,23664054,Inactive,0
1985,144208135,6983,Inactive,0
1986,144208136,7747,Inactive,0
1987,144208137,25607,Inactive,0
1988,144208138,10638,Inactive,0
1989,144208139,591200,Inactive,0
1990,144208140,8081,Inactive,0
1991,144208142,6537488,Inactive,0
1992,144208143,5281771,Inactive,0
1993,144208144,9443,Inactive,0
1994,144208145,7724,Inactive,0
1995,144208146,76583,Inactive,0
1996,144208147,68191,Inactive,0
1997,144208148,11236,Inactive,0
1998,144208150,16125,Inactive,0
1999,144208151,11803,Inactive,0
2000,144208152,7368,Inactive,0
2001,144208153,15050,Inactive,0
2002,144208154,6926,Inactive,0
2003,144208155,7856,Inactive,0
2004,144208156,19165,Inactive,0
2005,144208157,7015,Inactive,0
2006,144208158,1049,Inactive,0
2007,144208160,7172,Inactive,0
2008,144208161,14709,Inactive,0
2009,144208162,8210,Inactive,0
2010,144208163,637892,Inactive,0
2011,144208164,9809,Inactive,0
2012,144208165,37542,Inactive,0
2013,144208166,81133,Inactive,0
2014,144208167,7805,Inactive,0
2015,144208168,18728,Inactive,0
2016,144208169,31275,Inactive,0
2017,144208170,2720,Inactive,0
2018,144208171,17570,Inactive,0
2019,144208172,123504,Inactive,0
2020,144208173,11888,Inactive,0
2021,144208174,7859,Inactive,0
2022,144208175,17305,Inactive,0
2023,144208176,4992,Inactive,0
2024,144208177,11288,Inactive,0
2025,144208179,7056,Inactive,0
2026,144208180,8097,Inactive,0
2027,144208181,8053,Inactive,0
2028,144208182,7847,Inactive,0
2029,144208183,7578,Inactive,0
2030,144208184,2950,Inactive,0
2031,144208185,10635,Inactive,0
2032,144208187,5288209,Inactive,0
2033,144208188,15513,Inactive,0
2034,144208189,2723951,Inactive,0
2035,144208190,21208,Inactive,0
2036,144208191,8569,Inactive,0
2037,144208192,6537489,Inactive,0
2038,144208193,33919,Inactive,0
2039,144208194,23684896,Inactive,0
2040,144208195,12120,Inactive,0
2041,144208196,31370,Inactive,0
2042,144208197,7042,Inactive,0
2043,144208198,7294,Inactive,0
2044,144208199,11247,Inactive,0
2045,144208200,7346,Inactive,0
2046,144208201,7203,Inactive,0
2047,144208202,8127,Inactive,0
2048,144208204,444041,Inactive,0
2049,144208205,3356745,Inactive,0
2050,144208206,8428,Inactive,0
2051,144208207,7563,Inactive,0
2052,144208208,2942,Inactive,0
2053,144208209,447043,Inactive,0
2054,144208210,17946,Inactive,0
2055,144208212,62158,Inactive,0
2056,144208213,82916,Inactive,0
2057,144208214,22574,Inactive,0
2058,144208217,12332,Inactive,0
2059,144208218,11087,Inactive,0
2060,144208219,8883,Inactive,0
2061,144208221,1174,Inactive,0
2062,144208222,11159638,Inactive,0
2063,144208223,7259,Inactive,0
2064,144208224,8028,Inactive,0
2065,144208225,8474,Inactive,0
2066,144208227,31263,Inactive,0
2067,144208228,403,Inactive,0
2068,144208229,8180,Inactive,0
2069,144208230,439280,Inactive,0
2070,144208231,98356,Inactive,0
2071,144208232,10928,Inactive,0
2072,144208233,5328,Inactive,0
2073,144208234,10898,Inactive,0
2074,144208235,8909,Inactive,0
2075,144208236,69317,Inactive,0
2076,144208237,2758874,Inactive,0
2077,144208238,6787,Inactive,0
2078,144208239,113124,Inactive,0
2079,144208240,23741,Inactive,0
2080,144208241,165675,Inactive,0
2081,144208242,7385,Inactive,0
2082,144208243,24436,Inactive,0
2083,144208244,80428,Inactive,0
2084,144208245,7265,Inactive,0
2085,144208246,13195,Inactive,0
2086,144208247,8480,Inactive,0
2087,144208248,74189,Inactive,0
2088,144208249,23685849,Inactive,0
2089,144208250,31272,Inactive,0
2090,144208251,7751,Inactive,0
2091,144208252,10008,Inactive,0
2092,144208253,5281764,Inactive,0
2093,144208254,6912,Inactive,0
2094,144208255,9147,Inactive,0
2095,144208256,11011,Inactive,0
2096,144208257,7508,Inactive,0
2097,144208258,12228,Inactive,0
2098,144208259,11731903,Inactive,0
2099,144208260,86583,Inactive,0
2100,144208261,12471,Inactive,0
2101,144208262,7500,Inactive,0
2102,144208263,62430,Inactive,0
2103,144208264,5565,Inactive,0
2104,144208265,23669624,Inactive,0
2105,144208266,15533,Inactive,0
2106,144208267,7319,Inactive,0
2107,144208268,6420,Inactive,0
2108,144208269,527,Inactive,0
2109,144208270,10387,Inactive,0
2110,144208271,6395,Inactive,0
2111,144208272,25150753,Inactive,0
2112,144208273,7303,Inactive,0
2113,144208274,6436079,Inactive,0
2115,144208276,12035,Inactive,0
2116,144208277,34757,Inactive,0
2117,144208278,95416,Inactive,0
2118,144208279,7731,Inactive,0
2119,144208280,80642,Inactive,0
2120,144208281,11048104,Inactive,0
2121,144208282,25213,Inactive,0
2122,144208283,12574,Inactive,0
2123,144208284,7798,Inactive,0
2124,144208285,8078,Inactive,0
2125,144208287,11906,Inactive,0
2126,144208288,10567,Inactive,0
2127,144208289,7470,Inactive,0
2128,144208290,6568,Inactive,0
2129,144208291,31404,Inactive,0
2130,144208292,8495,Inactive,0
2131,144208293,2723822,Inactive,0
2132,144208294,25914,Inactive,0
2133,144208295,10438,Inactive,0
2134,144208296,10168,Inactive,0
2135,144208297,33133,Inactive,0
2136,144208298,16069365,Inactive,0
2137,144208299,18603,Inactive,0
2138,144208301,7525,Inactive,0
2139,144208302,967,Inactive,0
2140,144208303,11424880,Inactive,0
2141,144208304,181978,Inactive,0
2142,144208305,6276,Inactive,0
2143,144208306,7909,Inactive,0
2144,144208307,12418,Inactive,0
2145,144208308,5953,Inactive,0
2146,144208309,54675810,Inactive,0
2147,144208310,517058,Inactive,0
2148,144208311,7809,Inactive,0
2149,144208312,300,Inactive,0
2151,144208315,15458,Inactive,0
2152,144208316,8717,Inactive,0
2153,144208317,11509,Inactive,0
2154,144208318,3083585,Inactive,0
2155,144208319,20039,Inactive,0
2156,144208320,14357,Inactive,0
2157,144208321,38764,Inactive,0
2158,144208322,11604,Inactive,0
2159,144208323,6502,Inactive,0
2160,144208325,10907,Inactive,0
2161,144208326,7673,Inactive,0
2162,144208327,24116,Inactive,0
2163,144208328,16907,Inactive,0
2164,144208329,5827,Inactive,0
2165,144208330,6650,Inactive,0
2166,144208331,23689980,Inactive,0
2167,144208332,8667,Inactive,0
2168,144208333,7854,Inactive,0
2169,144208334,460,Inactive,0
2170,144208335,5375199,Inactive,0
2171,144208336,701,Inactive,0
2172,144208337,91555,Inactive,0
2173,144208338,8881,Inactive,0
2174,144208339,6419,Inactive,0
2175,144208340,10226,Inactive,0
2177,144208342,18273,Inactive,0
2178,144208343,62553,Inactive,0
2179,144208344,11927,Inactive,0
2180,144208345,7638,Inactive,0
2181,144208346,23565,Inactive,0
2182,144208347,66172,Inactive,0
2183,144208348,5284452,Inactive,0
2184,144208350,9246,Inactive,0
2185,144208351,5281576,Inactive,0
2186,144208352,61247,Inactive,0
2187,144208353,5365552,Inactive,0
2188,144208354,73668,Inactive,0
2189,144208355,7908,Inactive,0
2190,144208358,2756,Inactive,0
2191,144208359,62648,Inactive,0
2192,144208360,15277,Inactive,0
2193,144208361,12111,Inactive,0
2194,144208362,656655,Inactive,0
2195,144208363,5280863,Inactive,0
2196,144208364,10949,Inactive,0
2197,144208365,10316,Inactive,0
2198,144208366,6348,Inactive,0
2199,144208367,70038,Inactive,0
2200,144208368,6364,Inactive,0
2201,144208369,385,Inactive,0
2202,144208371,24433,Inactive,0
2203,144208372,19871,Inactive,0
2204,144208373,8082,Inactive,0
2205,144208374,82728,Inactive,0
2206,144208375,61249,Inactive,0
2207,144208376,11674,Inactive,0
2208,144208377,7922,Inactive,0
2209,144208378,62969,Inactive,0
2210,144208379,17549,Inactive,0
2211,144208381,517637,Inactive,0
2212,144208382,15413,Inactive,0
2213,144208383,7899,Inactive,0
2214,144208386,23294,Inactive,0
2215,144208387,5765,Inactive,0
2216,144208388,6389,Inactive,0
2217,144208389,2346,Inactive,0
2218,144208390,5371084,Inactive,0
2219,144208391,62374,Inactive,0
2220,144208392,9380,Inactive,0
2221,144208393,6753,Inactive,0
2222,144208394,31373,Inactive,0
2223,144208395,13849,Inactive,0
2224,144208396,66449,Inactive,0
2225,144208397,7767,Inactive,0
2226,144208398,73282,Inactive,0
2227,144208399,7944,Inactive,0
2228,144208400,3301,Inactive,0
2229,144208401,2999413,Inactive,0
2230,144208402,91649,Inactive,0
2231,144208403,6602188,Inactive,0
2232,144208404,6259976,Inactive,0
2233,144208405,6590,Inactive,0
2234,144208406,94308,Inactive,0
2235,144208408,79717,Inactive,0
2236,144208409,68289,Inactive,0
2237,144208410,9904,Inactive,0
2238,144208411,8900,Inactive,0
2239,144208412,6560,Inactive,0
2240,144208413,970,Inactive,0
2241,144208414,22833321,Inactive,0
2242,144208415,13404,Inactive,0
2243,144208417,13888,Inactive,0
2244,144208418,75969,Inactive,0
2245,144208419,67058,Inactive,0
2246,144208420,13514,Inactive,0
2247,144208421,7964,Inactive,0
2248,144208422,1140,Inactive,0
2249,144208423,18056,Inactive,0
2250,144208425,61345,Inactive,0
2251,144208426,16096,Inactive,0
2252,144208427,14347,Inactive,0
2253,144208428,5284385,Inactive,0
2254,144208429,65114,Inactive,0
2256,144208431,8640,Inactive,0
2257,144208433,14242,Inactive,0
2258,144208435,7206,Inactive,0
2259,144208436,8497,Inactive,0
2260,144208437,5339,Inactive,0
2261,144208438,17355,Inactive,0
2262,144208439,1752,Inactive,0
2263,144208440,7284,Inactive,0
2264,144208442,22188,Inactive,0
2265,144208443,23677963,Inactive,0
2266,144208444,6305,Inactive,0
2267,144208445,8129,Inactive,0
2268,144208446,8715,Inactive,0
2269,144208448,1672,Inactive,0
2270,144208449,7238,Inactive,0
2271,144208450,444913,Inactive,0
2272,144208451,18303,Inactive,0
2273,144208452,8295,Inactive,0
2274,144208453,5921,Inactive,0
2275,144208454,7242,Inactive,0
2276,144208455,31276,Inactive,0
2277,144208456,6108,Inactive,0
2278,144208457,6228,Inactive,0
2279,144208459,5284443,Inactive,0
2280,144208460,68570,Inactive,0
2281,144208461,6635,Inactive,0
2282,144208462,9795,Inactive,0
2283,144208463,7934,Inactive,0
2284,144208464,31256,Inactive,0
2285,144208466,79103,Inactive,0
2286,144208468,8098,Inactive,0
2287,144208469,15560,Inactive,0
2288,144208470,5807,Inactive,0
2289,144208471,1483,Inactive,0
2290,144208472,11335,Inactive,0
2291,144208473,7267,Inactive,0
2292,144208475,12484,Inactive,0
2293,144208476,11065,Inactive,0
2294,144208477,379,Inactive,0
2295,144208478,7078,Inactive,0
2296,144208479,9502,Inactive,0
2297,144208480,13728,Inactive,0
2298,144208481,18487,Inactive,0
2299,144208482,8066,Inactive,0
2300,144208483,8572,Inactive,0
2301,144208484,5281168,Inactive,0
2302,144208485,13578,Inactive,0
2303,144208486,7804,Inactive,0
2304,144208487,2723770,Inactive,0
2305,144208488,7367,Inactive,0
2306,144208489,5991,Inactive,0
2307,144208490,8413,Inactive,0
2308,144208491,1732,Inactive,0
2309,144208492,2723650,Inactive,0
2310,144208493,24744,Inactive,0
2312,144208497,811,Inactive,0
2313,144208498,62276,Inactive,0
2314,144208499,10458,Inactive,0
2315,144208500,14218,Inactive,0
2316,144208501,8916,Inactive,0
2317,144208502,17092,Inactive,0
2318,144208504,8294,Inactive,0
2319,144208505,17816,Inactive,0
2320,144208506,7154,Inactive,0
2321,144208507,11164,Inactive,0
2322,144208508,22584,Inactive,0
2323,144208509,13,Inactive,0
2324,144208510,12076,Inactive,0
2325,144208511,7411,Inactive,0
2327,144208513,6501,Inactive,0
2328,144208514,12749,Inactive,0
2329,144208515,8196,Inactive,0
2330,144208516,7450,Inactive,0
2331,144208517,7207,Inactive,0
2332,144208518,8190,Inactive,0
2333,144208519,122499,Inactive,0
2334,144208520,6054,Inactive,0
2335,144208521,9237,Inactive,0
2336,144208522,7360,Inactive,0
2337,144208523,8359,Inactive,0
2338,144208524,62655,Inactive,0
2339,144208525,21630,Inactive,0
2340,144208526,15158,Inactive,0
2341,144208527,23392,Inactive,0
2342,144208528,8489,Inactive,0
2343,144208529,5333,Inactive,0
2344,144208530,7440,Inactive,0
2345,144208531,9016,Inactive,0
2346,144208532,6598,Inactive,0
2347,144208533,8103,Inactive,0
2349,144208535,2345,Inactive,0
2350,144208536,9570093,Inactive,0
2351,144208537,54740,Inactive,0
2352,144208539,1349907,Inactive,0
2353,144208541,7522,Inactive,0
2354,144208542,31237,Inactive,0
2355,144208543,15088,Inactive,0
2356,144208544,8034,Inactive,0
2357,144208545,2955,Inactive,0
2358,144208546,2723789,Inactive,0
2360,144208549,3613389,Inactive,0
2361,144208550,5569,Inactive,0
2362,144208551,6732,Inactive,0
2363,144208552,31368,Inactive,0
2364,144208553,108242,Inactive,0
2365,144208554,3030,Inactive,0
2366,144208555,36324,Inactive,0
2367,144208556,8638,Inactive,0
2368,144208557,2763,Inactive,0
2369,144208558,7415,Inactive,0
2370,144208559,12971,Inactive,0
2371,144208560,7761,Inactive,0
2372,144208561,31344,Inactive,0
2373,144208562,15615,Inactive,0
2374,144208564,5753,Inactive,0
2375,144208565,3767,Inactive,0
2376,144208566,8630,Inactive,0
2377,144208567,6537,Inactive,0
2378,144208568,7471,Inactive,0
2379,144208569,4943,Inactive,0
2380,144208570,6984,Inactive,0
2381,144208571,957,Inactive,0
2382,144208572,445154,Inactive,0
2383,144208573,5870,Inactive,0
2384,144208574,4169,Inactive,0
2385,144208575,23676704,Inactive,0
2386,144208576,13144,Inactive,0
2387,144208577,9993,Inactive,0
2388,144208578,7486,Inactive,0
2389,144208579,9862,Inactive,0
2390,144208580,8183,Inactive,0
2391,144208581,15797,Inactive,0
2392,144208582,3672,Inactive,0
2393,144208583,135398735,Inactive,0
2394,144208584,16230,Inactive,0
2395,144208585,8846,Inactive,0
2396,144208586,6672,Inactive,0
2397,144208587,7567,Inactive,0
2398,144208588,2708,Inactive,0
2399,144208589,2727,Inactive,0
2400,144208590,15286,Inactive,0
2401,144208591,18283,Inactive,0
2402,144208592,4937,Inactive,0
2403,144208593,51556,Inactive,0
2404,144208594,80779,Inactive,0
2405,144208595,5988,Inactive,0
2406,144208596,11169,Inactive,0
2407,144208597,7713,Inactive,0
2408,144208598,7963,Inactive,0
2409,144208599,17857,Inactive,0
2410,144208601,5284421,Inactive,0
2411,144208603,7592,Inactive,0
2412,144208604,8697,Inactive,0
2413,144208605,6849,Inactive,0
2414,144208606,7810,Inactive,0
2415,144208607,3017,Inactive,0
2416,144208608,7245,Inactive,0
2417,144208609,7261,Inactive,0
2418,144208610,228987,Inactive,0
2419,144208611,32154,Inactive,0
2420,144208612,13263,Inactive,0
2421,144208613,454,Inactive,0
2422,144208614,2734171,Inactive,0
2423,144208615,11729,Inactive,0
2424,144208616,6937,Inactive,0
2425,144208617,14264,Inactive,0
2426,144208618,938,Inactive,0
2427,144208619,15531,Inactive,0
2428,144208620,5365125,Inactive,0
2429,144208621,638034,Inactive,0
2430,144208622,7573,Inactive,0
2431,144208623,15630,Inactive,0
2432,144208624,6896,Inactive,0
2433,144208625,7839,Inactive,0
2434,144208626,5280961,Inactive,0
2435,144208628,13165,Inactive,0
2436,144208629,22833326,Inactive,0
2437,144208632,30360,Inactive,0
2438,144208633,15553,Inactive,0
2439,144208634,7946,Inactive,0
2440,144208635,25054,Inactive,0
2441,144208636,3120,Inactive,0
2442,144208637,8800,Inactive,0
2443,144208638,7610,Inactive,0
2444,144208639,16724,Inactive,0
2445,144208640,6947,Inactive,0
2446,144208641,7915,Inactive,0
2447,144208642,5281708,Inactive,0
2448,144208643,7394,Inactive,0
2449,144208644,13521,Inactive,0
2450,144208645,7057995,Inactive,0
2451,144208646,39327,Inactive,0
2452,144208647,12868,Inactive,0
2453,144208649,5383,Inactive,0
2454,144208650,7947,Inactive,0
2455,144208651,8111,Inactive,0
2456,144208652,638014,Inactive,0
2457,144208653,82190,Inactive,0
2458,144208654,62485,Inactive,0
2459,144208655,6838,Inactive,0
2460,144208656,2272,Inactive,0
2461,144208658,7000,Inactive,0
2462,144208659,8033,Inactive,0
2463,144208660,1493,Inactive,0
2464,144208661,7497,Inactive,0
2465,144208662,7473,Inactive,0
2466,144208663,5104,Inactive,0
2467,144208665,73864,Inactive,0
2468,144208666,65064,Inactive,0
2469,144208667,43234,Inactive,0
2470,144208668,8091,Inactive,0
2471,144208669,338,Inactive,0
2472,144208670,8980,Inactive,0
2473,144208671,26295,Inactive,0
2474,144208672,12276,Inactive,0
2475,144208673,53232,Inactive,0
2476,144208674,2735009,Inactive,0
2477,144208675,4421,Inactive,0
2478,144208676,7047,Inactive,0
2479,144208677,8141,Inactive,0
2480,144208678,10850,Inactive,0
2481,144208679,7966,Inactive,0
2482,144208680,8119,Inactive,0
2483,144208681,11579,Inactive,0
2484,144208682,73675,Inactive,0
2485,144208683,8087,Inactive,0
2486,144208684,39424,Inactive,0
2487,144208685,6251,Inactive,0
2488,144208686,8139,Inactive,0
2490,144208688,6406,Inactive,0
2491,144208689,62783,Inactive,0
2492,144208690,7789,Inactive,0
2493,144208691,135465076,Inactive,0
2494,144208692,7837,Inactive,0
2495,144208694,7061,Inactive,0
2496,144208695,12463,Inactive,0
2497,144208696,2734956,Inactive,0
2498,144208697,14286,Inactive,0
2499,144208698,41206,Inactive,0
2501,144208700,15909,Inactive,0
2502,144208701,22420,Inactive,0
2503,144208702,795,Inactive,0
2504,144208703,7833,Inactive,0
2505,144208704,57363,Inactive,0
2506,144208705,5503,Inactive,0
2507,144208706,11957,Inactive,0
2508,144208707,9415,Inactive,0
2509,144208708,6418,Inactive,0
2510,144208709,8289,Inactive,0
2511,144208710,5271566,Inactive,0
2512,144208711,10005,Inactive,0
2513,144208712,21531,Inactive,0
2514,144208713,7391,Inactive,0
2515,144208714,16560,Inactive,0
2516,144208715,8892,Inactive,0
2517,144208716,9352,Inactive,0
2518,144208717,8561,Inactive,0
2519,144208718,169132,Inactive,0
2520,144208719,8341,Inactive,0
2521,144208720,11123,Inactive,0
2522,144208721,7249,Inactive,0
2523,144208722,67172,Inactive,0
2524,144208723,12232,Inactive,0
2525,144208724,6579,Inactive,0
2526,144208725,896,Inactive,0
2527,144208728,5281872,Inactive,0
2528,144208730,6498,Inactive,0
2529,144208731,31242,Inactive,0
2530,144208732,12958,Inactive,0
2531,144208733,12713,Inactive,0
2532,144208734,525,Inactive,0
2533,144208735,61057,Inactive,0
2534,144208736,23667648,Inactive,0
2536,144208738,28777,Inactive,0
2537,144208739,24309,Inactive,0
2538,144208741,4133,Inactive,0
2539,144208742,6009,Inactive,0
2540,144208743,7271,Inactive,0
2541,144208744,6529,Inactive,0
2542,144208745,6167,Inactive,0
2543,144208746,11167,Inactive,0
2544,144208748,7104,Inactive,0
2545,144208750,7327,Inactive,0
2546,144208751,7642,Inactive,0
2547,144208753,31279,Inactive,0
2548,144208754,6837,Inactive,0
2549,144208755,13246,Inactive,0
2550,144208756,8723,Inactive,0
2551,144208757,1986,Inactive,0
2552,144208758,15767,Inactive,0
2553,144208759,7991,Inactive,0
2554,144208760,2314,Inactive,0
2555,144208761,7173,Inactive,0
2556,144208762,5865,Inactive,0
2557,144208763,3639,Inactive,0
2558,144208764,8419,Inactive,0
2559,144208766,7352,Inactive,0
2560,144208768,6423,Inactive,0
2561,144208769,12251,Inactive,0
2562,144208770,16653,Inactive,0
2563,144208771,7351,Inactive,0
2564,144208772,73672,Inactive,0
2565,144208773,7864,Inactive,0
2566,144208774,10541,Inactive,0
2567,144208775,7969,Inactive,0
2568,144208778,10707,Inactive,0
2569,144208779,24434,Inactive,0
2570,144208780,998,Inactive,0
2571,144208781,8160,Inactive,0
2572,144208782,20087,Inactive,0
2573,144208783,8184,Inactive,0
2574,144208784,40326,Inactive,0
2575,144208785,5963,Inactive,0
2576,144208787,8449,Inactive,0
2577,144208788,12170,Inactive,0
2578,144208789,7418,Inactive,0
2579,144208791,6540,Inactive,0
2580,144208792,6269,Inactive,0
2581,144208793,3346,Inactive,0
2582,144208794,7451,Inactive,0
2583,144208797,62479,Inactive,0
2584,144208798,2206,Inactive,0
2585,144208799,517121,Inactive,0
2586,144208800,8086,Inactive,0
2587,144208801,31215,Inactive,0
2588,144208802,10430,Inactive,0
2589,144208803,1480,Inactive,0
2590,144208804,4101,Inactive,0
2591,144208806,7943,Inactive,0
2592,144208807,5694,Inactive,0
2593,144208808,4075,Inactive,0
2594,144208809,11487,Inactive,0
2595,144208810,5505,Inactive,0
2596,144208811,7443,Inactive,0
2597,144208812,3423265,Inactive,0
2599,144208814,8117,Inactive,0
2601,144208816,3090,Inactive,0
2602,144208817,30773,Inactive,0
2603,144208818,4110039,Inactive,0
2604,144208819,516871,Inactive,0
2605,144208821,12101,Inactive,0
2606,144208822,7064,Inactive,0
2607,144208823,20083,Inactive,0
2608,144208825,5284363,Inactive,0
2609,144208826,12348,Inactive,0
2610,144208827,8200,Inactive,0
2611,144208828,12025,Inactive,0
2612,144208829,43226,Inactive,0
2613,144208830,6421,Inactive,0
2614,144208832,25670,Inactive,0
2615,144208833,6295,Inactive,0
2616,144208834,7447,Inactive,0
2617,144208835,27756,Inactive,0
2618,144208836,995,Inactive,0
2619,144208837,996,Inactive,0
2620,144208838,11241,Inactive,0
2621,144208840,18752,Inactive,0
2622,144208841,87244,Inactive,0
2623,144208842,41385,Inactive,0
2625,144208844,6503,Inactive,0
2626,144208845,7603,Inactive,0
2627,144208846,31362,Inactive,0
2628,144208847,15659,Inactive,0
2629,144208848,10009,Inactive,0
2630,144208849,520196,Inactive,0
2631,144208851,22833331,Inactive,0
2632,144208852,8861,Inactive,0
2633,144208853,24066,Inactive,0
2634,144208855,8635,Inactive,0
2635,144208856,6549,Inactive,0
2636,144208857,7489,Inactive,0
2637,144208858,17142,Inactive,0
2638,144208859,7040,Inactive,0
2639,144208860,8559,Inactive,0
2640,144208861,6124,Inactive,0
2641,144208862,24685,Inactive,0
2642,144208863,39965,Inactive,0
2643,144208864,78170,Inactive,0
2644,144208865,7153,Inactive,0
2645,144208866,11107,Inactive,0
2647,144208868,7895,Inactive,0
2648,144208869,985,Inactive,0
2649,144208870,17317,Inactive,0
2650,144208871,5755,Inactive,0
2651,144208872,24482,Inactive,0
2652,144208874,37517,Inactive,0
2653,144208875,798,Inactive,0
2654,144208877,3032791,Inactive,0
2655,144208878,8872,Inactive,0
2656,144208879,6702,Inactive,0
2657,144208880,676454,Inactive,0
2658,144208881,9473,Inactive,0
2659,144208882,7195,Inactive,0
2660,144208883,2519,Inactive,0
2661,144208884,9880,Inactive,0
2662,144208886,73670,Inactive,0
2663,144208887,54677470,Inactive,0
2664,144208888,2734161,Inactive,0
2665,144208889,11529,Inactive,0
2666,144208890,19241,Inactive,0
2667,144208891,7975,Inactive,0
2668,144208892,17869,Inactive,0
2669,144208893,33286,Inactive,0
2670,144208894,21209,Inactive,0
2671,144208895,8076,Inactive,0
2672,144208896,77703,Inactive,0
2673,144208897,12397,Inactive,0
2674,144208898,66494,Inactive,0
2675,144208900,978,Inactive,0
2676,144208901,6854,Inactive,0
2677,144208902,4684,Inactive,0
2678,144208903,9787,Inactive,0
2679,144208904,7292,Inactive,0
2680,144208905,7270,Inactive,0
