PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
4281,144207834,15394,Inconclusive,10
440,144203991,9878,Inconclusive,10
4417,144207970,5284459,Inconclusive,10
4427,144207980,20129,Inconclusive,10
446,144203997,2883,Inconclusive,10
4462,144208015,7904,Inconclusive,10
4530,144208083,16640,Inconclusive,10
470,144204021,9915886,Inconclusive,10
4705,144208258,12228,Inconclusive,10
4746,144208299,18603,Inconclusive,10
4755,144208308,5953,Inconclusive,10
4779,144208332,8667,Inconclusive,10
4789,144208342,18273,Inconclusive,10
4844,144208397,7767,Inconclusive,10
5005,144208558,7415,Inconclusive,10
5022,144208575,23676704,Inconclusive,10
5023,144208576,13144,Inconclusive,10
5048,144208601,5284421,Inconclusive,10
514,144204065,2723716,Inconclusive,10
5308,144208861,6124,Inconclusive,10
552,144204103,6419942,Inconclusive,10
5545,144209098,13583,Inconclusive,10
5607,144209160,12968,Inconclusive,10
5619,144209172,7677,Inconclusive,10
5850,144209403,2078,Inconclusive,10
588,144204139,3074,Inconclusive,10
5885,144209438,3365,Inconclusive,10
5914,144209467,6128,Inconclusive,10
599,144204150,3276,Inconclusive,10
610,144204161,446541,Inconclusive,10
6125,144209678,180,Inconclusive,10
6147,144209700,92884,Inconclusive,10
6163,144209716,6450278,Inconclusive,10
6173,144209726,5371728,Inconclusive,10
6182,144209735,516919,Inconclusive,10
6188,144209741,6575,Inconclusive,10
622,144204173,34632,Inconclusive,10
6223,144209776,162012,Inconclusive,10
6224,144209777,7992,Inconclusive,10
6239,144209792,5284429,Inconclusive,10
638,144204189,3335,Inconclusive,10
6384,144209937,8217,Inconclusive,10
6398,144209951,16698,Inconclusive,10
6403,144209956,11345,Inconclusive,10
6406,144209959,5354626,Inconclusive,10
6416,144209969,23354,Inconclusive,10
6437,144209990,15625,Inconclusive,10
6449,144210002,518872,Inconclusive,10
6473,144210026,9731,Inconclusive,10
6475,144210028,77531,Inconclusive,10
6477,144210030,107882,Inconclusive,10
6492,144210045,5942,Inconclusive,10
6498,144210051,11748,Inconclusive,10
6503,144210056,12127,Inconclusive,10
6505,144210058,12185,Inconclusive,10
6512,144210065,175468,Inconclusive,10
6513,144210066,169664,Inconclusive,10
6515,144210068,13000,Inconclusive,10
6516,144210069,62672,Inconclusive,10
652,144204203,60196265,Inconclusive,10
6548,144210101,5284534,Inconclusive,10
6556,144210109,9261,Inconclusive,10
6559,144210112,9526,Inconclusive,10
6568,144210121,68226,Inconclusive,10
6604,144210157,78490,Inconclusive,10
6635,144210188,460,Inconclusive,10
665,144204216,65483,Inconclusive,10
6829,144210382,7471,Inconclusive,10
6847,144210400,8146,Inconclusive,10
6862,144210415,8843,Inconclusive,10
687,144204238,6714002,Inconclusive,10
6934,144210487,7095,Inconclusive,10
6946,144210499,7242,Inconclusive,10
6960,144210513,3767,Inconclusive,10
6982,144210535,53257735,Inconclusive,10
6988,144210541,9931156,Inconclusive,10
699,144204250,2769,Inconclusive,10
6990,144210543,5481119,Inconclusive,10
6995,144210548,60196402,Inconclusive,10
6996,144210549,53316379,Inconclusive,10
7010,144210563,53316380,Inconclusive,10
7023,144210576,60196409,Inconclusive,10
704,144204255,55182,Inconclusive,10
7065,144210618,169132,Inconclusive,10
7071,144210624,8561,Inconclusive,10
7102,144210655,454,Inconclusive,10
7134,144210687,8190,Inconclusive,10
718,144204269,200103,Inconclusive,10
7220,144210773,9843744,Inconclusive,10
7234,144210787,9926621,Inconclusive,10
7241,144210794,92299,Inconclusive,10
728,144204279,441080,Inconclusive,10
7328,144210881,7641,Inconclusive,10
7364,144210917,7642,Inconclusive,10
7370,144210923,77222,Inconclusive,10
7397,144210950,14184,Inconclusive,10
7457,144211010,12586,Inconclusive,10
7510,144211063,7204,Inconclusive,10
7562,144211115,82326,Inconclusive,10
7585,144211138,443048,Inconclusive,10
7621,144211174,7251,Inconclusive,10
7652,144211205,8575,Inconclusive,10
7653,144211206,1988,Inconclusive,10
7663,144211216,53316400,Inconclusive,10
7680,144211233,16004,Inconclusive,10
7706,144211259,2775,Inconclusive,10
7711,144211264,3317081,Inconclusive,10
7713,144211266,2724333,Inconclusive,10
7742,144211295,5283292,Inconclusive,10
7753,144211306,8039,Inconclusive,10
7766,144211319,24705,Inconclusive,10
7918,144211471,107646,Inconclusive,10
793,144204344,441242,Inconclusive,10
7959,144211512,7794,Inconclusive,10
7994,144211547,69508,Inconclusive,10
7996,144211549,106701,Inconclusive,10
8005,144211558,2763760,Inconclusive,10
8008,144211561,31355,Inconclusive,10
8031,144211584,74266,Inconclusive,10
8046,144211599,4128060,Inconclusive,10
8062,144211615,757,Inconclusive,10
8079,144211632,7155,Inconclusive,10
808,144204359,28693,Inconclusive,10
8089,144211642,23690438,Inconclusive,10
8095,144211648,21330,Inconclusive,10
8140,144211693,11357,Inconclusive,10
8195,144211748,92874,Inconclusive,10
8206,144211759,92363,Inconclusive,10
8216,144211769,66571,Inconclusive,10
8221,144211774,18980,Inconclusive,10
8224,144211777,72700,Inconclusive,10
8231,144211784,81278,Inconclusive,10
8238,144211791,76921,Inconclusive,10
8247,144211800,6504,Inconclusive,10
8271,144211824,79050,Inconclusive,10
8277,144211830,82056,Inconclusive,10
8279,144211832,20691,Inconclusive,10
8287,144211840,8416,Inconclusive,10
8332,144211885,91673,Inconclusive,10
8340,144211893,22544,Inconclusive,10
8341,144211894,11140605,Inconclusive,10
8354,144211907,54685925,Inconclusive,10
8364,144211917,13831,Inconclusive,10
8416,144211969,80373,Inconclusive,10
8437,144211990,15627,Inconclusive,10
8442,144211995,62411,Inconclusive,10
8444,144211997,2797,Inconclusive,10
8449,144212002,62556,Inconclusive,10
8487,144212040,39485,Inconclusive,10
8500,144212053,18198,Inconclusive,10
8508,144212061,94647,Inconclusive,10
8543,144212096,8878,Inconclusive,10
855,144204406,3627,Inconclusive,10
8553,144212106,4385787,Inconclusive,10
8560,144212113,23662382,Inconclusive,10
8568,144212121,91783,Inconclusive,10
8575,144212128,70755,Inconclusive,10
8578,144212131,15359,Inconclusive,10
8595,144212148,15287,Inconclusive,10
8610,144212163,26758,Inconclusive,10
8611,144212164,3698,Inconclusive,10
8615,144212168,38235,Inconclusive,10
8633,144212186,7313,Inconclusive,10
8673,144212226,3032792,Inconclusive,10
8683,144212236,38283,Inconclusive,10
8686,144212239,16183,Inconclusive,10
8690,144212243,54680660,Inconclusive,10
8705,144212258,4964,Inconclusive,10
8711,144212264,94314,Inconclusive,10
8719,144212272,19223,Inconclusive,10
8722,144212275,80480,Inconclusive,10
8734,144212287,64819,Inconclusive,10
8735,144212288,6253,Inconclusive,10
8745,144212298,2097895,Inconclusive,10
8753,144212306,90282,Inconclusive,10
8767,144212320,27503,Inconclusive,10
8776,144212329,36382,Inconclusive,10
8795,144212348,8651,Inconclusive,10
8799,144212352,892,Inconclusive,10
8813,144212366,8368,Inconclusive,10
8834,144212387,31298,Inconclusive,10
8842,144212395,66623,Inconclusive,10
8861,144212414,15466,Inconclusive,10
8872,144212425,190,Inconclusive,10
8893,144212446,5946,Inconclusive,10
8895,144212448,23686673,Inconclusive,10
8896,144212449,37524,Inconclusive,10
8912,144212465,9001,Inconclusive,10
8925,144212478,171548,Inconclusive,10
8926,144212479,62852,Inconclusive,10
8953,144212506,23537,Inconclusive,10
8956,144212509,516900,Inconclusive,10
8960,144212513,94355,Inconclusive,10
8967,144212520,75868,Inconclusive,10
8969,144212522,5355,Inconclusive,10
8977,144212530,80777,Inconclusive,10
8979,144212532,23691974,Inconclusive,10
8980,144212533,10780,Inconclusive,10
8990,144212543,6852406,Inconclusive,10
8994,144212547,10695,Inconclusive,10
9043,144212596,8594,Inconclusive,10
9044,144212597,31170,Inconclusive,10
9058,144212611,21414,Inconclusive,10
9076,144212629,285097,Inconclusive,10
9085,144212638,10762,Inconclusive,10
9092,144212645,61204,Inconclusive,10
9107,144212660,8893,Inconclusive,10
9109,144212662,10315,Inconclusive,10
9120,144212673,6405,Inconclusive,10
915,144204466,3689,Inconclusive,10
9151,144212704,23703451,Inconclusive,10
9156,144212709,6364671,Inconclusive,10
9175,144212728,9934458,Inconclusive,10
9182,144212735,19283,Inconclusive,10
9184,144212737,23421,Inconclusive,10
9190,144212743,2249,Inconclusive,10
9202,144212755,712,Inconclusive,10
9558,144213111,4173,Inconclusive,10
9662,144213215,235227,Inconclusive,10
9783,144213336,16015,Inconclusive,10
999,144204550,24812,Inconclusive,10
10007,144213560,11210,Inconclusive,5
1003,144204554,1030,Inconclusive,5
10049,144213602,7050,Inconclusive,5
10053,144213606,17719,Inconclusive,5
10058,144213611,11776,Inconclusive,5
10077,144213630,14716,Inconclusive,5
10089,144213642,8404,Inconclusive,5
10122,144213675,62306,Inconclusive,5
10168,144213721,10160166,Inconclusive,5
10173,144213726,3023,Inconclusive,5
102,144203653,2727,Inconclusive,5
10229,144213782,5284448,Inconclusive,5
10242,144213795,24309,Inconclusive,5
10246,144213799,38360,Inconclusive,5
10254,144213807,60196440,Inconclusive,5
10259,144213812,180494,Inconclusive,5
10273,144213826,25015677,Inconclusive,5
10297,144213850,5803,Inconclusive,5
10306,144213859,23668568,Inconclusive,5
10313,144213866,74195,Inconclusive,5
10317,144213870,2723885,Inconclusive,5
10365,144213918,59694,Inconclusive,5
1043,144204594,753,Inconclusive,5
10456,144214019,6010,Inconclusive,5
10464,144214027,43704,Inconclusive,5
10471,144214034,41428,Inconclusive,5
10478,144214041,1489,Inconclusive,5
10482,144214045,8343,Inconclusive,5
1117,144204668,14782,Inconclusive,5
1118,144204669,196,Inconclusive,5
1128,144204679,1549517,Inconclusive,5
1164,144204715,643460,Inconclusive,5
1197,144204748,107930,Inconclusive,5
1209,144204760,5462653,Inconclusive,5
1226,144204777,37274,Inconclusive,5
1227,144204778,3058739,Inconclusive,5
1232,144204783,6435335,Inconclusive,5
1240,144204791,23704140,Inconclusive,5
125,144203676,104920,Inconclusive,5
1251,144204803,6420042,Inconclusive,5
1260,144204812,65341,Inconclusive,5
127,144203678,3100,Inconclusive,5
1274,144204826,66007,Inconclusive,5
1275,144204827,6434250,Inconclusive,5
1278,144204830,11957707,Inconclusive,5
1279,144204831,3060974,Inconclusive,5
1280,144204832,73093,Inconclusive,5
1285,144204837,11957725,Inconclusive,5
1289,144204841,6420041,Inconclusive,5
1291,144204843,5216,Inconclusive,5
130,144203681,6419921,Inconclusive,5
1309,144204862,21653,Inconclusive,5
1319,144204872,6279,Inconclusive,5
133,144203684,3108,Inconclusive,5
1342,144204895,15376,Inconclusive,5
1345,144204898,60196279,Inconclusive,5
1373,144204926,11545,Inconclusive,5
1379,144204932,5763,Inconclusive,5
1434,144204987,77999,Inconclusive,5
1435,144204988,3961,Inconclusive,5
1437,144204990,5284600,Inconclusive,5
1466,144205019,3599,Inconclusive,5
1476,144205029,9881626,Inconclusive,5
1483,144205036,10206,Inconclusive,5
1506,144205059,60196284,Inconclusive,5
1518,144205071,197066,Inconclusive,5
1519,144205072,6674,Inconclusive,5
1524,144205077,20054942,Inconclusive,5
1532,144205085,3747,Inconclusive,5
155,144203706,3333,Inconclusive,5
1572,144205125,4616,Inconclusive,5
1584,144205137,23663400,Inconclusive,5
1592,144205145,9885981,Inconclusive,5
1614,144205167,2707,Inconclusive,5
163,144203714,9351,Inconclusive,5
1649,144205202,5386,Inconclusive,5
165,144203716,3639,Inconclusive,5
1653,144205206,10230,Inconclusive,5
1655,144205208,5284607,Inconclusive,5
1670,144205223,5391,Inconclusive,5
1672,144205225,6036,Inconclusive,5
1675,144205228,11061,Inconclusive,5
1677,144205230,7183,Inconclusive,5
1695,144205248,1201549,Inconclusive,5
1704,144205257,3821,Inconclusive,5
1723,144205276,11088,Inconclusive,5
1729,144205282,2484,Inconclusive,5
1736,144205289,14720269,Inconclusive,5
1764,144205317,65770,Inconclusive,5
1799,144205352,71821,Inconclusive,5
1803,144205356,6018,Inconclusive,5
1806,144205359,160796,Inconclusive,5
1809,144205362,68909,Inconclusive,5
1841,144205394,219081,Inconclusive,5
1845,144205398,969494,Inconclusive,5
1846,144205399,3275,Inconclusive,5
1848,144205401,13113,Inconclusive,5
1853,144205406,27918,Inconclusive,5
1871,144205424,170327,Inconclusive,5
1874,144205427,119583,Inconclusive,5
191,144203742,4184,Inconclusive,5
1925,144205478,68089,Inconclusive,5
1944,144205497,7315,Inconclusive,5
1959,144205512,234310,Inconclusive,5
1971,144205524,7181,Inconclusive,5
1980,144205533,68943,Inconclusive,5
20,144203571,10664,Inconclusive,5
2003,144205556,5281881,Inconclusive,5
2016,144205569,2783,Inconclusive,5
202,144203753,4497,Inconclusive,5
2044,144205597,5957,Inconclusive,5
2045,144205598,5361,Inconclusive,5
2048,144205601,11051686,Inconclusive,5
2069,144205622,10107,Inconclusive,5
2071,144205624,173636,Inconclusive,5
2080,144205633,8042,Inconclusive,5
2113,144205666,4197,Inconclusive,5
2123,144205676,71808,Inconclusive,5
2132,144205685,8798,Inconclusive,5
2140,144205693,18637,Inconclusive,5
2143,144205696,22601,Inconclusive,5
215,144203766,4581,Inconclusive,5
2157,144205710,5902,Inconclusive,5
2170,144205723,11033,Inconclusive,5
2171,144205724,68770,Inconclusive,5
2178,144205731,71329,Inconclusive,5
2186,144205739,5282474,Inconclusive,5
22,144203573,4904,Inconclusive,5
2202,144205755,176870,Inconclusive,5
2205,144205758,4496,Inconclusive,5
2208,144205761,35455,Inconclusive,5
2221,144205774,175804,Inconclusive,5
2228,144205781,26650,Inconclusive,5
2238,144205791,2187,Inconclusive,5
224,144203775,16362,Inconclusive,5
2252,144205805,54585,Inconclusive,5
2253,144205806,60196291,Inconclusive,5
2261,144205814,17756794,Inconclusive,5
2286,144205839,3730,Inconclusive,5
2300,144205853,16682993,Inconclusive,5
2340,144205893,9046,Inconclusive,5
2357,144205910,2728761,Inconclusive,5
2375,144205928,19731,Inconclusive,5
2378,144205931,243274,Inconclusive,5
2406,144205959,60651,Inconclusive,5
2414,144205967,33611,Inconclusive,5
2419,144205972,9936727,Inconclusive,5
2427,144205980,31799,Inconclusive,5
2428,144205981,5484,Inconclusive,5
2434,144205987,5482,Inconclusive,5
2438,144205991,443866,Inconclusive,5
2450,144206003,4121,Inconclusive,5
2467,144206020,11954009,Inconclusive,5
2473,144206026,5281080,Inconclusive,5
2480,144206033,28280,Inconclusive,5
2482,144206035,5282164,Inconclusive,5
249,144203800,5702242,Inconclusive,5
2491,144206044,6437380,Inconclusive,5
2506,144206059,189821,Inconclusive,5
2549,144206102,6296,Inconclusive,5
2556,144206109,20353,Inconclusive,5
2566,144206119,2734019,Inconclusive,5
2567,144206120,128918,Inconclusive,5
2568,144206121,60196296,Inconclusive,5
2579,144206132,16052011,Inconclusive,5
2580,144206133,23663953,Inconclusive,5
2587,144206140,60785,Inconclusive,5
2596,144206149,9850878,Inconclusive,5
2600,144206153,248271,Inconclusive,5
2628,144206181,443936,Inconclusive,5
2636,144206189,444030,Inconclusive,5
2637,144206190,5625,Inconclusive,5
2639,144206192,154058,Inconclusive,5
2642,144206195,110635,Inconclusive,5
2643,144206196,5936,Inconclusive,5
2654,144206207,156418,Inconclusive,5
2664,144206217,5284515,Inconclusive,5
2667,144206220,10126299,Inconclusive,5
2677,144206230,135445749,Inconclusive,5
2683,144206236,71454,Inconclusive,5
27,144203578,5338,Inconclusive,5
2705,144206258,25381,Inconclusive,5
2714,144206267,3011155,Inconclusive,5
2715,144206268,192160,Inconclusive,5
2716,144206269,35805,Inconclusive,5
2717,144206270,14668,Inconclusive,5
2724,144206277,33309,Inconclusive,5
2736,144206289,3062316,Inconclusive,5
2772,144206325,14708,Inconclusive,5
2785,144206338,92151,Inconclusive,5
2799,144206352,2273,Inconclusive,5
2806,144206359,16129710,Inconclusive,5
2820,144206373,8366,Inconclusive,5
2827,144206380,3041255,Inconclusive,5
2830,144206383,13493,Inconclusive,5
2841,144206394,60196320,Inconclusive,5
2845,144206398,60196323,Inconclusive,5
2849,144206402,60196326,Inconclusive,5
2860,144206413,15424,Inconclusive,5
2869,144206422,6292,Inconclusive,5
2870,144206423,9567,Inconclusive,5
2874,144206427,60196332,Inconclusive,5
2875,144206428,151318,Inconclusive,5
2879,144206432,65494,Inconclusive,5
288,144203839,2061,Inconclusive,5
2881,144206434,200391,Inconclusive,5
2911,144206464,6918126,Inconclusive,5
2912,144206465,13649426,Inconclusive,5
2917,144206470,115305,Inconclusive,5
2926,144206479,214348,Inconclusive,5
2973,144206526,60196341,Inconclusive,5
2979,144206532,21826,Inconclusive,5
2983,144206536,5282182,Inconclusive,5
3002,144206555,134018,Inconclusive,5
3003,144206556,71310,Inconclusive,5
3054,144206607,16211197,Inconclusive,5
3064,144206617,23672302,Inconclusive,5
3071,144206624,3055,Inconclusive,5
3092,144206645,443382,Inconclusive,5
3111,144206664,60196345,Inconclusive,5
3122,144206675,71890,Inconclusive,5
3133,144206686,5736,Inconclusive,5
3155,144206708,5994,Inconclusive,5
3187,144206740,71277,Inconclusive,5
3199,144206752,3089,Inconclusive,5
32,144203583,667466,Inconclusive,5
321,144203872,5892,Inconclusive,5
3218,144206771,656634,Inconclusive,5
3220,144206773,16106,Inconclusive,5
3221,144206774,3015003,Inconclusive,5
3226,144206779,5468154,Inconclusive,5
3230,144206783,223866,Inconclusive,5
3235,144206788,9409,Inconclusive,5
3247,144206800,10251042,Inconclusive,5
327,144203878,45105092,Inconclusive,5
3278,144206831,6918106,Inconclusive,5
3302,144206855,5311398,Inconclusive,5
3312,144206865,60196352,Inconclusive,5
3323,144206876,4921,Inconclusive,5
3331,144206884,208836,Inconclusive,5
3336,144206889,71837,Inconclusive,5
3349,144206902,168870,Inconclusive,5
3359,144206912,156414,Inconclusive,5
3364,144206917,3038522,Inconclusive,5
3409,144206962,23479,Inconclusive,5
3421,144206974,10633,Inconclusive,5
343,144203894,6093,Inconclusive,5
344,144203895,4044,Inconclusive,5
3443,144206996,8546,Inconclusive,5
3476,144207029,5311035,Inconclusive,5
3520,144207073,5472495,Inconclusive,5
3521,144207074,60854,Inconclusive,5
3545,144207098,638034,Inconclusive,5
3562,144207115,151166,Inconclusive,5
3567,144207120,3042,Inconclusive,5
3568,144207121,60196362,Inconclusive,5
3591,144207144,60196364,Inconclusive,5
3597,144207150,2451,Inconclusive,5
3613,144207166,60875,Inconclusive,5
3618,144207171,5311454,Inconclusive,5
366,144203917,6307,Inconclusive,5
3666,144207219,3543259,Inconclusive,5
3681,144207234,8102,Inconclusive,5
3685,144207238,22710,Inconclusive,5
3702,144207255,6584,Inconclusive,5
3726,144207279,90960,Inconclusive,5
3733,144207286,20750,Inconclusive,5
3737,144207290,13745,Inconclusive,5
3739,144207292,8258,Inconclusive,5
3744,144207297,72884,Inconclusive,5
3747,144207300,7666,Inconclusive,5
3764,144207317,7684,Inconclusive,5
3766,144207319,16449,Inconclusive,5
3769,144207322,12748,Inconclusive,5
3774,144207327,7509,Inconclusive,5
3781,144207334,7726,Inconclusive,5
3803,144207356,6893,Inconclusive,5
3823,144207376,7829,Inconclusive,5
3825,144207378,36081,Inconclusive,5
3838,144207391,23707968,Inconclusive,5
3874,144207427,62477,Inconclusive,5
3878,144207431,15132,Inconclusive,5
3879,144207432,18502,Inconclusive,5
3883,144207436,7062,Inconclusive,5
3892,144207445,115089,Inconclusive,5
3913,144207466,7570,Inconclusive,5
3931,144207484,8374,Inconclusive,5
3938,144207491,26132,Inconclusive,5
3958,144207511,6440940,Inconclusive,5
3960,144207513,1548943,Inconclusive,5
3961,144207514,20138,Inconclusive,5
3964,144207517,21058,Inconclusive,5
3968,144207521,10660,Inconclusive,5
3969,144207522,10721,Inconclusive,5
3970,144207523,447,Inconclusive,5
3980,144207533,11584,Inconclusive,5
3981,144207534,11673,Inconclusive,5
3994,144207547,12512,Inconclusive,5
3998,144207551,5329,Inconclusive,5
4,144203555,13218779,Inconclusive,5
4003,144207556,6403,Inconclusive,5
4004,144207557,61207,Inconclusive,5
4006,144207559,6534,Inconclusive,5
4023,144207576,2482,Inconclusive,5
4028,144207581,7301,Inconclusive,5
4033,144207586,7499,Inconclusive,5
4039,144207592,91604,Inconclusive,5
4047,144207600,2879,Inconclusive,5
4056,144207609,16760658,Inconclusive,5
4062,144207615,3305,Inconclusive,5
4063,144207616,8148,Inconclusive,5
4066,144207619,34763,Inconclusive,5
4070,144207623,6417,Inconclusive,5
4071,144207624,6517,Inconclusive,5
4077,144207630,7568,Inconclusive,5
4081,144207634,7910,Inconclusive,5
4085,144207638,8472,Inconclusive,5
4094,144207647,12053,Inconclusive,5
4103,144207656,62475,Inconclusive,5
4117,144207670,12160,Inconclusive,5
4127,144207680,77080,Inconclusive,5
4128,144207681,1118,Inconclusive,5
4132,144207685,174174,Inconclusive,5
4143,144207696,14075,Inconclusive,5
4154,144207707,4594,Inconclusive,5
4157,144207710,6956,Inconclusive,5
4195,144207748,69150,Inconclusive,5
4201,144207754,13065,Inconclusive,5
4224,144207777,171257,Inconclusive,5
4229,144207782,11243457,Inconclusive,5
4235,144207788,12040509,Inconclusive,5
4259,144207812,53316409,Inconclusive,5
4260,144207813,11076461,Inconclusive,5
427,144203978,5430,Inconclusive,5
4277,144207830,9958,Inconclusive,5
4286,144207839,7192,Inconclusive,5
4298,144207851,28207,Inconclusive,5
4312,144207865,24233,Inconclusive,5
4314,144207867,8197,Inconclusive,5
4317,144207870,11328,Inconclusive,5
4319,144207872,6589,Inconclusive,5
4325,144207878,21210,Inconclusive,5
4326,144207879,18196,Inconclusive,5
4330,144207883,60999,Inconclusive,5
4331,144207884,197835,Inconclusive,5
4346,144207899,76564,Inconclusive,5
4347,144207900,7621,Inconclusive,5
4357,144207910,7333,Inconclusive,5
4358,144207911,10795,Inconclusive,5
4366,144207919,9158,Inconclusive,5
4371,144207924,2155,Inconclusive,5
4389,144207942,25418,Inconclusive,5
4390,144207943,590836,Inconclusive,5
4391,144207944,66912,Inconclusive,5
4393,144207946,90263,Inconclusive,5
4406,144207959,7158,Inconclusive,5
4423,144207976,6593,Inconclusive,5
4424,144207977,5271569,Inconclusive,5
4428,144207981,8453,Inconclusive,5
4437,144207990,70452,Inconclusive,5
4450,144208003,11876,Inconclusive,5
4465,144208018,10824,Inconclusive,5
4493,144208046,5284472,Inconclusive,5
4498,144208051,12104,Inconclusive,5
450,144204001,10648,Inconclusive,5
4500,144208053,13551,Inconclusive,5
4501,144208054,52999,Inconclusive,5
4506,144208059,5354133,Inconclusive,5
4520,144208073,8491,Inconclusive,5
4523,144208076,11955,Inconclusive,5
4524,144208077,80519,Inconclusive,5
4525,144208078,10439,Inconclusive,5
4539,144208092,542762,Inconclusive,5
4547,144208100,31389,Inconclusive,5
4550,144208103,6409,Inconclusive,5
456,144204007,102426,Inconclusive,5
4569,144208122,6211,Inconclusive,5
4573,144208126,41478,Inconclusive,5
4592,144208145,7724,Inconclusive,5
4600,144208153,15050,Inconclusive,5
4601,144208154,6926,Inconclusive,5
4607,144208160,7172,Inconclusive,5
462,144204013,11078,Inconclusive,5
4640,144208193,33919,Inconclusive,5
4645,144208198,7294,Inconclusive,5
4649,144208202,8127,Inconclusive,5
4653,144208206,8428,Inconclusive,5
4670,144208223,7259,Inconclusive,5
4683,144208236,69317,Inconclusive,5
4694,144208247,8480,Inconclusive,5
4701,144208254,6912,Inconclusive,5
4703,144208256,11011,Inconclusive,5
4708,144208261,12471,Inconclusive,5
4724,144208277,34757,Inconclusive,5
4726,144208279,7731,Inconclusive,5
4734,144208287,11906,Inconclusive,5
4752,144208305,6276,Inconclusive,5
4759,144208312,300,Inconclusive,5
477,144204028,73957,Inconclusive,5
4796,144208349,637930,Inconclusive,5
4800,144208353,5365552,Inconclusive,5
4804,144208357,62770,Inconclusive,5
4818,144208371,24433,Inconclusive,5
4832,144208385,61179,Inconclusive,5
4835,144208388,6389,Inconclusive,5
4872,144208425,61345,Inconclusive,5
4875,144208428,5284385,Inconclusive,5
4876,144208429,65114,Inconclusive,5
4879,144208432,28780,Inconclusive,5
4917,144208470,5807,Inconclusive,5
492,144204043,5702159,Inconclusive,5
4935,144208488,7367,Inconclusive,5
4962,144208515,8196,Inconclusive,5
4963,144208516,7450,Inconclusive,5
4971,144208524,62655,Inconclusive,5
4976,144208529,5333,Inconclusive,5
5010,144208563,2724189,Inconclusive,5
5034,144208587,7567,Inconclusive,5
5040,144208593,51556,Inconclusive,5
507,144204058,91505,Inconclusive,5
508,144204059,207841,Inconclusive,5
5121,144208674,2735009,Inconclusive,5
5125,144208678,10850,Inconclusive,5
5152,144208705,5503,Inconclusive,5
5158,144208711,10005,Inconclusive,5
5160,144208713,7391,Inconclusive,5
5168,144208721,7249,Inconclusive,5
5196,144208749,37175,Inconclusive,5
5201,144208754,6837,Inconclusive,5
5205,144208758,15767,Inconclusive,5
5250,144208803,1480,Inconclusive,5
5270,144208823,20083,Inconclusive,5
5279,144208832,25670,Inconclusive,5
528,144204079,9883104,Inconclusive,5
5282,144208835,27756,Inconclusive,5
5283,144208836,995,Inconclusive,5
531,144204082,3634,Inconclusive,5
5312,144208865,7153,Inconclusive,5
534,144204085,19003,Inconclusive,5
536,144204087,6420038,Inconclusive,5
5388,144208941,6626,Inconclusive,5
5394,144208947,10332,Inconclusive,5
5411,144208964,7670,Inconclusive,5
5417,144208970,6796,Inconclusive,5
5460,144209013,3690,Inconclusive,5
5462,144209015,5543,Inconclusive,5
547,144204098,3394,Inconclusive,5
5472,144209025,40000,Inconclusive,5
5492,144209045,8427,Inconclusive,5
5493,144209046,2478,Inconclusive,5
5514,144209067,8363,Inconclusive,5
5542,144209095,17730,Inconclusive,5
5558,144209111,36242,Inconclusive,5
556,144204107,71172,Inconclusive,5
5562,144209115,32933,Inconclusive,5
5579,144209132,5125,Inconclusive,5
5588,144209141,31244,Inconclusive,5
5595,144209148,4891,Inconclusive,5
5602,144209155,31288,Inconclusive,5
5606,144209159,8560,Inconclusive,5
5635,144209188,638024,Inconclusive,5
5643,144209196,1318,Inconclusive,5
5734,144209287,1549026,Inconclusive,5
5737,144209290,5284366,Inconclusive,5
5740,144209293,31241,Inconclusive,5
5754,144209307,8362,Inconclusive,5
5784,144209337,22960,Inconclusive,5
580,144204131,27648,Inconclusive,5
5829,144209382,73674,Inconclusive,5
5848,144209401,35370,Inconclusive,5
5854,144209407,2969,Inconclusive,5
5870,144209423,10963,Inconclusive,5
5893,144209446,38037,Inconclusive,5
5910,144209463,5344,Inconclusive,5
5930,144209483,1004,Inconclusive,5
5957,144209510,6544,Inconclusive,5
5978,144209531,135398739,Inconclusive,5
598,144204149,3059,Inconclusive,5
5981,144209534,41384,Inconclusive,5
5988,144209541,3118,Inconclusive,5
6005,144209558,34192,Inconclusive,5
6013,144209566,38284,Inconclusive,5
6036,144209589,7455,Inconclusive,5
6113,144209666,174223,Inconclusive,5
6114,144209667,155166,Inconclusive,5
6115,144209668,37034,Inconclusive,5
6132,144209685,241,Inconclusive,5
6141,144209694,5284361,Inconclusive,5
6150,144209703,5889,Inconclusive,5
6151,144209704,8021,Inconclusive,5
6157,144209710,8857,Inconclusive,5
6179,144209732,23668195,Inconclusive,5
6201,144209754,8481,Inconclusive,5
6206,144209759,16700,Inconclusive,5
6208,144209761,18732,Inconclusive,5
6210,144209763,23665719,Inconclusive,5
6212,144209765,81811,Inconclusive,5
6214,144209767,23677323,Inconclusive,5
6221,144209774,5076555,Inconclusive,5
6233,144209786,3032297,Inconclusive,5
624,144204175,47471,Inconclusive,5
6241,144209794,158629,Inconclusive,5
6242,144209795,24007,Inconclusive,5
6252,144209805,18430,Inconclusive,5
6254,144209807,20769,Inconclusive,5
627,144204178,5468,Inconclusive,5
6271,144209824,11459786,Inconclusive,5
