PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2621,144210559,9849616,Inactive,0
2622,144210574,60196407,Inactive,0
2623,144210445,517055,Inactive,0
2624,144210597,2796,Inactive,0
2625,144210436,6598,Inactive,0
2626,144210586,3715,Inactive,0
2628,144210424,4837,Inactive,0
263,170465057,564,Inactive,0
2630,144210333,6734,Inactive,0
2631,144210346,8128,Inactive,0
2632,144210543,5481119,Inactive,0
2633,144210595,2723601,Inactive,0
2634,144210443,8133,Inactive,0
2635,144210504,8360,Inactive,0
2636,144210391,7127,Inactive,0
2637,144210392,23668192,Inactive,0
2638,144210433,9257,Inactive,0
264,170464758,11065,Inactive,0
2640,144210540,11472813,Inactive,0
2641,144210582,24809526,Inactive,0
2642,144210575,60196408,Inactive,0
2645,144210513,3767,Inactive,0
2646,144210494,89594,Inactive,0
2647,144210516,5865,Inactive,0
2648,144210626,8172,Inactive,0
2649,144210503,6781,Inactive,0
265,170464920,2157,Inactive,0
2650,144210416,957,Inactive,0
2651,144210611,6427097,Inactive,0
2652,144210337,7473,Inactive,0
2653,144210520,43079,Inactive,0
2654,144210613,7443,Inactive,0
2655,144210457,4133,Inactive,0
2657,144210448,19658,Inactive,0
2658,144210539,60196400,Inactive,0
2659,144210583,60196412,Inactive,0
266,170465812,2119,Inactive,0
2660,144210561,9797360,Inactive,0
2661,144210576,60196409,Inactive,0
2663,144210332,8445,Inactive,0
2664,144210350,1493,Inactive,0
2665,144210370,6544,Inactive,0
2666,144210476,8758,Inactive,0
2667,144210386,14264,Inactive,0
2668,144210369,7247,Inactive,0
2669,144210388,7047,Inactive,0
267,170464714,2123,Inactive,0
2670,144210627,5994,Inactive,0
2672,144210481,13192,Inactive,0
2673,144210604,7289,Inactive,0
2674,144210352,6944,Inactive,0
2676,144210641,22932,Inactive,0
2677,144210519,33344,Inactive,0
2678,144210496,18205,Inactive,0
2679,144210542,10233356,Inactive,0
268,170465259,2145,Inactive,0
2680,144210584,44578765,Inactive,0
2681,144210562,21935081,Inactive,0
2682,144210577,60196410,Inactive,0
2685,144210601,1775,Inactive,0
2686,144210418,299,Inactive,0
2687,144210345,23668193,Inactive,0
2689,144210394,8295,Inactive,0
269,170465854,2196,Inactive,0
2690,144210341,335,Inactive,0
2691,144210398,8174,Inactive,0
2693,144210618,169132,Inactive,0
2694,144210491,7411,Inactive,0
2695,144210323,8842,Inactive,0
2696,144210629,7185,Inactive,0
2697,144210383,7714,Inactive,0
2698,144210512,6582,Inactive,0
2699,144210531,6918686,Inactive,0
270,170465147,4768,Inactive,0
2700,144210563,53316380,Inactive,0
2701,144210578,60196411,Inactive,0
2702,144210364,244,Inactive,0
2703,144210429,3035,Inactive,0
2704,144210479,23683938,Inactive,0
2705,144210588,53232,Inactive,0
2706,144210442,7447,Inactive,0
2707,144210326,1030,Inactive,0
2708,144210640,6537,Inactive,0
2709,144210482,7292,Inactive,0
271,170464747,62884,Inactive,0
2710,144210458,8207,Inactive,0
2711,144210461,7577,Inactive,0
2712,144210373,7000,Inactive,0
2713,144210413,12901,Inactive,0
2714,144210389,6641,Inactive,0
2715,144210434,7311,Inactive,0
2716,144210467,101560,Inactive,0
2717,144210633,3034368,Inactive,0
2718,144210522,6439420,Inactive,0
2719,144210537,153939,Inactive,0
272,170466333,169743,Inactive,0
2720,144210548,60196402,Inactive,0
2721,144210564,5311271,Inactive,0
2722,144210579,16654936,Inactive,0
2723,144210487,7095,Inactive,0
2725,144210401,16043,Inactive,0
2726,144210625,444795,Inactive,0
2727,144210600,657298,Inactive,0
2728,144210355,1176,Inactive,0
2729,144210327,7422,Inactive,0
273,170465028,6433334,Inactive,0
2731,144210506,7271,Inactive,0
2732,144210517,11432,Inactive,0
2733,144210347,7564,Inactive,0
2734,144210462,7585,Inactive,0
2735,144210630,33733,Inactive,0
2736,144210422,67000,Inactive,0
2737,144210523,9865514,Inactive,0
2738,144210533,193943,Inactive,0
2739,144210549,53316379,Inactive,0
274,170464735,2471,Inactive,0
2740,144210565,60196405,Inactive,0
2741,144210580,25099474,Inactive,0
2742,144210616,18692,Inactive,0
2743,144210455,8560,Inactive,0
2744,144210631,7833,Inactive,0
2745,144210449,4993,Inactive,0
2748,144210427,31357,Inactive,0
2749,144210447,135398658,Inactive,0
275,170464844,11545,Inactive,0
2750,144210334,8418,Inactive,0
2751,144210493,16003,Inactive,0
2752,144210395,23675081,Inactive,0
2754,144210524,23674746,Inactive,0
2755,144210532,10483134,Inactive,0
2756,144210550,60196403,Inactive,0
2757,144210566,53316382,Inactive,0
2759,144210463,7261,Inactive,0
276,170465240,2351,Inactive,0
2761,144210589,126941,Inactive,0
2762,144210454,7444,Inactive,0
2763,144210426,8496,Inactive,0
2764,144210437,980,Inactive,0
2765,144210372,568,Inactive,0
2766,144210560,9895468,Inactive,0
2767,144210609,9153,Inactive,0
2768,144210485,6786,Inactive,0
2769,144210469,3423265,Inactive,0
277,170465099,2284,Inactive,0
2770,144210636,76013,Inactive,0
2771,144210478,6479,Inactive,0
2772,144210525,9821217,Inactive,0
2773,144210536,15981450,Inactive,0
2774,144210551,178019,Inactive,0
2775,144210567,9872438,Inactive,0
2776,144210590,16759173,Inactive,0
2777,144210735,90258,Inactive,0
2778,144210833,12560,Inactive,0
2779,144210652,6739,Inactive,0
278,170465448,2369,Inactive,0
2780,144210946,833466,Inactive,0
2781,144210728,5988,Inactive,0
2782,144210896,6128,Inactive,0
2783,144210642,94037,Inactive,0
2784,144210915,23558,Inactive,0
2785,144210757,18551400,Inactive,0
2786,144210861,15096,Inactive,0
2788,144210790,11477651,Inactive,0
2789,144210924,75066,Inactive,0
279,170464909,2477,Inactive,0
2790,144210823,7270,Inactive,0
2791,144210732,13232,Inactive,0
2792,144210738,27195,Inactive,0
2793,144210912,2776282,Inactive,0
2794,144210862,23669238,Inactive,0
2795,144210952,86296,Inactive,0
2796,144210669,31253,Inactive,0
2797,144210770,9810771,Inactive,0
2798,144210649,20478723,Inactive,0
2799,144210840,8437,Inactive,0
280,170465804,26964,Inactive,0
2801,144210927,19539,Inactive,0
2803,144210690,525,Inactive,0
2806,144210792,3073,Inactive,0
2807,144210921,443755,Inactive,0
2808,144210928,8980,Inactive,0
281,170465161,2717,Inactive,0
2810,144210903,60196414,Inactive,0
2811,144210660,8094,Inactive,0
2812,144210846,91500,Inactive,0
2813,144210780,9910393,Inactive,0
2814,144210692,62459,Inactive,0
2815,144210693,7943,Inactive,0
2816,144210835,6240,Inactive,0
2817,144210819,6895,Inactive,0
2818,144210741,41385,Inactive,0
2819,144210895,35370,Inactive,0
282,170466314,2765,Inactive,0
2821,144210671,8831,Inactive,0
2822,144210842,243694,Inactive,0
2823,144210716,4790,Inactive,0
2824,144210644,7267,Inactive,0
2825,144210654,15600,Inactive,0
2827,144210678,12348,Inactive,0
2829,144210700,7797,Inactive,0
283,170464770,2708,Inactive,0
2830,144210804,6937,Inactive,0
2832,144210686,78202,Inactive,0
2833,144210751,9866250,Inactive,0
2835,144210791,41384,Inactive,0
2836,144210713,441325,Inactive,0
2838,144210765,9888347,Inactive,0
2839,144210779,60196413,Inactive,0
284,170466356,2763,Inactive,0
2840,144210725,17730,Inactive,0
2841,144210824,23707968,Inactive,0
2842,144210648,53316391,Inactive,0
2844,144210889,6853,Inactive,0
2845,144210782,9885850,Inactive,0
2846,144210695,77797,Inactive,0
2847,144210803,11006,Inactive,0
2849,144210886,7061,Inactive,0
285,170464880,2578,Inactive,0
2850,144210851,5921,Inactive,0
2852,144210783,9828356,Inactive,0
2853,144210926,74888,Inactive,0
2854,144210859,5339,Inactive,0
2855,144210956,104635,Inactive,0
2856,144210698,67821,Inactive,0
2857,144210923,77222,Inactive,0
2858,144210811,8461,Inactive,0
2859,144210848,33599,Inactive,0
286,170465347,2754,Inactive,0
2860,144210797,11813,Inactive,0
2861,144210753,13961743,Inactive,0
2862,144210806,6252,Inactive,0
2863,144210856,8209,Inactive,0
2864,144210827,8189,Inactive,0
2866,144210688,25054,Inactive,0
2867,144210729,91741,Inactive,0
2868,144210796,25429,Inactive,0
2869,144210667,16224,Inactive,0
287,170464929,6241,Inactive,0
2870,144210743,13542,Inactive,0
2871,144210694,23665770,Inactive,0
2872,144210917,7642,Inactive,0
2873,144210908,32518,Inactive,0
2874,144210841,75516,Inactive,0
2875,144210942,11285653,Inactive,0
2877,144210818,6001,Inactive,0
2878,144210703,2374,Inactive,0
288,170464624,22420,Inactive,0
2880,144210683,1054,Inactive,0
2881,144210771,135430996,Inactive,0
2882,144210897,5426,Inactive,0
2883,144210795,13214,Inactive,0
2884,144210664,7810,Inactive,0
2885,144210860,643820,Inactive,0
2886,144210665,8635,Inactive,0
2887,144210767,9932000,Inactive,0
2888,144210891,6838,Inactive,0
2889,144210768,5362417,Inactive,0
289,170464898,2727,Inactive,0
2890,144210955,11524680,Inactive,0
2891,144210943,31736,Inactive,0
2892,144210914,8098,Inactive,0
2893,144210937,1345,Inactive,0
2894,144210873,23667548,Inactive,0
2896,144210887,22833331,Inactive,0
2898,144210899,6167,Inactive,0
2899,144210867,8346,Inactive,0
290,170464927,4211,Inactive,0
2900,144210714,23678874,Inactive,0
2901,144210775,9949821,Inactive,0
2902,144210834,19700,Inactive,0
2903,144210911,10522,Inactive,0
2905,144210740,36606,Inactive,0
2906,144210918,54680782,Inactive,0
2907,144210766,9930121,Inactive,0
2908,144210706,12130,Inactive,0
291,170466889,60196361,Inactive,0
2910,144210747,54687772,Inactive,0
2911,144210900,18283,Inactive,0
2912,144210930,12358480,Inactive,0
2913,144210843,261668,Inactive,0
2914,144210778,9956127,Inactive,0
2915,144210905,8630,Inactive,0
2916,144210764,9955578,Inactive,0
2917,144210763,9865929,Inactive,0
2918,144210727,16682828,Inactive,0
2919,144210772,9969177,Inactive,0
2921,144210647,7238,Inactive,0
2923,144210707,9920342,Inactive,0
2924,144210773,9843744,Inactive,0
2926,144210789,53316398,Inactive,0
2927,144210853,12391,Inactive,0
2928,144210736,10707,Inactive,0
2929,144210894,11107,Inactive,0
293,170466443,60839,Inactive,0
2930,144210646,3293,Inactive,0
2933,144210890,995,Inactive,0
2934,144210904,9161,Inactive,0
2935,144210866,8184,Inactive,0
2936,144210744,60768,Inactive,0
2937,144210679,6491,Inactive,0
2938,144210830,7565,Inactive,0
2939,144210865,11169,Inactive,0
294,170464972,5831,Inactive,0
2940,144210786,9867257,Inactive,0
2941,144210822,8289,Inactive,0
2942,144210715,69619,Inactive,0
2943,144210696,71245,Inactive,0
2944,144210953,6497,Inactive,0
2946,144210814,23673837,Inactive,0
2948,144210838,5144,Inactive,0
2949,144210947,20725980,Inactive,0
295,170464957,2733,Inactive,0
2950,144210718,54454,Inactive,0
2951,144210719,638081,Inactive,0
2952,144210774,135529432,Inactive,0
2954,144210711,33258,Inactive,0
2955,144210677,6305,Inactive,0
2956,144210656,7463,Inactive,0
2957,144210750,9869142,Inactive,0
2959,144210882,6537503,Inactive,0
296,170465303,2720,Inactive,0
2960,144210752,10132209,Inactive,0
2961,144210659,7947,Inactive,0
2962,144210949,442972,Inactive,0
2963,144210934,21387,Inactive,0
2964,144210810,31222,Inactive,0
2965,144210837,69537,Inactive,0
2966,144210936,17356,Inactive,0
2967,144210858,7366,Inactive,0
2968,144210684,2969,Inactive,0
2969,144210761,10145345,Inactive,0
297,170465924,5309446,Inactive,0
2970,144210746,462368,Inactive,0
2973,144210809,5284416,Inactive,0
2974,144210689,16584,Inactive,0
2975,144210758,9839190,Inactive,0
2977,144210721,3117,Inactive,0
2978,144210863,8170,Inactive,0
298,170464912,11548,Inactive,0
2980,144210672,79,Inactive,0
2981,144210800,38852,Inactive,0
2982,144210666,10698,Inactive,0
2983,144210651,11369,Inactive,0
2984,144210849,54678486,Inactive,0
2985,144210681,12329,Inactive,0
299,170466760,1355,Inactive,0
2990,144210872,8139,Inactive,0
2991,144210839,133914,Inactive,0
2993,144210807,17520,Inactive,0
2995,144210682,6418,Inactive,0
2996,144210925,9555,Inactive,0
2997,144210931,18725,Inactive,0
2998,144210881,7641,Inactive,0
2999,144210723,7111,Inactive,0
300,170464807,2812,Inactive,0
3000,144210794,92299,Inactive,0
3001,144210680,7450,Inactive,0
3002,144210785,10134976,Inactive,0
3003,144210870,12397,Inactive,0
3004,144210754,156328,Inactive,0
3005,144210787,9926621,Inactive,0
3006,144210940,2566,Inactive,0
3008,144210717,165746,Inactive,0
3009,144210874,8091,Inactive,0
301,170465127,2913,Inactive,0
3010,144210922,7670,Inactive,0
3012,144210929,6782,Inactive,0
3013,144210657,7002,Inactive,0
3015,144210687,8190,Inactive,0
3016,144210805,86102,Inactive,0
3018,144210776,9908126,Inactive,0
3019,144210762,9861124,Inactive,0
302,170464853,135398737,Inactive,0
3020,144210854,3397,Inactive,0
3021,144210892,135398739,Inactive,0
3022,144210759,6914152,Inactive,0
3023,144210798,9154,Inactive,0
3024,144210784,9819350,Inactive,0
3025,144210828,8698,Inactive,0
3026,144210734,5503,Inactive,0
3027,144210793,3559,Inactive,0
3028,144210724,8892,Inactive,0
303,170466310,4652,Inactive,0
3030,144210831,7603,Inactive,0
3031,144210742,16421,Inactive,0
3033,144210957,6960,Inactive,0
3035,144210699,23695542,Inactive,0
3036,144210944,169371,Inactive,0
3037,144210760,10407399,Inactive,0
3038,144210877,21277,Inactive,0
3039,144210726,15436,Inactive,0
304,170464753,64927,Inactive,0
3040,144210668,7820,Inactive,0
3041,144210913,20279,Inactive,0
3042,144210876,31362,Inactive,0
3043,144210708,7309,Inactive,0
3045,144210852,3589,Inactive,0
3047,144210909,16945,Inactive,0
3048,144210826,7416,Inactive,0
3049,144210720,93118,Inactive,0
3050,144210829,7705,Inactive,0
3051,144210933,67818,Inactive,0
3053,144210884,7668,Inactive,0
3054,144210875,2955,Inactive,0
3055,144210769,9867605,Inactive,0
3056,144210745,18992283,Inactive,0
3057,144210710,77463,Inactive,0
306,170464702,2801,Inactive,0
3062,144210910,24180686,Inactive,0
3064,144210938,13930,Inactive,0
3065,144210702,7795,Inactive,0
3066,144210685,8800,Inactive,0
3068,144210712,67542,Inactive,0
3069,144210958,24814,Inactive,0
307,170466220,2753,Inactive,0
3070,144210959,5125,Inactive,0
3071,144210960,24915,Inactive,0
3072,144210961,16760153,Inactive,0
3073,144210962,104926,Inactive,0
3074,144210963,66204,Inactive,0
3075,144210965,65067,Inactive,0
3076,144210966,14106,Inactive,0
3077,144210967,43226,Inactive,0
3078,144210968,40087,Inactive,0
3079,144210969,75893,Inactive,0
308,170465371,2726,Inactive,0
3080,144210970,3033865,Inactive,0
3081,144210971,9963,Inactive,0
3082,144210972,27189,Inactive,0
3083,144210974,3224,Inactive,0
3085,144210976,67437,Inactive,0
3086,144210977,6740,Inactive,0
3087,144210978,3030,Inactive,0
3088,144210979,21954,Inactive,0
309,170465414,2762,Inactive,0
3090,144210981,7624,Inactive,0
3091,144210982,17891,Inactive,0
3092,144210983,13263,Inactive,0
3093,144210984,15765,Inactive,0
3094,144210985,29732,Inactive,0
3095,144210986,7551,Inactive,0
3096,144210987,7617,Inactive,0
3097,144210988,5543,Inactive,0
3098,144210989,13662,Inactive,0
3099,144210990,5281162,Inactive,0
310,170465436,2576,Inactive,0
3100,144210991,7017,Inactive,0
3101,144210992,60995,Inactive,0
3102,144210993,7542,Inactive,0
3103,144210994,7626,Inactive,0
3104,144210995,9864,Inactive,0
3105,144210996,54680691,Inactive,0
3106,144210997,5364079,Inactive,0
3107,144210998,15575641,Inactive,0
3108,144210999,113606,Inactive,0
3109,144211000,31420,Inactive,0
311,170465815,19379,Inactive,0
3110,144211001,66461,Inactive,0
3111,144211002,91773,Inactive,0
3112,144211004,7476,Inactive,0
3113,144211005,9554,Inactive,0
3114,144211006,7601,Inactive,0
3115,144211007,14300,Inactive,0
3116,144211008,40326,Inactive,0
3117,144211009,26989,Inactive,0
3118,144211010,12586,Inactive,0
3119,144211011,34469,Inactive,0
312,170465274,2910,Inactive,0
3120,144211012,6758,Inactive,0
3121,144211013,73672,Inactive,0
3122,144211014,115224,Inactive,0
3123,144211015,182951,Inactive,0
3125,144211017,21803,Inactive,0
3126,144211019,13905,Inactive,0
3127,144211020,51346588,Inactive,0
3128,144211021,23662264,Inactive,0
3129,144211022,91744,Inactive,0
313,170466088,104920,Inactive,0
3130,144211024,7479,Inactive,0
3131,144211025,39424,Inactive,0
3132,144211027,521998,Inactive,0
3133,144211028,7793,Inactive,0
3134,144211030,2078,Inactive,0
3135,144211031,8827,Inactive,0
3136,144211032,16562,Inactive,0
3137,144211033,91753,Inactive,0
3138,144211034,76748,Inactive,0
3139,144211035,34526,Inactive,0
314,170465007,57004,Inactive,0
3140,144211036,24350,Inactive,0
3141,144211037,37175,Inactive,0
3142,144211038,15546,Inactive,0
3143,144211039,91768,Inactive,0
3144,144211040,107720,Inactive,0
3145,144211041,92431,Inactive,0
3146,144211042,17533,Inactive,0
3147,144211043,16760189,Inactive,0
3148,144211044,12968,Inactive,0
3149,144211045,6328651,Inactive,0
315,170465050,36811,Inactive,0
3150,144211046,8693,Inactive,0
3152,144211048,30479,Inactive,0
3153,144211050,12932,Inactive,0
3154,144211052,20392,Inactive,0
3155,144211053,24180709,Inactive,0
3156,144211054,7555,Inactive,0
3157,144211055,91739,Inactive,0
3158,144211056,17581,Inactive,0
3159,144211057,4096,Inactive,0
316,170465349,10921,Inactive,0
3160,144211058,7506,Inactive,0
3161,144211059,2328,Inactive,0
3162,144211061,26229,Inactive,0
3163,144211062,39965,Inactive,0
3164,144211063,7204,Inactive,0
3166,144211067,10442,Inactive,0
3167,144211068,154915,Inactive,0
3168,144211069,38779,Inactive,0
3169,144211070,13878,Inactive,0
317,170466857,3100,Inactive,0
3170,144211071,6327657,Inactive,0
3171,144211072,69705,Inactive,0
3172,144211074,66094,Inactive,0
3173,144211075,3488,Inactive,0
3174,144211076,14871,Inactive,0
3175,144211077,44073,Inactive,0
3176,144211078,73675,Inactive,0
3177,144211079,16181,Inactive,0
3178,144211080,162839,Inactive,0
3179,144211081,91766,Inactive,0
318,170465424,65327,Inactive,0
3180,144211082,3081304,Inactive,0
3181,144211083,2723649,Inactive,0
3182,144211084,2513,Inactive,0
3183,144211085,12069,Inactive,0
3185,144211087,8149,Inactive,0
3186,144211088,11402127,Inactive,0
3188,144211090,62781,Inactive,0
3189,144211091,2319,Inactive,0
319,170464947,3114,Inactive,0
3190,144211092,6951,Inactive,0
3191,144211093,178,Inactive,0
3192,144211094,2314,Inactive,0
3193,144211095,31899,Inactive,0
3194,144211096,39985,Inactive,0
3195,144211097,2126,Inactive,0
3196,144211098,61719,Inactive,0
3197,144211099,13940,Inactive,0
3198,144211100,66885,Inactive,0
320,170465150,3053,Inactive,0
3200,144211102,10342051,Inactive,0
3201,144211103,8227,Inactive,0
3202,144211105,9862076,Inactive,0
3203,144211106,262,Inactive,0
3205,144211108,3031,Inactive,0
3206,144211109,7559,Inactive,0
3207,144211111,25146,Inactive,0
3208,144211112,86138,Inactive,0
3209,144211113,54739,Inactive,0
321,170466518,3058739,Inactive,0
3210,144211114,25106,Inactive,0
3211,144211115,82326,Inactive,0
3212,144211116,95337,Inactive,0
3213,144211117,21059,Inactive,0
3214,144211118,17038,Inactive,0
3215,144211119,5383,Inactive,0
3216,144211120,10887985,Inactive,0
3218,144211123,5371562,Inactive,0
3219,144211124,4929,Inactive,0
322,170464896,3042,Inactive,0
3220,144211125,91650,Inactive,0
3221,144211126,15766,Inactive,0
3222,144211127,7590,Inactive,0
3223,144211128,4793,Inactive,0
3224,144211129,6433547,Inactive,0
3225,144211130,7620,Inactive,0
3226,144211131,24963,Inactive,0
3227,144211132,5283335,Inactive,0
3228,144211133,13220,Inactive,0
3229,144211134,16653,Inactive,0
323,170464694,3108,Inactive,0
3230,144211135,91735,Inactive,0
3231,144211136,66207,Inactive,0
3232,144211137,7647,Inactive,0
3233,144211138,443048,Inactive,0
3234,144211139,91776,Inactive,0
3235,144211140,19309,Inactive,0
3236,144211141,11048796,Inactive,0
3237,144211142,32739,Inactive,0
3238,144211143,3032581,Inactive,0
324,170466674,135408763,Inactive,0
3240,144211145,91759,Inactive,0
3241,144211146,5362620,Inactive,0
3242,144211147,3032791,Inactive,0
3243,144211148,22188,Inactive,0
3244,144211149,3058839,Inactive,0
3245,144211150,39223,Inactive,0
3246,144211151,93542,Inactive,0
3247,144211153,1787910,Inactive,0
3248,144211154,8796,Inactive,0
3249,144211155,7430,Inactive,0
325,170464994,4943,Inactive,0
3251,144211158,6434889,Inactive,0
3253,144211160,61503,Inactive,0
3254,144211161,3391107,Inactive,0
3255,144211162,4420,Inactive,0
3256,144211163,2086,Inactive,0
3257,144211164,308,Inactive,0
3258,144211165,4933,Inactive,0
3259,144211166,23682187,Inactive,0
326,170466295,9363,Inactive,0
3260,144211167,8482,Inactive,0
3261,144211168,18752,Inactive,0
3262,144211169,3083546,Inactive,0
3264,144211171,6129,Inactive,0
3265,144211172,9601227,Inactive,0
3266,144211173,24781,Inactive,0
3267,144211174,7251,Inactive,0
3269,144211176,43234,Inactive,0
327,170464915,3308,Inactive,0
3270,144211177,5853,Inactive,0
3271,144211178,3118,Inactive,0
3272,144211526,51605,Inactive,0
3273,144211180,5372405,Inactive,0
3274,144211181,86412,Inactive,0
3275,144211182,37517,Inactive,0
3276,144211183,91699,Inactive,0
3277,144211184,38479,Inactive,0
3278,144211185,62276,Inactive,0
3279,144211186,8914,Inactive,0
328,170466419,53708,Inactive,0
3280,144211187,49837,Inactive,0
3281,144211188,176879,Inactive,0
3282,144211189,137994,Inactive,0
3283,144211190,7884,Inactive,0
3284,144211191,1982,Inactive,0
3285,144211192,12756,Inactive,0
3286,144211193,15553,Inactive,0
3287,144211194,74574,Inactive,0
3288,144211195,7511,Inactive,0
3289,144211196,9576037,Inactive,0
329,170466445,37274,Inactive,0
3290,144211197,8105,Inactive,0
3291,144211198,11304,Inactive,0
3292,144211199,47326,Inactive,0
3293,144211200,70724,Inactive,0
3294,144211201,14337,Inactive,0
3295,144211202,25053,Inactive,0
3296,144211203,39385,Inactive,0
3297,144211204,6436605,Inactive,0
3298,144211205,8575,Inactive,0
3299,144211206,1988,Inactive,0
330,170465509,65326,Inactive,0
3300,144211207,1486,Inactive,0
3301,144211208,7650,Inactive,0
3303,144211210,4928,Inactive,0
3306,144211213,91655,Inactive,0
3307,144211214,54745,Inactive,0
3308,144211215,9576412,Inactive,0
3309,144211216,53316400,Inactive,0
331,170464801,8307,Inactive,0
3310,144211217,5281874,Inactive,0
3311,144211218,91770,Inactive,0
3312,144211219,7560,Inactive,0
3313,144211220,24847,Inactive,0
3314,144211222,6931,Inactive,0
3315,144211223,31200,Inactive,0
3317,144211225,20708,Inactive,0
3319,144211227,28935,Inactive,0
332,170466544,6207,Inactive,0
3320,144211228,86298,Inactive,0
3321,144211229,11167,Inactive,0
3322,144211230,25127,Inactive,0
3323,144211231,6948,Inactive,0
3324,144211233,16004,Inactive,0
3326,144211235,5569,Inactive,0
3327,144211236,15331,Inactive,0
3328,144211237,5053,Inactive,0
3329,144211238,66858,Inactive,0
333,170464974,441411,Inactive,0
3330,144211240,84098,Inactive,0
3331,144211241,17432,Inactive,0
3332,144211242,616765,Inactive,0
3333,144211243,7358,Inactive,0
3334,144211244,6912870,Inactive,0
3335,144211245,61008,Inactive,0
3336,144211246,2268,Inactive,0
3338,144211248,439570,Inactive,0
3339,144211249,8084,Inactive,0
334,170464802,3291,Inactive,0
3340,144211250,7504,Inactive,0
3341,144211251,249494,Inactive,0
3342,144211252,65420,Inactive,0
3343,144211253,7675,Inactive,0
3344,144211254,6778,Inactive,0
3345,144211255,70613,Inactive,0
3346,144211256,22833466,Inactive,0
3347,144211257,31677,Inactive,0
3348,144211258,61016,Inactive,0
3349,144211259,2775,Inactive,0
335,170466307,3396,Inactive,0
3350,144211260,122087,Inactive,0
3351,144211261,86367,Inactive,0
3352,144211262,9959038,Inactive,0
3353,144211263,86287521,Inactive,0
3354,144211264,3317081,Inactive,0
3355,144211265,62341,Inactive,0
3356,144211266,2724333,Inactive,0
3357,144211267,445638,Inactive,0
3358,144211268,61254,Inactive,0
3359,144211269,14079,Inactive,0
336,170466557,3433,Inactive,0
3361,144211271,15816,Inactive,0
3362,144211272,62210,Inactive,0
3363,144211273,7980,Inactive,0
3364,144211274,679,Inactive,0
3365,144211275,54778,Inactive,0
3366,144211276,93541,Inactive,0
3367,144211277,14145,Inactive,0
3368,144211278,7792,Inactive,0
3369,144211279,7865,Inactive,0
337,170465374,3386,Inactive,0
3370,144211280,7461,Inactive,0
3371,144211281,62466,Inactive,0
3372,144211527,6327546,Inactive,0
3373,144211282,93516,Inactive,0
3374,144211284,7800,Inactive,0
3375,144211285,14210,Inactive,0
3376,144211286,2724159,Inactive,0
3378,144211288,61014,Inactive,0
3379,144211289,112039,Inactive,0
338,170465178,3331,Inactive,0
3380,144211291,31225,Inactive,0
3381,144211292,7940,Inactive,0
3382,144211293,15678,Inactive,0
3383,144211294,86751,Inactive,0
3384,144211295,5283292,Inactive,0
3385,144211296,8092,Inactive,0
3386,144211297,3026,Inactive,0
3387,144211298,82646,Inactive,0
3388,144211299,4169,Inactive,0
3389,144211300,11485,Inactive,0
339,170465657,5702161,Inactive,0
3390,144211301,4937,Inactive,0
3391,144211302,11002,Inactive,0
3392,144211303,2723622,Inactive,0
3393,144211304,8096,Inactive,0
3394,144211305,8268,Inactive,0
3395,144211306,8039,Inactive,0
3396,144211307,10788,Inactive,0
3397,144211308,7693,Inactive,0
3398,144211309,71478,Inactive,0
3399,144211310,67284,Inactive,0
340,170465375,3372,Inactive,0
3400,144211311,86222,Inactive,0
3401,144211312,80277,Inactive,0
3403,144211314,23676752,Inactive,0
3404,144211315,4130,Inactive,0
3405,144211316,7823,Inactive,0
3406,144211317,7628,Inactive,0
3407,144211318,54738,Inactive,0
3408,144211319,24705,Inactive,0
3409,144211320,31645,Inactive,0
3410,144211321,3032472,Inactive,0
3411,144211322,8046,Inactive,0
3412,144211323,23677967,Inactive,0
3413,144211324,86137,Inactive,0
3415,144211326,71482,Inactive,0
3416,144211327,11784975,Inactive,0
3417,144211328,5281167,Inactive,0
3418,144211329,54740,Inactive,0
3419,144211330,8016,Inactive,0
342,170466219,68626,Inactive,0
3420,144211331,11868,Inactive,0
3421,144211332,25204,Inactive,0
3424,144211335,23661868,Inactive,0
3425,144211336,14231,Inactive,0
3426,144211338,2256,Inactive,0
3427,144211339,80566,Inactive,0
3428,144211341,153974,Inactive,0
3429,144211342,25572,Inactive,0
343,170464960,3373,Inactive,0
3430,144211343,11487,Inactive,0
3431,144211344,7654,Inactive,0
3433,144211346,180089,Inactive,0
3434,144211347,12860,Inactive,0
3435,144211348,7778,Inactive,0
3436,144211349,30773,Inactive,0
3437,144211350,82145,Inactive,0
3439,144211352,66187,Inactive,0
3440,144211353,8088,Inactive,0
3441,144211354,7828,Inactive,0
3442,144211356,7710,Inactive,0
3443,144211357,53518,Inactive,0
3444,144211358,8114,Inactive,0
3445,144211359,213031,Inactive,0
3446,144211360,7660,Inactive,0
3447,144211361,62829,Inactive,0
3448,144211362,8554,Inactive,0
3449,144211363,213021,Inactive,0
345,170464874,3356,Inactive,0
3451,144211366,86398,Inactive,0
3452,144211367,13218777,Inactive,0
3453,144211368,5367650,Inactive,0
3454,144211369,135503327,Inactive,0
3455,144211370,66357,Inactive,0
3456,144211371,6915,Inactive,0
3457,144211372,10269,Inactive,0
3458,144211373,61005,Inactive,0
3459,144211374,3794540,Inactive,0
346,170465321,3341,Inactive,0
3460,144211375,22772,Inactive,0
3461,144211376,91758,Inactive,0
3462,144211377,6720,Inactive,0
