PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1897,144208128,71645,Inconclusive,10
1899,144213673,20352,Inconclusive,10
1900,144207574,7102,Inconclusive,10
1902,144211245,61008,Inconclusive,10
1903,144209005,8314,Inconclusive,10
1905,144208099,5281567,Inconclusive,10
1906,144213150,5546,Inconclusive,10
1907,144210547,9882837,Inconclusive,10
1908,144213626,7713,Inconclusive,10
1910,144213882,66597,Inconclusive,10
1911,144208425,61345,Inconclusive,10
1912,144208207,7563,Inconclusive,10
1913,170466551,71873,Inconclusive,10
1914,170466034,2486,Inconclusive,10
1916,144212989,61051,Inconclusive,10
1917,144213670,69861,Inconclusive,10
1918,144210066,169664,Inconclusive,10
1919,144210653,8434,Inconclusive,10
1920,144207416,18177,Inconclusive,10
1921,144211910,24750,Inconclusive,10
1922,144208172,123504,Inconclusive,10
1923,144211902,66491,Inconclusive,10
1924,144213980,6051,Inconclusive,10
1926,144212903,16961,Inconclusive,10
1928,144210070,13109,Inconclusive,10
1931,144208361,12111,Inconclusive,10
1932,170466093,5702242,Inconclusive,10
1934,251919809,23663992,Inconclusive,10
1935,144210561,9797360,Inconclusive,10
1937,144210729,91741,Inconclusive,10
1940,144207336,16659,Inconclusive,10
1942,170464823,3899,Inconclusive,10
1945,144213036,79242,Inconclusive,10
1947,144212171,24743,Inconclusive,10
1948,170465086,5876,Inconclusive,10
1951,170466236,31635,Inconclusive,10
1952,170466211,71967,Inconclusive,10
1955,144212605,16533,Inconclusive,10
1957,144212937,61031,Inconclusive,10
1959,144210723,7111,Inconclusive,10
1960,144210007,15412,Inconclusive,10
1961,144210952,86296,Inconclusive,10
1962,170464776,68304,Inconclusive,10
1965,144208979,65360,Inconclusive,10
1966,144208851,22833331,Inconclusive,10
1967,144207508,18360,Inconclusive,10
1968,170466725,10308,Inconclusive,10
1969,144211393,11097730,Inconclusive,10
1970,170465298,15209,Inconclusive,10
1971,144212958,223368,Inconclusive,10
1975,170465314,84088,Inconclusive,10
1976,170465581,91610,Inconclusive,10
1977,144212784,65478,Inconclusive,10
1979,144212208,9690,Inconclusive,10
1980,144211125,91650,Inconclusive,10
1981,144210156,74062,Inconclusive,10
1982,170465083,3295,Inconclusive,10
1985,170464795,5311067,Inconclusive,10
1986,144213239,8795,Inconclusive,10
1988,170464622,6279,Inconclusive,10
1990,144211334,83975,Inconclusive,10
1993,144212341,2361,Inconclusive,10
1995,170466613,9561033,Inconclusive,10
1997,144208432,28780,Inconclusive,10
1998,144207733,8256,Inconclusive,10
1999,144211088,11402127,Inconclusive,10
2000,144207253,6537495,Inconclusive,10
2001,144210553,9909677,Inconclusive,10
2002,251919798,17437,Inconclusive,10
2004,144212298,2097895,Inconclusive,10
2005,170466535,3634,Inconclusive,10
2006,144207709,13297,Inconclusive,10
2007,144210620,7340,Inconclusive,10
2008,144211848,80434,Inconclusive,10
2009,144207503,15588,Inconclusive,10
2010,144210037,5815,Inconclusive,10
2011,251919754,18386,Inconclusive,10
2012,144209798,16682804,Inconclusive,10
2013,170465183,51082,Inconclusive,10
2015,144210191,28803,Inconclusive,10
2017,144212799,16682953,Inconclusive,10
2019,251919677,22830,Inconclusive,10
2021,144212047,170286,Inconclusive,10
2022,144208424,41684,Inconclusive,10
2026,170466640,6536,Inconclusive,5
2027,170465416,60758,Inconclusive,5
2029,144210720,93118,Inconclusive,5
2031,144212696,62253,Inconclusive,5
2032,144212107,60196425,Inconclusive,5
2034,144213566,8689,Inconclusive,5
2036,144207680,77080,Inconclusive,5
2037,144208091,13428,Inconclusive,5
2038,144208263,62430,Inconclusive,5
2039,144208427,14347,Inconclusive,5
2042,144208875,798,Inconclusive,5
2044,144209042,12257,Inconclusive,5
2046,144210141,81829,Inconclusive,5
2047,251919755,12540,Inconclusive,5
2048,170466847,444212,Inactive,0
2049,170465692,637566,Inactive,0
2051,170466399,79472,Inactive,0
2052,170466828,10664,Inactive,0
2053,170466232,8739,Inactive,0
2054,170465865,4904,Inactive,0
2055,170466381,65708,Inactive,0
2056,170465492,439524,Inactive,0
2057,170465069,667466,Inactive,0
2058,170464953,22576,Inactive,0
2059,170466274,546,Inactive,0
2060,170466397,5694,Inactive,0
2061,170464987,4614,Inactive,0
2062,170465358,2266,Inactive,0
2063,170465376,2170,Inactive,0
2064,170464744,180559,Inactive,0
2065,170466526,1727,Inactive,0
2066,170466583,2081,Inactive,0
2067,170465411,1989,Inactive,0
2068,170464860,2130,Inactive,0
2069,170466894,5283389,Inactive,0
2070,170464971,6114,Inactive,0
2072,170464640,135398513,Inactive,0
2073,170465039,2244,Inactive,0
2074,170466151,71417,Inactive,0
2075,170465179,2141,Inactive,0
2076,170464692,1986,Inactive,0
2077,170466659,2230,Inactive,0
2078,170465893,657381,Inactive,0
2079,170466652,2734952,Inactive,0
2080,170464792,12035,Inactive,0
2081,170465124,16231,Inactive,0
2082,170465057,564,Inactive,0
2084,170464920,2157,Inactive,0
2085,170465812,2119,Inactive,0
2086,170464714,2123,Inactive,0
2087,170465259,2145,Inactive,0
2088,170465854,2196,Inactive,0
2089,170465147,4768,Inactive,0
2090,170464747,62884,Inactive,0
2091,170466333,169743,Inactive,0
2092,170465028,6433334,Inactive,0
2093,170464735,2471,Inactive,0
2094,170464844,11545,Inactive,0
2095,170465099,2284,Inactive,0
2096,170465448,2369,Inactive,0
2098,170465804,26964,Inactive,0
2099,170465161,2717,Inactive,0
2100,170466314,2765,Inactive,0
2101,170464770,2708,Inactive,0
2102,170466356,2763,Inactive,0
2103,170464880,2578,Inactive,0
2104,170464929,6241,Inactive,0
2105,170464624,22420,Inactive,0
2106,170464898,2727,Inactive,0
2107,170464927,4211,Inactive,0
2108,170466889,60196361,Inactive,0
2109,170464712,2554,Inactive,0
2110,170466443,60839,Inactive,0
2111,170464972,5831,Inactive,0
2112,170464957,2733,Inactive,0
2113,170465303,2720,Inactive,0
2114,170465924,5309446,Inactive,0
2115,170464912,11548,Inactive,0
2116,170466760,1355,Inactive,0
2118,170465127,2913,Inactive,0
2119,170466310,4652,Inactive,0
2121,170465329,2796,Inactive,0
2122,170464702,2801,Inactive,0
2123,170465371,2726,Inactive,0
2124,170465414,2762,Inactive,0
2125,170465436,2576,Inactive,0
2126,170465815,19379,Inactive,0
2127,170465274,2910,Inactive,0
2128,170465007,57004,Inactive,0
2129,170465050,36811,Inactive,0
2130,170465349,10921,Inactive,0
2131,170466857,3100,Inactive,0
2132,170465424,65327,Inactive,0
2133,170464947,3114,Inactive,0
2134,170465150,3053,Inactive,0
2135,170466518,3058739,Inactive,0
2136,170464896,3042,Inactive,0
2137,170466674,135408763,Inactive,0
2138,170464994,4943,Inactive,0
2139,170466295,9363,Inactive,0
2140,170464915,3308,Inactive,0
2141,170466419,53708,Inactive,0
2142,170466445,37274,Inactive,0
2143,170465509,65326,Inactive,0
2144,170464801,8307,Inactive,0
2145,170466438,72016,Inactive,0
2146,170466544,6207,Inactive,0
2147,170464974,441411,Inactive,0
2148,170464802,3291,Inactive,0
2149,170465178,3331,Inactive,0
2150,170465657,5702161,Inactive,0
2151,170465375,3372,Inactive,0
2153,170466219,68626,Inactive,0
2154,170464960,3373,Inactive,0
2156,170464874,3356,Inactive,0
2157,170465321,3341,Inactive,0
2158,170466246,6435335,Inactive,0
2159,170464669,63002,Inactive,0
2160,170464849,3333,Inactive,0
2161,170465089,3478,Inactive,0
2162,170464715,3446,Inactive,0
2163,170464964,3488,Inactive,0
2164,170465381,71401,Inactive,0
2165,170464961,135398740,Inactive,0
2166,170465398,6172,Inactive,0
2167,170465837,3604,Inactive,0
2168,170466309,5702293,Inactive,0
2169,170465005,3639,Inactive,0
2170,170465001,774,Inactive,0
2171,170465025,3657,Inactive,0
2173,170464979,3672,Inactive,0
2174,170466049,3671,Inactive,0
2175,170464679,3779,Inactive,0
2176,170464705,3715,Inactive,0
2177,170464777,3696,Inactive,0
2178,170466357,5702132,Inactive,0
2179,170466588,133621,Inactive,0
2180,170465449,3825,Inactive,0
2181,170465378,3827,Inactive,0
2182,170466342,3932,Inactive,0
2183,170465262,68624,Inactive,0
2184,170465024,3878,Inactive,0
2186,170464729,3676,Inactive,0
2187,170465774,4922,Inactive,0
2188,170464848,4168,Inactive,0
2189,170465026,11957593,Inactive,0
2190,170466087,4122,Inactive,0
2191,170466534,4810,Inactive,0
2192,170466142,441333,Inactive,0
2193,170465596,4184,Inactive,0
2194,170464740,21467,Inactive,0
2195,170465872,5353788,Inactive,0
2196,170464704,4201,Inactive,0
2197,144214030,4197,Inactive,0
2199,170465759,6420039,Inactive,0
2200,170465589,896,Inactive,0
2201,170465991,119442,Inactive,0
2202,170466795,9082,Inactive,0
2203,170465112,441350,Inactive,0
2204,170465225,4032,Inactive,0
2205,170465531,8667,Inactive,0
2206,170464999,4054,Inactive,0
2207,170464778,4011,Inactive,0
2208,170465897,4507,Inactive,0
2209,170466561,4497,Inactive,0
2210,170466483,4500,Inactive,0
2211,170465637,4567,Inactive,0
2212,170466463,4488,Inactive,0
2213,170465612,4495,Inactive,0
2214,170466097,4472,Inactive,0
2215,170466450,5358907,Inactive,0
2216,170465765,8246,Inactive,0
2218,170466029,39214,Inactive,0
2219,170466251,11957654,Inactive,0
2220,170465959,4581,Inactive,0
2221,170466273,4628,Inactive,0
2222,170464916,4636,Inactive,0
2223,170464910,83823,Inactive,0
2224,170465035,4583,Inactive,0
2225,170466059,4615,Inactive,0
2226,170464892,4828,Inactive,0
2227,170466102,4671,Inactive,0
2228,170464682,21138,Inactive,0
2229,170466149,65341,Inactive,0
2230,170465384,4740,Inactive,0
2231,170465606,40632,Inactive,0
2232,170465107,4927,Inactive,0
2233,170464906,4891,Inactive,0
2234,170464755,4932,Inactive,0
2235,170465901,4843,Inactive,0
2237,170464817,54676228,Inactive,0
2238,170464834,4748,Inactive,0
2239,170464766,5887,Inactive,0
2240,170464902,25150753,Inactive,0
2241,170464703,1046,Inactive,0
2242,170464846,4909,Inactive,0
2243,170465793,4848,Inactive,0
2244,170466841,24351,Inactive,0
2245,170465066,9373,Inactive,0
2246,170465923,71484,Inactive,0
2247,170465040,4781,Inactive,0
2248,170465077,6603149,Inactive,0
2249,170464881,9279,Inactive,0
2250,170464761,5281032,Inactive,0
2251,170466242,4850,Inactive,0
2252,170464952,4913,Inactive,0
2253,170464697,92163,Inactive,0
2254,170465624,4938,Inactive,0
2255,170464878,7550,Inactive,0
2256,170464937,5795,Inactive,0
2257,170466817,5284452,Inactive,0
2258,170465134,3001055,Inactive,0
2259,170466278,68712,Inactive,0
2260,170465139,5095,Inactive,0
2261,170465435,56959,Inactive,0
2262,170465962,5092,Inactive,0
2263,170466663,9899402,Inactive,0
2264,170466681,7172,Inactive,0
2265,170465185,5335,Inactive,0
2266,170466321,5472495,Inactive,0
2267,170466744,131746,Inactive,0
2268,170466829,72124,Inactive,0
2269,170465034,2083,Inactive,0
2270,170465834,688272,Inactive,0
2271,170464648,1548887,Inactive,0
2272,170464625,22475,Inactive,0
2273,170466426,11647992,Inactive,0
2274,170466639,5387,Inactive,0
2275,170465323,5426,Inactive,0
2276,170465877,5702214,Inactive,0
2277,170465726,1123,Inactive,0
2278,170465238,5505,Inactive,0
2279,170466200,5946,Inactive,0
2280,170465136,5503,Inactive,0
2281,170464990,441334,Inactive,0
2282,170466815,5610,Inactive,0
2283,170465260,5282318,Inactive,0
2285,170464943,10648,Inactive,0
2286,170465487,5429,Inactive,0
2287,170465073,44383,Inactive,0
2289,170465781,5702285,Inactive,0
2291,170466860,2052,Inactive,0
2292,170466868,1359,Inactive,0
2294,170466114,671690,Inactive,0
2295,170465080,5452,Inactive,0
2296,170465598,5405,Inactive,0
2297,170464754,5593,Inactive,0
2298,170466013,167980,Inactive,0
2299,170464941,2435,Inactive,0
2301,170466147,5707,Inactive,0
2302,170465470,5282386,Inactive,0
2303,170466520,5763,Inactive,0
2304,170464965,657298,Inactive,0
2305,170465350,5883,Inactive,0
2306,170464879,3440,Inactive,0
2307,170465268,4174,Inactive,0
2308,170466877,3767,Inactive,0
2310,170464839,4911,Inactive,0
2311,170464677,5342,Inactive,0
2313,170464634,1054,Inactive,0
2314,170464833,135398658,Inactive,0
2315,170465044,938,Inactive,0
2316,170465219,6048,Inactive,0
2317,170464954,60196261,Inactive,0
2318,170465510,2206,Inactive,0
2319,170464813,4044,Inactive,0
2320,170465155,2148,Inactive,0
2321,170466122,6103,Inactive,0
2323,170464876,6126,Inactive,0
2325,170465249,6234,Inactive,0
2326,170465291,3775,Inactive,0
2327,170465454,5340,Inactive,0
2328,170464866,5775,Inactive,0
2329,170466442,4994,Inactive,0
2330,170464895,2955,Inactive,0
2331,170466574,6634,Inactive,0
2332,170466374,5330,Inactive,0
2333,170466493,3828,Inactive,0
2334,170466661,2151,Inactive,0
2335,170465130,4760,Inactive,0
2336,170466178,4806,Inactive,0
2337,170464829,3025,Inactive,0
2338,170464840,4075,Inactive,0
2339,170465819,5280567,Inactive,0
2340,170465246,2343,Inactive,0
2342,170466797,1983,Inactive,0
2343,170466593,15723,Inactive,0
2344,170465721,5315,Inactive,0
2345,170465666,5104,Inactive,0
2346,170466507,8480,Inactive,0
2347,170465690,5323,Inactive,0
2348,170465643,4621,Inactive,0
2349,170464636,5344,Inactive,0
2350,170465133,5319,Inactive,0
2351,170464738,5325,Inactive,0
2352,170465540,8569,Inactive,0
2353,170464816,66063,Inactive,0
2354,170465576,65464,Inactive,0
2355,170465082,3647,Inactive,0
2356,170465055,67313,Inactive,0
2357,170465369,5328,Inactive,0
2358,170464707,5336,Inactive,0
2359,170465459,2480,Inactive,0
2360,170465041,4114,Inactive,0
2361,170465270,67533,Inactive,0
2362,170465402,9703,Inactive,0
2363,170464948,4173,Inactive,0
2364,170466156,1892,Inactive,0
2365,170465857,3371,Inactive,0
2366,170465169,2761171,Inactive,0
2367,170464797,11957635,Inactive,0
2368,170466238,11391,Inactive,0
2369,170464888,3739,Inactive,0
2370,170465004,73957,Inactive,0
2371,170465428,5326,Inactive,0
2372,170466460,3081,Inactive,0
2373,170464794,164739,Inactive,0
2374,170466427,2797,Inactive,0
2375,170466009,101925,Inactive,0
2376,170465801,4165,Inactive,0
2377,170464804,14219,Inactive,0
2378,170466209,70912,Inactive,0
2379,170465271,71611,Inactive,0
2380,170465768,5332,Inactive,0
2381,170465697,15443,Inactive,0
2382,170465407,3366,Inactive,0
2383,170466050,4487,Inactive,0
2384,170465508,5510,Inactive,0
2385,170465813,2466,Inactive,0
2386,170464751,17134,Inactive,0
2387,170464765,17275,Inactive,0
2388,170465516,9883104,Inactive,0
2389,170466154,76621,Inactive,0
2390,170465280,3055,Inactive,0
2391,170466594,3083802,Inactive,0
2392,170465731,6420038,Inactive,0
2393,170466285,441345,Inactive,0
2394,170466783,19529,Inactive,0
2395,170465782,19604,Inactive,0
2396,170465363,19675,Inactive,0
2397,170466299,2446,Inactive,0
2398,170465835,3332,Inactive,0
2399,170465806,6419942,Inactive,0
2400,170464771,6420040,Inactive,0
2401,170466091,3418,Inactive,0
2402,170466305,80311,Inactive,0
2403,170466596,5094,Inactive,0
2404,170465873,2448,Inactive,0
2405,170465797,83201,Inactive,0
2406,170466169,5702167,Inactive,0
2407,170465638,610479,Inactive,0
2408,170465318,5281069,Inactive,0
2409,170465770,5531,Inactive,0
2410,170466589,5037,Inactive,0
2411,170465827,3242,Inactive,0
2412,170465415,4893,Inactive,0
2413,170465196,5479,Inactive,0
2414,170466042,4855,Inactive,0
2415,170465301,23681059,Inactive,0
2416,170465583,31072,Inactive,0
2417,170465987,2320,Inactive,0
2418,170464956,3059,Inactive,0
2419,170466603,3276,Inactive,0
2420,170464772,4912,Inactive,0
2421,170464998,3463,Inactive,0
2422,170466172,33254,Inactive,0
2423,170465062,33624,Inactive,0
2425,170464743,5284409,Inactive,0
2426,170464914,4030,Inactive,0
2427,170465141,34632,Inactive,0
2428,170466334,54677972,Inactive,0
2429,170466459,6420013,Inactive,0
2430,170465799,3335,Inactive,0
2431,170465743,39042,Inactive,0
2433,170465767,4831,Inactive,0
2434,170466043,1981,Inactive,0
2435,170464698,5472,Inactive,0
2436,170465869,4849,Inactive,0
2437,170465279,41781,Inactive,0
2438,170465677,54677971,Inactive,0
2439,170464646,65492,Inactive,0
2440,170466229,43231,Inactive,0
2441,170465367,3698,Inactive,0
2442,170466635,170344,Inactive,0
2443,170464769,4539,Inactive,0
2445,170465263,3229,Inactive,0
2446,170464780,4513,Inactive,0
2447,170465110,54117,Inactive,0
2448,170465853,6420010,Inactive,0
2449,170466501,55397,Inactive,0
2450,170465979,71771,Inactive,0
2451,170464757,62999,Inactive,0
2452,170464966,3476,Inactive,0
2453,170465400,517321,Inactive,0
2454,170465002,16051987,Inactive,0
2455,170466649,5281855,Inactive,0
2456,170466571,28693,Inactive,0
2457,170465383,8226,Inactive,0
2458,170465878,34040,Inactive,0
2459,170464838,54704426,Inactive,0
2460,170466814,3840,Inactive,0
2461,170465706,656743,Inactive,0
2462,170465932,72276,Inactive,0
2463,170465149,64740,Inactive,0
2464,170465250,47812,Inactive,0
2465,170465012,10531,Inactive,0
2466,170465896,6271,Inactive,0
2467,170465316,3182,Inactive,0
2468,170466037,941361,Inactive,0
2469,170465571,5443,Inactive,0
2470,170465108,5258,Inactive,0
2471,170466874,2153,Inactive,0
2472,170465953,4977,Inactive,0
2473,170466250,3969,Inactive,0
2474,170464783,6060,Inactive,0
2475,170465118,197066,Inactive,0
2476,170465572,71188,Inactive,0
2477,170464768,19004,Inactive,0
2479,170465215,4421,Inactive,0
2480,170464805,207841,Inactive,0
2481,170465920,1547484,Inactive,0
2482,170465156,2315,Inactive,0
2483,170466552,657306,Inactive,0
2484,170465859,443955,Inactive,0
2485,170465276,66061,Inactive,0
2486,170466145,3374,Inactive,0
2487,170464720,22162,Inactive,0
2488,170465309,441307,Inactive,0
2490,144213983,8593,Inactive,0
2492,170466654,3169,Inactive,0
2493,170465708,5324,Inactive,0
2495,170465661,4622,Inactive,0
2496,170466040,71651,Inactive,0
2497,170464944,5320,Inactive,0
2498,170464893,5327,Inactive,0
2499,170465826,2378,Inactive,0
2500,170465282,5748,Inactive,0
2501,170464808,4107,Inactive,0
2502,170465786,3627,Inactive,0
2503,170466243,28061,Inactive,0
2504,170466168,17683,Inactive,0
2505,170465820,688561,Inactive,0
2506,170465968,11368,Inactive,0
2507,170464899,64713,Inactive,0
2508,170464812,5560,Inactive,0
2509,170466248,21718,Inactive,0
2510,170464638,12598086,Inactive,0
2511,170466569,27368,Inactive,0
2512,170464642,5018304,Inactive,0
2513,170464785,1775,Inactive,0
2514,170465477,298107,Inactive,0
2515,170465094,71399,Inactive,0
2516,170466645,3822,Inactive,0
2517,170465171,11224,Inactive,0
2518,170464652,441308,Inactive,0
2519,170464958,3658,Inactive,0
2520,170464685,5745,Inactive,0
2521,170464877,3325,Inactive,0
2522,170466572,440707,Inactive,0
2523,170466796,5702068,Inactive,0
2524,170464630,6215,Inactive,0
2526,170466182,5284557,Inactive,0
2527,170464969,5388962,Inactive,0
2528,170464945,39147,Inactive,0
2529,170465281,5284594,Inactive,0
2530,170465096,15232,Inactive,0
2531,170466537,460129,Inactive,0
2532,170464632,5834,Inactive,0
2533,170465334,5952,Inactive,0
2534,170465053,23694214,Inactive,0
2535,170466075,16574,Inactive,0
2537,170465106,20933,Inactive,0
2538,170464885,51039,Inactive,0
2539,170465254,33255,Inactive,0
2540,170464623,5459110,Inactive,0
2541,170464887,27503,Inactive,0
2542,170465328,3019,Inactive,0
2543,170465052,23666711,Inactive,0
2544,170466063,10631,Inactive,0
2545,170466428,104845,Inactive,0
2546,170464660,6436,Inactive,0
2547,170464820,18283,Inactive,0
2548,170464886,23663959,Inactive,0
2549,170464845,5910,Inactive,0
2550,170465385,32798,Inactive,0
2552,170464644,44093,Inactive,0
2553,170465101,6024,Inactive,0
2554,170465247,5790,Inactive,0
2555,170465907,6128,Inactive,0
2556,170466316,222786,Inactive,0
2557,170464737,35370,Inactive,0
2558,170465502,6674,Inactive,0
2559,170464684,9681,Inactive,0
2560,170465406,11683,Inactive,0
2561,170465356,5284443,Inactive,0
2562,170464699,39186,Inactive,0
2563,170464830,6603108,Inactive,0
2564,170465207,5360515,Inactive,0
2565,170464950,51634,Inactive,0
2566,170466883,5310987,Inactive,0
2567,170465038,71080,Inactive,0
2568,170466831,750,Inactive,0
2569,170465818,10255,Inactive,0
2570,170466581,68841,Inactive,0
2571,170466158,2264,Inactive,0
2572,170465386,8288,Inactive,0
2573,170466789,71346,Inactive,0
2574,170466620,2755,Inactive,0
2575,170465562,2562,Inactive,0
2576,170466495,51173,Inactive,0
2577,170466470,2120,Inactive,0
2578,170464793,32731,Inactive,0
2579,170465413,6419921,Inactive,0
2580,170465791,3689,Inactive,0
2581,170466339,4106,Inactive,0
2582,170464643,38852,Inactive,0
2583,170464931,5282443,Inactive,0
2584,170465748,6322,Inactive,0
2585,170466867,135512460,Inactive,0
2586,170466301,65854,Inactive,0
2587,170466157,2829432,Inactive,0
2588,170466289,108092,Inactive,0
2589,170466138,197942,Inactive,0
2590,170466880,123924,Inactive,0
2591,170465900,2377,Inactive,0
2592,170466487,50287,Inactive,0
2593,170466606,4930,Inactive,0
2594,170466619,4883,Inactive,0
2595,170466516,10783,Inactive,0
2596,170465364,3517,Inactive,0
2597,170464815,5281064,Inactive,0
2598,170466425,54477,Inactive,0
2599,170466401,5311093,Inactive,0
2600,170466446,135399235,Inactive,0
2601,170466891,5311429,Inactive,0
2602,170466099,6243,Inactive,0
2603,170464993,26758,Inactive,0
2604,170466332,107867,Inactive,0
2605,170465467,8969,Inactive,0
2607,170466636,45073437,Inactive,0
2608,170466553,2750,Inactive,0
2609,170466479,93504,Inactive,0
2610,170465880,56972160,Inactive,0
2611,170466254,54676478,Inactive,0
2612,170465117,36339,Inactive,0
2613,170466101,5361,Inactive,0
2614,170466216,53388,Inactive,0
2615,170466054,6438130,Inactive,0
2616,170466622,193949,Inactive,0
2617,170466119,219050,Inactive,0
2618,170466538,60510,Inactive,0
2619,170466616,51576,Inactive,0
2620,170466366,6420041,Inactive,0
2621,170466418,9928181,Inactive,0
2622,170466218,3033769,Inactive,0
2623,170466380,56971,Inactive,0
2624,170465070,3784,Inactive,0
2625,170465067,54840,Inactive,0
2626,170465075,43815,Inactive,0
2627,170465582,47528,Inactive,0
2628,170465663,4235,Inactive,0
2629,170466225,30627,Inactive,0
2630,170466474,2000,Inactive,0
2631,170465568,7619,Inactive,0
2632,170465632,8736,Inactive,0
2633,170466343,65768,Inactive,0
2634,170465946,69588,Inactive,0
2635,170464869,4463,Inactive,0
2636,170464811,34312,Inactive,0
2637,170465592,5379,Inactive,0
2638,170464691,57469,Inactive,0
2639,170466367,68713,Inactive,0
2640,170466159,118264,Inactive,0
2641,170466527,176015,Inactive,0
2642,170466441,33925,Inactive,0
2643,170466810,12901,Inactive,0
2644,170465695,6129,Inactive,0
2646,170464863,135398739,Inactive,0
2647,170464932,157672,Inactive,0
2648,144214028,24812,Inactive,0
2649,170465128,24066,Inactive,0
2650,170464657,37542,Inactive,0
2651,170465497,159055,Inactive,0
2652,170465671,31236,Inactive,0
2653,170465512,638034,Inactive,0
2654,144214036,4115,Inactive,0
2655,170465499,30541,Inactive,0
2657,170466376,444041,Inactive,0
2658,144214037,20393,Inactive,0
2659,144213978,6492,Inactive,0
2660,144214018,2347,Inactive,0
2661,170465649,3102,Inactive,0
2662,144213981,700,Inactive,0
2663,170465673,4684,Inactive,0
2665,170466207,19266,Inactive,0
2666,144213965,460,Inactive,0
2667,170465076,9444,Inactive,0
2668,144214023,6318,Inactive,0
2669,170464645,3562,Inactive,0
2670,144214047,5794,Inactive,0
2672,144213975,7243,Inactive,0
2673,170465501,8361,Inactive,0
2674,170464716,5339,Inactive,0
2675,170465232,2478,Inactive,0
2676,144214024,31423,Inactive,0
2677,170465631,15432,Inactive,0
2679,170464940,8197,Inactive,0
2680,170465983,444266,Inactive,0
2681,170466852,612,Inactive,0
2682,144213976,15730,Inactive,0
2683,144213968,6862,Inactive,0
2685,170466226,3039,Inactive,0
2688,144214022,5959,Inactive,0
2690,144214021,10313,Inactive,0
2691,170466660,978,Inactive,0
2693,170466308,439280,Inactive,0
2694,170466002,7912,Inactive,0
2695,170465529,3036,Inactive,0
2696,170466153,3017,Inactive,0
2697,144214003,12308,Inactive,0
2698,144214015,9223,Inactive,0
2699,170465739,441140,Inactive,0
2701,144213971,7108,Inactive,0
2703,144213979,32793,Inactive,0
2704,170465552,227,Inactive,0
2706,144213995,11761,Inactive,0
2708,144214017,11818,Inactive,0
2709,170466080,4284,Inactive,0
2711,170465031,5953,Inactive,0
2712,170465723,8447,Inactive,0
2713,144214031,20525,Inactive,0
2714,144213988,3417419,Inactive,0
2715,144213987,4338370,Inactive,0
2716,170465841,10850,Inactive,0
2717,170465063,493570,Inactive,0
2718,170465650,60196370,Inactive,0
2719,170466213,12332,Inactive,0
2720,170465493,904,Inactive,0
2721,170466655,2202,Inactive,0
2722,170466134,1732,Inactive,0
2723,170465352,196,Inactive,0
2724,144213966,8765,Inactive,0
2725,170464687,9015,Inactive,0
2728,170465496,5147,Inactive,0
2729,170466279,12124,Inactive,0
2730,144213992,7475,Inactive,0
2732,170465464,3314,Inactive,0
2733,170465486,996,Inactive,0
2735,144213991,7812,Inactive,0
2736,170465654,7338,Inactive,0
2737,144213964,7381,Inactive,0
2738,170465678,7703,Inactive,0
2739,144214045,8343,Inactive,0
2740,170465462,5054,Inactive,0
2741,170465665,323,Inactive,0
2743,170464728,54670067,Inactive,0
2744,170465495,2879,Inactive,0
2746,170465521,7211,Inactive,0
2748,144214000,16329,Inactive,0
2749,170465724,517383,Inactive,0
2751,170465543,5541,Inactive,0
2752,170465775,3282,Inactive,0
2753,144214005,22704,Inactive,0
2754,170466807,3346,Inactive,0
2755,144213977,697993,Inactive,0
2756,170466786,1183,Inactive,0
2757,144213997,4984721,Inactive,0
2759,144213989,8095,Inactive,0
2761,170465483,2758,Inactive,0
2763,144213974,8330,Inactive,0
2764,170466785,31404,Inactive,0
2766,144214013,15008,Inactive,0
2767,170464655,2942,Inactive,0
2768,170464678,19518,Inactive,0
2770,144214009,4004,Inactive,0
2772,170466373,60910,Inactive,0
2773,170466480,2159,Inactive,0
2774,170466782,158793,Inactive,0
2775,170466196,57364,Inactive,0
2776,170466631,3045335,Inactive,0
2777,170465162,64764,Inactive,0
2778,170465000,5280360,Inactive,0
2779,170466643,60196272,Inactive,0
2780,170466118,3060974,Inactive,0
2781,170466052,65889,Inactive,0
2782,170466139,441082,Inactive,0
2783,170465357,6291,Inactive,0
2784,170465345,37768,Inactive,0
2785,170465105,441199,Inactive,0
2786,170464905,936,Inactive,0
2787,170465694,6420033,Inactive,0
2788,170466508,667493,Inactive,0
2789,170465635,7389,Inactive,0
2791,170466839,6076,Inactive,0
2792,170466160,854019,Inactive,0
2793,170465614,5881,Inactive,0
2794,170465757,5983,Inactive,0
2795,170465861,18343,Inactive,0
2796,170465304,145815,Inactive,0
2798,170464665,4170,Inactive,0
2799,170466027,104762,Inactive,0
2800,170465485,9060,Inactive,0
2801,144214032,2943,Inactive,0
2802,170466806,5216,Inactive,0
2803,170466802,3120,Inactive,0
2804,144214041,1489,Inactive,0
2805,170466191,2075,Inactive,0
2806,170465585,4767,Inactive,0
2807,170464851,2883,Inactive,0
2808,170465703,36324,Inactive,0
2809,170465439,1990,Inactive,0
2810,170464935,135401907,Inactive,0
2811,170465503,2723,Inactive,0
2812,170464745,2732,Inactive,0
2813,170465429,656833,Inactive,0
2814,170465511,3023,Inactive,0
2815,170464855,3516,Inactive,0
