PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
251,144208412,6560,Inconclusive,30
252,144208422,1140,Inconclusive,30
253,144208507,11164,Inconclusive,30
254,144208629,22833326,Inconclusive,30
255,144208830,6421,Inconclusive,30
256,144208866,11107,Inconclusive,30
257,144208867,79,Inconclusive,30
258,144208868,7895,Inconclusive,30
259,144208871,5755,Inconclusive,30
260,144208886,73670,Inconclusive,30
261,144208888,2734161,Inconclusive,30
262,144208892,17869,Inconclusive,30
263,144208910,3073,Inconclusive,30
264,144208911,24764,Inconclusive,30
265,144208923,6901,Inconclusive,30
266,144208926,7335,Inconclusive,30
267,144208929,31657,Inconclusive,30
268,144208930,8437,Inconclusive,30
269,144208933,8038,Inconclusive,30
270,144208940,3485,Inconclusive,30
271,144208952,7729,Inconclusive,30
272,144208964,7670,Inconclusive,30
273,144208968,10555,Inconclusive,30
274,144208969,7582,Inconclusive,30
275,144208975,727,Inconclusive,30
276,144208976,5192,Inconclusive,30
277,144208978,11807,Inconclusive,30
278,144208979,65360,Inconclusive,30
279,144208981,8439,Inconclusive,30
280,144208984,8069,Inconclusive,30
281,144208985,7771,Inconclusive,30
282,144208989,3715,Inconclusive,30
283,144208998,6809,Inconclusive,30
284,144209000,32485,Inconclusive,30
285,144209005,8314,Inconclusive,30
286,144209016,22311,Inconclusive,30
287,144209017,11769095,Inconclusive,30
288,144209024,8785,Inconclusive,30
289,144209028,8094,Inconclusive,30
290,144209030,7150,Inconclusive,30
291,144209034,6129,Inconclusive,30
292,144209038,162461,Inconclusive,30
293,144209681,443939,Inconclusive,30
295,144209936,8211,Inconclusive,30
296,144209937,8217,Inconclusive,30
297,144209939,517045,Inconclusive,30
298,144209942,5354342,Inconclusive,30
299,144209943,10690,Inconclusive,30
300,144209945,23661960,Inconclusive,30
301,144209946,12395,Inconclusive,30
302,144209947,20993,Inconclusive,30
303,144209953,82751,Inconclusive,30
304,144209957,7115,Inconclusive,30
305,144209973,2735122,Inconclusive,30
306,144209976,5284342,Inconclusive,30
307,144209979,23665706,Inconclusive,30
308,144209982,2123,Inconclusive,30
309,144209985,4628,Inconclusive,30
310,144209988,12447,Inconclusive,30
311,144209995,25153273,Inconclusive,30
312,144209996,16211072,Inconclusive,30
313,144209997,66320,Inconclusive,30
314,144210016,18730,Inconclusive,30
315,144210018,387179,Inconclusive,30
316,144210019,67589,Inconclusive,30
317,144210020,137895,Inconclusive,30
318,144210021,587128,Inconclusive,30
319,144210022,67688,Inconclusive,30
320,144210024,96430,Inconclusive,30
321,144210025,161929,Inconclusive,30
322,144210027,6993773,Inconclusive,30
323,144210029,19838,Inconclusive,30
324,144210031,20275,Inconclusive,30
325,144210035,5321950,Inconclusive,30
326,144210036,64927,Inconclusive,30
327,144210038,142891,Inconclusive,30
328,144210050,11598,Inconclusive,30
329,144210051,11748,Inconclusive,30
330,144210068,13000,Inconclusive,30
332,144210071,13166,Inconclusive,30
333,144210073,2724588,Inconclusive,30
334,144210075,7090,Inconclusive,30
336,170465342,60854,Inconclusive,30
337,144210722,4807,Inconclusive,30
338,144212721,117291,Inconclusive,30
339,144213955,12837,Inconclusive,30
340,144207691,14500,Inconclusive,30
341,144207692,38221,Inconclusive,30
342,144207711,197873,Inconclusive,30
343,144207846,2518,Inconclusive,30
344,144207964,15133,Inconclusive,30
345,144208032,637564,Inconclusive,30
346,144208372,19871,Inconclusive,30
347,144208421,7964,Inconclusive,30
348,144208972,4933,Inconclusive,30
349,144208983,7184,Inconclusive,30
350,144209006,864,Inconclusive,30
351,144209934,6049,Inconclusive,30
352,144210033,68119,Inconclusive,30
353,144210034,10308,Inconclusive,30
354,144210037,5815,Inconclusive,30
355,144210058,12185,Inconclusive,30
356,170465646,10041070,Inconclusive,30
357,170466364,27812,Inconclusive,30
359,144213602,7050,Inconclusive,30
360,144213956,25015,Inconclusive,30
362,144207919,9158,Inconclusive,30
363,144207986,2723598,Inconclusive,30
366,144210136,44368,Inconclusive,30
367,144210161,14586,Inconclusive,30
368,144214004,171660,Inconclusive,25
370,170466895,46861540,Inconclusive,25
371,170466071,38072,Inconclusive,25
372,144211851,6867,Inconclusive,25
373,144209033,9154,Inconclusive,25
374,170466535,3634,Inconclusive,25
375,144210730,69785,Inconclusive,25
376,144212471,5833,Inconclusive,25
378,144207269,5281034,Inconclusive,25
379,144207573,7098,Inconclusive,25
380,144207945,11872,Inconclusive,25
382,144208925,5280934,Inconclusive,25
383,144209974,15407,Inconclusive,25
384,144209993,13530,Inconclusive,25
386,144208885,15910,Inconclusive,25
387,170465822,11296583,Inconclusive,25
388,170466763,73828,Inconclusive,25
9667,144211896,91778,Inconclusive,10
389,144209574,12472902,Inconclusive,5
390,170465425,2733525,Inconclusive,5
391,170466615,2799,Inconclusive,5
392,170466197,33630,Inconclusive,5
393,170465064,208898,Inconclusive,5
394,144206452,11969480,Inconclusive,5
396,144210575,60196408,Inconclusive,5
397,144210636,76013,Inconclusive,5
398,144210857,2733526,Inconclusive,5
399,144210916,2662,Inconclusive,5
400,144211150,39223,Inconclusive,5
401,144211183,91699,Inconclusive,5
402,144213674,6928,Inconclusive,5
403,144207242,5391,Inconclusive,5
404,144207311,222536,Inconclusive,5
405,144207325,66245,Inconclusive,5
406,144207362,171144,Inconclusive,5
407,144207747,56638112,Inconclusive,5
408,144207757,102724,Inconclusive,5
409,144207861,77929,Inconclusive,5
410,144207879,18196,Inconclusive,5
411,144207912,82261,Inconclusive,5
412,144207947,6815,Inconclusive,5
413,144207961,61012,Inconclusive,5
414,144208129,11571,Inconclusive,5
415,144208141,449459,Inconclusive,5
416,144208220,7308,Inconclusive,5
417,144208727,8398,Inconclusive,5
418,144208913,8142,Inconclusive,5
419,144208936,117549,Inconclusive,5
423,144209910,60196397,Inconclusive,5
424,144210026,9731,Inconclusive,5
425,144210049,24884197,Inconclusive,5
426,144210079,7291,Inconclusive,5
427,144210080,7296,Inconclusive,5
428,144210102,2737408,Inconclusive,5
429,144210733,2812,Inconclusive,5
430,144207293,2247,Inconclusive,5
431,144209951,16698,Inconclusive,5
432,251919989,13059052,Inconclusive,5
433,251919832,21943953,Inconclusive,5
1000,170465873,2448,Inactive,0
1001,170465797,83201,Inactive,0
1002,170466169,5702167,Inactive,0
1003,170465638,610479,Inactive,0
1004,170466402,26596,Inactive,0
1005,170465318,5281069,Inactive,0
1006,170465770,5531,Inactive,0
1007,170466589,5037,Inactive,0
1008,170465827,3242,Inactive,0
1009,170465415,4893,Inactive,0
1010,170465196,5479,Inactive,0
1011,170465831,3074,Inactive,0
1012,170465301,23681059,Inactive,0
1013,170465583,31072,Inactive,0
1014,170465987,2320,Inactive,0
1015,170464956,3059,Inactive,0
1016,170466603,3276,Inactive,0
1017,170464772,4912,Inactive,0
1018,170465182,446541,Inactive,0
1019,170466819,14842,Inactive,0
1020,170464998,3463,Inactive,0
1021,170466172,33254,Inactive,0
1022,170465062,33624,Inactive,0
1023,170464743,5284409,Inactive,0
1024,170466266,35375,Inactive,0
1025,170464914,4030,Inactive,0
1026,170465141,34632,Inactive,0
1027,170466461,161803,Inactive,0
1028,170466334,54677972,Inactive,0
1029,170466459,6420013,Inactive,0
1030,170465799,3335,Inactive,0
1031,170465743,39042,Inactive,0
1032,170464970,4409,Inactive,0
1033,170465647,3334,Inactive,0
1034,170466043,1981,Inactive,0
1035,170464698,5472,Inactive,0
1036,170465869,4849,Inactive,0
1037,170465279,41781,Inactive,0
1038,170464646,65492,Inactive,0
1039,170466229,43231,Inactive,0
1040,170466635,170344,Inactive,0
1041,170464769,4539,Inactive,0
1042,170465263,3229,Inactive,0
1043,170464780,4513,Inactive,0
1044,170465110,54117,Inactive,0
1045,170466501,55397,Inactive,0
1046,170465979,71771,Inactive,0
1047,170464757,62999,Inactive,0
1048,170464966,3476,Inactive,0
1049,170464681,74989,Inactive,0
1050,170465400,517321,Inactive,0
1051,170465002,16051987,Inactive,0
1052,170464708,38911,Inactive,0
1053,170466649,5281855,Inactive,0
1054,170464984,54454,Inactive,0
1055,170466838,445154,Inactive,0
1056,170465149,64740,Inactive,0
1057,170466816,6758,Inactive,0
1058,170465896,6271,Inactive,0
1059,170465640,3728,Inactive,0
1060,170465316,3182,Inactive,0
1061,170466011,163751,Inactive,0
1062,170466037,941361,Inactive,0
1063,170465571,5443,Inactive,0
1064,170465108,5258,Inactive,0
1065,170466874,2153,Inactive,0
1066,170465953,4977,Inactive,0
1067,170466250,3969,Inactive,0
1068,170464783,6060,Inactive,0
1069,170465118,197066,Inactive,0
1070,170465997,3747,Inactive,0
1072,170465572,71188,Inactive,0
1073,170465362,667476,Inactive,0
1074,170465395,62978,Inactive,0
1075,170465515,2406,Inactive,0
1076,170464768,19004,Inactive,0
1077,170465366,3702,Inactive,0
1078,170465215,4421,Inactive,0
1079,170464805,207841,Inactive,0
1080,170465920,1547484,Inactive,0
1081,170465156,2315,Inactive,0
1082,170466552,657306,Inactive,0
1083,170465276,66061,Inactive,0
1084,170466145,3374,Inactive,0
1085,170464720,22162,Inactive,0
1086,170465309,441307,Inactive,0
1087,170465935,4021,Inactive,0
1088,170466175,5702162,Inactive,0
1089,170466654,3169,Inactive,0
1090,170465708,5324,Inactive,0
1091,170465661,4622,Inactive,0
1092,170466040,71651,Inactive,0
1093,170465083,3295,Inactive,0
1094,170465344,65495,Inactive,0
1095,170465826,2378,Inactive,0
1096,170465422,68589,Inactive,0
1097,170466435,5284439,Inactive,0
1098,170465734,5388977,Inactive,0
1099,170465786,3627,Inactive,0
1100,170466475,26248,Inactive,0
1101,170466243,28061,Inactive,0
1102,170466168,17683,Inactive,0
1103,170465968,11368,Inactive,0
1104,170464899,64713,Inactive,0
1105,170466521,5354,Inactive,0
1106,170464812,5560,Inactive,0
1107,170466248,21718,Inactive,0
1108,170464638,12598086,Inactive,0
1109,170466569,27368,Inactive,0
1110,170464642,5018304,Inactive,0
1111,170464785,1775,Inactive,0
1112,170465477,298107,Inactive,0
1113,170465094,71399,Inactive,0
1114,170466645,3822,Inactive,0
1115,170465171,11224,Inactive,0
1116,170464652,441308,Inactive,0
1117,170464958,3658,Inactive,0
1118,170464685,5745,Inactive,0
1119,170464969,5388962,Inactive,0
1120,170464945,39147,Inactive,0
1121,170465281,5284594,Inactive,0
1122,170465096,15232,Inactive,0
1123,170464632,5834,Inactive,0
1124,170465053,23694214,Inactive,0
1125,170466075,16574,Inactive,0
1126,170465106,20933,Inactive,0
1127,170465254,33255,Inactive,0
1128,170464887,27503,Inactive,0
1129,170465328,3019,Inactive,0
1130,170465052,23666711,Inactive,0
1131,170466428,104845,Inactive,0
1132,170464820,18283,Inactive,0
1133,170464886,23663959,Inactive,0
1134,170465539,275196,Inactive,0
1135,170464845,5910,Inactive,0
1136,170464913,53232,Inactive,0
1137,170465020,5870,Inactive,0
1138,170464644,44093,Inactive,0
1139,170465247,5790,Inactive,0
1140,170465907,6128,Inactive,0
1141,170466316,222786,Inactive,0
1142,170465502,6674,Inactive,0
1143,170465356,5284443,Inactive,0
1144,170464699,39186,Inactive,0
1145,170464830,6603108,Inactive,0
1146,170465705,10219,Inactive,0
1147,170465207,5360515,Inactive,0
1148,170464950,51634,Inactive,0
1149,170466831,750,Inactive,0
1150,170465818,10255,Inactive,0
1151,170466581,68841,Inactive,0
1152,170466158,2264,Inactive,0
1153,170465386,8288,Inactive,0
1154,170466789,71346,Inactive,0
1155,170466620,2755,Inactive,0
1156,170465562,2562,Inactive,0
1157,170466481,5475158,Inactive,0
1158,170466495,51173,Inactive,0
1159,170466470,2120,Inactive,0
1160,170465413,6419921,Inactive,0
1161,170466454,68186,Inactive,0
1162,170465791,3689,Inactive,0
1163,170466339,4106,Inactive,0
1164,170464931,5282443,Inactive,0
1165,170465748,6322,Inactive,0
1166,170466301,65854,Inactive,0
1167,170466157,2829432,Inactive,0
1168,170466289,108092,Inactive,0
1169,170466138,197942,Inactive,0
1170,170466880,123924,Inactive,0
1171,170465900,2377,Inactive,0
1172,170466487,50287,Inactive,0
1173,170466606,4930,Inactive,0
1174,170466619,4883,Inactive,0
1175,170466516,10783,Inactive,0
1176,170465364,3517,Inactive,0
1177,170464815,5281064,Inactive,0
1178,170466425,54477,Inactive,0
1179,170466401,5311093,Inactive,0
1180,170466446,135399235,Inactive,0
1181,170466891,5311429,Inactive,0
1182,170466099,6243,Inactive,0
1183,170464993,26758,Inactive,0
1184,170466332,107867,Inactive,0
1185,170466893,4302960,Inactive,0
1186,170466162,357904,Inactive,0
1187,170465467,8969,Inactive,0
1188,170466636,45073437,Inactive,0
1189,170466553,2750,Inactive,0
1190,170466614,6433339,Inactive,0
1191,170466479,93504,Inactive,0
1192,170465880,56972160,Inactive,0
1193,170466254,54676478,Inactive,0
1194,170465117,36339,Inactive,0
1195,170466101,5361,Inactive,0
1196,170465151,55245,Inactive,0
1197,170466216,53388,Inactive,0
1198,170466054,6438130,Inactive,0
1199,170466622,193949,Inactive,0
1200,170465704,6708701,Inactive,0
1201,170466119,219050,Inactive,0
1202,170466538,60510,Inactive,0
1203,170465200,2769,Inactive,0
1204,170466616,51576,Inactive,0
1205,170466418,9928181,Inactive,0
1206,170465830,6604561,Inactive,0
1207,170466455,24978536,Inactive,0
1208,170466218,3033769,Inactive,0
1209,170466380,56971,Inactive,0
1210,170465070,3784,Inactive,0
1211,170465067,54840,Inactive,0
1212,170465075,43815,Inactive,0
1213,170465582,47528,Inactive,0
1214,170465663,4235,Inactive,0
1215,170466225,30627,Inactive,0
1216,170466474,2000,Inactive,0
1217,170465632,8736,Inactive,0
1218,170465946,69588,Inactive,0
1219,170466214,2843496,Inactive,0
1220,170464869,4463,Inactive,0
1221,144214038,41368,Inactive,0
1222,170465592,5379,Inactive,0
1223,170464691,57469,Inactive,0
1224,170466367,68713,Inactive,0
1225,170466159,118264,Inactive,0
1226,170466441,33925,Inactive,0
1227,170466810,12901,Inactive,0
1229,170464863,135398739,Inactive,0
1230,170464932,157672,Inactive,0
1231,144214028,24812,Inactive,0
1232,144213967,1923,Inactive,0
1233,144213999,8041,Inactive,0
1234,170464657,37542,Inactive,0
1235,170465497,159055,Inactive,0
1236,170465671,31236,Inactive,0
1237,170464803,3054,Inactive,0
1238,144213969,6625,Inactive,0
1239,170466359,5288209,Inactive,0
1240,170465499,30541,Inactive,0
1241,170464847,5865,Inactive,0
1242,170465870,6035,Inactive,0
1243,170466376,444041,Inactive,0
1244,170465090,41684,Inactive,0
1245,144214018,2347,Inactive,0
1246,170465351,64142,Inactive,0
1247,170465649,3102,Inactive,0
1248,170466875,403,Inactive,0
1249,170466207,19266,Inactive,0
1250,144213965,460,Inactive,0
1251,144214023,6318,Inactive,0
1252,170464645,3562,Inactive,0
1253,170465501,8361,Inactive,0
1254,170464716,5339,Inactive,0
1255,170465232,2478,Inactive,0
1256,170465631,15432,Inactive,0
1258,144214020,10680,Inactive,0
1259,170464940,8197,Inactive,0
1260,170465983,444266,Inactive,0
1261,170466852,612,Inactive,0
1262,144213968,6862,Inactive,0
1264,170465494,10866,Inactive,0
1265,144214022,5959,Inactive,0
1266,170465500,8816,Inactive,0
1267,170466660,978,Inactive,0
1268,170466469,31553,Inactive,0
1269,170466002,7912,Inactive,0
1270,170465529,3036,Inactive,0
1271,170466153,3017,Inactive,0
1272,144214003,12308,Inactive,0
1273,144214015,9223,Inactive,0
1274,170465739,441140,Inactive,0
1275,144213971,7108,Inactive,0
1277,170465537,19188,Inactive,0
1278,144213979,32793,Inactive,0
1279,170465552,227,Inactive,0
1280,170466870,1483,Inactive,0
1281,170465471,3610,Inactive,0
1282,144214017,11818,Inactive,0
1283,170466080,4284,Inactive,0
1284,170466384,3552,Inactive,0
1285,170465031,5953,Inactive,0
1286,170465723,8447,Inactive,0
1287,170466727,20250,Inactive,0
1288,144213988,3417419,Inactive,0
1289,144213987,4338370,Inactive,0
1290,170465841,10850,Inactive,0
1291,170465650,60196370,Inactive,0
1292,170466213,12332,Inactive,0
1293,170465475,3037,Inactive,0
1294,170465493,904,Inactive,0
1295,170466655,2202,Inactive,0
1296,170465352,196,Inactive,0
1297,170465532,2950,Inactive,0
1298,170466062,14710,Inactive,0
1299,170464687,9015,Inactive,0
1300,170465507,8400,Inactive,0
1301,170465680,1549517,Inactive,0
1302,170465496,5147,Inactive,0
1304,144213992,7475,Inactive,0
1305,170464651,2756,Inactive,0
1306,170465464,3314,Inactive,0
1307,170465486,996,Inactive,0
1309,170465654,7338,Inactive,0
1310,170465678,7703,Inactive,0
1311,144214045,8343,Inactive,0
1312,170465462,5054,Inactive,0
1313,170464728,54670067,Inactive,0
1314,170465495,2879,Inactive,0
1315,144214007,8425,Inactive,0
1317,170465664,5455,Inactive,0
1318,170465521,7211,Inactive,0
1319,170464719,22571,Inactive,0
1320,144214000,16329,Inactive,0
1321,170465724,517383,Inactive,0
1322,170465630,5281,Inactive,0
1323,170465543,5541,Inactive,0
1324,170465775,3282,Inactive,0
1325,170466807,3346,Inactive,0
1326,170466786,1183,Inactive,0
1327,144213997,4984721,Inactive,0
1328,170466884,6643,Inactive,0
1329,170465483,2758,Inactive,0
1330,170466785,31404,Inactive,0
1331,144214029,10800,Inactive,0
1332,144214042,31070,Inactive,0
1333,170465017,5935,Inactive,0
1334,170464655,2942,Inactive,0
1335,170464678,19518,Inactive,0
1336,170465478,8362,Inactive,0
1337,170466373,60910,Inactive,0
1338,170466480,2159,Inactive,0
1339,170466782,158793,Inactive,0
1340,170466196,57364,Inactive,0
1341,170466155,60703,Inactive,0
1342,170466631,3045335,Inactive,0
1343,170465162,64764,Inactive,0
1344,170465000,5280360,Inactive,0
1345,170466462,107930,Inactive,0
1346,170466643,60196272,Inactive,0
1347,170466118,3060974,Inactive,0
1348,170466052,65889,Inactive,0
1349,170466272,135659063,Inactive,0
1350,170465121,63009,Inactive,0
1351,170466139,441082,Inactive,0
1352,170465345,37768,Inactive,0
1353,170465105,441199,Inactive,0
1354,170464905,936,Inactive,0
1355,170465694,6420033,Inactive,0
1356,170466508,667493,Inactive,0
1357,170465635,7389,Inactive,0
1358,170464818,57363,Inactive,0
1359,170466839,6076,Inactive,0
1360,170466160,854019,Inactive,0
1361,170465614,5881,Inactive,0
1362,170465757,5983,Inactive,0
1363,170465861,18343,Inactive,0
1364,170465304,145815,Inactive,0
1365,170464665,4170,Inactive,0
1366,170466027,104762,Inactive,0
1367,170465485,9060,Inactive,0
1368,144214032,2943,Inactive,0
1369,170466806,5216,Inactive,0
1370,170466802,3120,Inactive,0
1371,170466191,2075,Inactive,0
1372,170465585,4767,Inactive,0
1373,170464851,2883,Inactive,0
1374,170465703,36324,Inactive,0
1375,170465992,3352,Inactive,0
1376,170464935,135401907,Inactive,0
1377,170464745,2732,Inactive,0
1378,170465429,656833,Inactive,0
1379,170465511,3023,Inactive,0
1380,170464855,3516,Inactive,0
1381,170464985,667490,Inactive,0
1382,170465468,4101,Inactive,0
1383,170466818,4511,Inactive,0
1384,170465310,4641,Inactive,0
1385,170465322,4753,Inactive,0
1386,170465547,5146,Inactive,0
1387,170464790,23706212,Inactive,0
1388,170466073,16220118,Inactive,0
1389,170466503,1985,Inactive,0
1390,170465817,3362,Inactive,0
1391,170466031,192197,Inactive,0
1392,170465729,3607,Inactive,0
1393,170466605,70914,Inactive,0
1394,170465213,3723,Inactive,0
1395,170465450,5819,Inactive,0
1396,170466165,2122,Inactive,0
1397,170465950,190,Inactive,0
1398,170465943,3085326,Inactive,0
1399,170465299,6604557,Inactive,0
1400,170465579,155290,Inactive,0
1401,170466586,4059,Inactive,0
1402,170465412,5359,Inactive,0
1403,170464799,2581,Inactive,0
1404,170466833,6780,Inactive,0
1405,170465379,2197,Inactive,0
1406,170465382,2345,Inactive,0
1407,170465727,3092,Inactive,0
1408,170466383,2741,Inactive,0
1409,170466424,2005,Inactive,0
1410,170466651,5641,Inactive,0
1411,144214026,5453,Inactive,0
1412,170466141,5334,Inactive,0
1413,170465158,4842,Inactive,0
1414,170465990,3316,Inactive,0
1415,170466604,5447,Inactive,0
1416,170465056,3735,Inactive,0
1417,170466804,1269845,Inactive,0
1418,170464782,3365,Inactive,0
1419,170465154,6806,Inactive,0
1420,170465698,3475,Inactive,0
1421,170465123,5656,Inactive,0
1422,170464749,51040,Inactive,0
1423,170465241,15459,Inactive,0
1424,170464670,3749,Inactive,0
1425,170465417,77999,Inactive,0
1426,170465135,3961,Inactive,0
1427,170465163,119607,Inactive,0
1428,170464774,3324,Inactive,0
1429,170465288,123606,Inactive,0
1430,170464873,65999,Inactive,0
1431,170465022,71764,Inactive,0
1432,170466261,135511839,Inactive,0
1433,170466223,40854,Inactive,0
1434,170466630,71815,Inactive,0
1435,170465891,5042,Inactive,0
1436,170465795,666418,Inactive,0
1437,170465833,2577,Inactive,0
1438,170465668,18087,Inactive,0
1439,170465622,3599,Inactive,0
1440,170465042,4236,Inactive,0
1441,170466337,4679,Inactive,0
1442,170466887,135409453,Inactive,0
1443,170466150,5475,Inactive,0
1444,170466682,10212,Inactive,0
1445,170465641,6293,Inactive,0
1446,170465963,69301,Inactive,0
1447,170466208,1549992,Inactive,0
1448,170465444,86472,Inactive,0
1449,170465084,2722,Inactive,0
1450,170464641,5323714,Inactive,0
1451,170465679,3058754,Inactive,0
1452,170465578,26447,Inactive,0
1453,170466739,135398638,Inactive,0
1454,170465730,3681,Inactive,0
1455,170466777,588,Inactive,0
1456,170466576,6738,Inactive,0
1457,170465862,3515,Inactive,0
1458,170465377,5358,Inactive,0
1459,170465146,5002,Inactive,0
1460,170465736,71777,Inactive,0
1461,170465545,5161,Inactive,0
1462,170465009,135398745,Inactive,0
1463,170465655,135398641,Inactive,0
1464,170465903,676166,Inactive,0
1465,170464973,5816,Inactive,0
1466,170464861,11333,Inactive,0
1467,170465437,5734,Inactive,0
1468,170464837,6216,Inactive,0
1469,170465498,8364,Inactive,0
1470,170464781,124087,Inactive,0
1471,170465252,64710,Inactive,0
1472,170466312,50942,Inactive,0
1473,170465248,130313,Inactive,0
1474,170464810,64139,Inactive,0
1475,170465148,23663400,Inactive,0
1476,170464654,33741,Inactive,0
1477,170465174,1549008,Inactive,0
1478,170466849,67406,Inactive,0
1479,170465660,31264,Inactive,0
1480,170465348,2682,Inactive,0
