PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
1721,144213832,15032,Inconclusive,30
1722,144213890,10287749,Inconclusive,30
1723,144213794,78170,Inconclusive,30
1724,144213891,16036578,Inconclusive,30
1725,144213743,11193251,Inconclusive,30
1726,144213945,36242,Inconclusive,30
1727,144213955,12837,Inconclusive,30
1728,144213708,62630,Inconclusive,30
1729,144213848,19602,Inconclusive,30
1730,144213860,10685477,Inconclusive,30
1731,144213881,129491,Inconclusive,30
1732,144213762,17163,Inconclusive,30
1733,144213787,3735,Inconclusive,30
1734,144213799,38360,Inconclusive,30
1735,144213801,65552,Inconclusive,30
1736,144213908,31289,Inconclusive,30
1737,144213919,7811,Inconclusive,30
1738,144213865,56069,Inconclusive,30
1739,144213949,66494,Inconclusive,30
1740,144213829,22985,Inconclusive,30
1741,144213842,54682536,Inconclusive,30
1742,144213853,8588,Inconclusive,30
1743,144213900,7169,Inconclusive,30
1744,144213830,65360,Inconclusive,30
1745,144213867,8452,Inconclusive,30
1746,144213910,6437875,Inconclusive,30
1748,144213804,3437714,Inconclusive,30
1749,144213831,79414,Inconclusive,30
1750,144211454,6433944,Inconclusive,30
1751,144211513,8010,Inconclusive,30
1752,144211611,807,Inconclusive,30
1753,144207213,18170,Inconclusive,30
1755,144207240,7216,Inconclusive,30
1756,144207251,28503,Inconclusive,30
1757,144207257,16212317,Inconclusive,30
1758,144207265,6557,Inconclusive,30
1759,144207270,11346,Inconclusive,30
1760,144207274,4890,Inconclusive,30
1761,144207300,7666,Inconclusive,30
1762,144207301,8390,Inconclusive,30
1763,144207305,6440556,Inconclusive,30
1764,144207318,8438,Inconclusive,30
1765,144207324,7321,Inconclusive,30
1766,144207335,8502,Inconclusive,30
1767,144207345,12017,Inconclusive,30
1768,144207350,7748,Inconclusive,30
1769,144207413,522105,Inconclusive,30
1770,144207416,18177,Inconclusive,30
1771,144207422,5378708,Inconclusive,30
1772,144207427,62477,Inconclusive,30
1773,144207436,7062,Inconclusive,30
1774,144207443,50516,Inconclusive,30
1775,144207447,15206,Inconclusive,30
1776,144207449,21622,Inconclusive,30
1777,144207462,19463,Inconclusive,30
1778,144207466,7570,Inconclusive,30
1779,144207468,13931,Inconclusive,30
1780,144207475,14090,Inconclusive,30
1781,144207487,31217,Inconclusive,30
1782,144207495,27582,Inconclusive,30
1783,144207506,7546,Inconclusive,30
1784,144207513,1548943,Inconclusive,30
1785,144207530,4064,Inconclusive,30
1786,144207531,11356,Inconclusive,30
1787,144207532,11560,Inconclusive,30
1788,144207533,11584,Inconclusive,30
1789,144207567,6828,Inconclusive,30
1790,144207575,13610,Inconclusive,30
1791,144207594,71833,Inconclusive,30
1792,144207596,8809,Inconclusive,30
1793,144207597,4685,Inconclusive,30
1794,144207598,440917,Inconclusive,30
1795,144207601,533728,Inconclusive,30
1796,144207614,7453,Inconclusive,30
1797,144207618,8071,Inconclusive,30
1798,144207619,34763,Inconclusive,30
1799,144207630,7568,Inconclusive,30
1800,144207640,31405,Inconclusive,30
1801,144207642,5283387,Inconclusive,30
1802,144207655,17593,Inconclusive,30
1803,144207656,62475,Inconclusive,30
1804,144207664,33934,Inconclusive,30
1805,144207665,94483,Inconclusive,30
1806,144207666,114129,Inconclusive,30
1807,144207670,12160,Inconclusive,30
1808,144207683,22833454,Inconclusive,30
1809,144207686,5284346,Inconclusive,30
1810,144207712,5284451,Inconclusive,30
1811,144207717,88898,Inconclusive,30
1812,144207721,67299,Inconclusive,30
1813,144207732,867,Inconclusive,30
1814,144207741,8570,Inconclusive,30
1815,144207744,17569,Inconclusive,30
1816,144207747,56638112,Inconclusive,30
1817,144207750,16211135,Inconclusive,30
1819,144207753,608116,Inconclusive,30
1820,144207754,13065,Inconclusive,30
1821,144207771,18745,Inconclusive,30
1822,144207775,2734160,Inconclusive,30
1823,144207781,2734167,Inconclusive,30
1824,144207787,11492381,Inconclusive,30
1825,144207795,12991988,Inconclusive,30
1826,144207797,53260965,Inconclusive,30
1827,144207808,2734238,Inconclusive,30
1828,144207822,13619,Inconclusive,30
1829,144207824,12059921,Inconclusive,30
1830,144207827,76191,Inconclusive,30
1831,144207834,15394,Inconclusive,30
1832,144207846,2518,Inconclusive,30
1833,144207847,9414,Inconclusive,30
1834,144207860,67349,Inconclusive,30
1835,144207865,24233,Inconclusive,30
1836,144207899,76564,Inconclusive,30
1837,144207921,11597,Inconclusive,30
1838,144207926,13436,Inconclusive,30
1839,144207945,11872,Inconclusive,30
1841,144207970,5284459,Inconclusive,30
1842,144207977,5271569,Inconclusive,30
1843,144207984,25711,Inconclusive,30
1844,144208001,76063,Inconclusive,30
1845,144208005,6979,Inconclusive,30
1846,144208032,637564,Inconclusive,30
1847,144208034,21499,Inconclusive,30
1848,144208035,12078,Inconclusive,30
1849,144208038,10967,Inconclusive,30
1850,144208052,6446,Inconclusive,30
1851,144208056,20701,Inconclusive,30
1852,144208058,74791,Inconclusive,30
1853,144208095,98613,Inconclusive,30
1854,144208099,5281567,Inconclusive,30
1855,144208103,6409,Inconclusive,30
1856,144208105,5281565,Inconclusive,30
1858,144208147,68191,Inconclusive,30
1859,144208148,11236,Inconclusive,30
1860,144208168,18728,Inconclusive,30
1861,144208176,4992,Inconclusive,30
1862,144208208,2942,Inconclusive,30
1863,144208255,9147,Inconclusive,30
1864,144208262,7500,Inconclusive,30
1865,144208268,6420,Inconclusive,30
1866,144208276,12035,Inconclusive,30
1867,144208281,11048104,Inconclusive,30
1868,144208287,11906,Inconclusive,30
1869,144208306,7909,Inconclusive,30
1870,144208324,135436526,Inconclusive,30
1871,144208328,16907,Inconclusive,30
1872,144208332,8667,Inconclusive,30
1873,144208345,7638,Inconclusive,30
1874,144208349,637930,Inconclusive,30
1875,144208354,73668,Inconclusive,30
1876,144208361,12111,Inconclusive,30
1877,144208367,70038,Inconclusive,30
1878,144208374,82728,Inconclusive,30
1879,144208375,61249,Inconclusive,30
1881,144208403,6602188,Inconclusive,30
1882,144208404,6259976,Inconclusive,30
1883,144208409,68289,Inconclusive,30
1885,144208413,970,Inconclusive,30
1886,144208421,7964,Inconclusive,30
1887,144208423,18056,Inconclusive,30
1888,144208428,5284385,Inconclusive,30
1890,144208432,28780,Inconclusive,30
1891,144208444,6305,Inconclusive,30
1892,144208449,7238,Inconclusive,30
1893,144208468,8098,Inconclusive,30
1894,144208470,5807,Inconclusive,30
1896,144208482,8066,Inconclusive,30
1899,144208530,7440,Inconclusive,30
1900,144208553,108242,Inconclusive,30
1902,144208582,3672,Inconclusive,30
1904,144208610,228987,Inconclusive,30
1905,144208616,6937,Inconclusive,30
1906,144208636,3120,Inconclusive,30
1907,144208646,39327,Inconclusive,30
1909,144208659,8033,Inconclusive,30
1910,144208676,7047,Inconclusive,30
1911,144208677,8141,Inconclusive,30
1912,144208679,7966,Inconclusive,30
1913,144208685,6251,Inconclusive,30
1915,144208692,7837,Inconclusive,30
1917,144208703,7833,Inconclusive,30
1918,144208705,5503,Inconclusive,30
1919,144208721,7249,Inconclusive,30
1920,144208725,896,Inconclusive,30
1921,144208728,5281872,Inconclusive,30
1922,144208729,47326,Inconclusive,30
1923,144208730,6498,Inconclusive,30
1924,144208733,12713,Inconclusive,30
1925,144208746,11167,Inconclusive,30
1926,144208748,7104,Inconclusive,30
1927,144208750,7327,Inconclusive,30
1928,144208751,7642,Inconclusive,30
1929,144208753,31279,Inconclusive,30
1930,144208760,2314,Inconclusive,30
1931,144208763,3639,Inconclusive,30
1932,144208768,6423,Inconclusive,30
1933,144208769,12251,Inconclusive,30
1934,144208770,16653,Inconclusive,30
1935,144208774,10541,Inconclusive,30
1937,144208789,7418,Inconclusive,30
1938,144208791,6540,Inconclusive,30
1939,144208793,3346,Inconclusive,30
1940,144208802,10430,Inconclusive,30
1941,144208804,4101,Inconclusive,30
1942,144208805,5853,Inconclusive,30
1943,144208812,3423265,Inconclusive,30
1945,144208814,8117,Inconclusive,30
1946,144208820,9275,Inconclusive,30
1947,144208823,20083,Inconclusive,30
1948,144208833,6295,Inconclusive,30
1949,144208841,87244,Inconclusive,30
1950,144208846,31362,Inconclusive,30
1951,144208847,15659,Inconclusive,30
1952,144208851,22833331,Inconclusive,30
1953,144208863,39965,Inconclusive,30
1954,144208869,985,Inconclusive,30
1955,144208872,24482,Inconclusive,30
1956,144208875,798,Inconclusive,30
1957,144208877,3032791,Inconclusive,30
1958,144208880,676454,Inconclusive,30
1959,144208895,8076,Inconclusive,30
1960,144208896,77703,Inconclusive,30
1961,144208897,12397,Inconclusive,30
1963,144208908,92839,Inconclusive,30
1965,144208925,5280934,Inconclusive,30
1966,144208927,3026,Inconclusive,30
1967,144208942,9568700,Inconclusive,30
1968,144208945,4021,Inconclusive,30
1969,144208961,13618,Inconclusive,30
1971,144208982,8461,Inconclusive,30
1972,144208985,7771,Inconclusive,30
1974,144209006,864,Inconclusive,30
1975,144209023,9161,Inconclusive,30
1976,144209043,21277,Inconclusive,30
1977,144209045,8427,Inconclusive,30
1978,144209051,7222,Inconclusive,30
1979,144209064,2728,Inconclusive,30
1980,144209080,166033,Inconclusive,30
1981,144209085,5281,Inconclusive,30
1982,144209087,66,Inconclusive,30
1983,144209103,5987,Inconclusive,30
1985,144209121,27461,Inconclusive,30
1986,144209124,4754,Inconclusive,30
1987,144209143,7444,Inconclusive,30
1988,144209144,9076,Inconclusive,30
1989,144209153,2566,Inconclusive,30
1990,144209155,31288,Inconclusive,30
1991,144209168,86607,Inconclusive,30
1992,144209172,7677,Inconclusive,30
1993,144209178,4284,Inconclusive,30
1995,144209205,53518,Inconclusive,30
1996,144209215,15415,Inconclusive,30
1998,144209265,13690,Inconclusive,30
2001,144209306,7095,Inconclusive,30
2002,144209317,8842,Inconclusive,30
2003,144209335,660,Inconclusive,30
2004,144209345,24603,Inconclusive,30
2005,144209356,1176,Inconclusive,30
2006,144209359,196,Inconclusive,30
2007,144209400,7768,Inconclusive,30
2008,144209401,35370,Inconclusive,30
2009,144209402,1982,Inconclusive,30
2012,144209437,13089,Inconclusive,30
2013,144209438,3365,Inconclusive,30
2014,144209440,4837,Inconclusive,30
2015,144209444,3082,Inconclusive,30
2016,144209450,10698,Inconclusive,30
2017,144209465,17046,Inconclusive,30
2018,144209466,8441,Inconclusive,30
2020,144209480,637563,Inconclusive,30
2021,144209489,7474,Inconclusive,30
2022,144209493,25429,Inconclusive,30
2023,144209502,8870,Inconclusive,30
2025,144209526,5284419,Inconclusive,30
2026,144209528,444795,Inconclusive,30
2028,144209549,6643,Inconclusive,30
2029,144209570,13283,Inconclusive,30
2030,144209581,2730,Inconclusive,30
2032,144209615,5054,Inconclusive,30
2033,144209631,7338,Inconclusive,30
2035,144209635,7732,Inconclusive,30
2036,144209636,15787,Inconclusive,30
2037,144209675,7069,Inconclusive,30
2040,144209694,5284361,Inconclusive,30
2041,144209701,7406,Inconclusive,30
2043,144209740,5284468,Inconclusive,30
2044,144209747,153909,Inconclusive,30
2045,144209750,6627,Inconclusive,30
2046,144209751,6962,Inconclusive,30
2047,144209757,12532,Inconclusive,30
2048,144209760,17304,Inconclusive,30
2049,144209781,16682736,Inconclusive,30
2050,144209788,14276,Inconclusive,30
2051,144209790,1674,Inconclusive,30
2052,144209791,4523766,Inconclusive,30
2053,144209794,158629,Inconclusive,30
2054,144209806,16666,Inconclusive,30
2055,144209813,60196373,Inconclusive,30
2056,144209818,11674455,Inconclusive,30
2057,144209823,11750474,Inconclusive,30
2058,144209824,11459786,Inconclusive,30
2059,144209829,21932259,Inconclusive,30
2060,144209834,21977262,Inconclusive,30
2061,144209835,16210995,Inconclusive,30
2062,144209852,12971008,Inconclusive,30
2063,144209854,11171853,Inconclusive,30
2064,144209865,16726630,Inconclusive,30
2065,144209870,60196388,Inconclusive,30
2066,144209889,60196392,Inconclusive,30
2067,144209909,60196396,Inconclusive,30
2068,144209913,6076971,Inconclusive,30
2069,144209914,8001,Inconclusive,30
2070,144209916,8100,Inconclusive,30
2071,144209921,61041,Inconclusive,30
2072,144209928,24846,Inconclusive,30
2073,144209929,17110,Inconclusive,30
2074,144209933,2723816,Inconclusive,30
2075,144209956,11345,Inconclusive,30
2076,144209982,2123,Inconclusive,30
2077,144209984,21845,Inconclusive,30
2078,144209988,12447,Inconclusive,30
2079,144209990,15625,Inconclusive,30
2080,144209994,51040,Inconclusive,30
2081,144209996,16211072,Inconclusive,30
2082,144210003,1550489,Inconclusive,30
2083,144210019,67589,Inconclusive,30
2084,144210024,96430,Inconclusive,30
2085,144210031,20275,Inconclusive,30
2086,144210032,20282,Inconclusive,30
2087,144210046,11229,Inconclusive,30
2088,144210050,11598,Inconclusive,30
2089,144210053,66068,Inconclusive,30
2091,144210079,7291,Inconclusive,30
2092,144210084,11764,Inconclusive,30
2093,144210096,10026,Inconclusive,30
2094,144210102,2737408,Inconclusive,30
2095,144210116,5377793,Inconclusive,30
2096,144210163,73848,Inconclusive,30
2097,144210177,2736548,Inconclusive,30
2098,144210179,34697,Inconclusive,30
2122,144209950,94866,Inconclusive,30
2123,170466055,4019,Inconclusive,30
2124,170466287,208916,Inconclusive,30
2126,170466341,41574,Inconclusive,30
2127,170465899,121035,Inconclusive,30
2128,170466108,68604,Inconclusive,30
2129,170466044,216265,Inconclusive,30
2130,170466482,28931,Inconclusive,30
2131,170466171,6918543,Inconclusive,30
2132,170466448,6917941,Inconclusive,30
2134,170466241,56649463,Inconclusive,30
2135,170465013,150311,Inconclusive,30
2136,170466106,44112,Inconclusive,30
2138,170466275,30668,Inconclusive,30
2139,170465193,229455,Inconclusive,30
2140,170465914,6607,Inconclusive,30
2141,170464733,6540478,Inconclusive,30
2142,170464904,2520,Inconclusive,30
2143,251919777,7091,Inconclusive,30
2144,251919735,10937610,Inconclusive,30
2145,251919646,10476,Inconclusive,30
2146,251919660,11862,Inconclusive,30
2147,251919716,86453,Inconclusive,30
2148,251919725,119435,Inconclusive,30
2149,251919707,17109,Inconclusive,30
2150,251919793,118771,Inconclusive,30
2151,251919787,8166,Inconclusive,30
2153,251919731,5879,Inconclusive,30
2154,251919780,6213,Inconclusive,30
2155,251919701,80296,Inconclusive,30
2156,251919773,519368,Inconclusive,30
2157,251919967,6977,Inconclusive,30
2158,251919705,62010,Inconclusive,30
2159,251919846,7818,Inconclusive,30
2160,251919837,2051,Inconclusive,30
2161,251919843,7746,Inconclusive,30
2162,251919941,22468,Inconclusive,30
2163,251919901,9956,Inconclusive,30
2164,251919871,15118,Inconclusive,30
2165,251919665,87293,Inconclusive,30
2166,251919944,6456,Inconclusive,30
2167,251919933,12477,Inconclusive,30
2168,251919862,2723772,Inconclusive,30
2169,251919919,11983,Inconclusive,30
2170,251919884,71311389,Inconclusive,30
2171,251919909,11086,Inconclusive,30
2172,251919723,11091168,Inconclusive,30
2173,251919986,47364,Inconclusive,30
2174,251919887,91759532,Inconclusive,30
2175,251919899,19710,Inconclusive,30
2176,251919691,11232,Inconclusive,30
2177,251919825,1127,Inconclusive,30
2178,251919666,24723,Inconclusive,30
2179,251919673,9131,Inconclusive,30
2180,170465069,667466,Inconclusive,25
2181,144213985,2265,Inconclusive,25
2183,170465028,6433334,Inconclusive,25
2184,170465240,2351,Inconclusive,25
2185,170465804,26964,Inconclusive,25
2186,170465924,5309446,Inconclusive,25
2187,170464807,2812,Inconclusive,25
2188,170464853,135398737,Inconclusive,25
2189,170464702,2801,Inconclusive,25
2190,170465371,2726,Inconclusive,25
2191,170465050,36811,Inconclusive,25
2192,170465424,65327,Inconclusive,25
2193,170465375,3372,Inconclusive,25
2194,170464852,3955,Inconclusive,25
2195,170464867,3957,Inconclusive,25
2196,170466087,4122,Inconclusive,25
2197,170465596,4184,Inconclusive,25
2198,170465991,119442,Inconclusive,25
2199,170464999,4054,Inconclusive,25
2200,170465897,4507,Inconclusive,25
2201,170465173,4474,Inconclusive,25
2202,170466251,11957654,Inconclusive,25
2203,170466149,65341,Inconclusive,25
2205,170465107,4927,Inconclusive,25
2206,170464834,4748,Inconclusive,25
2207,170464766,5887,Inconclusive,25
2208,170466841,24351,Inconclusive,25
2209,170465077,6603149,Inconclusive,25
2210,170464761,5281032,Inconclusive,25
2211,170466817,5284452,Inconclusive,25
2212,170466093,5702242,Inconclusive,25
2214,170466264,5268,Inconclusive,25
2215,170466321,5472495,Inconclusive,25
2216,170465397,56801,Inconclusive,25
2217,170466353,5154,Inconclusive,25
2218,170466111,24871267,Inconclusive,25
2219,144214033,3117,Inconclusive,25
2221,170465325,66069,Inconclusive,25
2222,170466114,671690,Inconclusive,25
2223,170464997,4055,Inconclusive,25
2224,170464866,5775,Inconclusive,25
2225,170464829,3025,Inconclusive,25
2227,170465643,4621,Inconclusive,25
2228,170465576,65464,Inconclusive,25
2229,170465270,67533,Inconclusive,25
2230,170466800,3503,Inconclusive,25
2231,170465731,6420038,Inconclusive,25
2232,170465363,19675,Inconclusive,25
2233,170465318,5281069,Inconclusive,25
2234,170465415,4893,Inconclusive,25
2235,170465831,3074,Inconclusive,25
2236,170464914,4030,Inconclusive,25
2238,170465888,2247,Inconclusive,25
2239,170466838,445154,Inconclusive,25
2240,170465362,667476,Inconclusive,25
2241,170466175,5702162,Inconclusive,25
2242,170465344,65495,Inconclusive,25
2244,170465786,3627,Inconclusive,25
2245,170466521,5354,Inconclusive,25
2248,170465539,275196,Inconclusive,25
2250,170465562,2562,Inconclusive,25
2251,170466339,4106,Inconclusive,25
2252,170466301,65854,Inconclusive,25
2253,170466619,4883,Inconclusive,25
2254,170465364,3517,Inconclusive,25
2256,170466162,357904,Inconclusive,25
2257,170466216,53388,Inconclusive,25
2258,170465704,6708701,Inconclusive,25
2259,170465070,3784,Inconclusive,25
2260,170465297,6005,Inconclusive,25
2261,144213996,5447130,Inconclusive,25
2263,144213967,1923,Inconclusive,25
2264,170466359,5288209,Inconclusive,25
2265,170465090,41684,Inconclusive,25
2266,170465351,64142,Inconclusive,25
2267,170465076,9444,Inconclusive,25
2270,144213988,3417419,Inconclusive,25
2271,144213987,4338370,Inconclusive,25
2272,144214001,16720,Inconclusive,25
2276,170465664,5455,Inconclusive,25
2277,144214005,22704,Inconclusive,25
2278,144213977,697993,Inconclusive,25
2279,144213997,4984721,Inconclusive,25
2280,144214029,10800,Inconclusive,25
2282,170466361,6436135,Inconclusive,25
2283,170466256,65399,Inconclusive,25
2284,170466782,158793,Inconclusive,25
2285,170466155,60703,Inconclusive,25
2286,170466631,3045335,Inconclusive,25
2287,170465000,5280360,Inconclusive,25
2288,170466462,107930,Inconclusive,25
2289,170465121,63009,Inconclusive,25
2291,170465310,4641,Inconclusive,25
2292,170466167,2453,Inconclusive,25
2293,170466031,192197,Inconclusive,25
2294,170466141,5334,Inconclusive,25
2295,170464873,65999,Inconclusive,25
2296,170465084,2722,Inconclusive,25
2297,170465009,135398745,Inconclusive,25
2298,170464810,64139,Inconclusive,25
2299,170464936,5564,Inconclusive,25
2301,170465567,7347,Inconclusive,25
2302,170464828,123631,Inconclusive,25
2303,170464891,392622,Inconclusive,25
2304,170465542,14868,Inconclusive,25
2305,170465534,6855,Inconclusive,25
2306,170466323,5360232,Inconclusive,25
2307,170466413,49381,Inconclusive,25
2308,170466117,56463,Inconclusive,25
2309,170465619,160796,Inconclusive,25
2310,170465611,3686,Inconclusive,25
2311,170466268,68939,Inconclusive,25
2312,170466422,9570327,Inconclusive,25
2313,170466124,19910,Inconclusive,25
2314,170466529,36303,Inconclusive,25
2315,170466338,56846451,Inconclusive,25
2316,170465176,45006154,Inconclusive,25
2317,170466110,60662,Inconclusive,25
2318,170465100,65329,Inconclusive,25
2319,170465942,71587,Inconclusive,25
2320,170466253,10131132,Inconclusive,25
2321,170465867,5282138,Inconclusive,25
2322,170465964,5281881,Inconclusive,25
2323,170466485,23681233,Inconclusive,25
2324,170465272,4078,Inconclusive,25
2325,144213980,6051,Inconclusive,25
2326,144213972,8814,Inconclusive,25
2329,170465699,3109,Inconclusive,25
2330,170466440,71208,Inconclusive,25
2331,170466407,39526,Inconclusive,25
2332,170466010,122125,Inconclusive,25
2333,170466096,115367,Inconclusive,25
2334,170465434,176870,Inconclusive,25
2335,170464773,92727,Inconclusive,25
2337,170465003,5362123,Inconclusive,25
2338,170466197,33630,Inconclusive,25
2339,170465457,67678,Inconclusive,25
2340,170466627,14552708,Inconclusive,25
2341,170465593,65057,Inconclusive,25
2342,170465557,37907,Inconclusive,25
2343,170466592,9570290,Inconclusive,25
2344,170466500,16211385,Inconclusive,25
2345,170465300,6918303,Inconclusive,25
2346,170465756,65948,Inconclusive,25
2347,170465928,107999,Inconclusive,25
2348,170465884,4963,Inconclusive,25
2349,170465313,64647,Inconclusive,25
2350,170465175,406563,Inconclusive,25
2351,170465388,6437380,Inconclusive,25
2352,170465587,157917,Inconclusive,25
2353,170465718,23418,Inconclusive,25
2354,170466320,51045,Inconclusive,25
2355,170465440,16667700,Inconclusive,25
2356,144206425,5761,Inconclusive,25
2357,144206442,71285,Inconclusive,25
2358,170465172,54360,Inconclusive,25
2359,170465832,161104,Inconclusive,25
2360,170466082,92806,Inconclusive,25
2361,170465072,6135,Inconclusive,25
2362,170465469,16684434,Inconclusive,25
2363,170465999,5284629,Inconclusive,25
2364,170466509,92968,Inconclusive,25
2365,170466382,13764,Inconclusive,25
2366,170464666,441336,Inconclusive,25
2367,170465871,92178,Inconclusive,25
2368,170465336,156418,Inconclusive,25
2369,170465629,60196301,Inconclusive,25
2370,170466036,441412,Inconclusive,25
2371,170464919,148124,Inconclusive,25
2372,170466778,13118,Inconclusive,25
2373,144206494,47462,Inconclusive,25
2374,170465709,7188,Inconclusive,25
2375,144206884,208836,Inconclusive,25
2376,170465929,5489012,Inconclusive,25
2377,170464865,19861,Inconclusive,25
2378,144206912,156414,Inconclusive,25
2379,144206848,60751,Inconclusive,25
2380,144206876,4921,Inconclusive,25
2381,170465794,4066,Inconclusive,25
2382,144206852,60196351,Inconclusive,25
2383,144206840,65953,Inconclusive,25
2384,144206839,60810,Inconclusive,25
2385,144206868,27901,Inconclusive,25
2386,144206880,4257,Inconclusive,25
2387,170466408,55483,Inconclusive,25
2388,170466856,17276,Inconclusive,25
2389,144207147,656667,Inconclusive,25
2390,170465265,66064,Inconclusive,25
2391,170466423,177843,Inconclusive,25
2392,170466897,135565635,Inconclusive,25
2393,170465761,967,Inconclusive,25
2394,170466835,6918454,Inconclusive,25
2395,170466826,3038522,Inconclusive,25
2396,170466788,46780884,Inconclusive,25
2397,170466656,6450551,Inconclusive,25
2398,170465087,387447,Inconclusive,25
2399,144206420,31143,Inconclusive,25
2400,144206438,5492898,Inconclusive,25
2401,144206412,31331,Inconclusive,25
2402,144206430,12259683,Inconclusive,25
2403,144206431,64761,Inconclusive,25
2404,144206375,71580,Inconclusive,25
2405,144206382,92942,Inconclusive,25
2406,144206383,13493,Inconclusive,25
2407,144206384,60196314,Inconclusive,25
2408,144206393,60196319,Inconclusive,25
2409,144206398,60196323,Inconclusive,25
2410,144206423,9567,Inconclusive,25
2411,144206433,24802109,Inconclusive,25
2412,144206434,200391,Inconclusive,25
2413,144206439,5359421,Inconclusive,25
2414,144206446,24721009,Inconclusive,25
2415,144206447,4980,Inconclusive,25
2416,144206448,14184,Inconclusive,25
2417,144206449,102710,Inconclusive,25
2418,170465773,3091,Inconclusive,25
2419,170465455,10209,Inconclusive,25
2420,170466129,3033825,Inconclusive,25
2421,170466555,71353,Inconclusive,25
2422,170466736,152932,Inconclusive,25
2423,170466177,60870,Inconclusive,25
2424,144210399,16129778,Inconclusive,25
2425,144210471,3339,Inconclusive,25
2426,144210568,60196406,Inconclusive,25
2428,144210376,11742,Inconclusive,25
2429,144210554,9954540,Inconclusive,25
2430,144210569,9801235,Inconclusive,25
2431,144210446,2450,Inconclusive,25
2432,144210555,44235958,Inconclusive,25
2433,144210620,7340,Inconclusive,25
2435,144210556,60196404,Inconclusive,25
2436,144210571,10201497,Inconclusive,25
2437,144210414,3225,Inconclusive,25
2439,144210615,31337,Inconclusive,25
2442,144210538,170364,Inconclusive,25
2443,144210535,53257735,Inconclusive,25
2444,144210574,60196407,Inconclusive,25
2445,144210543,5481119,Inconclusive,25
2447,144210575,60196408,Inconclusive,25
2448,144210520,43079,Inconclusive,25
2449,144210448,19658,Inconclusive,25
2450,144210350,1493,Inconclusive,25
2451,144210562,21935081,Inconclusive,25
2453,144210531,6918686,Inconclusive,25
2454,144210578,60196411,Inconclusive,25
2455,144210434,7311,Inconclusive,25
2456,144210579,16654936,Inconclusive,25
2457,144210565,60196405,Inconclusive,25
2458,144210566,53316382,Inconclusive,25
2459,144210605,5280343,Inconclusive,25
2460,144210560,9895468,Inconclusive,25
2461,144210636,76013,Inconclusive,25
2462,144210567,9872438,Inconclusive,25
2463,144210833,12560,Inconclusive,25
2464,144210946,833466,Inconclusive,25
2465,144210861,15096,Inconclusive,25
2466,144210790,11477651,Inconclusive,25
2467,144210738,27195,Inconclusive,25
2468,144210770,9810771,Inconclusive,25
2470,144210780,9910393,Inconclusive,25
2471,144210678,12348,Inconclusive,25
2473,144210713,441325,Inconclusive,25
2474,144210765,9888347,Inconclusive,25
2476,144210753,13961743,Inconclusive,25
2477,144210871,16013,Inconclusive,25
2479,144210703,2374,Inconclusive,25
2482,144210930,12358480,Inconclusive,25
2483,144210843,261668,Inconclusive,25
2484,144210727,16682828,Inconclusive,25
2485,144210777,5724,Inconclusive,25
2486,144210789,53316398,Inconclusive,25
2487,144210736,10707,Inconclusive,25
2490,144210821,8722,Inconclusive,25
2491,144210934,21387,Inconclusive,25
2492,144210739,6950,Inconclusive,25
2494,144210800,38852,Inconclusive,25
2495,144210857,2733526,Inconclusive,25
2497,144210935,10229,Inconclusive,25
2499,144210720,93118,Inconclusive,25
2501,144210919,4509,Inconclusive,25
2503,144210970,3033865,Inconclusive,25
2505,144210986,7551,Inconclusive,25
2506,144210989,13662,Inconclusive,25
2507,144210990,5281162,Inconclusive,25
2508,144210994,7626,Inconclusive,25
2509,144211000,31420,Inconclusive,25
2510,144211007,14300,Inconclusive,25
2511,144211011,34469,Inconclusive,25
2513,144211021,23662264,Inconclusive,25
2514,144211030,2078,Inconclusive,25
2515,144211060,14994,Inconclusive,25
2517,144211071,6327657,Inconclusive,25
2518,144211082,3081304,Inconclusive,25
2519,144211084,2513,Inconclusive,25
2520,144211097,2126,Inconclusive,25
2521,144211101,47866,Inconclusive,25
2522,144211103,8227,Inconclusive,25
2523,144211153,1787910,Inconclusive,25
2524,144211172,9601227,Inconclusive,25
2526,144211206,1988,Inconclusive,25
2527,144211222,6931,Inconclusive,25
2528,144211226,6982,Inconclusive,25
2529,144211246,2268,Inconclusive,25
2530,144211247,36324,Inconclusive,25
2531,144211255,70613,Inconclusive,25
2532,144211257,31677,Inconclusive,25
2533,144211260,122087,Inconclusive,25
2534,144211261,86367,Inconclusive,25
2535,144211262,9959038,Inconclusive,25
2536,144211263,86287521,Inconclusive,25
2537,144211300,11485,Inconclusive,25
2538,144211337,66030,Inconclusive,25
2539,144211359,213031,Inconclusive,25
2540,144211369,135503327,Inconclusive,25
2541,144211370,66357,Inconclusive,25
2544,144211494,91731,Inconclusive,25
2545,144212032,17151,Inconclusive,25
2546,144211757,222786,Inconclusive,25
2547,144212268,61948,Inconclusive,25
2549,144212334,22833295,Inconclusive,25
2552,144212734,60823,Inconclusive,25
2554,144212519,2540,Inconclusive,25
2556,144211806,85821,Inconclusive,25
2558,144212659,5284349,Inconclusive,25
2560,144212491,442021,Inconclusive,25
2561,144212286,5284486,Inconclusive,25
2562,144212680,9562059,Inconclusive,25
2563,144211562,119193,Inconclusive,25
2564,144212204,5360487,Inconclusive,25
