PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2116,170466870,1483,Inactive,0
2117,170464690,3598,Inactive,0
2118,144213995,11761,Inactive,0
2119,170465471,3610,Inactive,0
2120,144214017,11818,Inactive,0
2121,170466080,4284,Inactive,0
2122,170466384,3552,Inactive,0
2123,170465031,5953,Inactive,0
2124,170465723,8447,Inactive,0
2125,144214031,20525,Inactive,0
2126,144213988,3417419,Inactive,0
2127,144213987,4338370,Inactive,0
2128,144214001,16720,Inactive,0
2129,170465841,10850,Inactive,0
2130,170465650,60196370,Inactive,0
2131,170466213,12332,Inactive,0
2132,170465475,3037,Inactive,0
2133,170465493,904,Inactive,0
2134,170466655,2202,Inactive,0
2135,170466134,1732,Inactive,0
2136,170465352,196,Inactive,0
2137,144213993,7452,Inactive,0
2139,144213966,8765,Inactive,0
2140,170466062,14710,Inactive,0
2141,170464687,9015,Inactive,0
2142,170465507,8400,Inactive,0
2143,170465680,1549517,Inactive,0
2144,170465496,5147,Inactive,0
2145,170466279,12124,Inactive,0
2146,144213992,7475,Inactive,0
2149,170465486,996,Inactive,0
2151,144213991,7812,Inactive,0
2153,144213964,7381,Inactive,0
2155,144214045,8343,Inactive,0
2156,170465462,5054,Inactive,0
2157,170464739,4509,Inactive,0
2158,170464728,54670067,Inactive,0
2159,170465495,2879,Inactive,0
2160,144214007,8425,Inactive,0
2163,170465521,7211,Inactive,0
2164,170464719,22571,Inactive,0
2165,144214000,16329,Inactive,0
2166,170465724,517383,Inactive,0
2168,144213986,11767,Inactive,0
2169,170465543,5541,Inactive,0
2170,170465775,3282,Inactive,0
2171,144214005,22704,Inactive,0
2172,170466807,3346,Inactive,0
2173,144213977,697993,Inactive,0
2174,170466786,1183,Inactive,0
2175,144213997,4984721,Inactive,0
2177,144213989,8095,Inactive,0
2178,144213998,7263,Inactive,0
2179,170465483,2758,Inactive,0
2180,170465257,5565,Inactive,0
2181,144213974,8330,Inactive,0
2182,170466785,31404,Inactive,0
2183,144214029,10800,Inactive,0
2184,144214042,31070,Inactive,0
2186,144214013,15008,Inactive,0
2188,170464678,19518,Inactive,0
2189,170465478,8362,Inactive,0
2190,144214009,4004,Inactive,0
2192,170466373,60910,Inactive,0
2193,170466361,6436135,Inactive,0
2194,170466480,2159,Inactive,0
2195,170466256,65399,Inactive,0
2196,170466782,158793,Inactive,0
2197,170466196,57364,Inactive,0
2198,170466155,60703,Inactive,0
2199,170466631,3045335,Inactive,0
2200,170465162,64764,Inactive,0
2201,170465000,5280360,Inactive,0
2202,170466462,107930,Inactive,0
2203,170466643,60196272,Inactive,0
2204,170466118,3060974,Inactive,0
2205,170466052,65889,Inactive,0
2206,170466272,135659063,Inactive,0
2207,170465121,63009,Inactive,0
2208,170466139,441082,Inactive,0
2209,170465345,37768,Inactive,0
2210,170465105,441199,Inactive,0
2211,170464905,936,Inactive,0
2212,170465694,6420033,Inactive,0
2213,170466508,667493,Inactive,0
2214,170465635,7389,Inactive,0
2215,170464818,57363,Inactive,0
2216,170466839,6076,Inactive,0
2217,170466160,854019,Inactive,0
2218,170465757,5983,Inactive,0
2219,170465861,18343,Inactive,0
2220,170465304,145815,Inactive,0
2221,170466429,6238,Inactive,0
2222,170464665,4170,Inactive,0
2223,170466027,104762,Inactive,0
2224,170465485,9060,Inactive,0
2225,144214032,2943,Inactive,0
2226,170466806,5216,Inactive,0
2227,170466802,3120,Inactive,0
2228,170466191,2075,Inactive,0
2229,170465585,4767,Inactive,0
2230,170464851,2883,Inactive,0
2231,170465703,36324,Inactive,0
2232,170465992,3352,Inactive,0
2233,170465439,1990,Inactive,0
2234,170464935,135401907,Inactive,0
2235,170465503,2723,Inactive,0
2236,170464745,2732,Inactive,0
2237,170465511,3023,Inactive,0
2238,170464855,3516,Inactive,0
2239,170464985,667490,Inactive,0
2240,170465468,4101,Inactive,0
2241,170464856,1349907,Inactive,0
2242,170466818,4511,Inactive,0
2243,170465322,4753,Inactive,0
2244,170465547,5146,Inactive,0
2245,170464790,23706212,Inactive,0
2246,170466073,16220118,Inactive,0
2247,170466503,1985,Inactive,0
2248,170465817,3362,Inactive,0
2249,170465729,3607,Inactive,0
2250,170466605,70914,Inactive,0
2251,170465213,3723,Inactive,0
2252,170465450,5819,Inactive,0
2254,170466165,2122,Inactive,0
2255,170465950,190,Inactive,0
2256,170465943,3085326,Inactive,0
2257,170465299,6604557,Inactive,0
2258,170465579,155290,Inactive,0
2259,170466586,4059,Inactive,0
2260,170465412,5359,Inactive,0
2261,170465766,5143,Inactive,0
2262,170464799,2581,Inactive,0
2263,170466833,6780,Inactive,0
2264,170465379,2197,Inactive,0
2265,170465382,2345,Inactive,0
2266,170465727,3092,Inactive,0
2267,170466383,2741,Inactive,0
2268,170466424,2005,Inactive,0
2269,170466651,5641,Inactive,0
2270,144214026,5453,Inactive,0
2271,170466433,5424,Inactive,0
2272,170466141,5334,Inactive,0
2273,170465158,4842,Inactive,0
2274,170465990,3316,Inactive,0
2275,170465513,5055,Inactive,0
2276,170466604,5447,Inactive,0
2277,170465056,3735,Inactive,0
2278,170466804,1269845,Inactive,0
2279,170464782,3365,Inactive,0
2280,170465285,135413523,Inactive,0
2281,170465154,6806,Inactive,0
2282,170465698,3475,Inactive,0
2283,170465123,5656,Inactive,0
2284,170464749,51040,Inactive,0
2285,170465241,15459,Inactive,0
2286,170464670,3749,Inactive,0
2287,170465417,77999,Inactive,0
2288,170465135,3961,Inactive,0
2289,170465163,119607,Inactive,0
2290,170464774,3324,Inactive,0
2291,170465288,123606,Inactive,0
2292,170464873,65999,Inactive,0
2293,170465022,71764,Inactive,0
2294,170466261,135511839,Inactive,0
2295,170466223,40854,Inactive,0
2296,170466630,71815,Inactive,0
2297,170466109,134601,Inactive,0
2298,170465891,5042,Inactive,0
2299,170465795,666418,Inactive,0
2300,170465833,2577,Inactive,0
2301,170465668,18087,Inactive,0
2302,170465622,3599,Inactive,0
2303,170465042,4236,Inactive,0
2304,170465242,5732,Inactive,0
2305,170466337,4679,Inactive,0
2306,170466150,5475,Inactive,0
2307,170466682,10212,Inactive,0
2308,170465963,69301,Inactive,0
2309,170466208,1549992,Inactive,0
2310,170465444,86472,Inactive,0
2311,170465084,2722,Inactive,0
2312,170465523,2817,Inactive,0
2313,170464641,5323714,Inactive,0
2314,170465679,3058754,Inactive,0
2315,170465578,26447,Inactive,0
2316,170466739,135398638,Inactive,0
2317,170465730,3681,Inactive,0
2318,170466777,588,Inactive,0
2319,170466576,6738,Inactive,0
2320,170465701,6301,Inactive,0
2321,170465862,3515,Inactive,0
2322,170465377,5358,Inactive,0
2323,170465146,5002,Inactive,0
2324,170465273,8609,Inactive,0
2325,170465736,71777,Inactive,0
2326,170465545,5161,Inactive,0
2327,170465009,135398745,Inactive,0
2328,170465655,135398641,Inactive,0
2329,170465903,676166,Inactive,0
2330,170466865,1050,Inactive,0
2331,170464973,5816,Inactive,0
2332,170464713,441207,Inactive,0
2333,170464861,11333,Inactive,0
2334,170465437,5734,Inactive,0
2335,170464837,6216,Inactive,0
2336,170465498,8364,Inactive,0
2337,170464781,124087,Inactive,0
2338,170465252,64710,Inactive,0
2339,170466312,50942,Inactive,0
2340,170464810,64139,Inactive,0
2341,170464654,33741,Inactive,0
2342,170465174,1549008,Inactive,0
2344,170465667,4506,Inactive,0
2345,170466849,67406,Inactive,0
2346,170465660,31264,Inactive,0
2347,170465348,2682,Inactive,0
2348,170465526,8221,Inactive,0
2349,170465738,1110,Inactive,0
2350,170465504,6989,Inactive,0
2351,170465484,2707,Inactive,0
2352,170466858,7814,Inactive,0
2353,170465480,7456,Inactive,0
2354,170465689,7393,Inactive,0
2355,170466834,60962,Inactive,0
2356,170464986,7187,Inactive,0
2357,170465563,16846,Inactive,0
2358,170465546,6982,Inactive,0
2359,170465561,61574,Inactive,0
2360,170466436,9568512,Inactive,0
2361,170465816,6282,Inactive,0
2362,170465458,5977,Inactive,0
2363,170465742,68310,Inactive,0
2365,170466257,12478,Inactive,0
2366,170465556,8522,Inactive,0
2367,170466803,7510,Inactive,0
2368,170465489,19988,Inactive,0
2369,170465227,12305037,Inactive,0
2370,170465223,3487,Inactive,0
2371,170464686,6503,Inactive,0
2372,170465809,5386,Inactive,0
2373,170465829,2294,Inactive,0
2374,170466798,8269,Inactive,0
2375,170466387,10230,Inactive,0
2376,170465217,5483,Inactive,0
2377,170464798,5284607,Inactive,0
2378,170465527,5634,Inactive,0
2379,170465860,3608,Inactive,0
2380,170466568,9330,Inactive,0
2381,170466051,92876,Inactive,0
2382,170465236,28620,Inactive,0
2383,170466249,9564,Inactive,0
2384,170465482,142766,Inactive,0
2385,170466519,11061,Inactive,0
2386,170465538,7183,Inactive,0
2387,170466611,337359,Inactive,0
2388,170465222,60490,Inactive,0
2389,170464828,123631,Inactive,0
2390,170465393,123596,Inactive,0
2391,170465113,60822,Inactive,0
2392,170464859,5281078,Inactive,0
2393,170465228,5462355,Inactive,0
2394,170464891,392622,Inactive,0
2395,170465530,4117,Inactive,0
2396,170465206,2724368,Inactive,0
2397,144206418,16219349,Inactive,0
2398,170465086,5876,Inactive,0
2399,170465542,14868,Inactive,0
2400,170465102,999,Inactive,0
2401,170465534,6855,Inactive,0
2402,170465506,7151,Inactive,0
2403,170464696,12947,Inactive,0
2404,170464680,27461,Inactive,0
2405,170464791,464,Inactive,0
2406,170465164,15165,Inactive,0
2407,170465466,11088,Inactive,0
2408,170465093,2484,Inactive,0
2409,170465445,969472,Inactive,0
2410,170464736,14720269,Inactive,0
2411,170464982,27447,Inactive,0
2412,170464734,23665410,Inactive,0
2413,170466607,3025067,Inactive,0
2414,170466388,65909,Inactive,0
2415,170466556,443375,Inactive,0
2416,170466123,208953,Inactive,0
2417,170465283,443872,Inactive,0
2418,170466820,68313,Inactive,0
2419,170466395,135430323,Inactive,0
2420,170466161,72146,Inactive,0
2421,170466400,10252,Inactive,0
2422,170466411,65770,Inactive,0
2423,170466263,66909,Inactive,0
2424,170466861,10382,Inactive,0
2425,170466323,5360232,Inactive,0
2426,170466064,71518,Inactive,0
2427,170466127,39328,Inactive,0
2428,170465938,16351,Inactive,0
2429,170466413,49381,Inactive,0
2430,170466657,2912,Inactive,0
2431,170466001,443945,Inactive,0
2432,170466117,56463,Inactive,0
2433,170465947,5282435,Inactive,0
2434,170465855,9868041,Inactive,0
2435,170466070,28446,Inactive,0
2436,170466511,11043,Inactive,0
2437,170466638,65776,Inactive,0
2438,170466499,71821,Inactive,0
2439,170466105,71267,Inactive,0
2440,170464675,6018,Inactive,0
2441,170465307,65477,Inactive,0
2442,170465619,160796,Inactive,0
2443,170466195,68835,Inactive,0
2444,170466193,21640,Inactive,0
2445,170466335,14604,Inactive,0
2446,170466176,54339,Inactive,0
2447,170466449,24361,Inactive,0
2448,170466434,68706,Inactive,0
2449,170466210,6317,Inactive,0
2450,170466058,69594,Inactive,0
2451,170465828,2447,Inactive,0
2452,170466565,28858,Inactive,0
2453,170465954,2018,Inactive,0
2454,170465922,15250,Inactive,0
2455,170466360,39299,Inactive,0
2456,170466494,70374,Inactive,0
2457,170465302,8614,Inactive,0
2458,170466354,68888,Inactive,0
2459,170466406,68907,Inactive,0
2460,170466247,7436,Inactive,0
2461,170466235,71643,Inactive,0
2462,170466313,219081,Inactive,0
2463,170465930,9047,Inactive,0
2464,170466222,969494,Inactive,0
2465,170466000,3275,Inactive,0
2466,170466379,27918,Inactive,0
2467,170466269,10832,Inactive,0
2468,170466560,65790,Inactive,0
2469,170465187,12597,Inactive,0
2470,170465611,3686,Inactive,0
2471,170464784,444254,Inactive,0
2472,170466394,21453,Inactive,0
2473,170465644,60605,Inactive,0
2474,170465168,5719,Inactive,0
2475,170466008,119583,Inactive,0
2476,170465419,5487,Inactive,0
2477,144214046,47898,Inactive,0
2478,170465925,15763,Inactive,0
2479,170466072,71321,Inactive,0
2480,170466319,71693,Inactive,0
2481,170466609,6719,Inactive,0
2482,170466268,68939,Inactive,0
2483,170466422,9570327,Inactive,0
2484,170466601,31475,Inactive,0
2485,170466181,37384,Inactive,0
2486,170466293,10944,Inactive,0
2487,170466473,65620,Inactive,0
2488,170466392,14369,Inactive,0
2489,170465488,17595,Inactive,0
2490,170466347,7405,Inactive,0
2491,170465525,31340,Inactive,0
2492,144206758,92094,Inactive,0
2493,170464894,21630,Inactive,0
2494,170466827,6034,Inactive,0
2495,170465691,5280805,Inactive,0
2496,170466840,5859,Inactive,0
2497,170466570,107926,Inactive,0
2498,144205501,17931,Inactive,0
2499,170466404,28891,Inactive,0
2500,170466412,159977,Inactive,0
2501,170466836,17693,Inactive,0
2502,170466322,12628,Inactive,0
2503,170466135,60582,Inactive,0
2504,170466260,234310,Inactive,0
2505,170466466,19646,Inactive,0
2506,170466224,9574235,Inactive,0
2507,170466453,33334,Inactive,0
2508,170466629,53555,Inactive,0
2509,170466410,47510,Inactive,0
2510,170465143,6918493,Inactive,0
2511,170466368,36663,Inactive,0
2512,170466529,36303,Inactive,0
2513,170466284,7181,Inactive,0
2514,170466378,31390,Inactive,0
2515,170466336,667497,Inactive,0
2516,170466217,616236,Inactive,0
2517,170466081,71128,Inactive,0
2518,170466198,68943,Inactive,0
2519,170466194,72098,Inactive,0
2520,170466608,14895,Inactive,0
2521,170466186,7174,Inactive,0
2522,170466550,7176,Inactive,0
2523,170466077,71895,Inactive,0
2524,170466591,6917728,Inactive,0
2525,170466338,56846451,Inactive,0
2526,170466432,656665,Inactive,0
2527,170465176,45006154,Inactive,0
2528,170466110,60662,Inactive,0
2529,170465091,5591,Inactive,0
2530,170466724,5352624,Inactive,0
2531,170465097,54685920,Inactive,0
2532,170465994,10206,Inactive,0
2533,170466204,5458876,Inactive,0
2534,170466267,75194,Inactive,0
2535,170466543,5478883,Inactive,0
2536,170466567,43261,Inactive,0
2537,170465942,71587,Inactive,0
2538,170465306,23675312,Inactive,0
2539,170465114,108173,Inactive,0
2540,170466253,10131132,Inactive,0
2541,170465205,54686764,Inactive,0
2542,170465867,5282138,Inactive,0
2543,170465964,5281881,Inactive,0
2544,170465047,9883259,Inactive,0
2545,170466485,23681233,Inactive,0
2546,170465778,5359371,Inactive,0
2547,170465446,3121,Inactive,0
2548,170466296,57242,Inactive,0
2549,170466881,73093,Inactive,0
2550,170465898,115227,Inactive,0
2551,170466794,9305,Inactive,0
2552,170465558,8955,Inactive,0
2553,170465116,60560,Inactive,0
2554,170465955,2783,Inactive,0
2555,170465272,4078,Inactive,0
2556,170466015,5374,Inactive,0
2557,170466174,68848,Inactive,0
2558,170466311,27400,Inactive,0
2559,170466143,57782,Inactive,0
2560,170466132,6083,Inactive,0
2561,170465231,115366,Inactive,0
2562,170465746,10215,Inactive,0
2563,170464814,5746,Inactive,0
2564,170466098,72092,Inactive,0
2565,170466855,6438394,Inactive,0
2566,144214010,13709,Inactive,0
2567,144214006,213013,Inactive,0
2568,170465741,86287518,Inactive,0
2570,144213970,8134,Inactive,0
2571,144214043,3289,Inactive,0
2572,170466809,173636,Inactive,0
2573,170466294,162381,Inactive,0
2574,170466498,47866,Inactive,0
2575,144214039,29393,Inactive,0
2576,144214048,3034285,Inactive,0
2577,144214011,175967,Inactive,0
2578,170466415,9298,Inactive,0
2579,144214012,23675274,Inactive,0
2580,170466375,5392,Inactive,0
2581,144214027,43704,Inactive,0
2582,144214034,41428,Inactive,0
2583,144213962,135474890,Inactive,0
2584,170465749,54680085,Inactive,0
2585,144214035,11442,Inactive,0
2586,170465481,7547,Inactive,0
2587,170465683,8042,Inactive,0
2588,144213980,6051,Inactive,0
2589,170465544,8907,Inactive,0
2590,170466580,62485,Inactive,0
2592,144214014,11074,Inactive,0
2593,144213984,69779,Inactive,0
2594,170466327,15797,Inactive,0
2595,170466126,23705,Inactive,0
2597,170466545,71905,Inactive,0
2599,170466579,5356789,Inactive,0
2600,170466358,7615,Inactive,0
2601,170465634,6909,Inactive,0
2602,170465565,11850,Inactive,0
2603,170465588,985,Inactive,0
2604,170465645,92839,Inactive,0
2605,144214044,74483,Inactive,0
2606,170466252,71808,Inactive,0
2607,170466559,779179,Inactive,0
2608,170466488,178144,Inactive,0
2609,170466584,6668,Inactive,0
2610,170466084,10275,Inactive,0
2611,170466325,42963,Inactive,0
2612,170465986,5343,Inactive,0
2613,170466180,8798,Inactive,0
2614,170466536,6474573,Inactive,0
2615,170466585,13953,Inactive,0
2616,170466170,3083671,Inactive,0
2617,170465780,27990,Inactive,0
2618,170466613,9561033,Inactive,0
2619,170466562,18637,Inactive,0
2620,170466551,71873,Inactive,0
2621,170466440,71208,Inactive,0
2622,170466089,22601,Inactive,0
2623,170466602,1550874,Inactive,0
2624,170465684,11104,Inactive,0
2625,170466201,10718,Inactive,0
2626,170466821,8262,Inactive,0
2627,170466331,65659,Inactive,0
2628,170465476,6288,Inactive,0
2630,170465936,5902,Inactive,0
2631,170465522,24699,Inactive,0
2632,170466115,688145,Inactive,0
2633,170466245,74325,Inactive,0
2634,170465982,2468,Inactive,0
2635,170465916,4765,Inactive,0
2636,170465166,92159,Inactive,0
2637,170466407,39526,Inactive,0
2638,170466292,28554,Inactive,0
2639,170466277,11033,Inactive,0
2640,170466514,68770,Inactive,0
2641,170465886,9927058,Inactive,0
2642,170466271,65894,Inactive,0
2643,170464673,5717,Inactive,0
2644,170466637,71335,Inactive,0
2645,170465418,71329,Inactive,0
2646,170465145,119182,Inactive,0
2647,170464850,5281081,Inactive,0
2648,170465764,134669,Inactive,0
2649,170466467,53398649,Inactive,0
2650,170465319,60834,Inactive,0
2651,170464662,60855,Inactive,0
2652,170466096,115367,Inactive,0
2653,170465230,23663996,Inactive,0
2654,170464779,60953,Inactive,0
2655,170465599,104850,Inactive,0
2656,170465018,3393,Inactive,0
2657,170465434,176870,Inactive,0
2658,170464773,92727,Inactive,0
2659,170465912,4496,Inactive,0
2660,170465621,123619,Inactive,0
2661,170465969,35455,Inactive,0
2662,170465354,36273,Inactive,0
2663,170465783,34001,Inactive,0
2664,170466541,121097,Inactive,0
2665,170465879,4006,Inactive,0
2666,170465902,4770,Inactive,0
2667,170464870,68873,Inactive,0
2668,170464938,37888454,Inactive,0
2669,170465195,444025,Inactive,0
2670,170465993,444020,Inactive,0
2671,170465120,175804,Inactive,0
2672,170466057,3936,Inactive,0
2673,170465995,3191,Inactive,0
2674,170466020,2176,Inactive,0
2675,170466452,26650,Inactive,0
2676,170465821,3778,Inactive,0
2677,170464674,60164,Inactive,0
2679,170466136,71489,Inactive,0
2680,170464890,71616,Inactive,0
2681,170464742,60871,Inactive,0
2683,170465153,91274,Inactive,0
2684,170466533,71916,Inactive,0
2685,170465289,60196290,Inactive,0
2686,170465320,4499,Inactive,0
2687,170465305,54585,Inactive,0
2688,170465960,122188,Inactive,0
2689,170464917,104741,Inactive,0
2690,170465608,17513,Inactive,0
2691,170465970,2898,Inactive,0
2692,170466522,16219127,Inactive,0
2693,170466199,54343,Inactive,0
2694,170465284,157313,Inactive,0
2695,170465078,54911,Inactive,0
2696,170464663,5284600,Inactive,0
2697,170464689,4674,Inactive,0
2698,170465949,11705034,Inactive,0
2699,170465202,129228,Inactive,0
2700,170465368,107921,Inactive,0
2701,170466377,9386,Inactive,0
2702,170466830,7291,Inactive,0
2703,170465658,8089,Inactive,0
2704,170466871,31234,Inactive,0
2705,170466822,1018,Inactive,0
2706,170466502,7533,Inactive,0
2707,170464962,3730,Inactive,0
2708,170465457,67678,Inactive,0
2709,170465717,261501,Inactive,0
2710,170465573,11914,Inactive,0
2711,170466140,8926,Inactive,0
2712,170466761,9855548,Inactive,0
2713,170464889,11953895,Inactive,0
2714,170466863,69188,Inactive,0
2715,170466627,14552708,Inactive,0
2717,170466344,11474,Inactive,0
2719,170465710,62330,Inactive,0
2720,170466573,10982,Inactive,0
2721,170465126,451668,Inactive,0
2722,170465868,863,Inactive,0
2723,170466130,16976,Inactive,0
2724,170466832,11048,Inactive,0
2725,170466843,16682738,Inactive,0
2726,170466447,31018,Inactive,0
2727,170466067,31280,Inactive,0
2728,170466276,14250,Inactive,0
2729,170465584,7652,Inactive,0
2730,170465359,8567,Inactive,0
2731,170465885,14130,Inactive,0
2732,170465839,82325,Inactive,0
2733,170465237,5282409,Inactive,0
2734,170465536,10830,Inactive,0
2735,170465212,3033877,Inactive,0
2736,170466859,3034287,Inactive,0
2737,170465557,37907,Inactive,0
2738,170466592,9570290,Inactive,0
2739,170466125,8313,Inactive,0
2740,170466531,15583,Inactive,0
2741,170466016,4807,Inactive,0
2742,170466879,12008,Inactive,0
2743,170465533,21414,Inactive,0
2745,170465144,9873,Inactive,0
2746,170465744,9509,Inactive,0
2747,170466781,43961,Inactive,0
2748,170465030,2728761,Inactive,0
2749,170466092,55251,Inactive,0
2750,170466885,8797,Inactive,0
2751,170466648,71668,Inactive,0
2752,170466539,31593,Inactive,0
2753,170466231,8820,Inactive,0
2755,170466074,5709754,Inactive,0
2756,170465719,3259,Inactive,0
2757,170466324,33039,Inactive,0
2758,170466104,88836,Inactive,0
2759,170466489,243274,Inactive,0
2760,170466547,62531,Inactive,0
2761,170465490,33919,Inactive,0
2762,170466090,16258,Inactive,0
2763,170466646,68610,Inactive,0
2764,170466500,16211385,Inactive,0
2765,170466791,656641,Inactive,0
2766,170465370,60464,Inactive,0
2767,170465702,250948,Inactive,0
2768,170466028,38882,Inactive,0
2769,170465623,56205,Inactive,0
2770,170465646,10041070,Inactive,0
2771,170465732,60651,Inactive,0
2772,170466628,42574,Inactive,0
2773,170464911,6256,Inactive,0
2774,170465926,33611,Inactive,0
2775,170464871,152951,Inactive,0
2776,170465300,6918303,Inactive,0
2777,170465518,517304,Inactive,0
2778,170464968,5394,Inactive,0
2779,170465343,5482,Inactive,0
2780,170465431,443866,Inactive,0
2781,170465756,65948,Inactive,0
2782,170465928,107999,Inactive,0
2783,170464918,5284631,Inactive,0
2784,170465245,104865,Inactive,0
2785,170465264,119570,Inactive,0
2786,170464826,5362376,Inactive,0
2787,170465851,73356,Inactive,0
2788,170465243,4121,Inactive,0
2789,170465884,4963,Inactive,0
2790,170465772,5536,Inactive,0
2791,170465771,2787,Inactive,0
2792,170465988,4820,Inactive,0
2793,170466019,20055424,Inactive,0
2794,170465313,64647,Inactive,0
2795,170464710,5288783,Inactive,0
2796,170464967,3950,Inactive,0
2797,170465295,39764,Inactive,0
2798,170466237,21102,Inactive,0
2799,170465669,2194,Inactive,0
2800,170465365,2161,Inactive,0
2801,170465401,135797791,Inactive,0
2802,170466386,2541,Inactive,0
2803,170464650,91442,Inactive,0
2804,170465175,406563,Inactive,0
2805,170465973,444005,Inactive,0
2806,170465388,6437380,Inactive,0
2807,170465201,216326,Inactive,0
2808,170465587,157917,Inactive,0
2809,170465961,150762,Inactive,0
2810,170465461,6099,Inactive,0
2811,170465941,56704,Inactive,0
2812,170465372,5282375,Inactive,0
2813,170465071,5282474,Inactive,0
2814,170465125,208908,Inactive,0
2815,170465967,168088,Inactive,0
2816,170465085,73303,Inactive,0
2817,170465617,3081361,Inactive,0
2818,170465980,123879,Inactive,0
2819,170465931,636411,Inactive,0
2820,170465755,325003,Inactive,0
2821,170465718,23418,Inactive,0
2822,170466078,54260,Inactive,0
2823,170465784,5284360,Inactive,0
2824,170465416,60758,Inactive,0
2825,170465974,129791,Inactive,0
2826,170464721,77990,Inactive,0
2827,170465911,65958,Inactive,0
2828,170465607,135749823,Inactive,0
2829,170465985,65957,Inactive,0
2830,170464858,5741,Inactive,0
2831,170466032,23360,Inactive,0
2833,170465747,6736,Inactive,0
2834,170465652,12629,Inactive,0
2835,170466056,3357,Inactive,0
2836,170466846,5918,Inactive,0
2837,170465479,11808,Inactive,0
2838,144206117,3045407,Inactive,0
2839,170465603,128918,Inactive,0
2840,170465842,71413,Inactive,0
2841,170466345,122077,Inactive,0
2842,170466038,163727,Inactive,0
2843,170466288,15387,Inactive,0
2844,170466420,48229,Inactive,0
2845,170466239,160157,Inactive,0
2846,170465029,60196365,Inactive,0
2847,170466120,60785,Inactive,0
2848,170466320,51045,Inactive,0
2849,170465440,16667700,Inactive,0
2850,170466805,6597,Inactive,0
2851,170464934,104838,Inactive,0
2852,170465312,54891,Inactive,0
2853,170465332,6432394,Inactive,0
2854,170465796,123698,Inactive,0
2855,170465811,4888,Inactive,0
2856,170465180,5311,Inactive,0
2857,170465015,43032,Inactive,0
2858,144206428,151318,Inactive,0
2859,144206369,11956149,Inactive,0
2860,144206442,71285,Inactive,0
2861,144206427,60196332,Inactive,0
2862,144206403,62786,Inactive,0
2863,144214008,86233,Inactive,0
2864,170466617,65681,Inactive,0
2865,170466513,83975,Inactive,0
2866,170466548,175533,Inactive,0
2867,170465204,59227,Inactive,0
2868,170466862,11219835,Inactive,0
2869,170465410,3052775,Inactive,0
2870,170464664,5625,Inactive,0
2871,170465129,60749,Inactive,0
2872,170465472,159278,Inactive,0
2873,170466349,6197,Inactive,0
2874,170466799,34458,Inactive,0
2875,170465676,6434144,Inactive,0
2876,170466330,9983292,Inactive,0
2877,170466094,47936,Inactive,0
2878,170465172,54360,Inactive,0
2879,170465226,9556529,Inactive,0
2880,170466290,119525,Inactive,0
2881,170466185,56207,Inactive,0
2882,170465256,60196269,Inactive,0
2883,170466504,10969,Inactive,0
2884,170465769,92965,Inactive,0
2885,170465832,161104,Inactive,0
2886,170464700,123608,Inactive,0
2887,170464731,5362129,Inactive,0
2888,170465519,6136,Inactive,0
2890,170465616,312915,Inactive,0
2891,170465672,522325,Inactive,0
2892,170464672,18340,Inactive,0
2894,170466082,92806,Inactive,0
2895,170465059,135445761,Inactive,0
2896,170465060,44561,Inactive,0
2897,170464862,23662354,Inactive,0
2898,170465845,27200,Inactive,0
2899,170466240,102678,Inactive,0
2900,170466546,198015,Inactive,0
2901,170465653,5338,Inactive,0
2902,170466510,44134533,Inactive,0
2903,170465927,8520,Inactive,0
2904,170465188,31307,Inactive,0
2905,170465814,20056828,Inactive,0
2906,170466540,6419962,Inactive,0
2907,170464827,29327,Inactive,0
2908,170465803,5702220,Inactive,0
2909,170466083,5561,Inactive,0
2910,170465453,146571,Inactive,0
2911,170465696,60196268,Inactive,0
2912,170465452,117965,Inactive,0
2913,170465541,892,Inactive,0
2914,170465373,135398741,Inactive,0
2915,170465036,60196260,Inactive,0
2916,170465333,9588170,Inactive,0
2917,170464746,5284627,Inactive,0
2918,170465278,6604495,Inactive,0
2919,170464822,5311309,Inactive,0
2920,170465072,6135,Inactive,0
2921,170465296,23675786,Inactive,0
2922,170466137,636396,Inactive,0
2923,170464752,62881,Inactive,0
2924,170465360,23663939,Inactive,0
2925,170466766,91453,Inactive,0
2926,170465216,23677829,Inactive,0
2927,170466505,2723635,Inactive,0
2928,170464980,6883,Inactive,0
2929,170465404,23675320,Inactive,0
2930,170465353,441242,Inactive,0
2931,170465065,122824,Inactive,0
2932,170465115,14051,Inactive,0
2933,170465447,60961,Inactive,0
2934,170465152,23678596,Inactive,0
2935,170465469,16684434,Inactive,0
2936,170465214,6461,Inactive,0
2937,170464831,6249,Inactive,0
2938,170464786,8813,Inactive,0
2939,170465061,54384,Inactive,0
2940,170465119,6918132,Inactive,0
2941,170464825,32169,Inactive,0
2942,170465140,37392,Inactive,0
2943,170465142,60196266,Inactive,0
2944,170464695,16051942,Inactive,0
2945,170465999,5284629,Inactive,0
2946,170466065,33478,Inactive,0
2947,170466363,65483,Inactive,0
2948,170464975,54580,Inactive,0
2949,170466431,21743,Inactive,0
2950,170466046,2904,Inactive,0
2951,170464903,5281098,Inactive,0
2952,170465315,6839,Inactive,0
2953,170464701,4595,Inactive,0
2954,170464995,71172,Inactive,0
2955,170465167,6307,Inactive,0
