PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2032,144211000,31420,Inconclusive,25
2033,144211002,91773,Inconclusive,25
2034,144211303,2723622,Inconclusive,25
2035,144211389,30692,Inconclusive,25
2036,144212590,86210,Inconclusive,25
2038,144207746,586708,Inconclusive,25
2041,144211011,34469,Inconclusive,25
2042,144209574,12472902,Inconclusive,25
2044,144211309,71478,Inconclusive,25
2045,144211417,105010,Inconclusive,25
2046,144211658,51392,Inconclusive,25
2047,144213172,62542,Inconclusive,25
2049,144211929,85505,Inconclusive,25
2050,144207667,7112,Inconclusive,25
2052,144210713,441325,Inconclusive,25
2053,144209993,13530,Inconclusive,25
2054,144208951,10522,Inconclusive,25
2055,144210085,4921319,Inconclusive,25
2056,144209563,3224,Inconclusive,25
2057,144214004,171660,Inconclusive,25
2058,144209608,17719,Inconclusive,25
2061,144211001,66461,Inconclusive,25
2062,144209642,980,Inconclusive,25
2064,144210720,93118,Inconclusive,25
2065,144211103,8227,Inconclusive,25
2066,144211576,28768,Inconclusive,25
2067,144208722,67172,Inconclusive,25
2068,144208239,113124,Inconclusive,25
2070,144213964,7381,Inconclusive,25
2071,144211042,17533,Inconclusive,25
2072,144214005,22704,Inconclusive,25
2073,144207945,11872,Inconclusive,25
2074,144209484,4947,Inconclusive,25
2075,144214013,15008,Inconclusive,25
2076,144210785,10134976,Inconclusive,25
2077,144212084,6610,Inconclusive,25
2078,144211970,4320947,Inconclusive,25
2079,144213671,22463,Inconclusive,25
2080,251919764,5319706,Inconclusive,25
2081,144212057,3005572,Inconclusive,25
2082,144208384,320930,Inconclusive,25
2083,144213990,969491,Inconclusive,25
2084,144207467,700999,Inconclusive,25
2085,144206423,9567,Inconclusive,25
2088,144208110,5284469,Inconclusive,25
2090,144210579,16654936,Inconclusive,25
2093,144210527,9799979,Inconclusive,25
2094,144210473,289,Inconclusive,25
2096,144210522,6439420,Inconclusive,25
2097,144210835,6240,Inconclusive,25
2098,144210989,13662,Inconclusive,25
2100,144212728,9934458,Inconclusive,25
2101,144212231,22094,Inconclusive,25
2102,144211730,60196419,Inconclusive,25
2103,144213121,4211,Inconclusive,25
2105,144212963,62558,Inconclusive,25
2106,144213535,3220,Inconclusive,25
2108,251919731,5879,Inconclusive,25
2109,251919706,62478,Inconclusive,25
2111,144210174,5377323,Inconclusive,25
2112,144209522,62530,Inconclusive,25
2113,144209498,13271,Inconclusive,25
2114,144207601,533728,Inconclusive,25
2115,144206383,13493,Inconclusive,25
2117,144207857,22833294,Inconclusive,25
2118,144214039,29393,Inconclusive,25
2119,144207759,8633,Inconclusive,25
2120,144207707,4594,Inconclusive,25
2121,144210790,11477651,Inconclusive,25
2122,144210961,16760153,Inconclusive,25
2124,144211846,352309,Inconclusive,25
2125,144207757,102724,Inconclusive,25
2127,144212722,18771,Inconclusive,25
2129,251919940,166480,Inconclusive,25
2130,251919835,623849,Inconclusive,25
2134,144209518,7311,Inconclusive,25
2135,144208539,1349907,Inconclusive,25
2136,144210557,9869105,Inconclusive,25
2140,144212197,16463,Inconclusive,25
2141,144211972,671,Inconclusive,25
2142,144211572,91692,Inconclusive,25
2146,144207411,1910825,Inconclusive,25
2148,144207488,5993,Inconclusive,25
2149,144209225,27465,Inconclusive,25
2151,144210776,9908126,Inconclusive,25
2153,144211337,66030,Inconclusive,25
2155,144211775,6624,Inconclusive,25
2156,144211727,93335,Inconclusive,25
2157,144212827,121639,Inconclusive,25
2158,144213482,5283349,Inconclusive,25
2160,144207822,13619,Inconclusive,25
2163,144208130,5801,Inconclusive,25
2165,144209883,11074101,Inconclusive,25
2166,144208508,22584,Inconclusive,25
2168,144210526,6451325,Inconclusive,25
2169,144210569,9801235,Inconclusive,25
2171,144210525,9821217,Inconclusive,25
2172,144210818,6001,Inconclusive,25
2174,144210786,9867257,Inconclusive,25
2176,144210970,3033865,Inconclusive,25
2177,144211172,9601227,Inconclusive,25
2178,144211244,6912870,Inconclusive,25
2180,144211272,62210,Inconclusive,25
2181,144211434,62097,Inconclusive,25
2182,144212060,93098,Inconclusive,25
2183,144211841,10346,Inconclusive,25
2185,144212107,60196425,Inconclusive,25
2186,144212795,23347,Inconclusive,25
2187,144212958,223368,Inconclusive,25
2191,251919708,62738,Inconclusive,25
2192,144210903,60196414,Inconclusive,25
2195,144209801,5035,Inconclusive,25
2196,144208164,9809,Inconclusive,25
2197,144209109,3589,Inconclusive,25
2198,144206448,14184,Inconclusive,25
2200,144210004,23702994,Inconclusive,25
2201,144210562,21935081,Inconclusive,25
2202,144209462,6014,Inconclusive,25
2203,144208883,2519,Inconclusive,25
2204,144209357,11883,Inconclusive,25
2205,144206386,60977,Inconclusive,25
2206,144212616,62418,Inconclusive,25
2209,144210376,11742,Inconclusive,25
2210,144210538,170364,Inconclusive,25
2211,144210782,9885850,Inconclusive,25
2213,144210938,13930,Inconclusive,25
2214,144211774,18980,Inconclusive,25
2215,144208274,6436079,Inconclusive,25
2216,144211562,119193,Inconclusive,25
2217,144212136,68539,Inconclusive,25
2218,144210052,4788,Inconclusive,25
2219,144208094,23668196,Inconclusive,25
2220,144206384,60196314,Inconclusive,25
2221,144207380,62857,Inconclusive,25
2222,144207527,11080,Inconclusive,25
2225,144207953,31553,Inconclusive,25
2226,144210968,40087,Inconclusive,25
2227,144209126,15106,Inconclusive,25
2228,144209859,60196381,Inconclusive,25
2229,144207702,13622,Inconclusive,25
2230,144210694,23665770,Inconclusive,25
2231,144212268,61948,Inconclusive,25
2232,144212686,54900,Inconclusive,25
2233,144211901,76716,Inconclusive,25
2234,144212569,40813,Inconclusive,25
2237,251919791,18156,Inconclusive,25
2238,251919732,69925,Inconclusive,25
2241,144207925,7097,Inconclusive,25
2242,144208407,53665,Inconclusive,25
2243,144208104,5930,Inconclusive,25
2244,144208439,1752,Inconclusive,25
2245,144210147,7018,Inconclusive,25
2246,144208858,17142,Inconclusive,25
2247,144210722,4807,Inconclusive,25
2248,144209191,7814,Inconclusive,25
2249,170466220,2753,Inconclusive,25
2250,170465012,10531,Inconclusive,25
2251,144206425,5761,Inconclusive,25
2252,170464872,5311498,Inconclusive,25
2253,144211228,86298,Inconclusive,25
2254,144212659,5284349,Inconclusive,25
2255,144212581,22842,Inconclusive,25
2256,144212392,21685,Inconclusive,25
2257,144213649,10377,Inconclusive,25
2259,144208212,62158,Inconclusive,25
2260,144208894,21209,Inconclusive,25
2261,144209681,443939,Inconclusive,25
2262,144209851,60196376,Inconclusive,25
2263,144209948,135423095,Inconclusive,25
2264,170464668,457193,Inconclusive,25
2265,170465590,11969781,Inconclusive,25
2266,251919724,210326,Inconclusive,25
2268,144212586,441207,Inconclusive,20
2271,144208876,2724385,Inconclusive,20
2272,170465184,4477,Inconclusive,20
2274,170465109,23663992,Inconclusive,20
2276,144212341,2361,Inconclusive,20
2277,170465182,446541,Inconclusive,20
2278,170464859,5281078,Inconclusive,20
2279,144209702,6731,Inconclusive,20
2280,170466862,11219835,Inconclusive,20
2281,144210116,5377793,Inconclusive,20
2282,144209695,6537498,Inconclusive,20
2283,170466457,71750,Inconclusive,20
2284,144213892,5889,Inconclusive,20
2285,170465220,134018,Inconclusive,20
2286,144208360,15277,Inconclusive,20
2287,170466466,19646,Inconclusive,20
2288,251919808,60196288,Inconclusive,20
2290,170466402,26596,Inconclusive,20
2291,144208165,37542,Inconclusive,20
2292,170466811,3747,Inconclusive,20
2293,170466656,6450551,Inconclusive,20
2294,170466176,54339,Inconclusive,20
2295,170466453,33334,Inconclusive,20
2296,251919768,17204,Inconclusive,20
2297,144210182,7263,Inconclusive,20
2299,144210537,153939,Inconclusive,20
2300,144212690,60822,Inconclusive,20
2301,144208424,41684,Inconclusive,20
2302,144213082,446155,Inconclusive,20
2303,170465365,2161,Inconclusive,20
2304,144207389,7472,Inconclusive,20
2305,144213808,8615,Inconclusive,20
2307,170464984,54454,Inconclusive,20
2308,144209957,7115,Inconclusive,20
2309,144208947,10332,Inconclusive,20
2310,170465409,23663976,Inconclusive,20
2312,170465647,3334,Inconclusive,20
2313,144208953,5934,Inconclusive,20
2314,144209746,9171,Inconclusive,20
2315,144212190,3899,Inconclusive,20
2317,144212813,9351,Inconclusive,20
2318,170464913,53232,Inconclusive,20
2320,144209459,7340,Inconclusive,20
2322,144212617,2082,Inconclusive,20
2325,144209804,5702746,Inconclusive,20
2326,144210547,9882837,Inconclusive,20
2328,144213218,5280373,Inconclusive,20
2331,170466848,5280961,Inconclusive,20
2332,144207698,90547,Inconclusive,20
2333,144209745,5281575,Inconclusive,20
2334,144208719,8341,Inconclusive,20
2335,144209666,174223,Inconclusive,20
2336,144206814,10455790,Inconclusive,20
2337,144212165,5280378,Inconclusive,20
2338,251919645,17811,Inconclusive,20
2339,144208572,445154,Inconclusive,20
2340,144207741,8570,Inconclusive,20
2342,144211848,80434,Inconclusive,20
2343,144211854,79633,Inconclusive,20
2344,144207749,23019,Inconclusive,20
2345,170466094,47936,Inconclusive,20
2346,144209784,10855,Inconclusive,20
2349,144213984,69779,Inconclusive,20
2352,144209684,10771,Inconclusive,20
2354,144208076,11955,Inconclusive,20
2355,144210169,1539,Inconclusive,20
2357,144210749,10021362,Inconclusive,20
2358,144211653,10303,Inconclusive,20
2359,144210185,10680,Inconclusive,20
2362,170466892,11957707,Inconclusive,20
2363,144213975,7243,Inconclusive,20
2364,144207494,5273621,Inconclusive,20
2365,144207291,5282379,Inconclusive,20
2366,144207332,61100,Inconclusive,20
2367,144213201,5280443,Inconclusive,20
2368,251919681,28531,Inconclusive,20
2369,144213891,16036578,Inconclusive,20
2370,144207955,6053,Inconclusive,20
2371,144212734,60823,Inconclusive,20
2372,144208879,6702,Inconclusive,20
2373,144211261,86367,Inconclusive,20
2374,144212011,6772,Inconclusive,20
2376,144209464,14127,Inconclusive,20
2377,170466112,65758,Inconclusive,20
2379,251919938,12855,Inconclusive,20
2380,144208128,71645,Inconclusive,20
2381,144207699,20240,Inconclusive,20
2382,144212208,9690,Inconclusive,20
2383,144207266,7595,Inconclusive,20
2385,170466732,2723694,Inconclusive,20
2387,144208178,11990,Inconclusive,20
2388,144208074,17113,Inconclusive,20
2389,144207733,8256,Inconclusive,20
2390,144209327,8749,Inconclusive,20
2391,144208044,16420,Inconclusive,20
2392,170465045,444795,Inconclusive,20
2393,170466392,14369,Inconclusive,20
2394,144210136,44368,Inconclusive,20
2395,144206887,164072,Inconclusive,20
2396,144213063,638024,Inconclusive,20
2398,144208493,24744,Inconclusive,20
2399,144209089,8679,Inconclusive,20
2400,144210191,28803,Inconclusive,20
2401,144211003,8433,Inconclusive,20
2404,144207704,7253,Inconclusive,20
2405,170464970,4409,Inconclusive,20
2407,144209351,8691,Inconclusive,20
2409,170466412,159977,Inconclusive,20
2410,144208716,9352,Inconclusive,20
2411,144210166,15529,Inconclusive,20
2412,144207432,18502,Inconclusive,20
2413,144209543,785,Inconclusive,20
2414,170466528,14652,Inconclusive,20
2415,144207503,15588,Inconclusive,20
2417,144210952,86296,Inconclusive,20
2418,144211221,73670,Inconclusive,20
2420,144211018,33775,Inconclusive,20
2421,144213980,6051,Inconclusive,20
2422,170464928,5070,Inconclusive,20
2423,144210412,17593,Inconclusive,20
2424,144211812,1549133,Inconclusive,20
2426,144210414,3225,Inconclusive,20
2430,144211565,117640,Inconclusive,20
2431,144207298,16741,Inconclusive,20
2432,144209790,1674,Inconclusive,20
2433,170466236,31635,Inconclusive,20
2434,144207304,6035,Inconclusive,20
2435,144211643,11488,Inconclusive,20
2436,144212912,75547,Inconclusive,20
2438,144207880,6881,Inconclusive,20
2439,144208277,34757,Inconclusive,20
2440,144206823,5282203,Inconclusive,20
2441,170466270,107641,Inconclusive,20
2442,144210817,5954,Inconclusive,20
2443,144212647,7180,Inconclusive,20
2444,144211290,5284341,Inconclusive,20
2445,144208286,19996,Inconclusive,20
2449,170466104,88836,Inconclusive,20
2450,144206861,9570475,Inconclusive,20
2451,144210609,9153,Inconclusive,20
2452,144211930,16834,Inconclusive,20
2455,144212950,7659,Inconclusive,20
2457,170465273,8609,Inconclusive,20
2459,144210093,7571,Inconclusive,20
2460,144213952,5281708,Inconclusive,20
2462,170464939,5430,Inconclusive,20
2463,170465242,5732,Inconclusive,20
2464,144209271,7013,Inconclusive,20
2465,144208028,5897,Inconclusive,20
2466,144210111,95717,Inconclusive,20
2467,144208236,69317,Inconclusive,20
2469,144212877,62217,Inconclusive,20
2470,170465132,68385,Inconclusive,20
2471,144207705,6670,Inconclusive,20
2474,170465688,7184,Inconclusive,20
2475,144212171,24743,Inconclusive,20
2476,144213471,79878,Inconclusive,20
2477,144213882,66597,Inconclusive,20
2478,144211891,19756,Inconclusive,20
2479,144209885,11254899,Inconclusive,20
2480,144214002,7594,Inconclusive,20
2481,144213885,86607,Inconclusive,20
2483,144213500,15630,Inconclusive,20
2485,144211283,29216,Inconclusive,20
2486,144210099,11796,Inconclusive,20
2487,170466550,7176,Inconclusive,20
2488,144209418,7103,Inconclusive,20
2489,144211967,67236,Inconclusive,20
2490,144213504,7421,Inconclusive,20
2491,170466514,68770,Inconclusive,20
2492,144207908,2336,Inconclusive,20
2493,170466692,83270,Inconclusive,20
2494,144208976,5192,Inconclusive,20
2495,144207743,87250,Inconclusive,20
2496,170465083,3295,Inconclusive,20
2497,144213616,11937,Inconclusive,20
2498,170466192,42725,Inconclusive,20
2499,144210965,65067,Inconclusive,20
2502,170465074,62960,Inconclusive,20
2503,144213299,10458,Inconclusive,20
2504,144213844,23700188,Inconclusive,20
2505,144213619,15294,Inconclusive,20
2507,144208777,7076,Inconclusive,20
2508,170465577,5468,Inconclusive,20
2509,144206862,35751,Inconclusive,20
2510,170466034,2486,Inconclusive,20
2511,144207839,7192,Inconclusive,20
2512,144212939,7194,Inconclusive,20
2513,144208512,8805,Inconclusive,20
2514,144212361,6773,Inconclusive,20
2516,144213797,73852,Inconclusive,20
2518,144208365,10316,Inconclusive,20
2519,144206484,3307,Inconclusive,20
2520,144211646,36679,Inconclusive,20
2521,144210013,256687,Inconclusive,20
2522,170465467,8969,Inconclusive,20
2523,170466387,10230,Inconclusive,20
2524,170466519,11061,Inconclusive,20
2525,144207687,146540,Inconclusive,20
2526,144207369,40301,Inconclusive,20
2527,144211051,25152,Inconclusive,20
2528,144207815,7490,Inconclusive,20
2530,144207396,12089,Inconclusive,20
2531,144211016,7652,Inconclusive,20
2532,144211230,25127,Inconclusive,20
2533,144213363,8363,Inconclusive,20
2534,144208349,637930,Inconclusive,20
2535,170466318,8593,Inconclusive,20
2537,170465746,10215,Inconclusive,20
2538,144209672,31426,Inconclusive,20
2539,170465950,190,Inconclusive,20
2540,144213410,7361,Inconclusive,20
2541,144208609,7261,Inconclusive,20
2542,144208016,8706,Inconclusive,20
2543,144210128,541,Inconclusive,20
2544,144208628,13165,Inconclusive,20
2545,144210943,31736,Inconclusive,20
2546,144208375,61249,Inconclusive,20
2547,144211171,6129,Inconclusive,20
2549,144213286,7064,Inconclusive,20
2550,144213561,5368821,Inconclusive,20
2551,144213604,7915,Inconclusive,20
2552,144212968,75588,Inconclusive,20
2553,144208308,5953,Inconclusive,20
2554,144211986,175956,Inconclusive,20
2555,144209949,21534,Inconclusive,20
2557,144212040,39485,Inconclusive,20
2558,144211522,7825,Inconclusive,20
2559,144210365,10757,Inconclusive,20
2560,144210083,641298,Inconclusive,20
2561,144209434,90558,Inconclusive,20
2562,251919895,92278,Inconclusive,10
2563,170465704,6708701,Inconclusive,10
2564,170465745,10126299,Inconclusive,10
2565,144210723,7111,Inconclusive,10
2566,144210729,91741,Inconclusive,10
2567,144208018,10824,Inconclusive,10
2568,144211877,4578030,Inconclusive,10
2569,144207256,7248,Inconclusive,10
2570,144208897,12397,Inconclusive,10
2572,144208345,7638,Inconclusive,10
2573,144208479,9502,Inconclusive,10
2575,144207460,22086,Inconclusive,10
2576,144212047,170286,Inconclusive,10
2577,144212592,9462,Inconclusive,10
2578,144210599,7031,Inconclusive,10
2580,144212652,5281607,Inconclusive,10
2585,144213825,86287525,Inconclusive,10
2586,144207397,627458,Inconclusive,10
2587,170465300,6918303,Inconclusive,10
2588,144210692,62459,Inconclusive,10
2589,170466641,30530,Inconclusive,10
2592,170465799,3335,Inconclusive,10
2593,144209424,8418,Inconclusive,10
2594,144211095,31899,Inconclusive,10
2595,170466707,69912,Inconclusive,10
2596,144209924,638088,Inconclusive,10
2597,144208547,25644,Inconclusive,10
2598,144207726,12244,Inconclusive,10
2599,144210124,10935,Inconclusive,10
2601,144213716,60196438,Inconclusive,10
2602,144207748,69150,Inconclusive,10
2603,144208741,4133,Inconclusive,10
2604,144207715,10891,Inconclusive,10
2605,144209072,6781,Inconclusive,10
2606,144209440,4837,Inconclusive,10
2607,170465010,4632,Inconclusive,10
2608,144209422,7070,Inconclusive,10
2609,144209925,7518,Inconclusive,10
2610,144211255,70613,Inconclusive,10
2612,170465209,101526,Inconclusive,10
2613,144208556,8638,Inconclusive,10
2614,144210383,7714,Inconclusive,10
2615,144211599,4128060,Inconclusive,10
2616,144210144,69908,Inconclusive,10
2617,144210106,17599,Inconclusive,10
2618,144210617,13297,Inconclusive,10
2619,144210371,7771,Inconclusive,10
2620,144213944,8571,Inconclusive,10
2621,170465095,72187522,Inconclusive,10
2623,144209451,8689,Inconclusive,10
2624,144209722,409301,Inconclusive,10
2625,144209511,5111791,Inconclusive,10
2626,144213000,120101,Inconclusive,10
2630,170465382,2345,Inconclusive,10
2631,144207285,29872,Inconclusive,10
2633,170466053,93858,Inconclusive,10
2635,144209718,1123,Inconclusive,10
2636,144212512,449171,Inconclusive,10
2637,144213269,135465076,Inconclusive,10
2639,170465667,4506,Inconclusive,10
2640,144211473,31657,Inconclusive,10
2641,144211125,91650,Inconclusive,10
2642,144212783,3571582,Inconclusive,10
2643,144212408,24671,Inconclusive,10
2644,144208432,28780,Inconclusive,10
2645,144209289,7057,Inconclusive,10
2646,144207459,23082568,Inconclusive,10
2649,144213620,8183,Inconclusive,10
2651,144211250,7504,Inconclusive,10
2652,144210737,6597,Inconclusive,10
2654,144209493,25429,Inconclusive,10
2655,144213012,134976,Inconclusive,10
2656,251919853,8108,Inconclusive,10
2657,144210065,175468,Inconclusive,10
2658,144209084,62882,Inconclusive,10
2659,144212053,18198,Inconclusive,10
2660,144213588,637511,Inconclusive,10
2661,144213988,3417419,Inconclusive,10
2662,144207368,32346,Inconclusive,10
2663,144213605,17317,Inconclusive,10
2665,144210741,41385,Inconclusive,10
2666,144207230,5281707,Inconclusive,10
2667,144213999,8041,Inconclusive,10
2668,144207890,7264,Inconclusive,10
2669,144210446,2450,Inconclusive,10
2672,144207471,7737,Inconclusive,10
2673,144211851,6867,Inconclusive,10
2674,144212090,459494,Inconclusive,10
2676,144211305,8268,Inconclusive,10
2677,144212133,109029,Inconclusive,10
2678,144212894,75282,Inconclusive,10
2680,144211787,5354266,Inconclusive,10
2681,144212023,4443516,Inconclusive,10
2682,144210715,69619,Inconclusive,10
2683,144212153,6893,Inconclusive,10
2684,144212251,23675737,Inconclusive,10
2685,144212447,7034,Inconclusive,10
2688,144211935,81766,Inconclusive,10
2689,144213986,11767,Inconclusive,10
2690,170466029,39214,Inconclusive,10
2691,170465073,44383,Inconclusive,10
2692,170465721,5315,Inconclusive,10
2693,170465568,7619,Inconclusive,10
2694,144213973,7175,Inconclusive,10
2695,170465014,5905,Inconclusive,10
2696,144206829,9568078,Inconclusive,10
2697,170465761,967,Inconclusive,10
2698,144206371,3058503,Inconclusive,10
2699,170465850,71137,Inconclusive,10
2700,170466673,19750,Inconclusive,10
2701,144210329,7456,Inconclusive,10
2702,144210502,643460,Inconclusive,10
2704,144210757,18551400,Inconclusive,10
2705,144210877,21277,Inconclusive,10
2706,144210982,17891,Inconclusive,10
2707,144211033,91753,Inconclusive,10
2708,144211045,6328651,Inconclusive,10
2709,144211094,2314,Inconclusive,10
2710,144211242,616765,Inconclusive,10
2711,144211251,249494,Inconclusive,10
2712,144211318,54738,Inconclusive,10
2713,144211393,11097730,Inconclusive,10
2714,144211400,32241,Inconclusive,10
2715,144211450,22833506,Inconclusive,10
2716,144211456,2728,Inconclusive,10
2717,144211468,7020,Inconclusive,10
2718,144211493,19587,Inconclusive,10
2719,144212186,7313,Inconclusive,10
2720,144212226,3032792,Inconclusive,10
2722,144211778,69985,Inconclusive,10
2723,144211914,1533,Inconclusive,10
2725,144213160,6626,Inconclusive,10
2726,144213246,6998,Inconclusive,10
2728,144213347,7991,Inconclusive,10
2729,144212986,69885,Inconclusive,10
2730,144212934,16821,Inconclusive,10
2731,144212875,86015,Inconclusive,10
2732,144212979,12338093,Inconclusive,10
2733,144213935,31227,Inconclusive,10
2734,144213475,61057,Inconclusive,10
2735,144213530,70400,Inconclusive,10
2736,144213912,163934,Inconclusive,10
2737,144213768,14138,Inconclusive,10
2738,144213845,23672325,Inconclusive,10
2740,144207398,7858,Inconclusive,10
2741,144207413,522105,Inconclusive,10
2742,144207508,18360,Inconclusive,10
2743,144207525,95170,Inconclusive,10
2744,144207574,7102,Inconclusive,10
2745,144207649,15122,Inconclusive,10
2746,144207723,12681,Inconclusive,10
2748,144208019,11921,Inconclusive,10
2749,144208105,5281565,Inconclusive,10
2750,144208316,8717,Inconclusive,10
2751,144208317,11509,Inconclusive,10
2752,144208339,6419,Inconclusive,10
2753,144208361,12111,Inconclusive,10
2754,144208381,517637,Inconclusive,10
2755,144208382,15413,Inconclusive,10
2756,144208383,7899,Inconclusive,10
2757,144208422,1140,Inconclusive,10
2758,144208425,61345,Inconclusive,10
2759,144208597,7713,Inconclusive,10
2763,144208877,3032791,Inconclusive,10
2764,144208888,2734161,Inconclusive,10
2765,144208899,8113,Inconclusive,10
2766,144208931,2779938,Inconclusive,10
2767,144208954,19395,Inconclusive,10
2768,144208969,7582,Inconclusive,10
2769,144208978,11807,Inconclusive,10
2770,144208994,14215,Inconclusive,10
2771,144209016,22311,Inconclusive,10
2774,144209078,5143,Inconclusive,10
2775,144209155,31288,Inconclusive,10
2776,144209166,4944,Inconclusive,10
2777,144209167,37123,Inconclusive,10
2778,144209172,7677,Inconclusive,10
2779,144209189,10870,Inconclusive,10
2780,144209190,7635,Inconclusive,10
2781,144209248,123458,Inconclusive,10
2782,144209371,8130,Inconclusive,10
2783,144209419,5327,Inconclusive,10
2784,144209483,1004,Inconclusive,10
2786,144209507,16043,Inconclusive,10
2789,144209967,61225,Inconclusive,10
2790,144210158,28308,Inconclusive,10
2791,144210172,15427,Inconclusive,10
2792,251919669,11381,Inconclusive,10
2793,251919971,7113,Inconclusive,10
2794,251919867,91759530,Inconclusive,10
2795,251919953,6709,Inconclusive,10
2796,251919673,9131,Inconclusive,10
2797,144211340,3883,Inconclusive,10
2798,144212204,5360487,Inconclusive,10
2800,144213781,29354,Inconclusive,10
2801,144208906,9074,Inconclusive,10
2802,144210183,8425,Inconclusive,10
2803,251919877,15478,Inconclusive,10
2804,170466297,28767,Inconclusive,5
2805,170465856,5265,Inconclusive,5
2806,170464794,164739,Inconclusive,5
2808,170465236,28620,Inconclusive,5
2809,144213962,135474890,Inconclusive,5
2810,170465416,60758,Inconclusive,5
2811,144206813,132916,Inconclusive,5
2812,144206868,27901,Inconclusive,5
2813,170465773,3091,Inconclusive,5
2814,144210633,3034368,Inconclusive,5
2815,144210730,69785,Inconclusive,5
2816,144210990,5281162,Inconclusive,5
2817,144211097,2126,Inconclusive,5
2819,144212206,23665583,Inconclusive,5
2820,144212655,657302,Inconclusive,5
2821,144212262,70801,Inconclusive,5
2822,144212634,14720269,Inconclusive,5
2823,144211700,66755,Inconclusive,5
2826,144213717,14503,Inconclusive,5
2827,144213833,16212880,Inconclusive,5
2828,144213711,5362708,Inconclusive,5
2829,144213780,8129,Inconclusive,5
2830,144213804,3437714,Inconclusive,5
2831,144207689,10133,Inconclusive,5
2832,144208156,19165,Inconclusive,5
2833,144208875,798,Inconclusive,5
2836,144210118,135408753,Inconclusive,5
2837,170466847,444212,Inactive,0
2838,170465692,637566,Inactive,0
2839,170465805,4766,Inactive,0
2840,170466399,79472,Inactive,0
2841,170466828,10664,Inactive,0
2842,170466232,8739,Inactive,0
2843,170465865,4904,Inactive,0
2844,170466381,65708,Inactive,0
2845,170465492,439524,Inactive,0
2846,170464953,22576,Inactive,0
2847,170465792,2333,Inactive,0
2848,170466274,546,Inactive,0
2850,170464987,4614,Inactive,0
2851,170465358,2266,Inactive,0
2852,170465376,2170,Inactive,0
2853,170464744,180559,Inactive,0
2854,170466526,1727,Inactive,0
2855,170466583,2081,Inactive,0
2856,170465411,1989,Inactive,0
2857,170464860,2130,Inactive,0
2858,170466894,5283389,Inactive,0
2859,170464971,6114,Inactive,0
2861,170464640,135398513,Inactive,0
2862,170465039,2244,Inactive,0
2863,170466151,71417,Inactive,0
2864,170465179,2141,Inactive,0
2865,170464692,1986,Inactive,0
2866,170466659,2230,Inactive,0
2867,170465893,657381,Inactive,0
2868,170466652,2734952,Inactive,0
2869,170464792,12035,Inactive,0
2870,170465124,16231,Inactive,0
2871,170465057,564,Inactive,0
2873,170465812,2119,Inactive,0
2874,170464714,2123,Inactive,0
2875,170465259,2145,Inactive,0
2876,170465854,2196,Inactive,0
2877,170465147,4768,Inactive,0
2878,170464747,62884,Inactive,0
2879,170466333,169743,Inactive,0
2880,170465028,6433334,Inactive,0
2881,170464735,2471,Inactive,0
2882,170464844,11545,Inactive,0
2883,170465099,2284,Inactive,0
2884,170465448,2369,Inactive,0
2886,170465804,26964,Inactive,0
2887,170465161,2717,Inactive,0
2888,170466314,2765,Inactive,0
2889,170466356,2763,Inactive,0
2890,170464880,2578,Inactive,0
2891,170464929,6241,Inactive,0
2892,170464624,22420,Inactive,0
2893,170464898,2727,Inactive,0
2895,170466889,60196361,Inactive,0
2897,170466443,60839,Inactive,0
2898,170464972,5831,Inactive,0
2899,170464957,2733,Inactive,0
2900,170465303,2720,Inactive,0
2901,170464912,11548,Inactive,0
2902,170466760,1355,Inactive,0
2903,170465127,2913,Inactive,0
2904,170466310,4652,Inactive,0
2905,170464753,64927,Inactive,0
2906,170465329,2796,Inactive,0
2907,170465414,2762,Inactive,0
2908,170465436,2576,Inactive,0
2909,170465815,19379,Inactive,0
2910,170465274,2910,Inactive,0
2911,170465007,57004,Inactive,0
2912,170465050,36811,Inactive,0
2913,170465349,10921,Inactive,0
2914,170466857,3100,Inactive,0
2915,170465424,65327,Inactive,0
2916,170464947,3114,Inactive,0
2917,170465150,3053,Inactive,0
2918,170466518,3058739,Inactive,0
2919,170466674,135408763,Inactive,0
2921,170466295,9363,Inactive,0
2923,170466419,53708,Inactive,0
2924,170466445,37274,Inactive,0
2925,170465509,65326,Inactive,0
2926,170464801,8307,Inactive,0
2927,170466438,72016,Inactive,0
2928,170466544,6207,Inactive,0
2929,170464974,441411,Inactive,0
2930,170464802,3291,Inactive,0
2931,170466557,3433,Inactive,0
2932,170465178,3331,Inactive,0
2933,170465657,5702161,Inactive,0
2934,170466219,68626,Inactive,0
2935,170464960,3373,Inactive,0
2937,170464874,3356,Inactive,0
2938,170465321,3341,Inactive,0
2939,170464669,63002,Inactive,0
2940,170465089,3478,Inactive,0
2941,170464715,3446,Inactive,0
2943,170465381,71401,Inactive,0
2944,170464961,135398740,Inactive,0
2945,170465398,6172,Inactive,0
2946,170465837,3604,Inactive,0
2947,170464841,3559,Inactive,0
2948,170466309,5702293,Inactive,0
2949,170465001,774,Inactive,0
2950,170464942,681,Inactive,0
2951,170465025,3657,Inactive,0
2952,170464979,3672,Inactive,0
2953,170466049,3671,Inactive,0
2954,170464679,3779,Inactive,0
2956,170464777,3696,Inactive,0
